time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality
0.51,0.51,1.0,20.059205490906944,-1.488723118708469,5.197196489903127,0.38391171488081277,-0.08658431343114072,-1.019342817859478,20.77495782920557,1.0926778246476723,1.0,0.18,1.6732141174671735,-2.734186269715318,898.839492209881,83.89537078811607,0.9200989743198974,9.794453791573138,1.0,902.8775544387228,0.021599999999999998,1.0,95.9930723802053,5228.953379175329,1.0,1.0,-19.508700619288966,16.492607741145115,-0.2793451241196251,-45.17607535852937,1.0,903.6266184617125,0.0,1.0,9.912783822674335,8.826278684622512,,,
0.54,0.54,1.0,20.063391162868687,-1.9928482975538295,5.607279217371234,0.3758669950681024,-0.09756055553999263,-1.0038044323346522,20.927319214674963,1.0762980062944882,1.0,0.18,1.6732141174671735,-2.734186269715318,898.839492209881,83.89537078811607,0.9200989743198974,9.794453791573138,1.0,900.2728968267231,0.023999999999999997,1.0,96.93274689333602,5183.524023638649,1.0,1.0,-22.6973270602378,16.10668686567109,-0.3042616417385742,-45.2030539868696,1.0,904.983667735596,0.0,1.0,12.227882126343797,8.000987013440284,,,
0.57,0.57,1.0,19.975161637635697,-2.324159485442009,6.099146319495755,0.3779528808755198,-0.10971554253708761,-0.962053712971243,21.01448037877838,1.0394389001177833,1.0,0.18,1.6732141174671735,-2.734186269715318,898.839492209881,83.89537078811607,0.9200989743198974,9.794453791573138,1.0,900.2728968267231,0.023999999999999997,1.0,97.30661458896196,5317.315189902276,1.0,1.0,-22.6973270602378,16.10668686567109,-0.3042616417385742,-45.2030539868696,1.0,904.983667735596,0.0,1.0,12.227882126343797,8.000987013440284,,,
0.6,0.6,1.0,19.985101962905485,-2.788329983661633,6.576935074761273,0.367211910087287,-0.0911734463605258,-0.9016281960869108,21.22345776595181,0.9777988485420436,1.0,0.18,1.6732141174671735,-2.734186269715318,898.839492209881,83.89537078811607,0.9200989743198974,9.794453791573138,1.0,905.5822877644264,0.026399999999999996,1.0,98.32016695034471,5553.899581136877,1.0,1.0,-24.729301546246575,15.938263575031176,-0.47265861951236304,-45.32109474578938,1.0,904.983667735596,0.0,1.0,13.931255918697843,7.565073170179814,,,
0.63,0.63,1.0,19.922653194705983,-3.2745616093576078,7.102490076469873,0.35545381784960856,-0.06644531540486799,-0.8236870665744268,21.402808912298408,0.8995681075966951,1.0,0.18,1.6732141174671735,-2.734186269715318,898.839492209881,83.89537078811607,0.9200989743198974,9.794453791573138,1.0,905.5822877644264,0.026399999999999996,1.0,99.14513491759031,5471.126435989916,1.0,1.0,-24.729301546246575,15.938263575031176,-0.47265861951236304,-45.32109474578938,1.0,905.6333119790152,0.0,1.0,13.931255918697843,7.565073170179814,,,
0.6599999999999999,0.6599999999999999,1.0,19.776736586563256,-3.4842750604197934,7.458666089101395,0.33541847657972396,-0.04824050609113391,-0.7176709110056784,21.421745553051554,0.7936524663621426,1.0,0.18,1.6732141174671735,-2.734186269715318,898.839492209881,83.89537078811607,0.9200989743198974,9.794453791573138,1.0,904.1536140040951,0.028799999999999996,1.0,99.60020519467106,5570.297955214985,1.0,1.0,-27.681470554272536,15.711973036657122,-0.6997883020915793,-45.289597700726524,1.0,905.6333119790152,0.0,1.0,14.883187556726487,6.671260711148215,,,
0.69,0.69,1.0,19.72107039094535,-3.854732077394838,7.635894735699946,0.30921470766530906,-0.02941242686715218,-0.601728124480386,21.496196527939734,0.6771673073040673,1.0,0.18,1.6732141174671735,-2.734186269715318,898.839492209881,83.89537078811607,0.9200989743198974,9.794453791573138,1.0,904.1536140040951,0.028799999999999996,1.0,99.2953311686433,5511.520807487955,1.0,1.0,-27.681470554272536,15.711973036657122,-0.6997883020915793,-45.289597700726524,1.0,905.6333119790152,0.0,1.0,14.883187556726487,6.671260711148215,,,
0.72,0.72,1.0,19.701698626719114,-4.0490663727954335,8.062162325545058,0.2823902218091037,-0.0018920704386283394,-0.46988915231606904,21.669110010169007,0.5482185994366239,1.0,0.18,32.66878639851347,-4.60994526321321,906.1074638040172,89.98269285474248,0.8201854626204507,8.407409535719395,1.0,906.2093789727098,0.031199999999999995,1.0,100.2112316708349,5612.891784313953,1.0,1.0,-27.915588125090583,15.73852994686109,-0.9556539054777362,-45.364490821725596,1.0,905.8144715711541,0.0,1.0,16.509126283631595,7.133017503371103,,,
0.75,0.75,1.0,19.761275580957715,-4.164956607561483,8.144685417350836,0.251415111902401,0.028291152346396814,-0.3288088034523988,21.77592194780816,0.4148797139193264,1.0,0.18,32.66878639851347,-4.60994526321321,906.1074638040172,89.98269285474248,0.8201854626204507,8.407409535719395,1.0,906.2093789727098,0.031199999999999995,1.0,100.8609552256869,5761.623588449415,1.0,1.0,-27.915588125090583,15.73852994686109,-0.9556539054777362,-45.364490821725596,1.0,905.8144715711541,0.0,1.0,16.509126283631595,7.133017503371103,,,
0.78,0.78,1.0,19.736841283478864,-4.334140007167053,8.163888705125181,0.21983636287763852,0.09985715395901079,-0.1797069608806129,21.793961370999813,0.3009884872034286,1.0,0.18,32.66878639851347,-4.60994526321321,906.1074638040172,89.98269285474248,0.8201854626204507,8.407409535719395,1.0,905.1637416026524,0.0336,1.0,100.73140919736403,5786.865377013218,1.0,1.0,-30.95274030057087,15.88788883396848,-1.3720973025263041,-45.27286394420366,1.0,905.8144715711541,0.0,1.0,17.040542130976714,5.986490826286455,,,
0.8099999999999999,0.8099999999999999,1.0,19.652905817338684,-4.395025719003423,8.145626251857475,0.18171016727815711,0.10903769989125933,-0.02466890910406172,21.723355752987057,0.21334563498280584,1.0,0.18,32.66878639851347,-4.60994526321321,906.1074638040172,89.98269285474248,0.8201854626204507,8.407409535719395,1.0,905.1637416026524,0.0336,1.0,102.21337524113777,5928.329569859033,1.0,1.0,-30.95274030057087,15.88788883396848,-1.3720973025263041,-45.27286394420366,1.0,906.2372270325752,0.0,1.0,17.040542130976714,5.986490826286455,,,
0.84,0.84,1.0,19.68973040725452,-4.36114045360761,8.17624370891178,0.1555029236798366,0.10093835696157327,0.132092061385107,21.761341657948748,0.22763572623831688,1.0,0.18,32.66878639851347,-4.60994526321321,906.1074638040172,89.98269285474248,0.8201854626204507,8.407409535719395,1.0,908.6278859515816,0.036,1.0,102.45183824588241,5885.619881844639,1.0,1.0,-29.46843708035944,16.227401835038012,-1.8703778452163713,-45.06391913150731,1.0,906.2372270325752,0.0,1.0,17.48580600993917,6.016118334058743,,,
0.87,0.87,1.0,19.6692164938567,-4.2998066366056795,8.134247478221232,0.12468584252607497,0.13426827988830797,0.2830855465405086,21.71479672093089,0.33721203562556995,1.0,0.18,32.66878639851347,-4.60994526321321,906.1074638040172,89.98269285474248,0.8201854626204507,8.407409535719395,1.0,908.6278859515816,0.036,1.0,102.76893797341066,6012.660885080247,1.0,1.0,-29.46843708035944,16.227401835038012,-1.8703778452163713,-45.06391913150731,1.0,906.2372270325752,0.0,1.0,17.48580600993917,6.016118334058743,,,
0.8999999999999999,0.8999999999999999,1.0,19.728438237607183,-4.255479204825216,7.838118269370107,0.09441598663516604,0.17264818755620748,0.4410623286232885,21.650784663896466,0.4829676520527363,1.0,0.18,32.66878639851347,-4.60994526321321,906.1074638040172,89.98269285474248,0.8201854626204507,8.407409535719395,1.0,909.6175919739183,0.0384,1.0,103.84246811922289,6135.45236162855,1.0,1.0,-29.201325673931994,16.571844182085833,-2.5560699404679323,-45.01722229041553,1.0,907.1817390637286,0.0,1.0,17.959727153534814,5.391205452000391,,,
0.9299999999999999,0.9299999999999999,1.0,19.676339278085,-4.132932118492383,7.844450137638957,0.0685236905468526,0.20210859066170647,0.604582567072384,21.58181765385576,0.6411423079108535,1.0,0.18,32.66878639851347,-4.60994526321321,906.1074638040172,89.98269285474248,0.8201854626204507,8.407409535719395,1.0,909.6175919739183,0.0384,1.0,104.67742906895683,6121.900962626454,1.0,1.0,-29.201325673931994,16.571844182085833,-2.5560699404679323,-45.01722229041553,1.0,907.1817390637286,0.0,1.0,17.959727153534814,5.391205452000391,,,
0.96,0.96,1.0,19.63107472685759,-3.8610961299678284,7.758966511264962,0.04920934198210442,0.24145411573621972,0.7643989914279915,21.459000898906048,0.8031360205098524,1.0,0.18,32.66878639851347,-4.60994526321321,906.1074638040172,89.98269285474248,0.8201854626204507,8.407409535719395,1.0,910.898930329218,0.040799999999999996,1.0,105.39654679945977,6195.184773706273,1.0,1.0,-25.88507794238285,17.07972010124847,-3.306811991423325,-44.792740360594706,1.0,907.1817390637286,0.0,1.0,17.78673364322331,5.979865494870074,,,
0.99,0.99,1.0,19.69080944113805,-3.5734244654777703,7.140177905028189,0.02883312368506339,0.2812593454515339,0.9171759240893531,21.248046483692075,0.9597655151933843,1.0,0.18,32.66878639851347,-4.60994526321321,906.1074638040172,89.98269285474248,0.8201854626204507,8.407409535719395,1.0,910.898930329218,0.040799999999999996,1.0,105.10940110075309,6174.794311463638,1.0,1.0,-25.88507794238285,17.07972010124847,-3.306811991423325,-44.792740360594706,1.0,908.0644081288079,0.0,1.0,17.78673364322331,5.979865494870074,,,
