time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
0.0,0.0,0.0,20.0,85.0,0.0,8.0,85.37564055396598,18.12411269131197,0.0,6.000000000000002,0.0,0.0,0.0,0.0,0.623294571949261,0.0,4455.946741876431,0.2509445034436674,85.37564055396597,1.7340624951603545,1.2226496753673843,101084.96761777384,288.02,0.0,0.0,0.0,326.8,0.17539118863220368,0.86,nominal,3840.633,nan,pitch_program,13.0,0.0,0.0
0.03,2.5652027365126124,0.0,20.232938723064954,85.50675788375375,0.0,7.764624102165165,85.85857575827127,18.118850955653006,0.0,6.265582975204377,0.0,0.0,-8.852781691043555,0.0,1.0769476187613485,0.0,4506.399445930753,0.25236465756164245,85.85857575827129,1.7619458695990786,1.2226223214156637,101082.17469103004,288.01848589830007,0.0,0.0,0.0,332.605,0.1785066900092231,0.86,nominal,3884.264864147949,nan,pitch_program,12.985,0.0,0.0
0.06,5.145792787662764,0.0,20.459301246663074,86.01966837167171,0.0,7.54541745327061,86.34996624965466,18.11349575495273,0.0,6.64129325531538,0.0,0.0,-12.523720879617182,0.0,1.6282902108384274,0.0,4558.030499796872,0.25380965305720915,86.34996624965467,1.7903987661736351,1.222595740154394,101079.46067254088,288.0170145418967,0.0,0.0,0.0,338.40999999999997,0.18162219138624247,0.86,nominal,3928.795542228838,nan,pitch_program,12.97,0.0,0.0
0.09,7.741922878562175,0.0,20.679703396225907,86.53766969664703,0.0,7.346738318761122,86.84896568440142,18.108047089211144,0.0,6.946376998063816,0.0,0.0,-10.169482119229464,0.0,2.093806278847697,0.0,4610.765026335361,0.25527700389687097,86.84896568440142,1.8199375599537282,1.2225698592317586,101076.81817383748,288.01558192792453,0.0,0.0,0.0,344.215,0.18473769276326188,0.86,nominal,3974.170033535766,nan,pitch_program,12.955,0.0,0.0
0.12,10.353765900027504,0.0,20.894613606951097,87.06143404884432,0.0,7.163673690839625,87.35566106091864,18.102504958428245,0.0,7.12459414361882,0.0,0.0,-5.9405763081205665,0.0,2.420723756518781,0.0,4664.626052862953,0.25676696702537577,87.35566106091864,1.84990189739752,1.2225446236086328,101074.24157427937,288.0141850115548,0.0,0.0,0.0,350.02,0.1878531941402813,0.86,nominal,4020.411922223655,nan,pitch_program,12.94,0.0,0.0
0.15,12.981531007981484,0.0,21.104312421180136,87.59217026513265,0.0,6.989960474301332,87.87063126658579,18.096869362604036,0.0,7.2193058625501365,0.0,0.0,-3.1570580166023112,0.0,2.6567026325988206,0.0,4719.6899553899,0.2582812446918577,87.87063126658579,1.8802048545941557,1.2225200003128172,101071.72750641515,288.0128219692623,0.0,0.0,0.0,355.825,0.1909686955173007,0.86,nominal,4067.5865249993076,nan,pitch_program,12.925,0.0,0.0
0.18,15.62544854905831,0.0,21.308990783955238,88.13058470256085,0.0,6.8226120925034,88.39427580890082,18.091140301738516,0.0,7.288937142656261,0.0,0.0,-2.32104295587473,0.0,2.8622245877856844,0.0,4776.015455992135,0.2598210116507065,88.39427580890082,1.9109574014303803,1.2224959668953423,101069.27367730686,288.01149155990424,0.0,0.0,0.0,361.63,0.19408419689432013,0.86,nominal,4115.743812361488,nan,pitch_program,12.91,0.0,0.0
0.21,18.28575159912735,0.0,21.50884069454603,88.67676833563476,0.0,6.661663686359802,88.92663833476446,18.085317775831687,0.0,7.358095778505192,0.0,0.0,-2.3052881415237843,0.0,3.061935311897625,0.0,4833.623875959744,0.26138639667654,88.92663833476446,1.9421009393327002,1.2224725007854749,101066.87778164774,288.01019253548543,0.0,0.0,0.0,367.435,0.19719969827133954,0.86,nominal,4164.90317535817,nan,pitch_program,12.895,0.0,0.0
0.24,20.9626698881545,0.0,21.704077295456976,89.2306096342383,0.0,6.507886697031554,89.4676158448364,18.079401784883547,0.0,7.42102936087426,0.0,0.0,-2.0977862898800352,0.0,3.249642382373123,0.0,4892.520876169582,0.2629770975735329,89.46761584483639,1.9734539209335717,1.222449576697035,101064.53723694614,288.00892349757953,0.0,0.0,0.0,373.24,0.20031519964835895,0.86,nominal,4215.071432089105,nan,pitch_program,12.88,0.0,0.0
0.27,23.656433604799204,0.0,21.894915946398697,89.79212388815675,0.0,6.361288364723998,90.01717337266963,18.073392328894098,0.0,7.4658375965562875,0.0,0.0,-1.4936079321922702,0.0,3.413510646510918,0.0,4952.719603770075,0.26459301212450165,90.01717337266965,2.0048564944881013,1.2224271693203588,101062.24945837606,288.0076830463484,0.0,0.0,0.0,379.045,0.20343070102537836,0.86,nominal,4266.2615284683825,nan,pitch_program,12.865,0.0,0.0
