time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_valid,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_alt_m,pitot_airspeed_mps,pitot_qbar_pa,mag_heading_deg
0.0,0.0,0.0,20.0,85.0,0.0,8.0,85.37564055396598,18.12411269131197,0.0,6.000000000000002,0.0,0.0,0.0,0.0,0.623294571949261,0.0,4455.946741876431,0.2509445034436674,85.37564055396597,1.7340624951603545,1.2226496753673843,101084.96761777384,288.02,0.0,0.0,0.0,326.8,0.17539118863220368,0.86,nominal,3840.633,nan,pitch_program,13.0,0.0,0.0,-20.05352282957881,-0.0,0.0,-2.6999999999999997,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.0,0.0,-0.047123889803846894,0.0,0.0,16.931657535182712,0.022024517404778402,0.16026656456092625,0.0013528804218600414,0.0011207878798742005,-0.0009408597679219447,1.0,0.014177748091778592,0.959559098682006,20.298513598499525,84.72605135808944,0.0014014213368002645,7.932967654246499,19.83703216578759,85.60208093292403,4421.034419297517,1.77945320925965
0.03,2.5652027365126124,0.0,20.232938723064954,85.50675788375375,0.0,7.764624102165165,85.85857575827127,18.118850955653006,0.0,6.265582975204377,0.0,0.0,-8.852781691043555,0.0,1.0769476187613485,0.0,4506.399445930753,0.25236465756164245,85.85857575827129,1.7619458695990786,1.2226223214156637,101082.17469103004,288.01848589830007,0.0,0.0,0.0,332.605,0.1785066900092231,0.86,nominal,3884.264864147949,nan,pitch_program,12.985,0.0,0.0,-1.430813724064029,-0.0,0.0,-1.9384882344384171,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03383300220212211,0.0,0.0,-0.03383300220212211,0.0,0.0,17.28033022270034,0.009255070193872107,0.6260256622035142,0.0006059783211637919,-0.15280785555253237,0.0010502197445601319,1.0,0.014177748091778592,0.959559098682006,20.298513598499525,84.72605135808944,0.0014014213368002645,7.932967654246499,19.83703216578759,85.84658404300706,4481.6050056239765,1.77945320925965
0.06,5.145792787662764,0.0,20.459301246663074,86.01966837167171,0.0,7.54541745327061,86.34996624965466,18.11349575495273,0.0,6.64129325531538,0.0,0.0,-12.523720879617182,0.0,1.6282902108384274,0.0,4558.030499796872,0.25380965305720915,86.34996624965467,1.7903987661736351,1.222595740154394,101079.46067254088,288.0170145418967,0.0,0.0,0.0,338.40999999999997,0.18162219138624247,0.86,nominal,3928.795542228838,nan,pitch_program,12.97,0.0,0.0,-0.2980856503600584,-0.0,0.0,-0.9542466839914019,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.01665474651188783,0.0,0.0,-0.01665474651188783,0.0,0.0,17.501654067835588,0.011654998785298068,1.1788216607667434,-0.00355103673346968,-0.21511740278688019,0.002885982941208869,1.0,0.014177748091778592,0.959559098682006,20.298513598499525,84.72605135808944,0.0014014213368002645,7.932967654246499,21.17150655141952,86.4587674558702,4541.1262095020165,0.104542233232074
0.09,7.741922878562175,0.0,20.679703396225907,86.53766969664703,0.0,7.346738318761122,86.84896568440142,18.108047089211144,0.0,6.946376998063816,0.0,0.0,-10.169482119229464,0.0,2.093806278847697,0.0,4610.765026335361,0.25527700389687097,86.84896568440142,1.8199375599537282,1.2225698592317586,101076.81817383748,288.01558192792453,0.0,0.0,0.0,344.215,0.18473769276326188,0.86,nominal,3974.170033535766,nan,pitch_program,12.955,0.0,0.0,-0.710998406243364,-0.0,0.0,-0.8082977173425792,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.014107456503982476,0.0,0.0,-0.014107456503982476,0.0,0.0,17.769554929410745,-0.009868933513229079,1.559523137576146,-0.0012853250716384184,-0.17429997186241883,-0.00047961412161949915,1.0,0.014177748091778592,0.959559098682006,20.298513598499525,84.72605135808944,0.0014014213368002645,7.932967654246499,21.17150655141952,86.46458940655343,4593.522769500673,0.104542233232074
0.12,10.353765900027504,0.0,20.894613606951097,87.06143404884432,0.0,7.163673690839625,87.35566106091864,18.102504958428245,0.0,7.12459414361882,0.0,0.0,-5.9405763081205665,0.0,2.420723756518781,0.0,4664.626052862953,0.25676696702537577,87.35566106091864,1.84990189739752,1.2225446236086328,101074.24157427937,288.0141850115548,0.0,0.0,0.0,350.02,0.1878531941402813,0.86,nominal,4020.411922223655,nan,pitch_program,12.94,0.0,0.0,-1.6635076915252065,-0.0,0.0,-1.3214237018521555,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.023063194411212004,0.0,0.0,-0.023063194411212004,0.0,0.0,18.033257246564588,0.021507034713826353,1.7467948259071342,-0.00012012966482635465,-0.10279477217244001,0.005256667001741732,1.0,0.014177748091778592,0.959559098682006,20.298513598499525,84.72605135808944,0.0014014213368002645,7.932967654246499,20.87337027452325,87.1815961722325,4761.34951617387,0.06940123313241257
0.15,12.981531007981484,0.0,21.104312421180136,87.59217026513265,0.0,6.989960474301332,87.87063126658579,18.096869362604036,0.0,7.2193058625501365,0.0,0.0,-3.1570580166023112,0.0,2.6567026325988206,0.0,4719.6899553899,0.2582812446918577,87.87063126658579,1.8802048545941557,1.2225200003128172,101071.72750641515,288.0128219692623,0.0,0.0,0.0,355.825,0.1909686955173007,0.86,nominal,4067.5865249993076,nan,pitch_program,12.925,0.0,0.0,-2.3013711006033275,-0.0,0.0,-1.9093921411028587,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03332517957394904,0.0,0.0,-0.03332517957394904,0.0,0.0,18.334290429453198,-0.04385014530182666,1.861529019689657,0.0006368873860925675,-0.0550382459468905,-0.0007483374336010434,1.0,0.014177748091778592,0.959559098682006,20.298513598499525,84.72605135808944,0.0014014213368002645,7.932967654246499,20.87337027452325,88.20072566216243,4654.393461044339,0.06940123313241257
0.18,15.62544854905831,0.0,21.308990783955238,88.13058470256085,0.0,6.8226120925034,88.39427580890082,18.091140301738516,0.0,7.288937142656261,0.0,0.0,-2.32104295587473,0.0,2.8622245877856844,0.0,4776.015455992135,0.2598210116507065,88.39427580890082,1.9109574014303803,1.2224959668953423,101069.27367730686,288.01149155990424,0.0,0.0,0.0,361.63,0.19408419689432013,0.86,nominal,4115.743812361488,nan,pitch_program,12.91,0.0,0.0,-2.466353878335056,-0.0,0.0,-2.243569183442177,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.039157669247346635,0.0,0.0,-0.039157669247346635,0.0,0.0,18.5735332704197,0.009140766548147465,2.115649523272235,0.0028815938269745123,-0.043590894315378534,-0.0030423420317583503,1.0,0.014177748091778592,0.959559098682006,20.298513598499525,84.72605135808944,0.0014014213368002645,7.932967654246499,21.41742758590016,89.04248926716308,4800.821681212016,0.7764278674358552
0.21,18.28575159912735,0.0,21.50884069454603,88.67676833563476,0.0,6.661663686359802,88.92663833476446,18.085317775831687,0.0,7.358095778505192,0.0,0.0,-2.3052881415237843,0.0,3.061935311897625,0.0,4833.623875959744,0.26138639667654,88.92663833476446,1.9421009393327002,1.2224725007854749,101066.87778164774,288.01019253548543,0.0,0.0,0.0,367.435,0.19719969827133954,0.86,nominal,4164.90317535817,nan,pitch_program,12.895,0.0,0.0,-2.4264858869357613,-0.0,0.0,-2.353319205538328,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.041073168487060996,0.0,0.0,-0.041073168487060996,0.0,0.0,18.95044555604906,-0.03779845928384171,2.27599112528127,-0.0012431366404637057,-0.040142692421997264,-0.002030792928796958,1.0,20.72034741408155,0.9456929146913363,20.502645641714913,88.6239933731583,-0.23034692373563193,6.834926972474845,21.41742758590016,89.23058688144334,4857.547276889272,0.7764278674358552
0.24,20.9626698881545,0.0,21.704077295456976,89.2306096342383,0.0,6.507886697031554,89.4676158448364,18.079401784883547,0.0,7.42102936087426,0.0,0.0,-2.0977862898800352,0.0,3.249642382373123,0.0,4892.520876169582,0.2629770975735329,89.46761584483639,1.9734539209335717,1.222449576697035,101064.53723694614,288.00892349757953,0.0,0.0,0.0,373.24,0.20031519964835895,0.86,nominal,4215.071432089105,nan,pitch_program,12.88,0.0,0.0,-2.437993908858104,-0.0,0.0,-2.4041240275301936,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04195987990670868,0.0,0.0,-0.04195987990670868,0.0,0.0,19.239078590706015,-0.01438510951309998,2.4527079698864,0.00142428374222012,-0.04250278043123847,-0.0007159696916969775,1.0,20.72034741408155,0.9456929146913363,20.502645641714913,88.6239933731583,-0.23034692373563193,6.834926972474845,21.134848004079632,89.04199629175885,4905.965360957038,0.3343602438312637
0.27,23.656433604799204,0.0,21.894915946398697,89.79212388815675,0.0,6.361288364723998,90.01717337266963,18.073392328894098,0.0,7.4658375965562875,0.0,0.0,-1.4936079321922702,0.0,3.413510646510918,0.0,4952.719603770075,0.26459301212450165,90.01717337266965,2.0048564944881013,1.2224271693203588,101062.24945837606,288.0076830463484,0.0,0.0,0.0,379.045,0.20343070102537836,0.86,nominal,4266.2615284683825,nan,pitch_program,12.865,0.0,0.0,-2.558785350043565,-0.0,0.0,-2.4969208210382163,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.043579489488716976,0.0,0.0,-0.043579489488716976,0.0,0.0,19.5294259530915,-0.05415535490984337,2.6260244944003817,0.003583131456927908,-0.029123345756411054,0.005055779991715078,1.0,20.72034741408155,0.9456929146913363,20.502645641714913,88.6239933731583,-0.23034692373563193,6.834926972474845,21.134848004079632,89.80826122517827,4960.56837482517,0.3343602438312637
