time_s,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_valid,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_alt_m,pitot_airspeed_mps,pitot_qbar_pa,mag_heading_deg
0.0,17.96056864228607,0.11675732850390258,-0.5622234893076903,0.00137549877701089,-0.0017271349075047198,0.0019280334633471235,1.0,-0.49813771915299343,-0.6559407614011687,997.407221941231,91.98344916694978,0.24651826149516026,13.948980899356233,999.1546776618185,93.02269950565217,4854.514922071296,0.19321811565037783
0.025,18.218672025196426,0.08193692791490642,-0.5461771192205238,-0.0021959569100821206,-0.08120592691715003,-0.008287087158436937,1.0,-0.49813771915299343,-0.6559407614011687,997.407221941231,91.98344916694978,0.24651826149516026,13.948980899356233,999.1546776618185,93.9935386928432,4867.658542013287,0.19321811565037783
0.05,18.550990897102707,0.18791137790769058,-0.324857429719593,-0.0030554600063192237,-0.20374960470715767,-0.01836867155669703,1.0,-0.49813771915299343,-0.6559407614011687,997.407221941231,91.98344916694978,0.24651826149516026,13.948980899356233,1001.3155264875384,94.47193154271524,5004.234748770892,0.4820371315051062
0.07500000000000001,18.669930792705724,0.2501209687304509,0.21879804313322243,0.0024132651137628307,-0.3495705601978128,-0.0395866354976141,1.0,-0.49813771915299343,-0.6559407614011687,997.407221941231,91.98344916694978,0.24651826149516026,13.948980899356233,1001.3155264875384,94.09637069792772,4931.4919263828115,0.4820371315051062
0.1,18.90953905500406,0.32330975462111594,1.0446564371361398,-0.004881868314741645,-0.5164492952477622,-0.06509566478574108,1.0,-0.49813771915299343,-0.6559407614011687,997.407221941231,91.98344916694978,0.24651826149516026,13.948980899356233,1000.588641970042,95.07022047614234,4991.582590046662,0.056450417189062345
0.125,19.008074903288982,0.33659978183364925,1.9429896033236558,-0.00018350424625585482,-0.5694414892755343,-0.1015492767429516,1.0,-0.49813771915299343,-0.6559407614011687,997.407221941231,91.98344916694978,0.24651826149516026,13.948980899356233,1000.588641970042,95.23883781461146,5040.087559988411,0.056450417189062345
0.15000000000000002,19.167123570023318,0.44030510147949065,2.79041770555084,-0.0009326273537364751,-0.5130378401729562,-0.13464381581569815,1.0,-0.49813771915299343,-0.6559407614011687,997.407221941231,91.98344916694978,0.24651826149516026,13.948980899356233,1001.6955340061114,95.46630833910757,5163.853041520937,-0.8739119001177281
0.17500000000000002,19.372090830375775,0.3550427692734247,3.3908663776563395,-0.004268310744738874,-0.39572955400093524,-0.171520376096484,1.0,-0.49813771915299343,-0.6559407614011687,997.407221941231,91.98344916694978,0.24651826149516026,13.948980899356233,1001.6955340061114,96.24344723634265,5069.673971503472,-0.8739119001177281
0.2,19.596180511279528,0.33158839619791014,3.6927058227896103,-0.007117285523479703,-0.2801046447788959,-0.21004624859600274,1.0,16.580021213173083,-1.4582900724896477,1004.1765733122902,95.50313739605023,0.08559324570877332,12.852354092359594,1002.1164379905838,97.10406188297623,5174.639798459331,-1.621339219833785
0.225,19.84579097632828,0.2980336771490375,4.0505245932518985,-0.012589687226455593,-0.21241728833912418,-0.2481380912257423,1.0,16.580021213173083,-1.4582900724896477,1004.1765733122902,95.50313739605023,0.08559324570877332,12.852354092359594,1002.1164379905838,96.72387762125274,5266.824190942297,-1.621339219833785
0.25,19.99073228273701,0.15207371302376377,4.252817940715083,-0.008944205294845563,-0.19082406235306937,-0.28552401552423196,1.0,16.580021213173083,-1.4582900724896477,1004.1765733122902,95.50313739605023,0.08559324570877332,12.852354092359594,1004.5778126768063,96.9276644668843,5227.6088999199565,-2.2304518960584496
0.275,20.301555643381686,0.07710281620047305,4.643523849790803,-0.02193093816955897,-0.19016194999480496,-0.3194559730671183,1.0,16.580021213173083,-1.4582900724896477,1004.1765733122902,95.50313739605023,0.08559324570877332,12.852354092359594,1004.5778126768063,97.02069045982226,5347.085671371502,-2.2304518960584496
0.30000000000000004,20.511366064696226,-0.02202562031012594,4.937950860596366,-0.025406311343913905,-0.1876086986980464,-0.3583055731630562,1.0,16.580021213173083,-1.4582900724896477,1004.1765733122902,95.50313739605023,0.08559324570877332,12.852354092359594,1004.1236155941577,97.98927168249024,5349.631383373784,-2.8375819704285337
0.325,20.65720911442182,-0.13550772045274262,5.209520888045739,-0.034910188579933166,-0.16900391338839083,-0.3854274714677605,1.0,16.580021213173083,-1.4582900724896477,1004.1765733122902,95.50313739605023,0.08559324570877332,12.852354092359594,1004.1236155941577,98.38013863405462,5466.002596352028,-2.8375819704285337
0.35000000000000003,20.936064548583936,-0.21213883305456968,5.479253039270411,-0.04703864512381262,-0.14875695486731713,-0.4115483170045333,1.0,16.580021213173083,-1.4582900724896477,1004.1765733122902,95.50313739605023,0.08559324570877332,12.852354092359594,1005.2757464895045,99.17486650798189,5479.880339805394,-3.829710629544352
0.375,21.2011652943259,-0.32547050226108054,5.783937137772902,-0.06201636747599599,-0.12291757847956547,-0.4382916989528408,1.0,16.580021213173083,-1.4582900724896477,1004.1765733122902,95.50313739605023,0.08559324570877332,12.852354092359594,1005.2757464895045,99.47020663275649,5458.747088103612,-3.829710629544352
0.4,21.420219810802486,-0.49567119636151685,5.95212016241636,-0.07678917166812692,-0.10529900263444521,-0.45965807126134584,1.0,35.63080690696031,-1.610611069313848,1007.35331071747,99.47331556481805,-0.13712745437118204,12.91351864083892,1005.0727825085759,100.11087254353882,5561.906223914063,-7.177673582395486
0.42500000000000004,21.424955650889363,-0.5596965818763842,6.188246313201911,-0.10022494540703633,-0.0946910455837866,-0.47545892142250407,1.0,35.63080690696031,-1.610611069313848,1007.35331071747,99.47331556481805,-0.13712745437118204,12.91351864083892,1005.0727825085759,100.83963802161293,5625.492863518236,-7.177673582395486
0.45,21.401546271746426,-0.7844902776722442,6.329992709096444,-0.12223543916553245,-0.08032997684484981,-0.4904464173516522,1.0,35.63080690696031,-1.610611069313848,1007.35331071747,99.47331556481805,-0.13712745437118204,12.91351864083892,1004.4350876971844,101.20457971559986,5630.647321360085,-6.714087362702739
0.47500000000000003,21.39444552522279,-0.9287365429990077,6.455262521092033,-0.15267980717945784,-0.07616651195279425,-0.49350786465815744,1.0,35.63080690696031,-1.610611069313848,1007.35331071747,99.47331556481805,-0.13712745437118204,12.91351864083892,1004.4350876971844,101.23316103496325,5799.304800832904,-6.714087362702739
0.5,21.364445197750058,-1.1790691097348447,6.706725009811731,-0.1832143228267565,-0.07185527370185617,-0.49115826127874646,1.0,35.63080690696031,-1.610611069313848,1007.35331071747,99.47331556481805,-0.13712745437118204,12.91351864083892,1007.2159586315795,101.81841676433666,5783.944693087944,-6.334648372916114
