time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_valid,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_alt_m,pitot_airspeed_mps,pitot_qbar_pa,mag_heading_deg
2.1,232.0326104071608,-0.13730969465014617,1022.9121626651159,126.87034127621484,-1.3435929156126427,1.4470772829098408,126.88570750927317,17.533398534204554,-20.883904994962162,5.848367465992496,-2.923577634757,-419.90653539623816,-45.094740968401744,62.563444019936,4.0301240351806475,4.014795832387994,8928.591727770738,0.37724866831588544,126.88570750927316,2.228603565788298,1.1091430165175633,89625.06711571454,281.50107094267673,0.0,0.0,0.0,420.9868421052631,0.22594058333953473,0.9,nominal,18081.33294506427,nan,fixed_pitch,26.0,12.000000000000002,0.0,-5.316220966144797,-14.32394487827058,0.4763264813570397,-3.214445640570318,-5.976869572275498,2.6680893130132612,0.9,0.0,1.0,0.0,0.0,0.0,0.0,-0.05610266005433027,-0.10431605299847263,0.046566943249354995,-0.05610266005433027,-0.10431605299847263,0.046566943249354995,20.964469308482453,-1.3506443048857706,5.899033130920458,-7.326217742774259,-0.7836847165755447,1.0912300065192073,1.0,219.64625057227764,-2.1379505886858423,1022.3872517020244,124.92603376958107,-0.9061298998349631,1.5820077912633954,1023.9142099726479,127.0117246500216,9083.170445030999,-2.807670083103417
2.125,235.21705405006173,-0.17098754837557073,1022.947278086013,127.37774571603686,-1.3471141490169818,1.4046168358783027,127.39261269275177,17.527750019621067,-31.678855209678243,6.2261602443195745,-1.0773118060380964,-425.24380200983035,-46.26864245885172,59.41831651783938,4.517924483904663,3.3361812252040335,9000.042164062064,0.3787559207320372,127.39261269275178,2.234277535661908,1.1091391890852929,89624.68516673535,281.50084269244087,0.0,0.0,0.0,420.95723684210526,0.2259246944096234,0.9,nominal,18146.12480898493,nan,fixed_pitch,26.0,12.000000000000002,0.0,-7.972801023549955,-14.32394487827058,-0.4155796933644508,-4.089445640570318,-6.851869572275498,1.793089313013261,0.9,0.0,1.0,0.0,0.0,0.0,0.0,-0.07137429100928065,-0.11958768395342301,0.03129531229440461,-0.07137429100928065,-0.11958768395342301,0.03129531229440461,20.851183952095816,-1.1462396953089604,6.526253956463349,-7.423527668576326,-0.8098416931060725,1.0388197036756568,1.0,219.64625057227764,-2.1379505886858423,1022.3872517020244,124.92603376958107,-0.9061298998349631,1.5820077912633954,1023.9142099726479,127.65740021720352,9043.853667756848,-2.807670083103417
2.15,238.4140638259854,-0.20335664430602518,1022.9815494617436,127.88039103694693,-1.294763837218178,1.3708550292289252,127.89429255704802,17.522101902260825,-42.63296740257668,6.382387396800145,0.8021036015275856,-431.173786854016,-50.33678733218091,56.03026546161245,5.184852810021741,2.8834602273771734,9071.036617453861,0.3802476350594252,127.894292557048,2.2495814819163162,1.1091354536601168,89624.31239967138,281.5006199284986,0.0,0.0,0.0,420.9276315789474,0.22590880547971204,0.9,nominal,18210.4970463629,nan,fixed_pitch,26.0,12.000000000000002,0.0,-10.110778882927317,-14.32394487827058,-1.3110128168517525,-4.964445640570319,-7.726869572275497,0.918089313013261,0.9,1.0,1.0,0.0,0.0,0.0,0.0,-0.08664592196423104,-0.13485931490837338,0.016023681339454227,-0.08664592196423104,-0.13485931490837338,0.016023681339454227,20.72293532552223,-1.2136354461130676,7.558651125763504,-7.5242295007784445,-0.8789625818965332,0.9748995538906917,1.0,219.64625057227764,-2.1379505886858423,1022.3872517020244,124.92603376958107,-0.9061298998349631,1.5820077912633954,1023.1556466223226,127.64699980533221,9106.813269826815,1.2053979066868488
2.1750000000000003,241.62344040200196,-0.2328582526111657,1023.0150741476637,128.3750630406618,-1.1800643322056201,1.340987436803955,128.38749008305948,17.516454182123834,-53.757805615367346,6.341470337582603,2.7203414672820605,-437.81466214705097,-56.011657854178786,52.29395197745413,6.0185525510353886,2.6984387371426157,9141.102499208106,0.3817141280875751,128.38749008305948,2.278606557157613,1.1091317996300705,89623.94775550865,281.5004020180402,0.0,0.0,0.0,420.8980263157895,0.22589291654980068,0.9,nominal,18274.024581804035,nan,fixed_pitch,26.0,12.000000000000002,0.0,-12.114963817901536,-14.32394487827058,-2.2409045866728676,-5.839445640570318,-8.601869572275497,0.043089313013260945,0.9,1.0,1.0,0.0,0.0,0.0,0.0,-0.10191755291918142,-0.15013094586332376,0.0007520503845038426,-0.10191755291918142,-0.15013094586332376,0.0007520503845038426,20.487457399331607,-1.1990477968987465,8.867059427082447,-7.640277907063688,-0.9762625430533187,0.9153709079703897,1.0,219.64625057227764,-2.1379505886858423,1022.3872517020244,124.92603376958107,-0.9061298998349631,1.5820077912633954,1023.1556466223226,128.58151302911878,9193.62341478777,1.2053979066868488
2.2,244.8448941026857,-0.2577473731091098,1023.047755149772,128.85814802734978,-0.995564819917763,1.307240084335104,128.86862433884806,17.51080685921009,-65.06713225551532,6.094044104849598,4.675064507525521,-445.2967949386153,-62.17491944855033,48.302804010181354,6.970094476709413,2.81605148704066,9209.714165445032,0.38314475270013776,128.86862433884806,2.32407781402542,1.1091282375663796,89623.59228915424,281.50018959152646,0.0,0.0,0.0,420.8684210526316,0.22587702761988934,0.9,nominal,18336.23243753308,nan,fixed_pitch,26.0,12.000000000000002,0.0,-14.328567221334522,-14.32394487827058,-3.178640821939708,-6.714445640570318,-9.300934786137748,-0.8319106869867391,0.9,1.0,1.0,0.0,0.0,0.0,0.0,-0.1171891838741318,-0.16233193553137837,-0.014519580570446541,-0.1171891838741318,-0.16233193553137837,-0.014519580570446541,20.115565068327612,-1.405442544192426,10.380641950837248,-7.7731307014891815,-1.0845759845021379,0.8443911676451739,1.0,246.75078067881148,0.8357789399938236,1023.0381038700257,128.67860828031186,-1.0332238901951198,1.4535552666051679,1021.464852233504,128.83782140983962,9352.46798272413,5.60447998326027
2.225,248.078045116839,-0.27613309906546557,1023.0791863006082,129.32604056613224,-0.7354290382542316,1.257246033448704,129.33424253449593,17.50515993351959,-76.57094698802389,5.609047071793933,6.647387966855249,-453.5803828840027,-68.08989038066022,44.32661054736761,7.966091981009566,3.253639492998304,9276.357403483145,0.3845292413721372,129.3342425344959,2.3853273482620336,1.109124811738402,89623.25041832145,281.49998528904604,0.0,0.0,0.0,420.8388157894737,0.22586113868997795,0.9,nominal,18396.652648320764,nan,fixed_pitch,26.0,12.000000000000002,0.0,-16.986069039535913,-14.32394487827058,-4.0633380159343435,-7.589445640570317,-9.650467393068876,-1.7069106869867392,0.9,1.0,1.0,0.0,0.0,0.0,0.0,-0.13246081482908217,-0.16843243036540567,-0.029791211525396925,-0.13246081482908217,-0.16843243036540567,-0.029791211525396925,19.953714076819068,-1.8279305301248134,12.099722233430862,-7.915749010406425,-1.190009406949551,0.7696233988962502,1.0,246.75078067881148,0.8357789399938236,1023.0381038700257,128.67860828031186,-1.0332238901951198,1.4535552666051679,1021.464852233504,130.04879669793138,9455.890624727848,5.60447998326027
2.25,251.32243614205467,-0.28609374951028627,1023.1085431605582,129.77564100862602,-0.3984260177928287,1.1742743980015289,129.7815651887942,17.49951340505234,-88.27127558952677,4.845472002582021,8.601891302579658,-462.4491595058532,-73.5269487342814,40.75202995447243,8.925616065216834,4.003812337314276,9340.608881532129,0.3858593265217287,129.7815651887942,2.457541488192698,1.109121612004391,89622.9311101219,281.49979446945633,0.0,0.0,0.0,420.8092105263158,0.2258452497600666,0.9,nominal,18454.894726212104,nan,fixed_pitch,26.0,12.000000000000002,0.0,-20.05352282957881,-14.32394487827058,-4.827205021401588,-8.464445640570316,-9.825233696534438,-2.581910686986739,0.9,1.0,1.0,0.0,0.0,0.0,0.0,-0.14773244578403255,-0.17148267778241932,-0.04506284248034731,-0.14773244578403255,-0.17148267778241932,-0.04506284248034731,19.71793701274938,-2.317855045536631,13.667656794124095,-8.06961241720464,-1.2835948568400137,0.7101573137229119,1.0,246.75078067881148,0.8357789399938236,1023.0381038700257,128.67860828031186,-1.0332238901951198,1.4535552666051679,1024.5120093098026,130.12672986960442,9431.571179720764,10.939818575222626
2.275,254.57755672765512,-0.2858469471062808,1023.1345238436741,130.2048234240183,0.009872096160218946,1.0392273246382904,130.20897101878327,17.493867273808338,-100.16822590262481,3.7590011097194194,10.491228349616424,-471.8642638527419,-78.77839796927776,37.99611521931318,9.777747905274541,5.033732053778808,9402.208488784381,0.3871301818694177,130.20897101878327,2.534679761800788,1.1091187802607163,89622.64852463403,281.4996255950161,0.0,0.0,0.0,420.77960526315786,0.2258293608301552,0.9,nominal,18510.710245136735,nan,fixed_pitch,26.0,12.000000000000002,0.0,-20.05352282957881,-14.32394487827058,-5.412194457356578,-9.232222820285159,-9.91261684826722,-3.456910686986739,0.9,1.0,1.0,0.0,0.0,0.0,0.0,-0.16113268549173276,-0.17300780149092615,-0.06033447343529769,-0.16113268549173276,-0.17300780149092615,-0.06033447343529769,19.531056855318973,-3.0704270515617837,15.120107243369137,-8.235688185736201,-1.3717526887145701,0.6625490662842826,1.0,246.75078067881148,0.8357789399938236,1023.0381038700257,128.67860828031186,-1.0332238901951198,1.4535552666051679,1024.5120093098026,130.61746107247504,9488.6430617514,10.939818575222626
2.3000000000000003,257.84287142636214,-0.2739183605418335,1023.1553602625928,130.6125879482803,0.47714346257789164,0.8334567567489624,130.6161186324127,17.488221539787585,-112.26343385921123,2.3081490062019654,12.241254502880434,-481.8666664002083,-83.79905936728356,36.403834521375515,10.457003509493923,6.288057495589198,9461.080169481218,0.38834078427762014,130.6161186324127,2.5730240948082805,1.1091165092159803,89622.42189256147,281.4994901582931,0.0,0.0,0.0,420.75,0.22581347190024387,0.9,nominal,18564.01173701741,nan,fixed_pitch,26.0,12.000000000000002,0.0,-20.05352282957881,-14.32394487827058,-5.701410581654593,-9.61611141014258,-9.956308424133608,-4.331910686986739,0.9,1.0,1.0,0.0,0.0,0.0,0.0,-0.16783280534558287,-0.17377036334517953,-0.07560610439024808,-0.16783280534558287,-0.17377036334517953,-0.07560610439024808,19.20249824258008,-3.846019470833621,15.960484860357424,-8.407510771509909,-1.4663893018437566,0.6382579500044472,1.0,246.75078067881148,0.8357789399938236,1023.0381038700257,128.67860828031186,-1.0332238901951198,1.4535552666051679,1022.465753749404,131.40734722924046,9396.608612710494,12.926403877796336
2.325,261.11778003881153,-0.2495206147477904,1023.1689811469964,130.9963444979751,0.9759098317617243,0.5448353761443718,131.00111265717933,17.482576202990078,-124.56575077323068,0.4731588435881359,13.739213904697948,-492.5207322952197,-88.12853634325522,36.26108481054678,10.901037939540295,7.690970590767554,9516.92313195377,0.38948548895307883,131.00111265717936,2.5981554249905177,1.1091150246231682,89622.27374215005,281.4994016225445,0.0,0.0,0.0,420.72039473684214,0.22579758297033253,0.9,nominal,18614.50584767469,nan,fixed_pitch,26.0,12.000000000000002,0.0,-20.05352282957881,-14.32394487827058,-5.523939925789195,-9.808055705071292,-9.978154212066803,-4.9279253063879676,0.9,1.0,1.0,0.0,0.0,0.0,0.0,-0.17118286527250792,-0.17415164427230623,-0.08600852188882038,-0.17118286527250792,-0.17415164427230623,-0.08600852188882038,18.785523278530892,-4.788755068185867,16.584650047261388,-8.60057001501441,-1.5377979715225722,0.6318214443814415,1.0,246.75078067881148,0.8357789399938236,1023.0381038700257,128.67860828031186,-1.0332238901951198,1.4535552666051679,1022.465753749404,130.77356439400145,9437.486144789404,12.926403877796336
