time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
0.0,0.0,0.0,20.0,85.0,0.0,8.0,85.37564055396598,18.01840612980101,0.0,6.000000000000002,0.0,0.0,0.0,0.0,0.5847293023782836,0.08812639075768053,4448.930224551213,0.2507468518283886,85.30839607150315,1.7448081829354867,1.2226496753673843,101084.96761777384,288.02,0.07244880006198942,-0.1312124234412952,-0.05085528216073648,326.8,0.17539118863220368,0.86,nominal,3840.633,nan,pitch_program,13.0,0.0,0.0
0.03,2.565300013656036,-1.282331767088813e-05,20.23292297419501,85.51000045520121,-0.0004274439223629377,7.764099139833623,85.86175757276568,18.013144394142046,-0.0008127300552359356,6.268683637193664,0.0011412287322452093,-0.023025932541746057,-8.956137920558614,0.03775972139291923,1.0423932352644822,0.08622009703038165,4499.657191246016,0.2521757988239335,85.79432294827728,1.7729705891204568,1.2226223232650353,101082.17487985633,288.01848600066774,0.07244880006198942,-0.1312124234412952,-0.05085528216073648,332.605,0.1785066900092231,0.86,nominal,3884.537900827082,nan,pitch_program,12.985,0.0,0.0
0.06,5.146079262275695,-3.6144571059443485e-05,20.45931342491443,86.02597495398865,-0.0007773751129518452,7.546348357314039,86.356330057029,18.00778919344177,-0.0023932420886602444,6.583401561984885,0.003008102014476121,-0.04571898785400985,-10.490625596294263,0.06154486627150265,1.5323031556998246,0.08367658656170293,4551.566938533568,0.25362963072392714,86.2887198580164,1.8020432009372453,1.2225957387243398,101079.46052652887,288.017014462738,0.07244880006198942,-0.1312124234412952,-0.05085528216073648,338.40999999999997,0.18162219138624247,0.86,nominal,3929.3451964577025,nan,pitch_program,12.97,0.0,0.0
0.09,7.742505764968177,-6.808510258476979e-05,20.679728601386138,86.54755008974942,-0.0010646843841775437,7.347172549056884,86.8588474027652,18.002340527700184,-0.00470018969332159,6.777950021359371,0.0053283294096718075,-0.06790072640163078,-6.4849596201341555,0.07641444369034116,1.8881414309243658,0.08076396450943325,4604.6204138190415,0.2551068480014659,86.79107613854752,1.8317324971625888,1.222569856272043,101076.8178716448,288.01558176409094,0.07244880006198942,-0.1312124234412952,-0.05085528216073648,344.215,0.18473769276326188,0.86,nominal,3975.0285465572097,nan,pitch_program,12.955,0.0,0.0
0.12,10.354787239832373,-0.00010700994191867654,20.894478014650048,87.07604916213985,-0.0012974946444635582,7.1583137754636015,87.36978765842848,17.996798396917285,-0.007691960576071799,6.876779172776909,0.007929021163645016,-0.08942017401568178,-3.2943151539816022,0.08571877385464569,2.1400288532161325,0.0776478457277637,4658.882570143974,0.25660883965270714,87.30186408292944,1.861734829523745,1.2225446395303026,101074.24319990467,288.0141858929048,0.07244880006198942,-0.1312124234412952,-0.05085528216073648,350.02,0.1878531941402813,0.86,nominal,4021.6447305618085,nan,pitch_program,12.94,0.0,0.0
0.15,12.983158106729316,-0.00015142077707580977,21.103737718542767,87.61236222989811,-0.0014803611719044411,6.975323463090637,87.88959639860164,17.991162801093076,-0.010530843158465746,6.962382665353468,0.010709555305660274,-0.08346315191001043,-2.8534648796359914,0.09155563633280173,2.3735005930554856,0.07439962451566585,4714.416644718126,0.2581369067202786,87.8215261850499,1.8922707202578346,1.2225200677951458,101071.7343964251,288.0128257048294,0.07244880006198942,-0.1312124234412952,-0.05085528216073648,355.825,0.1909686955173007,0.86,nominal,4069.247547052092,nan,pitch_program,12.925,0.0,0.0
0.18,15.627850339801272,-0.00019989969934603867,21.307712894197383,88.15640776906517,-0.0016159640756742964,6.799172521820534,88.41821633768978,17.985433740227556,-0.012953545731903302,7.060825204310671,0.013607408204495307,-0.06896535005915536,-3.2814383522403885,0.09520024490705256,2.6140379418382023,0.0710688454458512,4771.2333366756975,0.2596908828571911,88.35000568087492,1.9232819551852236,1.2224961169445618,101069.2889974043,288.0114998661877,0.07244880006198942,-0.1312124234412952,-0.05085528216073648,361.63,0.19408419689432013,0.86,nominal,4117.847772823137,nan,pitch_program,12.91,0.0,0.0
0.21,18.289087441200557,-0.0002510674042184596,21.506658605307628,88.70790337997624,-0.0017055901624140311,6.631523703674817,88.9554339633765,17.979611214320727,-0.015555912738810495,7.150499564321294,0.016576670981458878,-0.07450234794823461,-2.989170287085153,0.09747161830731135,2.8390121529677614,0.06771963585678067,4829.326530563896,0.26127014391179787,88.88709000478215,1.9544923857665706,1.222472757001621,101066.90394132168,288.0102067190655,0.07244880006198942,-0.1312124234412952,-0.05085528216073648,367.435,0.19719969827133954,0.86,nominal,4167.44288941806,nan,pitch_program,12.895,0.0,0.0
0.24,20.96709463046112,-0.00030354587397246033,21.700820384217707,89.26690630868544,-0.0017492823251333575,6.472059297002602,89.50121851979183,17.973695223372587,-0.018561810614843813,7.214597994174751,0.01958653348252362,-0.08765238513541623,-2.1366440939499185,0.09890532313396547,3.0319051881350485,0.06438899738617575,4888.709671199079,0.26287459910941585,89.43274806003448,1.9857246113343523,1.2224499591109586,101064.57628124431,288.0089446675026,0.07244880006198942,-0.1312124234412952,-0.05085528216073648,373.24,0.20031519964835895,0.86,nominal,4218.0464084846535,nan,pitch_program,12.88,0.0,0.0
0.27,23.662105270055388,-0.00035593674886135623,21.890403884637063,89.83368798647564,-0.0017463624962965308,6.319450013978573,90.0556880423464,17.967685767383138,-0.02135952563504276,7.2579812849019465,0.02262146642794462,-0.08051433401978286,-1.4461446354472316,0.09985487524716559,3.198517333890987,0.061059561618909804,4949.412705229398,0.2645045930777232,89.98709691565517,2.017036639827101,1.2224276991017986,101062.3035486024,288.0077123747498,0.07244880006198942,-0.1312124234412952,-0.05085528216073648,379.045,0.20343070102537836,0.86,nominal,4269.6850036454825,nan,pitch_program,12.865,0.0,0.0
