time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality,horizon_valid,horizon_roll_deg,horizon_pitch_deg
0.0,0.0,1.0,17.097838403945094,-0.023909967799985884,0.13075901426363526,-0.0011846461623943778,0.0013181441023463838,0.0014804783948871505,17.098355116612566,0.0023092653988560762,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,19.911179626100555,0.0,1.0,85.57889544196739,4452.178335021759,1.0,1.0,0.536223259439391,19.56634421878517,0.01051648236020856,-43.84999618812795,1.0,20.107562645592367,1.0,-0.004597107947264304,4.260987275395636,0.95,1.0,0.45149697114415227,6.28521300696935
0.03,0.03,1.0,17.404309478497062,0.04551571437706177,0.7145072589626615,-0.0007235416777549694,-0.1575869996684574,-0.0019484130398289778,17.419029270503803,0.15760070523458838,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,19.911179626100555,0.0,1.0,86.22560753058214,4410.101125535955,1.0,1.0,0.536223259439391,19.56634421878517,0.01051648236020856,-43.84999618812795,1.0,20.107562645592367,1.0,-0.004597107947264304,4.260987275395636,0.95,1.0,0.45149697114415227,6.28521300696935
0.06,0.06,1.0,17.584107909426987,0.01490857283787094,1.0785374164159802,-0.0012936313554172954,-0.18470069243173018,0.00018647105211892648,17.61715970849234,0.18470531675698343,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,19.738843306660616,0.0,1.0,86.80977540538328,4552.058407840136,1.0,1.0,-1.0651638147331448,19.022396950053732,0.02656563521478569,-44.000767351300105,1.0,20.4393344468274,1.0,-0.001712281330934378,4.226462894491242,0.9488517164377139,1.0,0.3043853742207659,7.019369694948602
0.09,0.09,1.0,17.84556248547862,-0.019776785011549766,1.39916714084873,-0.0009608221372418086,-0.11333664679510896,-0.0004744462882565416,17.90033966807273,0.11334171246817801,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,19.738843306660616,0.0,1.0,86.70400505082237,4682.66562147713,1.0,1.0,-1.0651638147331448,19.022396950053732,0.02656563521478569,-44.000767351300105,1.0,20.4393344468274,1.0,-0.001712281330934378,4.226462894491242,0.9488517164377139,1.0,0.3043853742207659,7.019369694948602
0.12,0.12,1.0,18.20895512431395,0.02948859542228683,1.5429345873117337,0.0020719168344256766,-0.05729531961484353,0.004122426312791231,18.27423222565758,0.05748078711917786,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,20.914512356136207,0.0,1.0,87.69600793728601,4630.7555725583115,1.0,1.0,-0.8038275749230374,18.89183131593513,-0.001698690261857577,-44.18219389634073,1.0,20.95762696540867,1.0,0.005657251649031082,4.1630645740686125,0.9477638049633749,1.0,-0.23134794974320533,6.686247605319334
0.15,0.15,1.0,18.433855818556903,-0.023224973766703492,1.6848692123352382,-0.00010086210758901621,-0.05030975274710806,-0.001100743766681634,18.510709440791995,0.0503218941563191,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,20.914512356136207,0.0,1.0,88.38717294467168,4749.471702113042,1.0,1.0,-0.8038275749230374,18.89183131593513,-0.001698690261857577,-44.18219389634073,1.0,20.95762696540867,1.0,0.005657251649031082,4.1630645740686125,0.9477638049633749,1.0,-0.23134794974320533,6.686247605319334
0.18,0.18,1.0,18.67547473205489,-0.05174696914663809,1.8742208036718484,-0.003103330163306825,-0.0559770867919917,0.0005270151116467212,18.769356351173926,0.056065521033417366,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,21.702598684108953,0.0,1.0,88.27232383173259,4816.933918002224,1.0,1.0,1.5339154295748152,18.73677872594482,-0.010853503971813139,-44.158590260493234,1.0,21.28072953218347,1.0,0.012765138110056945,4.149036301218108,0.9467307177645066,1.0,-0.12846710594820704,7.613801029816477
0.21,0.21,1.0,19.058647224291132,0.04564430639127307,2.146497987950692,0.002115253779584713,-0.05274503271623084,0.0005447878961963449,19.17919630836919,0.052790241225440064,1.0,0.0,17.1751797021202,0.7329657720214594,20.306724349322142,88.8195273748163,-0.10901918543427806,6.853770138291007,1.0,21.702598684108953,0.0,1.0,88.3792175033581,4819.361336657934,1.0,1.0,1.5339154295748152,18.73677872594482,-0.010853503971813139,-44.158590260493234,1.0,21.28072953218347,1.0,0.012765138110056945,4.149036301218108,0.9467307177645066,1.0,-0.12846710594820704,7.613801029816477
0.24,0.24,1.0,19.387781795119274,-0.05326024257658247,2.3397189308702253,-0.002611997696978641,-0.03987779250858226,0.001189566111995232,19.52852283876254,0.039980944646936106,1.0,0.0,17.1751797021202,0.7329657720214594,20.306724349322142,88.8195273748163,-0.10901918543427806,6.853770138291007,1.0,22.0922788863546,0.0,1.0,89.35252535390912,4924.668730657309,1.0,1.0,2.0176645560315936,18.559776931807527,0.035073463886196886,-44.21019200090117,1.0,21.543521757097313,1.0,-0.005624457075960326,4.110812410504353,0.9457479490394557,1.0,-0.07698366637599277,7.897924466048319
0.27,0.27,1.0,19.602131007126943,-0.02280151749266586,2.51856748593976,-9.787506628572743e-05,-0.02662612649348085,0.005965894001590024,19.763280145537593,0.02728648168624257,1.0,0.0,17.1751797021202,0.7329657720214594,20.306724349322142,88.8195273748163,-0.10901918543427806,6.853770138291007,1.0,22.0922788863546,0.0,1.0,89.96978965687971,5016.286960843664,1.0,1.0,2.0176645560315936,18.559776931807527,0.035073463886196886,-44.21019200090117,1.0,21.543521757097313,1.0,-0.005624457075960326,4.110812410504353,0.9457479490394557,1.0,-0.07698366637599277,7.897924466048319
