time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
0.0,0.0,0.0,900.0,84.0,1.0,10.0,84.59905436823747,18.0,0.5000000000000002,7.000000000000002,0.5000000000000002,0.0,0.0,0.0,0.7027195106788418,-6.575927884762318,4245.2587978967495,0.25819853852765123,86.96693879077696,1.714136124610442,1.1226019692711875,90970.07887058289,282.29999999999995,-1.9676325000958201,10.199960284633255,0.6098277050743938,319.2,0.17131232378029196,0.84,nominal,12404.484999999999,nan,altitude_hold,15.25,4.0,0.0
0.03,2.534917747096986,0.031451836310459225,900.2932351078515,84.49725823656621,1.0483945436819742,9.774503595049893,85.0671893337603,17.994860630286592,0.6057095375663482,7.244332899883243,0.3311889142065799,2.825979473217362,-8.197941717918699,-5.504790836600361,1.180642235542249,-6.436718190671953,4326.080389227608,0.260649378023256,87.79213898436961,1.7390493033531829,1.1225697119109015,90966.85070204125,282.29809397179895,-2.3218051809443208,10.369162498531415,0.6622492368240069,324.87,0.17435537163691558,0.84,nominal,12447.074004643322,nan,altitude_hold,15.220420252283517,4.0,0.0
0.06,5.08492157350565,0.0641284822138578,900.5801955381269,85.00012754695547,1.0892215301132857,9.565347675846823,85.54357931896577,17.989629969137486,0.7733279507484739,7.581084037335157,0.03283198120118,4.304184402864207,-11.342946232126915,-9.726387473137638,1.6576232471730916,-6.20532343681033,4311.700588260823,0.26022033926175364,87.64734023419744,1.7675323351040324,1.122538145483724,90963.69170001431,282.29622872900217,-1.6906756273211654,10.478617431996417,0.6996756919703497,330.53999999999996,0.17739841949353916,0.84,nominal,12490.526755924066,nan,altitude_hold,15.220420252283517,4.0,0.0
0.09,7.650192641173543,0.09771961875736018,900.8614052225489,85.50903558892979,1.1197045514500794,9.373656147401986,86.02856697168171,17.984308016552678,0.9688988228480593,7.851629689523919,-0.34950612923945135,4.807814304354978,-9.209174892105562,-12.490725525391564,2.0062800249396826,-5.637401225345003,4366.462617758928,0.26187208397075407,88.2033948555261,1.795215864520081,1.1225072123130193,90960.59609121399,282.2944008660534,-1.7771605889095,10.26356143876428,0.5788450597255462,336.21,0.18044146735016278,0.84,nominal,12534.889667126272,nan,altitude_hold,15.220420252283517,4.0,0.0
0.12,10.230924445829192,0.13184000344106606,901.1372170935815,86.0243934885216,1.1373461561235294,9.193729034420704,86.52175729205456,17.978894772532172,1.1685188670191922,8.029657779784818,-0.7654129241082371,4.738782117596157,-6.189343186477616,-13.617646644030236,2.3429089404034547,-5.3696885746345195,4423.8332396583655,0.26359122776733873,88.78215258534568,1.8237901656993203,1.122476873537278,90957.55998541687,282.2926080888917,-1.8388571550457353,10.54487270488081,0.6019743668514349,341.88,0.18348451520678638,0.84,nominal,12580.144532463368,nan,altitude_hold,15.220420252283517,4.0,0.0
0.15,12.827319462532476,0.16624516119947308,901.407905195046,86.54650055677612,1.1468385919469004,9.022936715486319,87.02313131778067,17.973390237075968,1.364625907210867,8.161076295583593,-1.1927996219644768,4.530723089653587,-4.691314513230152,-14.004067427900724,2.5765498234750144,-5.07542562592562,4457.370062572704,0.26459281006524665,89.11922535268933,1.853847125711852,1.122447098976288,90954.5803612807,282.29084861623215,-1.6472165867153234,10.771679760957285,0.56912004202041,347.55,0.18652756306341,0.84,nominal,12626.304525656848,nan,altitude_hold,15.220420252283517,4.0,0.0
0.18,15.439605585604953,0.2007383539213558,901.6736660832258,87.07620410241594,1.1497730907294241,8.858696272657719,87.53321540248001,17.967794410184066,1.5570131524694015,8.289851236240462,-1.6226246254941559,4.363081078063193,-4.652607490635847,-14.066153208733118,2.992053941464957,-4.759663168923093,4523.3600267318525,0.2665485072742638,89.77766175692454,1.8832535645803217,1.1224178669760116,90951.65505078957,282.289121170459,-1.7956082063332994,10.990019094412036,0.7964952030856683,353.21999999999997,0.18957061092003358,0.84,nominal,12673.429956843547,nan,altitude_hold,15.220420252283517,4.0,0.0
0.21,18.067956462036925,0.2351473224042285,901.9348688289697,87.6116958810657,1.1469656160957569,8.706758191462951,88.0507377793364,17.962107291856466,1.7478392210419038,8.399229334711874,-2.050864740114772,4.289243255418387,-4.051696185773837,-14.01261876451343,3.156810275389381,-4.222666263629935,4536.423880894395,0.2669373564085216,89.90836178576309,1.9147070687148615,1.1223891369098067,90948.77998738666,282.28742335261165,-1.4180705940170897,10.805747813536053,0.7116267444947615,358.89,0.1926136587766572,0.84,nominal,12721.425793144344,nan,altitude_hold,15.220420252283517,4.0,0.0
0.24,20.71261017488827,0.26927271030146555,902.1916887301571,88.15512376171145,1.1375129299079016,8.560663372914181,88.57711182067705,17.956328882093167,1.9373031272277288,8.496258103133096,-2.474382904324772,4.241524632916613,-3.681617957433191,-13.852964785651787,3.3433803740160433,-3.6220323492349906,4605.843696664134,0.26897622134159893,90.59481310795061,1.9449029794042854,1.1223608894675077,90945.95323778421,282.28575402325396,-1.5982320357009334,10.562932300191012,0.6286551239337785,364.56,0.19565670663328083,0.84,nominal,12770.430493531958,nan,altitude_hold,15.220420252283517,4.0,0.0
0.27,23.37377828891973,0.3029164630969033,902.4443438318484,88.70560380104868,1.1214584265145917,8.42183672304213,89.11155451736101,17.950459180894168,2.1248322207412444,8.579037783351746,-2.891220919770399,4.1881801619130865,-3.2445803915424833,-13.634271514214555,3.5787631905125212,-3.5047124865416124,4656.790431439142,0.27046388190303106,91.09561223103783,1.9759171057921403,1.1223331006393211,90943.17239846296,282.284111765093,-1.5184049551298304,11.039444231004452,0.697047451186672,370.22999999999996,0.1986997544899044,0.84,nominal,12820.390398688898,nan,altitude_hold,15.220420252283517,4.0,0.0
