time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
0.0,-4.446966666666616,-0.0,-6.173333333333343,-2.66817999999997,0.0,-2.6999999999999997,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.04656852603586177,0.0,-0.047123889803846894,-0.04656852603586177,0.0,-0.047123889803846894
0.03,1.439514235479067,0.1390644119827716,-0.5141652858852087,-0.2035634587125479,0.08343864718966297,-1.3884991715311252,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.003552852591281498,0.0014562791168695323,-0.02423388220443165,-0.003552852591281498,0.0014562791168695323,-0.02423388220443165
0.06,0.12875373438595414,0.3110027968438082,-0.08356371669118262,-0.004173142853446686,0.2199771369821501,-0.6055378986271597,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-7.283508294871587e-05,0.003839325319449102,-0.010568630076651587,-7.283508294871587e-05,0.003839325319449102,-0.010568630076651587
0.09,-1.538355356732886,0.5120815459112241,0.42528558741449723,-0.9246824711811099,0.3952397823395945,0.012956192997834477,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.016138753657587948,0.006898235536691661,0.00022612822633604618,-0.016138753657587948,0.006898235536691661,0.00022612822633604618
0.12,-2.143694148674545,0.7390389169118203,1.001693723765189,-1.656089477677171,0.60151926308293,0.6061987114582472,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.02890421409309977,0.010498491654967105,0.01058016343629349,-0.02890421409309977,0.010498491654967105,0.01058016343629349
0.15,-1.8622786824050168,0.9909350345201781,1.6399689488934341,-1.7798030005138785,0.8351687259452788,1.2264608539193593,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.03106342239584151,0.014576444077431307,0.02140578004771402,-0.03106342239584151,0.014576444077431307,0.02140578004771402
0.18,-1.439478798312299,1.2673077627799743,2.3316090400894436,-1.5756084791929308,1.094452148046096,1.8895497656214097,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.02749955568425721,0.0191017934889288,0.03297886479038076,-0.02749955568425721,0.0191017934889288,0.03297886479038076
0.21,-1.3126755724645693,1.5662429175361055,3.064982573677608,-1.417848735155914,1.3775266097401018,2.5948094504551285,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.024746128723707773,0.024042374873799763,0.04528796837230667,-0.024746128723707773,0.024042374873799763,0.04528796837230667
0.24,-1.4534516604761576,1.8844383349228027,3.829005129126734,-1.43921049034806,1.6816736448497223,3.335326857658092,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.02511896168581572,0.029350742046641436,0.058212435296329954,-0.02511896168581572,0.029350742046641436,0.058212435296329954
0.27,-1.6528048251866267,2.21834911702438,4.614631252762733,-1.5673670912511999,2.0036789281545166,4.102909494720877,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.02735571632973985,0.03497079444912723,0.0716092795942162,-0.02735571632973985,0.03497079444912723,0.0716092795942162
0.3,-1.7871554226814643,2.564799771099932,5.412837302858636,-1.6992400901093585,2.3403514339217657,4.888866179603532,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.02965733435429344,0.04084683817570532,0.08532681152347808,-0.02965733435429344,0.04084683817570532,0.08532681152347808
0.32999999999999996,-1.8693146775632303,2.920731260278484,6.212288093680798,-1.8012848425816816,2.6885793297357967,5.682919328049892,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.0314383512693181,0.04692456150495194,0.09918565339969436,-0.0314383512693181,0.04692456150495194,0.09918565339969436
0.36,-1.9625207977709171,3.282785734158689,6.99930832192171,-1.8980264156952231,3.045103172389532,6.472752724372984,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.03312681024370822,0.05314707642112182,0.11297084670774157,-0.03312681024370822,0.05314707642112182,0.11297084670774157
0.39,-2.101150491367491,3.647275638114289,7.759538143474316,-2.019900861098584,3.406406651824386,7.244823975833783,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.035253920590038935,0.059453011736171645,0.1264460321057256,-0.035253920590038935,0.059453011736171645,0.1264460321057256
0.42,-2.278248200397009,4.0104665223805,8.479181208871745,-2.174909264677639,3.7688425741580547,7.985438315656562,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.03795932760075361,0.06577871190839661,0.13937219082311725,-0.03795932760075361,0.06577871190839661,0.13937219082311725
0.44999999999999996,-2.473181995657506,4.368848632311096,9.144967416417824,-2.353872903265559,4.12884620904988,8.68115577611332,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.04108283233546199,0.07206196065640649,0.15151475117170113,-0.04108283233546199,0.07206196065640649,0.15151475117170113
0.48,-2.6745320757480173,4.719240968686877,9.743564581689165,-2.546268406755034,4.483083064832078,9.318601059458826,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.04444076733738557,0.07824456012171817,0.1626402701673884,-0.04444076733738557,0.07824456012171817,0.1626402701673884
0.51,-2.881349495129498,5.058853265279591,10.26152774495826,-2.7473170597797125,4.8285451851005865,9.884357070758487,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.04794972828936586,0.08427401156132427,0.1725145753275177,-0.04794972828936586,0.08427401156132427,0.1725145753275177
0.54,-3.0937662094876184,5.385397151846753,10.685860093224946,-2.955186549604456,5.162656365148287,10.365258884238362,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.05157773530124849,0.09010535172088023,0.1809078953515532,-0.05157773530124849,0.09010535172088023,0.1809078953515532
0.57,-3.3070984993600376,5.6972443613453105,11.004652313257683,-3.166333719457805,5.483409162866501,10.748894941649954,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.05526294862145714,0.09570354412604642,0.18760360768275547,-0.05526294862145714,0.09570354412604642,0.18760360768275547
0.6,-3.5127502905162284,5.99358290012567,11.207438725157983,-3.374183662092859,5.789513405222002,11.024021211754771,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.05889061447052017,0.1010460710094726,0.19240546695481578,-0.05889061447052017,0.1010460710094726,0.19240546695481578
0.63,-3.701544140175495,6.274537373114112,11.285332186055495,-3.5705999489424407,6.080527785957268,11.180807796335205,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.06231872538058701,0.10612523012395535,0.1951419090787009,-0.06231872538058701,0.10612523012395535,0.1951419090787009
0.6599999999999999,-3.8654320182957447,6.541259888295464,11.231171660062062,-3.7474991905544233,6.356967047360186,11.211026114571318,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.06540619959099707,0.11095000541721754,0.19566931822633654,-0.06540619959099707,0.11095000541721754,0.19566931822633654
0.69,-3.997280222580243,6.796007151364321,11.039769311671291,-3.897367809769915,6.620391109762667,11.108272032831303,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.06802190044172504,0.11554762263511985,0.19387592118010988,-0.06802190044172504,0.11554762263511985,0.19387592118010988
0.72,-4.090363392515018,7.0422071481771695,10.708173500073531,-4.013165159416976,6.873480732811369,10.86821291317664,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.07004294545814936,0.11996486985995101,0.18968609914269696,-0.07004294545814936,0.11996486985995101,0.18968609914269696
