time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
0.0,0.0,0.0,20.0,86.0,0.0,6.0,86.20904824900923,18.0,0.0,5.000000000000001,0.0,0.0,0.0,0.0,1.0090869015702202,0.0,4543.366193665201,0.2533941375411892,86.20904824900923,1.7400872986971718,1.2226496753673843,101084.96761777384,288.02,0.0,0.0,0.0,326.8,0.17539118863220368,0.86,nominal,3912.133,nan,pitch_program,12.000000000000002,0.0,0.0
0.03,2.5952546510678514,0.0,20.1729526389325,86.50848836892838,0.0,5.765087964416636,86.70037369650997,17.994738264341034,0.0,5.234794727757629,0.0,0.0,-7.826501877873444,0.0,1.4221340050852367,0.0,4595.22483836377,0.2548387870971885,86.70037369650997,1.7692997351253215,1.2226293655258118,101082.89391600437,288.01887580784694,0.0,0.0,0.0,332.605,0.1785066900092231,0.86,nominal,3956.306485553827,nan,pitch_program,11.987142857142857,0.0,0.0
0.06,5.205959611724756,0.0,20.339346846807565,87.02349868856348,0.0,5.546473595835538,87.20007278292668,17.98938306364076,0.0,5.516137720200073,0.0,0.0,-9.378118591582167,0.0,1.8693035772679327,0.0,4648.272509494541,0.2563080360461775,87.20007278292668,1.7992477268480958,1.2226098260849052,101080.89888232159,288.01779424549574,0.0,0.0,0.0,338.40999999999997,0.18162219138624247,0.86,nominal,4001.387202429101,nan,pitch_program,11.974285714285715,0.0,0.0
0.09,7.832298738915467,0.0,20.4996992732729,87.54463757302369,0.0,5.345080882177758,87.70765905796992,17.983934397899173,0.0,5.692279161692285,0.0,0.0,-5.871386007280908,0.0,2.198394340649243,0.0,4702.47220162928,0.25780045587266015,87.70765905796992,1.8293937324522545,1.2225909963480475,101078.97631857259,288.0167519547237,0.0,0.0,0.0,344.215,0.18473769276326188,0.86,nominal,4047.3501045927887,nan,pitch_program,11.961428571428572,0.0,0.0
0.12,10.474487831157443,0.0,20.654304478425516,88.07296974139918,0.0,5.153506838420599,88.22361719972189,17.978392267116273,0.0,5.782706032545111,0.0,0.0,-3.0142296540967823,0.0,2.4339159659036067,0.0,4757.890781980446,0.2593174718831616,88.22361719972189,1.8596568060250882,1.222572841701387,101077.1226898277,288.0157470208902,0.0,0.0,0.0,350.02,0.1878531941402813,0.86,nominal,4094.252850914883,nan,pitch_program,11.948571428571428,0.0,0.0
0.15,13.13276517316584,0.0,20.803334100112462,88.60924473361325,0.0,4.9676540562315505,88.74838499422827,17.972756671292064,0.0,5.861129007107175,0.0,0.0,-2.6140995601835373,0.0,2.6523444101715286,0.0,4814.59155094085,0.26086037121201017,88.74838499422827,1.8904527507189457,1.222555341967537,101075.33593522107,288.0147783283492,0.0,0.0,0.0,355.825,0.1909686955173007,0.86,nominal,4142.148935894748,nan,pitch_program,11.935714285714285,0.0,0.0
0.18,15.807367440406518,0.0,20.946985929206168,89.1534089080226,0.0,4.788394303123526,89.28190768528229,17.967027610426545,0.0,5.950274320343362,0.0,0.0,-2.9715110406492213,0.0,2.87589465434817,0.0,4872.58543086413,0.2624289933376542,89.28190768528229,1.9217417101078516,1.2225384738998606,101073.61368056596,288.01384459146016,0.0,0.0,0.0,361.63,0.19408419689432013,0.86,nominal,4191.0492795242835,nan,pitch_program,11.922857142857143,0.0,0.0
0.21,18.498524681986794,0.0,21.085501991948277,89.70524138600922,0.0,4.617202091403645,89.82398837323493,17.961205084519715,0.0,6.030249864834139,0.0,0.0,-2.6658519158624676,0.0,3.083789394312193,0.0,4931.867852566251,0.2640227600666576,89.82398837323493,1.95318817258041,1.222522209059284,101071.9530215774,288.0129442370523,0.0,0.0,0.0,367.435,0.19719969827133954,0.86,nominal,4240.952581746861,nan,pitch_program,11.91,0.0,0.0
0.24,21.20646882202242,0.0,21.219113428241748,90.26480466785416,0.0,4.4537145431157,90.37461222576519,17.955289093571576,0.0,6.08664632616532,0.0,0.0,-1.8798821961503287,0.0,3.261932170041461,0.0,4992.454116944207,0.2656416283354124,90.37461222576519,1.9846063666651999,1.222506520286875,101070.35118473227,288.0120757627164,0.0,0.0,0.0,373.24,0.20031519964835895,0.86,nominal,4291.873686179781,nan,pitch_program,11.897142857142857,0.0,0.0
0.27,23.931438776086974,0.0,21.348014230290065,90.83233180215187,0.0,4.2966934016106055,90.93389948090676,17.949279637582126,0.0,6.124711404980457,0.0,0.0,-1.2688360071739915,0.0,3.416435425276684,0.0,5054.374783738347,0.2672859519945801,90.93389948090676,2.016080283659034,1.2224913847872627,101068.80584208223,288.0112379075031,0.0,0.0,0.0,379.045,0.20343070102537836,0.86,nominal,4343.839541153301,nan,pitch_program,11.884285714285713,0.0,0.0
