time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
0.0,0.0,0.0,750.0,86.0,-1.0,9.0,86.47543003651384,18.0,0.0,7.000000000000002,0.0,0.0,0.0,0.0,1.4016805444688731,-6.99563488160828,4536.612575246487,0.2645041814014108,89.24453490674894,1.7205257729526313,1.139195935492775,92633.60556773993,283.275,-2.1576439091004773,9.86942436359809,0.3586780454497614,323.0,0.17335175620624782,0.85,nominal,11093.9875,nan,heading_hold,7.499999999999999,-2.0,0.0
0.03,2.5949261975140976,-0.02888807630962151,750.2637386433568,86.49753991713659,-0.9629358769873837,8.791288111891413,86.94848132018241,17.994799447313813,0.06895755966087255,7.193403095234845,-0.10556200241299275,1.8638651003683908,-6.448876764840874,-3.487902836132251,1.7642640975343076,-6.948368298312302,4581.590222390552,0.2658163708117686,89.6870003205539,1.7526481209161868,1.139166595339428,92630.65919778285,283.27328569881814,-2.1128780731609975,10.04690527549587,0.38086315943698384,328.7375,0.17643103082306932,0.85,nominal,11137.593094509928,nan,heading_hold,7.499999999999999,-2.0,0.0
0.06,5.2049498231078575,-0.05659110793627645,750.5218075140677,87.000787519792,-0.9234343875551645,8.602295690364565,87.4299105070832,17.98950651638912,0.21120598162575846,7.227259422469903,-0.3362640247549001,3.7764172744386064,-1.1471941075127436,-7.626487178837396,1.945559247383967,-6.768020141885336,4627.801294710238,0.2671577103227577,90.13930419300752,1.7839859667332247,1.1391378864913169,92627.77624144037,283.2716082511585,-2.071434949935458,10.211129355173762,0.40139116939672026,334.47499999999997,0.17951030543989083,0.85,nominal,11182.099309296122,nan,heading_hold,7.499999999999999,-2.0,0.0
0.09,7.830312065698946,-0.08313699601875785,750.7744150004075,87.51207475303627,-0.8848629360827132,8.42024954466027,87.92068478117658,17.984121207225925,0.42847513154751327,7.071556727770143,-0.7004286134214744,5.731539980392566,5.122782252382888,-12.07328909986775,1.9253281453559306,-6.447251567500614,4675.412287952368,0.2685325484487548,90.60291349775314,1.814710042160174,1.13910978573048,92624.95436604808,283.2699663024973,-2.0334928581799616,10.361382077277707,0.42017275965971335,340.2125,0.18258958005671233,0.85,nominal,11227.605323059253,nan,heading_hold,7.499999999999999,-2.0,0.0
0.12,10.471318960104849,-0.10863458610492897,751.0214662355188,88.03356314686344,-0.8499196695390374,8.235041170375396,88.4219797723125,17.978643519824224,0.7205772575988566,6.8576351578074854,-1.2017829458603986,7.710324226919084,6.96404435825328,-16.65933273923027,1.844067084422396,-5.983013439259871,4724.606692865597,0.2699456147954078,91.07942408786704,1.8457134403437214,1.1390823035754702,92622.19462680738,283.2683604694691,-1.9992153744787178,10.497009704672017,0.4371262130840022,345.95,0.18566885467353383,0.85,nominal,11274.22791528617,nan,heading_hold,7.499999999999999,-2.0,0.0
0.15,13.12828917961547,-0.13326609941171574,751.2628231160605,88.56567398368738,-0.8210504435595595,8.045229351392342,88.93412420062488,17.973073454184018,1.0868911390999516,6.688882052936692,-1.8417030684193696,9.694704762096716,5.290330356912849,-21.268190848840337,1.8097090522782742,-5.37589732441992,4775.475789896686,0.2713989050151087,91.56950941955733,1.8768222556430214,1.1390554553543533,92619.49856188307,283.2667916497456,-1.9687502321270465,10.61742213279545,0.45217776659943126,351.6875,0.18874812929035537,0.85,nominal,11322.0107879772,nan,heading_hold,7.499999999999999,-2.0,0.0
0.18,15.801520574874532,-0.15728616910496004,751.4984533650961,89.1077131753021,-0.80066898977481,7.854341634519081,89.45678454245287,17.96741101030531,1.5266742122049262,6.578358476671712,-2.618623290240115,11.667763959135499,3.0965138862632364,-25.801808932106525,1.8376252845624326,-4.629808746970552,4828.0399759912225,0.2728923535470092,92.0731473902662,1.907677307817442,1.1390292446232033,92616.86652731137,283.26526005312684,-1.9422284556630498,10.722095457157224,0.46526193214465283,357.425,0.19182740390717687,0.85,nominal,11370.940458030236,nan,heading_hold,7.499999999999999,-2.0,0.0
0.21,18.49128749475722,-0.18102310351927958,751.7284196602604,89.65889732942297,-0.7912311471439846,7.6655431721449405,89.98946865706141,17.961656188188094,2.0383636055591423,6.4891208399928075,-3.5274226828243727,13.609274419555582,2.0369635640997226,-30.17534090547462,1.8943050991364265,-3.7513084278876594,4882.303880204076,0.2744254368838327,92.5901612933949,1.9382271157878495,1.139003664376502,92614.29781857821,283.2637652722083,-1.9197638073091063,10.810574252802013,0.47632178160025157,363.16249999999997,0.19490667852399834,0.85,nominal,11420.989741251411,nan,heading_hold,7.499999999999999,-2.0,0.0
0.24,21.197850204522652,-0.20487920559941702,751.9528068374805,90.21875699218111,-0.7952034026712486,7.479572574002045,90.53176496432405,17.955808987832373,2.6190302533163936,6.389747874206394,-4.560086052913074,15.494996382184992,1.9198507754199052,-34.312488931082775,1.9539744950942035,-2.749123173019348,4938.281838902537,0.2759978974256659,93.12046412026467,1.9685678449857547,1.1389787051453053,92611.7914838396,283.2623067555564,-1.9014524007872344,10.882473555826179,0.4853091944782724,368.9,0.19798595314081988,0.85,nominal,11472.138226950583,nan,heading_hold,7.499999999999999,-2.0,0.0
0.27,23.921459201423495,-0.2293294837870099,752.1716785984504,90.7869665633615,-0.8150092729197623,7.2957253656649215,91.08328686703764,17.94986940923815,3.2644956392818254,6.2742989470363915,-5.7067583349452295,17.299946884229342,1.893538474885068,-38.13832240614171,2.0175851810241556,-1.634122693531655,4995.990423358276,0.27760952823291907,93.66398598140145,1.998833003732873,1.1389543598128478,92609.34680749266,283.26088408911005,-1.887372347521378,10.937480538323786,0.4921850672904733,374.6375,0.20106522775764138,0.85,nominal,11524.36696517903,nan,heading_hold,7.499999999999999,-2.0,0.0
0.3,26.662350210949633,-0.25491947547336624,752.3850822960153,91.36303365087126,-0.8529997228785442,7.113456585496165,91.64350926831209,17.943837452405422,3.969731819786603,6.151103783672603,-6.9560020073582916,19.00142297945218,1.486566023799467,-41.575649830303554,2.100216822553358,-0.4195243202481121,5055.429003066523,0.2792596351247464,94.22049261694234,2.0291336695442324,1.1389306230820506,92606.96325669791,283.25949696507587,-1.8775834091872559,10.975355869474885,0.49691948368436056,380.375,0.20414450237446288,0.85,nominal,11577.64356280382,nan,heading_hold,7.499999999999999,-2.0,0.0
0.32999999999999996,29.42073496684746,-0.2822624454026679,752.5930726527633,91.94615852992753,-0.9114323309767227,6.933011891602316,92.21167730387303,17.937713117334187,4.729066591697262,6.02652714957931,-8.2942635356273,20.57949744798827,0.7764818831936348,-44.5468947302248,2.2140672218058244,0.8790372296285935,5116.568210896062,0.28094673524946107,94.78948367294026,2.0595541521599117,1.1389074888372102,92604.64021644676,283.258145027757,-1.8721267018073386,10.995934756854064,0.49949184460675794,386.1125,0.20722377699128441,0.85,nominal,11631.913571527028,nan,heading_hold,7.499999999999999,-2.0,0.0
0.36,32.19679346097933,-0.3120353402311573,752.7957261424484,92.53528313772897,-0.9924298276163126,6.755116322834426,92.78682632182995,17.93149640402445,5.536147134043371,5.899422457923422,-9.705403158831906,22.01610363425099,0.034320387223831614,-46.97804611619561,2.36270695983092,2.2436831954221255,5179.350481270693,0.28266859690878654,95.37020612465344,2.090184630017243,1.1388849485444632,92602.37682894578,283.25682778007405,-1.8710244949291694,10.999127663428633,0.4998909579285791,391.84999999999997,0.2103030516081059,0.85,nominal,11687.101777213558,nan,heading_hold,7.499999999999999,-2.0,0.0
0.39,34.990669407204834,-0.34497284530941347,752.9931404361101,93.12919820751691,-1.0979168359418725,6.580476455390083,93.36785126869718,17.925187312476208,6.383894642075979,5.764850377606071,-11.17082502171471,23.294674119316053,-0.5845891089443495,-48.8011903437535,2.5447052072182443,3.6545854394391775,5243.695898275431,0.2844224230868604,95.96171620002235,2.121137116249714,1.138862991313548,92600.17199982298,283.2555445871653,-1.8742801150641282,10.984920697126826,0.4981150871408533,397.5875,0.2133823262249274,0.85,nominal,11743.118005924558,nan,heading_hold,7.499999999999999,-2.0,0.0
0.42,37.80246782433054,-0.3818595369889674,753.1854280586175,93.72661390419016,-1.2295563893184647,6.409587416911321,93.95356711543566,17.91878584268946,7.264607070664708,5.618965472325983,-12.669993930921473,24.40091572557795,-1.0806256344103256,-49.955276645165966,2.7582544810465017,5.090256441222308,5309.507150396026,0.2862050050864937,96.5629312229702,2.130785166890967,1.1388416046034686,92598.02446899067,283.25429471761896,-1.8818779400918102,10.953375671281055,0.49417195891013177,399.47763157894735,0.21439674612793488,0.85,nominal,11799.862264928379,nan,heading_hold,7.499999999999999,-2.0,0.0
0.44999999999999996,40.63206591542051,-0.4234783906121033,753.372693673547,94.31993636966563,-1.3872951207711965,6.242187164318567,94.53644739001075,17.91235394030562,8.170178719050705,5.460485229027789,-14.180869729657166,25.324018262257084,-1.4970442086959042,-50.38666732053729,3.0024467032682516,6.528154634408715,5375.963523260157,0.28799382799934065,97.1662548124768,2.1302303510618676,1.1388207767489493,92595.9330643381,283.2530774911219,-1.8937835005688748,10.904629835683219,0.4880787294604023,399.4440789473684,0.21437873867403534,0.85,nominal,11856.632268975824,nan,heading_hold,7.499999999999999,-2.0,0.0
0.48,43.47920913183116,-0.4706090107537908,753.5550444793618,94.90477388035497,-1.571020671389583,6.078360193825371,95.11220044703582,17.9059225781454,9.092333306002342,5.289492822363356,-15.680091963533986,26.057363098457298,-1.8321435702347335,-50.05022823552002,3.2754812965560265,7.944712902339017,5442.577376918891,0.289775794805546,97.7672681440037,2.1305465610948047,1.138800495804074,92593.89658561438,283.25189221088414,-1.9099436134253946,10.838895279422252,0.4798619099277814,399.41052631578947,0.2143607312201358,0.85,nominal,11913.015913882093,nan,heading_hold,7.499999999999999,-2.0,0.0
0.51,46.34360740348226,-0.5240348720828393,753.732600026257,95.47994238836989,-1.7808620443016172,5.918518229842968,95.6797769967314,17.899491756208796,10.022847326586856,5.10617372425771,-17.143122996020153,26.599214262355062,-2.038712029645495,-48.911430095791886,3.573157915312582,9.315528417807085,5509.209607788308,0.29154734980079106,98.36477154454023,2.131883289822687,1.1387807484504677,92591.91369479505,283.25073809982933,-1.9302865979350967,10.75645800810207,0.46955725101275875,399.3769736842105,0.21434272376623625,0.85,nominal,11968.901665119618,nan,heading_hold,7.499999999999999,-2.0,0.0
0.54,49.224939515904325,-0.5845312776845365,753.9054901859599,96.04440374740217,-2.016546853389909,5.763005323431487,96.23827815772587,17.89306147449581,10.953789766689999,4.910687711004534,-18.544553374496356,26.95338324970317,-2.06433113536338,-46.94813101009796,3.8887771698715166,10.615915054118348,5575.727240590642,0.2933051834376075,98.95764838518438,2.1343303525176043,1.1387615202231245,92589.9829387595,283.24961431379126,-1.9547225898573322,10.657676699454912,0.457209587431864,399.3434210526316,0.21432471631233674,0.85,nominal,12024.19036671405,nan,heading_hold,7.499999999999999,-2.0,0.0
0.57,52.12286012545658,-0.6528528341842932,754.0738509540389,96.59735365174186,-2.277385216658555,5.612025602630532,96.78703450002651,17.88663173300644,11.877798664047267,4.703711928305202,-19.858572779238003,27.129958677122154,-1.876587330626502,-44.15167570464865,4.213767830061382,11.821348259617674,5642.013030515511,0.29504647463899414,99.54494683774006,2.1378941992363614,1.1387427959772796,92588.10279617133,283.24851996879875,-1.983143937877876,10.542981142764262,0.4428726428455327,399.3098684210526,0.21430670885843717,0.85,nominal,12078.803354113086,nan,heading_hold,7.499999999999999,-2.0,0.0
0.6,55.03700916511008,-0.7297207615947622,754.2378192635555,97.13830132178316,-2.5622642470156327,5.465610317219217,97.32567840961997,17.880202531740686,12.788387110845191,4.486848125172635,-21.059492268831306,27.14615486469282,-1.4612335416710098,-40.527667200370914,4.538311657857432,12.907902883708147,5707.97484984463,0.2967691189038196,100.1259568381403,2.142478575522521,1.1387245604651903,92586.27173539353,283.24745417478687,-2.0154256788828393,10.41287036888731,0.4266087961109138,399.2763157894737,0.21428870140453765,0.85,nominal,12132.69014922733,nan,heading_hold,7.499999999999999,-2.0,0.0
0.63,57.967023273520574,-0.8158103480119676,754.3975275812228,97.66713694701662,-2.8696528805735126,5.32361058891194,97.85420469650069,17.87377387069855,13.68025581381293,4.262629633394806,-22.122239169418688,27.027134655441966,-0.8111376483079358,-36.09659987717469,4.8517119587707525,13.852677033433572,5773.554227723359,0.29847192690795793,100.70027709531374,2.1478693572646526,1.1387067989370632,92584.48827482689,283.24641607072203,-2.051426088874896,10.267910479013079,0.4084888098766347,399.24276315789473,0.2142706939506381,0.85,nominal,12185.835202246726,nan,heading_hold,7.499999999999999,-2.0,0.0
0.6599999999999999,60.91254885608662,-0.9117387552586524,754.5530983717462,98.18418608553486,-3.1976135748894925,5.185693017445269,98.37301734685398,17.86734574988003,14.549596484950591,4.034335490490406,-23.022832433643146,26.806740077300933,0.07822894810717063,-30.89435366118029,5.142719712065531,14.634198300279404,5838.733689732381,0.3001547861399822,101.26786962829566,2.1537297388150645,1.1386894977565933,92582.75104471469,283.2454048605836,-2.0909873070416127,10.108732181603072,0.38859152270038405,399.20921052631576,0.21425268649673854,0.85,nominal,12238.263413109502,nan,heading_hold,7.499999999999999,-2.0,0.0
0.69,63.873256278280955,-1.0180532996505745,754.7046383776557,98.6902474064778,-3.5438181463974017,5.051333530317174,98.88295884853486,17.860918169285128,15.394380806420811,3.8058404118470643,-23.73887336977961,26.52813975000868,1.2060835095403597,-24.972465164880603,5.400027843539529,15.23280680389744,5903.542363718629,0.30181877373979243,101.82909784003579,2.159613929934012,1.1386726450369968,92581.05885100346,283.2444198505452,-2.133936030375747,9.936028048231078,0.36700350602888476,399.17565789473684,0.21423467904283902,0.85,nominal,12290.044017266755,nan,heading_hold,7.499999999999999,-2.0,0.0
