time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality
0.36,0.36,1.0,19.026623535505447,0.6556986967210006,2.6102711874412927,0.07563852890102833,-0.03971430592449255,-0.0024737981262646968,19.21603131800939,0.08546655969761151,1.0,0.0,17.800225091732134,3.8799301265654615,1002.4424652343936,87.29736847370259,2.331425528248267,13.62791320246248,1.0,1004.2581010444713,0.0,1.0,92.79413342694853,4883.531303100415,1.0,1.0,-0.8338946803862444,15.151505550579751,-1.6522504615565927,-45.48013885879719,1.0,1005.071551528677,0.0,1.0,1.1862834804901408,11.825209458308063,,,
0.39,0.39,1.0,19.27689857062694,0.6071945595535511,2.654138341278627,0.08543126504381084,-0.03644024848008394,0.0021929041104729445,19.468229351177154,0.09290426031519676,1.0,0.0,17.800225091732134,3.8799301265654615,1002.4424652343936,87.29736847370259,2.331425528248267,13.62791320246248,1.0,1004.2581010444713,0.0,1.0,92.95298688887225,4837.594124562057,1.0,1.0,-0.8338946803862444,15.151505550579751,-1.6522504615565927,-45.48013885879719,1.0,1005.071551528677,0.0,1.0,1.1862834804901408,11.825209458308063,,,
0.42,0.42,1.0,19.478786149751826,0.6389128532370237,2.743579612092811,0.080824174611292,-0.031127691636686362,0.006678225205438631,19.681426487673257,0.08686817069629019,1.0,0.0,35.87512020328112,4.56008048738334,1000.8811075027552,90.98592294755179,2.768294080852223,12.875532981488332,1.0,1005.1181186820022,0.0,1.0,93.39807921637845,4932.575311357279,1.0,1.0,1.6989628050151206,15.122777730062158,-1.940529721859927,-45.52258318990192,1.0,1005.8489660005085,0.0,1.0,1.262730677446215,11.87759195404754,,,
0.44999999999999996,0.44999999999999996,1.0,19.390215929143686,0.6171950300332596,2.950461230888858,0.08419950925989443,-0.02294419764303415,0.006636679439754153,19.62311455806375,0.08752164920221578,1.0,0.0,35.87512020328112,4.56008048738334,1000.8811075027552,90.98592294755179,2.768294080852223,12.875532981488332,1.0,1005.1181186820022,0.0,1.0,93.80672911199514,5024.523141917135,1.0,1.0,1.6989628050151206,15.122777730062158,-1.940529721859927,-45.52258318990192,1.0,1005.8489660005085,0.0,1.0,1.262730677446215,11.87759195404754,,,
0.48,0.48,1.0,19.33217879780431,0.5978151822857662,3.010057932132253,0.09149632529537517,-0.020984495994664485,0.006027182936312823,19.57424248386737,0.09406515587004032,1.0,0.0,35.87512020328112,4.56008048738334,1000.8811075027552,90.98592294755179,2.768294080852223,12.875532981488332,1.0,1007.5165041625078,0.0,1.0,95.0944004460057,5006.4642220077685,1.0,1.0,0.7510382697056801,15.06133253353532,-2.118908580041955,-45.54052057001826,1.0,1006.7754270956714,0.0,1.0,2.6509522178496514,11.911294758233018,,,
0.51,0.51,1.0,19.314661327645098,0.6774458919041212,3.0863216155731648,0.08986572881519779,-0.016547438822616903,0.007347143024306529,19.571419372463538,0.09167141025256749,1.0,0.0,35.87512020328112,4.56008048738334,1000.8811075027552,90.98592294755179,2.768294080852223,12.875532981488332,1.0,1007.5165041625078,0.0,1.0,95.9246050625375,5046.816275826768,1.0,1.0,0.7510382697056801,15.06133253353532,-2.118908580041955,-45.54052057001826,1.0,1006.7754270956714,0.0,1.0,2.6509522178496514,11.911294758233018,,,
0.54,0.54,1.0,19.368415511316282,0.6655424271913488,3.3371368862090507,0.09468759727846414,-0.0122260898493229,0.010784506402504971,19.665069253340704,0.0960808197806305,1.0,0.0,35.87512020328112,4.56008048738334,1000.8811075027552,90.98592294755179,2.768294080852223,12.875532981488332,1.0,1006.2394132903739,0.0,1.0,95.82382883225031,5176.638519852066,1.0,1.0,1.7360940817884412,15.010346790099785,-2.3384813183122772,-45.6118342531609,1.0,1006.9645979825242,0.0,1.0,2.4706035558075725,11.19747689169666,,,
0.57,0.57,1.0,19.298038968787342,0.6095037885852005,3.3779426062201527,0.0963526265411373,-0.005327809167907021,0.020472859590486545,19.60092597710761,0.09864761614817302,1.0,0.0,35.87512020328112,4.56008048738334,1000.8811075027552,90.98592294755179,2.768294080852223,12.875532981488332,1.0,1006.2394132903739,0.0,1.0,97.14233181369028,5229.937421367716,1.0,1.0,1.7360940817884412,15.010346790099785,-2.3384813183122772,-45.6118342531609,1.0,1006.9645979825242,0.0,1.0,2.4706035558075725,11.19747689169666,,,
0.6,0.6,1.0,19.286760198594877,0.691554849064232,3.483056816324352,0.10072412547595223,-0.005114008608791805,0.023119355742273407,19.610942145983483,0.10346983689406279,1.0,0.0,35.87512020328112,4.56008048738334,1000.8811075027552,90.98592294755179,2.768294080852223,12.875532981488332,1.0,1008.1530490527912,0.0,1.0,97.00502752171107,5275.730353693901,1.0,1.0,1.0180819377298906,14.995742588504068,-2.620421877219961,-45.55649567837217,1.0,1007.9590708565927,0.0,1.0,2.79868926476189,12.494550807163344,,,
0.63,0.63,1.0,19.24165969963268,0.6248221029871805,3.613274014742329,0.10143529205304848,-0.001026600787504827,0.01964738329295752,19.587945776994122,0.10332566018818623,1.0,0.0,57.64441116610896,3.245047634841435,1008.4169997542855,95.00498164917728,2.5684252374339884,12.398494615484843,1.0,1008.1530490527912,0.0,1.0,97.52712242188052,5286.263309702212,1.0,1.0,1.0180819377298906,14.995742588504068,-2.620421877219961,-45.55649567837217,1.0,1007.9590708565927,0.0,1.0,2.79868926476189,12.494550807163344,,,
0.6599999999999999,0.6599999999999999,1.0,19.265066048761256,0.6663836893715606,3.7030278571207376,0.10820269441295005,-0.0009274692763705013,0.02525004295120671,19.6290410462459,0.11111367128539426,1.0,0.0,57.64441116610896,3.245047634841435,1008.4169997542855,95.00498164917728,2.5684252374339884,12.398494615484843,1.0,1009.9253600156266,0.0,1.0,97.96616848777411,5435.864352020583,1.0,1.0,1.9735234748836743,14.945591297245604,-2.963218733407539,-45.562554084543955,1.0,1008.3669058637755,0.0,1.0,3.2226247052877333,11.701233935968519,,,
0.69,0.69,1.0,19.1464338305509,0.6267003886748784,3.8121337871105494,0.10800151935239465,-0.001498471412120281,0.029699688873295847,19.53230774423901,0.11202073521526802,1.0,0.0,57.64441116610896,3.245047634841435,1008.4169997542855,95.00498164917728,2.5684252374339884,12.398494615484843,1.0,1009.9253600156266,0.0,1.0,98.46178195577107,5512.050703001201,1.0,1.0,1.9735234748836743,14.945591297245604,-2.963218733407539,-45.562554084543955,1.0,1008.3669058637755,0.0,1.0,3.2226247052877333,11.701233935968519,,,
0.72,0.72,1.0,19.131972840362454,0.6191041361021427,3.830993814426584,0.10823712828403126,0.004315736610596838,0.029125126148836604,19.521582628001248,0.11217029238997075,1.0,0.0,57.64441116610896,3.245047634841435,1008.4169997542855,95.00498164917728,2.5684252374339884,12.398494615484843,1.0,1007.8609105651182,0.0,1.0,99.2589289941016,5428.1610142698855,1.0,1.0,1.2285069330468301,15.007439155130887,-3.3646356833328097,-45.49819011006009,1.0,1009.7167716907294,0.0,1.0,3.277215243263356,12.118652448911982,,,
0.75,0.75,1.0,19.172234453135026,0.5904717571338501,3.8596446466069376,0.1138925608928975,0.005609936725882553,0.028963736319688037,19.565788704267252,0.11765153988965545,1.0,0.0,57.64441116610896,3.245047634841435,1008.4169997542855,95.00498164917728,2.5684252374339884,12.398494615484843,1.0,1007.8609105651182,0.0,1.0,100.05309858565153,5582.536292422405,1.0,1.0,1.2285069330468301,15.007439155130887,-3.3646356833328097,-45.49819011006009,1.0,1009.7167716907294,0.0,1.0,3.277215243263356,12.118652448911982,,,
0.78,0.78,1.0,19.162703699898493,0.5656437586906172,3.9488542721777713,0.11492899155726058,0.006443187264917877,0.037621486340610834,19.573518232927512,0.12110146158067804,1.0,0.0,57.64441116610896,3.245047634841435,1008.4169997542855,95.00498164917728,2.5684252374339884,12.398494615484843,1.0,1009.3174186546128,0.0,1.0,100.46529000880949,5614.63702337722,1.0,1.0,1.3342632413445912,15.040914127625037,-3.6696611015397584,-45.47361523271708,1.0,1010.3904982942965,0.0,1.0,3.9206667404085205,11.885598611448247,,,
0.8099999999999999,0.8099999999999999,1.0,19.06709378638298,0.6288829784793022,4.1652370468794215,0.11533297404958011,0.005245355539051111,0.03740344419022669,19.526872737743805,0.12135990398456804,1.0,0.0,57.64441116610896,3.245047634841435,1008.4169997542855,95.00498164917728,2.5684252374339884,12.398494615484843,1.0,1009.3174186546128,0.0,1.0,101.61898603451789,5673.617383377678,1.0,1.0,1.3342632413445912,15.040914127625037,-3.6696611015397584,-45.47361523271708,1.0,1010.3904982942965,0.0,1.0,3.9206667404085205,11.885598611448247,,,
0.84,0.84,1.0,19.114779912670016,0.7154672506502524,4.089033273983422,0.12326222263321342,0.012537012024164886,0.04301645855639144,19.560339915561535,0.1311532230092256,1.0,0.0,77.77261120525394,0.9266374914468904,1009.7249452715006,98.61840650639192,2.859942617440424,11.844373459861329,1.0,1011.9038994072654,0.0,1.0,100.67665673505724,5683.068925881482,1.0,1.0,1.9138459764845306,15.081979609027918,-4.035945799003382,-45.48888983229818,1.0,1010.8698559144771,0.0,1.0,4.505284470214009,12.169028878973585,,,
0.87,0.87,1.0,19.039945970494212,0.6311933675300248,4.260041568033537,0.12228088586326999,0.010124352062391402,0.042810932389212075,19.520909348386574,0.12995342813570945,1.0,0.0,77.77261120525394,0.9266374914468904,1009.7249452715006,98.61840650639192,2.859942617440424,11.844373459861329,1.0,1011.9038994072654,0.0,1.0,103.09868578910634,5847.299236248217,1.0,1.0,1.9138459764845306,15.081979609027918,-4.035945799003382,-45.48888983229818,1.0,1010.8698559144771,0.0,1.0,4.505284470214009,12.169028878973585,,,
0.8999999999999999,0.8999999999999999,1.0,19.037934125962572,0.5778275808354385,4.323393938719094,0.12989033037077788,0.01240657652795094,0.04699707212041836,19.531220024540644,0.13868722310604364,1.0,0.0,77.77261120525394,0.9266374914468904,1009.7249452715006,98.61840650639192,2.859942617440424,11.844373459861329,1.0,1010.5037492537945,0.0,1.0,103.10520524563188,5742.086014252814,1.0,1.0,1.2605201908281087,15.112582550040582,-4.443969406031003,-45.44466415215195,1.0,1011.6977667192776,0.0,1.0,4.611211498960148,12.108700563213874,,,
0.9299999999999999,0.9299999999999999,1.0,19.049199805366317,0.7058305216306204,4.31432155192332,0.13008397008596023,0.01257030256317245,0.047034306967462025,19.544400231355873,0.13889592438860163,1.0,0.0,77.77261120525394,0.9266374914468904,1009.7249452715006,98.61840650639192,2.859942617440424,11.844373459861329,1.0,1010.5037492537945,0.0,1.0,103.87758164485776,6003.520246123912,1.0,1.0,1.2605201908281087,15.112582550040582,-4.443969406031003,-45.44466415215195,1.0,1011.6977667192776,0.0,1.0,4.611211498960148,12.108700563213874,,,
0.96,0.96,1.0,19.01590731987482,0.6370900440861322,4.458255374635647,0.13140490921340509,0.010941355204185021,0.053795802279096,19.541920476447807,0.14241120658831233,1.0,0.0,77.77261120525394,0.9266374914468904,1009.7249452715006,98.61840650639192,2.859942617440424,11.844373459861329,1.0,1013.2162146131869,0.0,1.0,103.3031554501068,6018.377827947684,1.0,1.0,2.7290381340048815,15.04840033609754,-4.790504157735849,-45.33962551028058,1.0,1012.217959896141,0.0,1.0,4.553493845990469,12.211650356558929,,,
0.99,0.99,1.0,18.955247546156954,0.697843679992991,4.585361737740932,0.14283451571314298,0.016843622994250507,0.061284894477785554,19.514454581251663,0.1563369591802714,1.0,0.0,77.77261120525394,0.9266374914468904,1009.7249452715006,98.61840650639192,2.859942617440424,11.844373459861329,1.0,1013.2162146131869,0.0,1.0,104.25117214800856,5982.8768050334465,1.0,1.0,2.7290381340048815,15.04840033609754,-4.790504157735849,-45.33962551028058,1.0,1012.217959896141,0.0,1.0,4.553493845990469,12.211650356558929,,,
1.02,1.02,1.0,18.886933636481867,0.7347488200417471,4.578259291132523,0.14541804204381675,0.016320779278650305,0.05831100258295895,19.447791035340344,0.15752126145492082,1.0,0.0,77.77261120525394,0.9266374914468904,1009.7249452715006,98.61840650639192,2.859942617440424,11.844373459861329,1.0,1013.8903735657415,0.0,1.0,104.86352308575552,6188.003821672589,1.0,1.0,2.837985567442657,15.088648555452757,-5.231981280790982,-45.27775559833551,1.0,1012.4149152570211,0.0,1.0,5.858089913179585,11.707428759308224,,,
1.05,1.05,1.0,19.006246346220536,0.6119494335734407,4.666561961682341,0.14534590311551768,0.011939433226019059,0.05887776935358112,19.580313654910967,0.15727229044646585,1.0,0.0,94.85762792362493,1.9516202403168579,1016.166241205,102.69188648975303,3.0015173520445124,11.247462120101146,1.0,1013.8903735657415,0.0,1.0,105.62212108932746,6204.791027349768,1.0,1.0,2.837985567442657,15.088648555452757,-5.231981280790982,-45.27775559833551,1.0,1012.4149152570211,0.0,1.0,5.858089913179585,11.707428759308224,,,
1.08,1.08,1.0,18.876135357589625,0.6059600042613,4.772656503202967,0.15010570703371193,0.015825030857826078,0.06852143417362833,19.479577091466208,0.16576290847759814,1.0,0.0,94.85762792362493,1.9516202403168579,1016.166241205,102.69188648975303,3.0015173520445124,11.247462120101146,1.0,1014.120860507844,0.0,1.0,106.91413400341003,6320.663179463976,1.0,1.0,2.7661491437223398,15.093571450271485,-5.62556883871443,-45.28271243049887,1.0,1013.5607434930891,0.0,1.0,6.14053238492217,11.604587970573393,,,
1.1099999999999999,1.1099999999999999,1.0,18.806565551648116,0.6839459482091341,4.721786292047413,0.15440345773833997,0.017904795224802334,0.06817959524608819,19.40231830726102,0.16973351661212305,1.0,0.0,94.85762792362493,1.9516202403168579,1016.166241205,102.69188648975303,3.0015173520445124,11.247462120101146,1.0,1014.120860507844,0.0,1.0,106.72721838447183,6403.494210543263,1.0,1.0,2.7661491437223398,15.093571450271485,-5.62556883871443,-45.28271243049887,1.0,1013.5607434930891,0.0,1.0,6.14053238492217,11.604587970573393,,,
1.14,1.14,1.0,18.919439602971917,0.6413511717619681,4.829177206244343,0.15686069860669277,0.016977662913411483,0.07596931357374287,19.536567730932997,0.17511383843159514,1.0,0.0,94.85762792362493,1.9516202403168579,1016.166241205,102.69188648975303,3.0015173520445124,11.247462120101146,1.0,1013.9284860350007,0.0,1.0,107.36729739360403,6496.3829893905495,1.0,1.0,2.774095260603979,15.078438688117329,-6.121406909344038,-45.16988110746479,1.0,1014.0437493679826,0.0,1.0,6.109772180897085,11.442090616480565,,,
1.17,1.17,1.0,18.81709552906351,0.6841570705761236,4.885621863571549,0.16351285512119978,0.02168756959652886,0.07852745734430709,19.453032052637184,0.18268378697041707,1.0,0.0,94.85762792362493,1.9516202403168579,1016.166241205,102.69188648975303,3.0015173520445124,11.247462120101146,1.0,1013.9284860350007,0.0,1.0,108.5014483010493,6536.384080535469,1.0,1.0,2.774095260603979,15.078438688117329,-6.121406909344038,-45.16988110746479,1.0,1014.0437493679826,0.0,1.0,6.109772180897085,11.442090616480565,,,
1.2,1.2,1.0,18.84242935492306,0.660230213119307,4.955657894909024,0.166030179852353,0.016072763474171133,0.08187123058914066,19.49439901871704,0.1858151036532864,1.0,0.0,94.85762792362493,1.9516202403168579,1016.166241205,102.69188648975303,3.0015173520445124,11.247462120101146,1.0,1014.8011678689592,0.0,1.0,109.09180500683388,6648.985932968422,1.0,1.0,3.9810793809043212,15.078282600451653,-6.720611093314939,-45.11932734922211,1.0,1014.9147365132802,0.0,1.0,6.7459175197781756,11.388445187088283,,,
1.23,1.23,1.0,18.86070346929697,0.6509274090958568,5.102115088536166,0.17664384499258956,0.01740559984058407,0.09052876832698542,19.54946086789432,0.19925225412621447,1.0,0.0,94.85762792362493,1.9516202403168579,1016.166241205,102.69188648975303,3.0015173520445124,11.247462120101146,1.0,1014.8011678689592,0.0,1.0,108.74093254429856,6626.477188918926,1.0,1.0,3.9810793809043212,15.078282600451653,-6.720611093314939,-45.11932734922211,1.0,1014.9147365132802,0.0,1.0,6.7459175197781756,11.388445187088283,,,
1.26,1.26,1.0,18.772489122842234,0.8629995145192475,5.068170821753697,0.17691040754515158,0.015701844328627396,0.09094685941526334,19.463747622381614,0.19953739361486045,1.0,0.0,119.67356485899037,3.190386297892051,1014.6990630474633,106.11012843869491,3.345172924469007,11.185778399147113,1.0,1015.6406837261615,0.0,1.0,108.50429280791886,6721.085250190629,1.0,1.0,4.466994411546446,15.08830083649756,-7.233257210479368,-45.0213946682878,1.0,1015.790762827306,0.0,1.0,6.692926235252715,11.982908537644846,,,
1.29,1.29,1.0,18.775751227286595,0.7155879685475197,5.169572288332397,0.18592362350746547,0.016672866740282555,0.089452650527484,19.48756983140736,0.20699602641084,1.0,0.0,119.67356485899037,3.190386297892051,1014.6990630474633,106.11012843869491,3.345172924469007,11.185778399147113,1.0,1015.6406837261615,0.0,1.0,109.93436617236493,6698.811330725205,1.0,1.0,4.466994411546446,15.08830083649756,-7.233257210479368,-45.0213946682878,1.0,1015.790762827306,0.0,1.0,6.692926235252715,11.982908537644846,,,
1.3199999999999998,1.3199999999999998,1.0,18.81305624471788,0.7221378915335288,5.2039429716506085,0.19150208381673062,0.015017309261157736,0.09557188444004373,19.532884857426943,0.2145519815313213,1.0,0.0,119.67356485899037,3.190386297892051,1014.6990630474633,106.11012843869491,3.345172924469007,11.185778399147113,1.0,1015.0637074408246,0.0,1.0,110.53446172209492,6917.637255208645,1.0,1.0,2.64362631964941,15.13861544622432,-7.839815652330337,-44.90826575465951,1.0,1016.3466181844555,0.0,1.0,8.331142184090982,12.326276059545897,,,
1.3499999999999999,1.3499999999999999,1.0,18.753647893773916,0.7839599756384632,5.1801851761092,0.19249115692250732,0.01215279436326706,0.09798468682440749,19.471728763153912,0.21633662370546142,1.0,0.0,119.67356485899037,3.190386297892051,1014.6990630474633,106.11012843869491,3.345172924469007,11.185778399147113,1.0,1015.0637074408246,0.0,1.0,110.964733912759,6976.547773274394,1.0,1.0,2.64362631964941,15.13861544622432,-7.839815652330337,-44.90826575465951,1.0,1016.3466181844555,0.0,1.0,8.331142184090982,12.326276059545897,,,
1.38,1.38,1.0,18.66061236808614,0.8583117853264575,5.189940593852516,0.20274555423634938,0.01567137809000727,0.10274911112359568,19.38789922710859,0.22783487812565806,1.0,0.0,119.67356485899037,3.190386297892051,1014.6990630474633,106.11012843869491,3.345172924469007,11.185778399147113,1.0,1015.9962803448993,0.0,1.0,111.75696185875037,6929.094299437752,1.0,1.0,3.815846668905741,15.115768257109053,-8.43808062196366,-44.72386810473297,1.0,1016.9999661848644,0.0,1.0,8.727209769508631,11.718737461929454,,,
1.41,1.41,1.0,18.67734664404485,0.7155567239334095,5.274543008305197,0.21010323386900864,0.015652426504732187,0.10044613679951991,19.421022193320333,0.23340478516013602,1.0,0.0,119.67356485899037,3.190386297892051,1014.6990630474633,106.11012843869491,3.345172924469007,11.185778399147113,1.0,1015.9962803448993,0.0,1.0,112.76643593600231,7108.859505919786,1.0,1.0,3.815846668905741,15.115768257109053,-8.43808062196366,-44.72386810473297,1.0,1016.9999661848644,0.0,1.0,8.727209769508631,11.718737461929454,,,
1.44,1.44,1.0,18.693961848448566,0.8906092399565346,5.338707854698785,0.21602192613870044,0.018179909407157933,0.10666998542244902,19.461736715087095,0.241608086513577,1.0,0.0,119.67356485899037,3.190386297892051,1014.6990630474633,106.11012843869491,3.345172924469007,11.185778399147113,1.0,1017.173110206538,0.0,1.0,112.98163441379306,7169.279552103318,1.0,1.0,3.804593087805381,15.113834572857833,-9.119919082279846,-44.59335618758717,1.0,1017.7810784343427,0.0,1.0,9.756873155434938,11.42296654760616,,,
1.47,1.47,1.0,18.650946995668544,0.8120273531360126,5.372174806677633,0.2234611410129484,0.017064367881306046,0.11208593878853469,19.42620586761554,0.25057799557843163,1.0,0.0,142.61141199682214,2.8911514727952152,1017.4988998592528,109.80061305774413,3.506457885443736,11.053616959768028,1.0,1017.173110206538,0.0,1.0,113.70291784143524,7210.748362063628,1.0,1.0,3.804593087805381,15.113834572857833,-9.119919082279846,-44.59335618758717,1.0,1017.7810784343427,0.0,1.0,9.756873155434938,11.42296654760616,,,
