time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality
9.27,1218.085689991461,23.806134431290573,943.1296737230938,105.36567735772228,3.894507959391669,-45.899655651229075,114.99509357445994,17.070176816107868,-47.377914527923984,-18.89384687825587,33.54540515338084,-11.725605438114833,-65.51956552151985,59.09881774457694,31.05111751064929,-15.782880944068724,7642.919747572903,0.34734839355093555,116.93646186474618,2.4933307602045103,1.117865097168065,90496.26810742947,282.0196571207999,-1.8642296369206472,9.884303409978848,0.36053792624735603,377.86560000000003,0.2027977256034909,0.84,nominal,15860.878387915976,nan,heading_hold,18.0,-5.0,0.0,-13.501566277426827,-7.155356847652494,1.9001671031342084,-13.528736184380076,-6.4841768359983805,18.109889471373215,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.23612099005112697,-0.11317023506972011,0.316077198447718,-0.23612099005112697,-0.11317023506972011,0.316077198447718,9.27,1.0,13.63615185424262,10.715338577147678,17.322636176532324,-0.20748706089920077,-1.1447449492926158,1.0329499509690991,24.511973448080024,1.55578837911157,1.0,0.0,1215.554842066506,23.63200128149683,946.5697510250268,105.34226619388602,3.167745317126033,-45.62166277604225,1.0,943.6334431208103,0.0,1.0,117.68023561413588,7514.557905529049,1.0,1.0,31.74976208020808,33.01067740396906,15.928560139729878,-31.01140800333115,1.0,944.3194692512653,0.0,1.0,-47.97289667307887,-18.65715413429986,,,
9.299999999999999,1221.2474246299744,23.94495144770816,941.7431637632276,105.39115461710985,4.627233880586205,-46.216998662205405,115.17255632421943,17.064092884339765,-47.06118384710261,-18.1389915925515,35.621146118465404,-11.418527723972405,-65.2503336744032,26.098817744576944,32.834463325951894,-15.963885510076652,7662.471938979846,0.34776319909830533,117.0779787398044,2.4821441860303657,1.1180171373269039,90511.46877279153,282.028669435539,-1.9135550270563157,9.69532090919537,0.3369151136494214,377.664,0.2026895283463665,0.84,nominal,15867.704462046404,nan,heading_hold,18.0,-5.0,0.0,-8.56825680044719,-7.493142333209166,-16.40368677797253,-10.828736184380075,-7.089556134324852,15.409889471373214,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.18899710024728006,-0.12373609704893003,0.26895330864387107,-0.18899710024728006,-0.12373609704893003,0.26895330864387107,9.299999999999999,1.0,13.62831285235375,10.486751732371937,17.27035124292267,-0.19636661372005038,-1.1428608606774726,0.45289927868131485,24.371456771230495,1.2449130694479789,1.0,0.0,1215.554842066506,23.63200128149683,946.5697510250268,105.34226619388602,3.167745317126033,-45.62166277604225,1.0,942.4796669231017,0.0,1.0,116.58119598376827,7559.0545059158485,1.0,1.0,34.86725176328062,31.502960712365294,14.98212915930463,-32.954127818777664,1.0,941.2148708174764,0.0,1.0,-46.66938600086199,-17.557803762251798,,,
9.33,1224.409194002511,24.10567405560656,940.3475536662074,105.39231241788305,5.3574202632800345,-46.52033656733912,115.32728724375936,17.058012198489372,-47.12383995971899,-17.064269607017497,36.55181315505982,-11.47020278160269,-46.05037525964708,-6.107292136188139,33.88815504780059,-15.32335652370164,7679.669854930893,0.34812381929808717,117.20127000389445,2.4575871413953396,1.1181701913526674,90526.77129309713,282.0377409011696,-1.9658258468461436,9.494611290618181,0.3118264113272727,377.4624,0.2025813310892421,0.84,nominal,15871.850928663001,nan,heading_hold,18.0,-5.0,0.0,-7.220852498110056,-7.436299769815851,-24.000000000000004,-8.664005972618064,-7.297602315619451,12.709889471373215,0.84,0.0,0.0,1.0,0.0,0.0,0.0,-0.15121543063463888,-0.12736718790872184,0.22182941884002416,-0.15121543063463888,-0.12736718790872184,0.22182941884002416,9.33,1.0,13.49999702115533,9.817541963524182,17.46700814014563,-0.2002658048827053,-0.8102805429035937,-0.11318857265728428,24.16051371855894,0.8423019671077908,1.0,0.0,1215.554842066506,23.63200128149683,946.5697510250268,105.34226619388602,3.167745317126033,-45.62166277604225,1.0,942.4796669231017,0.0,1.0,117.27069911101263,7580.379531221651,1.0,1.0,34.86725176328062,31.502960712365294,14.98212915930463,-32.954127818777664,1.0,941.2148708174764,0.0,1.0,-46.66938600086199,-17.557803762251798,,,
9.36,1227.570871585161,24.288082630275536,938.943560342739,105.38925275500537,6.080285822299183,-46.79977744894512,115.47330272062912,17.051934758556694,-47.60120376896378,-16.005753036396552,36.12503225064364,-11.863230053382328,-13.867411880036263,-35.19567704759826,33.84474238973837,-13.958971173177273,7696.4155680110025,0.34847352651984254,117.3209023937669,2.4102788693337414,1.1183241809253612,90542.16784717212,282.04686685777216,-2.0208227031969077,9.283047825155936,0.28538097814449204,377.2608,0.2024731338321177,0.84,nominal,15874.932686640146,nan,heading_hold,18.0,-5.0,0.0,-9.981424680798666,-7.00396977085825,-24.000000000000004,-9.454457197526425,-7.121422788762731,10.009889471373214,0.84,0.0,0.0,1.0,0.0,0.0,0.0,-0.16501140708571202,-0.12429227509046628,0.17470552903617725,-0.16501140708571202,-0.12429227509046628,0.17470552903617725,9.36,1.0,13.404977385294117,8.648107411364578,17.461202214048463,-0.206733730913632,-0.24234905656300745,-0.6113068946950475,23.65114718694712,0.6893243215034209,1.0,0.0,1215.554842066506,23.63200128149683,946.5697510250268,105.34226619388602,3.167745317126033,-45.62166277604225,1.0,937.0051799120066,0.0,1.0,117.31011107146065,7648.7669075755375,1.0,1.0,37.83849522059448,30.08657752637079,16.056968774640556,-33.842934855868634,1.0,939.0607211633495,0.0,1.0,-46.91404875368823,-15.397371731937097,,,
9.389999999999999,1230.7330457378273,24.491722417281355,937.5319818625647,105.40580508887487,6.7879929001940305,-47.05261600581027,115.63048588947984,17.04586056454173,-48.37098102933836,-14.84471196214499,34.66084010204489,-12.67640534988547,9.055628689752224,-60.24868926704853,33.03528117804509,-11.964877277994244,7715.419491692654,0.3488736593928873,117.4575259532485,2.3691029312318137,1.1184790187908282,90557.64971956497,282.0560421178933,-2.078314275229882,9.061551007905082,0.25769387598813526,377.0592,0.2023649365749933,0.84,nominal,15879.252643451118,nan,heading_hold,18.0,-5.0,0.0,-10.769174872608486,-6.109476944704792,-24.000000000000004,-10.243287802575663,-6.514255282327968,7.3098894713732125,0.84,0.0,0.0,1.0,0.0,0.0,0.0,-0.1787790983843202,-0.11369520299205581,0.12758163923233035,-0.1787790983843202,-0.11369520299205581,0.12758163923233035,9.389999999999999,1.0,13.364269510044922,7.317509474279759,17.579374613624587,-0.2198565833025926,0.16326623950482783,-1.0492993114214086,23.263362960875604,1.0844454007154902,1.0,0.0,1215.554842066506,23.63200128149683,946.5697510250268,105.34226619388602,3.167745317126033,-45.62166277604225,1.0,937.0051799120066,0.0,1.0,117.41009267307125,7722.9266230962185,1.0,1.0,37.83849522059448,30.08657752637079,16.056968774640556,-33.842934855868634,1.0,939.0607211633495,0.0,1.0,-46.91404875368823,-15.397371731937097,,,
9.42,1233.8967551689752,24.716085828041862,936.1139013166148,105.45698103826263,7.4787803586835135,-47.269351531664185,115.80802476332094,17.03978961644448,-49.323927032796874,-13.495670007187647,32.466342571676805,-13.854310075526861,23.81988059762211,-80.54210495957952,31.761686246592028,-9.443760025973523,7737.933083875569,0.34935229191176315,117.62059208344238,2.3483759649984126,1.118634586390064,90573.20506348471,282.06525964144197,-2.1380580097370605,8.831084553152069,0.22888556914400854,376.8576,0.20225673931786892,0.84,nominal,15885.89069013756,nan,heading_hold,18.0,-5.0,0.0,-9.9234625627378,-4.813781746499263,-24.000000000000004,-10.051392658672945,-5.493971160830744,4.609889471373213,0.84,0.0,0.0,1.0,0.0,0.0,0.0,-0.17542989630462946,-0.09588788576611142,0.08045774942848345,-0.17542989630462946,-0.09588788576611142,0.08045774942848345,9.42,1.0,13.278947298528688,5.718044126803564,17.990892586429162,-0.23663697930688193,0.41182720772027626,-1.4076488608867477,23.080266160718487,1.4856224367415576,1.0,0.0,1215.554842066506,23.63200128149683,946.5697510250268,105.34226619388602,3.167745317126033,-45.62166277604225,1.0,936.7109001446959,0.0,1.0,117.93025769962539,7750.094801293898,1.0,1.0,32.09961170845853,29.37188132038991,18.668539224235815,-33.05294683403045,1.0,935.5668061450484,0.0,1.0,-49.425323457321866,-13.474390405943723,,,
9.45,1237.0632730831019,24.960640858927956,934.6907401482141,105.55059713755202,8.151834362869849,-47.43870561335927,116.00780900372368,17.033721914264945,-50.39874326622034,-12.04720958631728,29.673284945806202,-15.240433720414197,38.30715461831857,-95.46090769959974,30.079489495586998,-6.516676202353035,7764.24061070521,0.3499154958892143,117.81214448904439,2.3476535364188935,1.1187907279905085,90588.81831342688,282.0745101890366,-2.19980108944456,8.592651201332476,0.1990814001665595,376.65599999999995,0.20214854206074448,0.84,nominal,15895.0908217967,nan,heading_hold,18.0,-5.0,0.0,-9.732564913178164,-3.2890457371231916,-24.000000000000004,-9.860096011376076,-4.171015906606213,1.9098894713732133,0.84,0.0,0.0,1.0,0.0,0.0,0.0,-0.1720911399612728,-0.07279796072333472,0.03333385962463656,-0.1720911399612728,-0.07279796072333472,0.03333385962463656,9.45,1.0,13.254633193533381,3.6894059089979994,18.531126920829752,-0.2668098515727807,0.6651672875399652,-1.66904325360505,23.08028773677589,1.8164086543820734,1.0,0.0,1240.7643772987226,22.04110297029717,934.0344475606007,105.6535717157652,8.00514389397925,-47.35254162793575,1.0,936.7109001446959,0.0,1.0,118.25300376460054,7735.690830362466,1.0,1.0,32.09961170845853,29.37188132038991,18.668539224235815,-33.05294683403045,1.0,935.5668061450484,0.0,1.0,-49.425323457321866,-13.474390405943723,,,
9.48,1240.2340176218102,25.224751986071237,933.2641433398426,105.69148462360982,8.803704238109397,-47.55322694571778,116.2303941454463,17.027657458003123,-51.54157252186961,-10.60508521636227,26.41211529198624,-16.738082642727427,52.555581626292884,-104.48859306931952,28.025583612797345,-3.3244039420663603,7794.471730666824,0.3505657693259736,118.0330234258113,2.367327903837721,1.1189472632643462,90604.47144236458,282.083783068291,-2.263281695942646,8.347288356190361,0.16841104452379513,376.45439999999996,0.2020403448036201,0.84,nominal,15906.947072886565,nan,heading_hold,18.0,-5.0,0.0,-10.402618391095395,-1.6416319225786415,-24.000000000000004,-10.185609439207667,-2.6533855161896707,-0.7901105286267865,0.84,0.0,0.0,1.0,0.0,0.0,0.0,-0.177772421036387,-0.046310313582239054,-0.013790030179210336,-0.177772421036387,-0.046310313582239054,-0.013790030179210336,9.48,1.0,13.270199937209812,1.6388159733167011,19.011118789816056,-0.2952374356628439,0.9164447484767398,-1.8229303948824436,23.24234415476241,2.061579817764432,1.0,0.0,1240.7643772987226,22.04110297029717,934.0344475606007,105.6535717157652,8.00514389397925,-47.35254162793575,1.0,934.834021002937,0.0,1.0,117.80799962722601,7705.376313130608,1.0,1.0,25.853250232165426,28.79148563493149,22.22650604352171,-31.181320559178694,1.0,933.4819005299796,0.0,1.0,-52.00071002901363,-10.854347312942778,,,
9.51,1243.410458869696,25.507648983296445,931.835878404725,105.88137492952461,9.42989990750697,-47.60883117058524,116.4748443856503,17.021596247659016,-52.695597753761625,-9.224307108688736,22.895220558825773,-18.27519064239398,62.918112579343244,-107.26390290701003,25.72263773905202,-0.02839117612239542,7828.559369793648,0.3513011149963987,118.28255549335208,2.4103486640873366,1.1191039983598987,90620.14506849358,282.0930667903693,-2.328230289612733,8.096063571120718,0.13700794639008976,376.2528,0.20193214754649572,0.84,nominal,15921.383004288422,nan,heading_hold,18.0,-5.0,0.0,-11.17685459844879,0.04918687705456568,-24.000000000000004,-10.780356534752341,-1.061354206475868,-3.4901105286267864,0.84,0.0,0.0,1.0,0.0,0.0,0.0,-0.18815271607031486,-0.01852412543289562,-0.06091391998305723,-0.18815271607031486,-0.01852412543289562,-0.06091391998305723,9.51,1.0,13.273130004148,-0.4495479794482261,19.55038372017951,-0.315703159987548,1.0966182022296886,-1.8734083954426148,23.63462665453169,2.1936041080382918,1.0,0.0,1240.7643772987226,22.04110297029717,934.0344475606007,105.6535717157652,8.00514389397925,-47.35254162793575,1.0,934.834021002937,0.0,1.0,118.75954549142678,7936.143528477528,1.0,1.0,25.853250232165426,28.79148563493149,22.22650604352171,-31.181320559178694,1.0,933.4819005299796,0.0,1.0,-52.00071002901363,-10.854347312942778,,,
9.54,1246.5939911100559,25.80847397332521,930.4077831389949,106.1177413453301,10.02749966762545,-47.60317552433596,116.73726096589446,17.015538283232623,-53.816257269269066,-7.951792996292361,19.364736583208362,-19.77550286280608,67.90244177881355,-103.63090554001901,23.314738148956867,3.191701515898545,7866.0156651402,0.35211007489843293,118.55688165392336,2.475113101113613,1.1192607316285539,90635.81902772456,282.1023494095965,-2.3943708492082263,7.8400699043331255,0.10500873804164064,376.0512,0.20182395028937133,0.84,nominal,15937.977535429698,nan,heading_hold,18.0,-5.0,0.0,-11.864879576097026,1.6995303195078764,-24.000000000000004,-11.431070359559152,0.5951765091143785,-6.190110528626787,0.84,0.0,0.0,1.0,0.0,0.0,0.0,-0.19950981480143926,0.010387789714571945,-0.10803780978690412,-0.19950981480143926,0.010387789714571945,-0.10803780978690412,9.54,1.0,13.213734628893503,-2.525229939808863,20.183904453386727,-0.3457101283244017,1.1871689762674702,-1.8064716464317183,24.256330474232307,2.1891152277574952,1.0,0.0,1240.7643772987226,22.04110297029717,934.0344475606007,105.6535717157652,8.00514389397925,-47.35254162793575,1.0,928.7654336118721,0.0,1.0,117.55418185985279,7843.138991239667,1.0,1.0,18.868636265542932,28.136136964249832,26.059006903454865,-28.869717846571444,1.0,930.2929753345136,0.0,1.0,-54.11028763672418,-8.834203891274832,,,
9.57,1249.7858270105114,26.126353673609295,928.981699770324,106.39453001518154,10.595990009469544,-47.536112289028885,117.01176433584492,17.00948356472394,-54.875132804226816,-6.852442695888302,16.050374287301914,-21.058279665835695,67.68995274941234,-93.65895828598507,20.925417891663002,6.144775227165685,7906.05061368126,0.35297450856384804,118.8498925375157,2.5534744576812396,1.1194172608488495,90651.47309602445,282.11161895149286,-2.461422159582998,7.580421163046062,0.07255264538075783,375.8496,0.20171575303224695,0.84,nominal,15956.074882546302,nan,heading_hold,18.0,-5.0,0.0,-12.671026271533176,3.110584802840451,-24.000000000000004,-12.175043906743566,2.1044214853500223,-8.890110528626787,0.84,0.0,0.0,1.0,0.0,0.0,0.0,-0.21249460274754867,0.0367290837690675,-0.15516169959075102,-0.21249460274754867,0.0367290837690675,-0.15516169959075102,9.57,1.0,13.171508250113611,-4.411024746778972,20.76164661638511,-0.37239952060451337,1.177248710296193,-1.6369752544208755,24.979826643176743,2.050435054427916,1.0,0.0,1240.7643772987226,22.04110297029717,934.0344475606007,105.6535717157652,8.00514389397925,-47.35254162793575,1.0,928.7654336118721,0.0,1.0,119.09354579905852,7885.458527444503,1.0,1.0,18.868636265542932,28.136136964249832,26.059006903454865,-28.869717846571444,1.0,930.2929753345136,0.0,1.0,-54.11028763672418,-8.834203891274832,,,
9.6,1252.9869423243888,26.460466491506722,927.5593743895389,106.70384379590931,11.137093929914203,-47.410846026169,117.29251239078584,17.00343209213297,-55.85913738668434,-5.995207245770575,13.174884825095047,-22.074009822475624,62.150725225988516,-77.65658131035626,18.678991481563457,8.641299914459976,7947.84112243815,0.3538756943375683,119.15528278390418,2.575568842067959,1.1195733942666806,90667.08809356803,282.12086406646796,-2.529099174064653,7.318247057404154,0.03978088217551921,375.64799999999997,0.20160755577512252,0.84,nominal,15975.016870328496,nan,heading_hold,18.0,-5.0,0.0,-13.65467541951096,4.227887975144378,-24.000000000000004,-13.062822814404003,3.3785013792266354,-11.590110528626784,0.84,0.0,0.0,1.0,0.0,0.0,0.0,-0.227989267715982,0.05896597285067434,-0.2022855893945979,-0.227989267715982,0.05896597285067434,-0.2022855893945979,9.6,1.0,13.711321791116399,-6.043231681530708,20.30036725097699,-0.38062623923743144,1.0812618442414095,-1.3564676827270314,25.231446746881936,1.775952725747847,1.0,0.0,1240.7643772987226,22.04110297029717,934.0344475606007,105.6535717157652,8.00514389397925,-47.35254162793575,1.0,926.4389463923352,0.0,1.0,119.7010544772543,8083.083038060092,1.0,1.0,13.426742220258879,27.536080692437366,29.173238470776216,-26.323203970139986,1.0,927.5184972545313,0.0,1.0,-55.819834892836035,-6.15863213293139,,,
9.629999999999999,1256.198777689975,26.809480191757373,926.1416339890965,107.06117885287429,11.63379000835508,-47.25801334807963,117.60425550520233,16.997383865459717,-56.75117316481723,-5.366086200061797,11.070665341480522,-22.791142447726717,46.44484389745554,-56.174531067474405,16.86567731009041,10.505346092193944,7994.795747459245,0.35488901209106416,119.49843377781966,2.541781739890553,1.1197290409550014,90682.65492229411,282.1300793790709,-2.5971154777156347,7.054688285202882,0.006836035650360317,375.44640000000004,0.20149935851799816,0.84,nominal,15997.727311425628,nan,heading_hold,18.0,-5.0,0.0,-13.63273287113521,5.016733862920579,-23.6740891394206,-13.404768848442727,4.361440869443002,-14.290110528626785,0.84,0.0,0.0,1.0,0.0,0.0,0.0,-0.23395735187409433,0.07612150330282452,-0.2494094791984448,-0.23395735187409433,0.07612150330282452,-0.2494094791984448,9.629999999999999,1.0,14.645603385103293,-7.337079174983622,18.917163798310824,-0.396696409570257,0.8130742713903076,-0.9781387825835338,25.023699077191786,1.3323713034123823,1.0,0.0,1240.7643772987226,22.04110297029717,934.0344475606007,105.6535717157652,8.00514389397925,-47.35254162793575,1.0,926.4389463923352,0.0,1.0,119.9689433309432,8042.792230734645,1.0,1.0,13.426742220258879,27.536080692437366,29.173238470776216,-26.323203970139986,1.0,927.5184972545313,0.0,1.0,-55.819834892836035,-6.15863213293139,,,
9.66,1259.422773614877,27.171678475088296,924.7285445838086,107.46653083006963,12.073276111030737,-47.102980176264126,117.95554241403421,16.991338884704177,-57.54530758762603,-5.000442513611753,9.972513503949639,-23.164351182136873,24.0151648700996,-30.016093161052257,15.686573609404943,11.589387355419467,8048.119025544936,0.3560400933965517,119.8879780423397,2.5058532257383304,1.1198841935058392,90698.17283644213,282.1392644602052,-2.6651842909224954,6.790891568807166,-0.026138553899104196,375.2448,0.20139116126087375,0.84,nominal,16025.244174837317,nan,heading_hold,18.0,-5.0,0.0,-13.380649164477239,5.427263470771749,-11.697948143837044,-13.390297038063434,5.00093443024025,-12.73481309775294,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.2337047711342514,0.08728277148403904,-0.2222644181818873,-0.2337047711342514,0.08728277148403904,-0.2222644181818873,9.66,1.0,15.128665011951515,-7.479725253233402,17.84694610268447,-0.4028953072362617,0.41718684844698845,-0.5212042892566469,24.562904553407925,0.779758556381178,1.0,0.0,1259.4441661105457,22.277713323869374,924.3625260246087,107.40997050918345,12.275697144350056,-47.11907000514268,1.0,924.020473904551,0.0,1.0,120.04561649439101,8047.269175051146,1.0,1.0,10.855978636369642,27.1585303297391,31.02262412477253,-24.679535720744887,1.0,924.8853622100279,0.0,1.0,-57.611413939012515,-4.422779616397628,,,
9.69,1262.6596633900983,27.54623121388608,923.319680173222,107.89632584070729,12.485091293259522,-46.96214701955513,118.33400985013317,16.98529714986635,-58.24789155137808,-4.904524033621496,9.90205163238604,-23.216986557163917,0.2829715062050797,-3.952030884201572,15.182073855463033,11.904088798552188,8105.858234861581,0.35728449489063774,120.30895288936046,2.4870745622286803,1.1200388985388827,90713.6464941267,282.14842207887403,-2.7330193132758214,6.528004665857384,-0.05899941676782707,375.0432,0.20128296400374937,0.84,nominal,16056.141885176436,nan,heading_hold,18.0,-5.0,0.0,-13.201425533124644,5.485162383301498,-1.1615865496902245,-13.27697413510016,5.291471202076999,-10.03481309775294,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.23172691335962423,0.09235359475070584,-0.1751405283780404,-0.23172691335962423,0.09235359475070584,-0.1751405283780404,9.69,1.0,15.333490259745547,-7.200934562505004,17.524591965187394,-0.40304328192747557,0.007676461648845473,-0.06319214755637301,24.373770854455437,0.40803929061194977,1.0,0.0,1259.4441661105457,22.277713323869374,924.3625260246087,107.40997050918345,12.275697144350056,-47.11907000514268,1.0,924.020473904551,0.0,1.0,120.03150968193098,8175.490128387738,1.0,1.0,10.855978636369642,27.1585303297391,31.02262412477253,-24.679535720744887,1.0,924.8853622100279,0.0,1.0,-57.611413939012515,-4.422779616397628,,,
9.719999999999999,1265.9095738961776,27.933192358658847,921.9145753964522,108.33035020263797,12.898704825758806,-46.83682589232756,118.72459568630438,16.97925866094624,-58.863652864575094,-5.078276282359786,10.77240902051557,-23.049924763730697,-21.63712391626387,20.019088921937822,15.303071647715097,11.521527373444442,8165.716884520555,0.3585707695136611,120.7440363075989,2.4819753612552042,1.1201932070168252,90729.08098849244,282.157555259923,-2.800335293037571,6.267171375471003,-0.09160357806612462,374.84159999999997,0.20117476674662496,0.84,nominal,16088.65838124984,nan,heading_hold,18.0,-5.0,0.0,-13.353973322909217,5.30139441052496,7.385749939050634,-13.323173647785595,5.297425127145775,-7.3348130977529395,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.23253324696880195,0.09245751034657303,-0.1280166385741935,-0.23253324696880195,0.09245751034657303,-0.1280166385741935,9.719999999999999,1.0,15.216748053278353,-6.726824267148259,17.824076289073847,-0.397579145377853,-0.37219298741540324,0.353577427773513,24.38231493514859,0.6493179453484403,1.0,0.0,1259.4441661105457,22.277713323869374,924.3625260246087,107.40997050918345,12.275697144350056,-47.11907000514268,1.0,921.4777598517096,0.0,1.0,121.12484959211868,8232.176472407018,1.0,1.0,11.187454126157032,27.17367722167363,31.387859034686915,-24.148233134365928,1.0,921.6189760129273,0.0,1.0,-59.09790436203358,-4.755002814356203,,,
9.75,1269.172092707081,28.33331319722709,920.5128012292757,108.75062703011609,13.337361285608075,-46.725805572546335,119.11290858638982,16.973223417943842,-59.389174029701216,-5.502756075404953,12.467134533401786,-22.726835010390936,-41.02347380329537,41.01197808124237,15.982296255813015,10.542630469295478,8225.535238899196,0.3598511981440275,121.17716047208796,2.4924198619206503,1.1203471659331503,90744.4810163216,282.16666679200966,-2.8668491577391992,6.009526561667549,-0.12380917979155641,374.64,0.20106656948950055,0.84,nominal,16121.089358129904,nan,heading_hold,18.0,-5.0,0.0,-13.742443220868708,4.945995681851219,14.329089989659764,-13.574735391635462,5.086567459969042,-4.634813097752939,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.23692382767104073,0.08877734980126464,-0.08089274877034659,-0.23692382767104073,0.08877734980126464,-0.08089274877034659,9.75,1.0,14.74534981433588,-5.87113140475488,18.522844292566525,-0.3932152439430834,-0.7154157267548664,0.7167414346114432,24.39244321107868,1.0863499317652126,1.0,0.0,1259.4441661105457,22.277713323869374,924.3625260246087,107.40997050918345,12.275697144350056,-47.11907000514268,1.0,921.4777598517096,0.0,1.0,121.3010482900774,8216.944957455466,1.0,1.0,11.187454126157032,27.17367722167363,31.387859034686915,-24.148233134365928,1.0,921.6189760129273,0.0,1.0,-59.09790436203358,-4.755002814356203,,,
9.78,1272.4462687808925,28.747929971349265,919.1139463211255,109.13920246038595,13.820559137405937,-46.628496938342266,119.48468560986652,16.96719142085916,-59.81446817681369,-6.132911027767891,14.858602649002588,-22.258455118119645,-57.785891062833315,58.25389103376044,17.15166968142083,9.09294619830357,8283.186434002819,0.3610794820860562,121.59273482823679,2.5285632981954875,1.1205008203600078,90759.85108281852,282.17575934891266,-2.932281276600986,5.756191215669303,-0.15547609804133708,374.4384,0.20095837223237617,0.84,nominal,16151.723829334387,nan,heading_hold,18.0,-5.0,0.0,-14.133047929219265,4.430777800352803,22.57991048320158,-13.909722914185744,4.693093664199298,-1.9348130977529396,0.84,0.0,0.0,1.0,0.0,0.0,0.0,-0.2427704628926419,0.08190993654476289,-0.0337688589664997,-0.2427704628926419,0.08190993654476289,-0.0337688589664997,9.78,1.0,14.125782135258104,-4.874681790123847,19.721192068322708,-0.3873560036734837,-1.0090582667601966,1.014016311104551,24.743194217469508,1.4820500458773536,1.0,0.0,1259.4441661105457,22.277713323869374,924.3625260246087,107.40997050918345,12.275697144350056,-47.11907000514268,1.0,919.2519531899819,0.0,1.0,121.53124700341051,8152.193358117242,1.0,1.0,15.501645373154119,27.484877174178283,30.46798599324407,-24.813028381241647,1.0,918.7604882567284,0.0,1.0,-58.76251743554437,-6.139692021432203,,,
9.81,1275.7305848447697,29.17885508601506,917.7176376707567,109.47720212924014,14.364170488859823,-46.543621678958516,119.82443781997706,16.961162669692186,-60.13057216667646,-6.912078332940954,17.792220953905346,-21.647662518063388,-71.13887110015573,71.11684210449293,18.720330339061025,7.315652444205592,8336.386575774455,0.3622065560071127,121.97423609913606,2.5905383279715206,1.1206542111756594,90775.19527424054,282.1848353551401,-2.9963566488535127,5.508267578561408,-0.18646655267982404,374.23679999999996,0.20085017497525176,0.84,nominal,16178.683620900701,nan,heading_hold,18.0,-5.0,0.0,-12.93963571956324,3.758905940290917,24.000000000000004,-13.327670597412242,4.132581029854269,0.7651869022470601,0.84,0.0,0.0,1.0,0.0,0.0,0.0,-0.23261173354608328,0.07212714557641509,0.013355030837347195,-0.23261173354608328,0.07212714557641509,0.013355030837347195,9.81,1.0,13.154991974482723,-3.781680764527983,21.36202143421837,-0.3749987624849659,-1.241800537377131,1.243631861792032,25.371063891952005,1.7970288963062622,1.0,0.0,1259.4441661105457,22.277713323869374,924.3625260246087,107.40997050918345,12.275697144350056,-47.11907000514268,1.0,919.2519531899819,0.0,1.0,122.0304872966952,8331.909828680667,1.0,1.0,15.501645373154119,27.484877174178283,30.46798599324407,-24.813028381241647,1.0,918.7604882567284,0.0,1.0,-58.76251743554437,-6.139692021432203,,,
