time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
0.0,0.0,0.0,1000.0,84.0,2.0,15.0,85.35221145348257,19.0,-2.5157817934715475e-17,9.0,2.0,0.0,0.0,0.0,-0.7222147929914944,-7.13853957585605,4243.671980701213,0.2597188600228231,87.37824754723981,1.6251479458370872,1.1116425003060326,89874.56291621955,281.65,-1.7826439091004773,9.86942436359809,0.3586780454497614,319.2,0.17131232378029196,0.84,nominal,13449.15,nan,heading_hold,18.0,-5.0,0.0
0.03,2.5341750666266845,0.06149453241160598,1000.4427801476453,84.47250222088948,2.049817747053533,14.759338254844302,85.77670691962489,18.994860630286592,0.0625806098799806,9.331007279175314,1.9069286083283399,1.5918500267886655,-11.035278524387659,-3.0567571876345423,-0.1796335364748719,-7.108609057614929,4281.236709253624,0.2608728406142633,87.76603739383036,1.6563148174277897,1.1115941567030745,89869.73605830262,281.6471219290403,-1.7376095109045648,10.04690527549587,0.38086315943698384,324.87,0.17435537163691558,0.84,nominal,13489.813914922517,nan,heading_hold,18.0,-5.0,0.0
0.06,5.0827551299344975,0.1242942999423158,1000.8788575080915,84.95266877692713,2.0933255843569945,14.535912014874306,86.21270603819707,18.989629969137486,0.17152375461052732,9.824881246113032,1.755043803062303,2.789030743653071,-16.472736125704984,-4.958659810185938,0.5085277656953562,-7.016429214014792,4320.391229700195,0.26206997720124464,88.16834908493101,1.6815435758603188,1.1115465464956096,89864.98247432846,281.64428742619737,-1.6958993749444224,10.211129355173762,0.40139116939672026,330.53999999999996,0.17739841949353916,0.84,nominal,13531.583989196017,nan,heading_hold,18.0,-5.0,0.0
0.09,7.645858991556053,0.1881844141431466,1001.3089636738692,85.43679538738517,2.1296704733610263,14.336872192589825,86.65752942853656,18.984308016552678,0.30770718846414297,10.234447197049384,1.5813087247990951,3.530862993786019,-13.67599158123875,-5.645565477940249,1.092012802481526,-6.899421041691944,4360.904820403539,0.2633027324024064,88.58264595418892,1.7063010460098218,1.1114995897414865,89860.29418047899,281.6414917361198,-1.6576910351697691,10.361382077277707,0.42017275965971335,336.21,0.18044146735016278,0.84,nominal,13574.25025194119,nan,heading_hold,18.0,-5.0,0.0
0.12,10.223611130645658,0.25294391908023395,1001.733633273639,85.92507130298685,2.158650164569579,14.15565332565985,87.1100463209189,18.978894772532172,0.45356742170219927,10.493157098575152,1.4228936668619958,3.91205589570794,-8.657999891192926,-5.136966797923674,1.5100584503040697,-6.793274196148271,4402.697849496451,0.2645682280270297,89.00795905807614,1.7328323147746958,1.1114532280122933,89855.66534124271,281.63873138372134,-1.6231471239215374,10.497009704672017,0.4371262130840022,341.88,0.18348451520678638,0.84,nominal,13617.73121975925,nan,heading_hold,18.0,-5.0,0.0
0.15,12.81618531700389,0.31847168022839384,1002.1531704234977,86.41913954527443,2.1842587049386633,13.984571661955142,87.5705824486972,18.973390237075968,0.5995066140367734,10.67229954458162,1.2925496096429134,4.066695210977361,-6.010419107753746,-4.2158537193456285,1.8399245535589717,-6.707229603872979,4445.783982546642,0.2658664135054095,89.44427098799757,1.7602299785329987,1.1114074280520045,89851.0926345807,281.63600439224723,-1.5924147111658904,10.61742213279545,0.45217776659943126,347.55,0.18652756306341,0.84,nominal,13662.06884393563,nan,heading_hold,18.0,-5.0,0.0
0.18,15.42377297061763,0.3847280261221664,1002.5678118263813,86.9195884537913,2.2085448631257516,13.821380096119887,88.0393268667492,18.967794410184066,0.7417916038625395,10.842966740669905,1.1914828507365014,4.114013470909824,-5.727263431963436,-3.2428777676793263,2.15452912417545,-6.641130066575303,4490.180612383388,0.2671973371741278,89.89159767791601,1.78827564900716,1.1113621639684659,89846.57347380786,281.6333092231285,-1.5656244179711225,10.722095457157224,0.46526193214465283,353.21999999999997,0.18957061092003358,0.84,nominal,13707.293169422337,nan,heading_hold,18.0,-5.0,0.0
0.21,18.046556946645836,0.4517033069576676,1002.9778332750295,87.4261325342735,2.2325093611833733,13.667381621608268,88.51615710331534,18.962107291856466,0.8800251280289985,11.01718821780569,1.1166160908482778,4.134600024876424,-5.841486657478867,-2.3678573315832008,2.465105186713928,-6.591179295503799,4535.883205286693,0.2685603860911252,90.34973255066579,1.8168249584063392,1.1113174056063355,89842.10484672664,281.6306440837123,-1.5428896868869524,10.810574252802013,0.47632178160025157,358.89,0.1926136587766572,0.84,nominal,13753.407602855968,nan,heading_hold,18.0,-5.0,0.0
0.24,20.684712038673602,0.519401694629577,1003.3835410450893,87.93850306759221,2.2566129223969797,13.523592335323942,89.00089984546496,18.956328882093167,1.015294431777078,11.174417551365389,1.0638255099263938,4.170326384270584,-5.268826826156282,-1.6398775949530717,2.7504097266219882,-6.552549810427943,4582.8884326953985,0.2699549840944364,90.8184813723317,1.8456656038825314,1.1112731194871368,89837.6834094967,281.6280069832069,-1.5243062994758216,10.882473555826179,0.4853091944782724,364.56,0.19565670663328083,0.84,nominal,13800.411289441068,nan,heading_hold,18.0,-5.0,0.0
0.27,23.338417134675346,0.5878332605618135,1003.7852233195712,88.45683653339147,2.2810521977412184,13.389409149395249,89.49352717372285,18.950459180894168,1.1491552144480583,11.301398438840113,1.0289240627805265,4.23530400689705,-4.253497364371006,-1.0609291547108226,2.9975480127453586,-6.520582294083492,4631.212009039176,0.27138111343742594,91.29783778999789,1.8746393606805123,1.111229274111816,89833.30601603641,281.6253960484228,-1.5099520304396967,10.937480538323786,0.4921850672904733,370.22999999999996,0.1986997544899044,0.84,nominal,13848.316063263806,nan,heading_hold,18.0,-5.0,0.0
