time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
2.1,214.00097932129094,-3.0377405075884014,1025.1083222162008,118.36818231256564,-9.611883544700577,13.09574590256308,119.47766925246809,17.564614415287448,25.88532319391107,8.266828897759979,-23.040676474490407,12.62203464407214,3.934316945528295,-17.504166103381003,8.988608603319339,13.788332011055456,8496.210483743354,0.368049931982648,123.78861962999845,2.2946065202825383,1.1089036638649028,89601.18211552812,281.48679590559465,-3.8984655857243116,4.634501279727714,-0.0011881298861060041,392.9210526315789,0.21087787778356573,0.84,nominal,17190.335253062585,nan,altitude_hold,19.617347251295474,2.0,0.0,-9.913709762968349,6.169284721099456,19.281524706462278,-8.537813137242388,6.127211265064547,19.287617053609925,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.14901295016490618,0.10694001054066336,0.33663242244930086,-0.14901295016490618,0.10694001054066336,0.33663242244930086,2.1,1.0,18.5763649080333,-3.0172237091130087,12.340520931638338,0.21474927382443632,0.07552221820708153,-0.30813643455036,22.504964540550795,0.3831043178410406,1.0,0.0,207.54325448190122,2.271369413387103,1025.5101832469684,117.60988571999192,-8.605424267545935,13.00402117932329,1.0,1017.0156005447809,0.0,1.0,124.18583315958449,8416.3582503438,1.0,1.0,-22.095897890031036,15.920636016945357,-10.950078456506805,-43.951998524115595,1.0,1024.9728764146623,0.0,1.0,26.017796148694128,8.787244178012195
2.13,217.56322951621922,-3.33873810895673,1025.5035431567035,118.74167316427604,-10.033253378944291,13.174031350092601,119.89080957784492,17.55828807895394,26.343072889249093,8.22257197417876,-23.61323520095193,12.521494122817334,-6.989259083344073,-17.609491757241912,9.033128606807157,14.12279028175859,8492.979458018903,0.3679887679891204,123.76748317338637,2.315522516706648,1.1088605941499743,89596.8843174515,281.4842269694814,-3.4016759553147917,4.7006855636579985,-0.32793888242887353,392.8878947368421,0.21086008218206503,0.84,nominal,17243.65743211322,nan,altitude_hold,19.617347251295474,2.0,0.0,-6.439979913819873,6.279879294479744,19.507885126936443,-7.27911320318888,6.218812082713666,19.419777897605837,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.12704449202103696,0.1085387464061594,0.3389390643192441,-0.12704449202103696,0.1085387464061594,0.3389390643192441,2.13,1.0,18.441512208925044,-2.9236484713434363,12.546239438256862,0.21516660297884013,-0.11575357570954695,-0.2936214382090105,22.49544880588054,0.3819805051346566,1.0,0.0,207.54325448190122,2.271369413387103,1025.5101832469684,117.60988571999192,-8.605424267545935,13.00402117932329,1.0,1017.0156005447809,0.0,1.0,123.7367150138462,8566.56255352045,1.0,1.0,-22.095897890031036,15.920636016945357,-10.950078456506805,-43.951998524115595,1.0,1024.9728764146623,0.0,1.0,26.017796148694128,8.787244178012195
2.16,221.13642417783657,-3.6527630465570797,1025.9012621166214,119.1064887205788,-10.46749792001166,13.257298663931577,120.2982964796904,17.551962276488478,26.79392442901412,8.164620222511633,-24.17199285533566,12.37396717557846,-6.517797073220311,-17.352604297854686,9.276552997508741,14.60021437690811,8594.852728362153,0.3701981360925153,124.50999912097589,2.348710030801997,1.1088172535020695,89592.55952337796,281.48164179624195,-3.7514295245540756,4.36956872910174,-0.473442715448826,392.85473684210524,0.2108422865805643,0.84,nominal,17296.49468009371,nan,altitude_hold,19.617347251295474,2.0,0.0,-6.640574299365469,6.442158936442504,20.054983710476513,-6.895989860894834,6.352820194950969,19.800901385328242,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.12035772825676061,0.11087762918908245,0.34559092403668423,-0.12035772825676061,0.11087762918908245,0.34559092403668423,2.16,1.0,18.388562379767986,-3.1770198918032255,13.446423998056448,0.21705654665625052,-0.10505880542185915,-0.3019418582022809,23.000847813135938,0.3864191801368709,1.0,0.0,207.54325448190122,2.271369413387103,1025.5101832469684,117.60988571999192,-8.605424267545935,13.00402117932329,1.0,1028.0679328585643,0.0,1.0,124.75943397972104,8556.56438997195,1.0,1.0,-23.112126841025038,15.740274800411523,-11.154225152122677,-43.89705544623382,1.0,1025.6381484132098,0.0,1.0,26.599181626485194,8.704711101856727
2.19,224.72012637419795,-3.980322392475061,1026.3018254636975,119.45673987871226,-10.918644863932705,13.35211156920506,120.69551935126468,17.54563700789106,27.224693283566467,7.976299575170332,-24.647272790576952,12.13482303372225,-1.5308091027670425,-16.82591044554123,9.25921538304998,14.88380415927642,8646.561005853566,0.3713190835752549,124.88643360898254,2.341420896957307,1.108773604202534,89588.20397030833,281.47903813448596,-3.6942551697555936,4.428342463061679,-0.6093961619864373,392.8215789473684,0.21082449097906358,0.84,nominal,17348.286992419322,nan,altitude_hold,19.617347251295474,2.0,0.0,-8.338124751479222,6.705217492484334,20.58571664426198,-7.761270795245467,6.564258573470989,20.271790540688485,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.13545972951591206,0.11456792505933484,0.3538094902096556,-0.13545972951591206,0.11456792505933484,0.3538094902096556,2.19,1.0,18.450029615986022,-3.5076967787000535,13.179484554678991,0.21587792887582852,-0.038143228751998964,-0.29580769601535095,22.943546862878158,0.36818525105883165,1.0,0.0,207.54325448190122,2.271369413387103,1025.5101832469684,117.60988571999192,-8.605424267545935,13.00402117932329,1.0,1028.0679328585643,0.0,1.0,124.62098528083125,8649.732878372553,1.0,1.0,-23.112126841025038,15.740274800411523,-11.154225152122677,-43.89705544623382,1.0,1025.6381484132098,0.0,1.0,26.599181626485194,8.704711101856727
2.2199999999999998,228.31424148667313,-4.321593796599632,1026.70499402358,119.80383708250618,-11.375713470819022,13.438951996084404,121.09075797687831,17.539312273161688,27.652801084545533,7.85749543099111,-25.144452894831872,11.987619907532377,-4.049332749036139,-16.3931335296379,9.44109901348583,15.197043554141349,8695.118039759627,0.37236935425956236,125.23909009145414,2.3628486435800253,1.108729672340937,89583.82026241452,281.4764175388467,-3.6609999481761575,4.287857898231405,-0.5580561088317059,392.7884210526316,0.21080669537756289,0.84,nominal,17400.0223633488,nan,altitude_hold,19.617347251295474,2.0,0.0,-7.580554425667467,6.867140931293196,21.089997433643997,-7.652840973498667,6.7459879881643126,20.76271467646179,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.13356727211907984,0.11773970169345552,0.36237773275640744,-0.13356727211907984,0.11773970169345552,0.36237773275640744,2.2199999999999998,1.0,18.390191056444543,-3.4267921056769377,13.749031966726223,0.19914983887254453,-0.0667130422846576,-0.28324702343925817,23.215897812708477,0.35261900774211624,1.0,0.0,207.54325448190122,2.271369413387103,1025.5101832469684,117.60988571999192,-8.605424267545935,13.00402117932329,1.0,1024.919966156535,0.0,1.0,125.027502491409,8784.13864078633,1.0,1.0,-25.584247012408703,15.900699543476373,-11.360515758407631,-43.836631759281836,1.0,1026.8435016606768,0.0,1.0,27.820675111333827,8.191098678348208
2.25,231.91847075139617,-4.676926876745758,1027.110953318641,120.14097549076772,-11.844436004870857,13.53197650203267,121.47945935094664,17.532988072300363,28.075880013684888,7.744967270997541,-25.63252330982367,11.894350314210516,-4.217458287720683,-16.0028982598151,9.604193213701745,15.285375491955985,8758.682037786166,0.3737371506386021,125.69853224159677,2.382164130824112,1.1086854377282687,89579.40638596828,281.4737788034288,-3.7035337590905915,4.588618618341912,-0.34654114590105334,392.7552631578947,0.21078889977606213,0.84,nominal,17451.147152461395,nan,altitude_hold,19.617347251295474,2.0,0.0,-7.581581201169816,6.969737483947243,21.379708979188976,-7.610085110101356,6.880237685634071,21.1329112580981,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.13282104152826385,0.12008280093410909,0.36883888198558906,-0.13282104152826385,0.12008280093410909,0.36883888198558906,2.25,1.0,18.147738870904593,-3.4497783383059017,13.888603044477152,0.2107818993499471,-0.06395359467124961,-0.27748788328796253,23.111354162771296,0.3542860380209466,1.0,0.0,207.54325448190122,2.271369413387103,1025.5101832469684,117.60988571999192,-8.605424267545935,13.00402117932329,1.0,1024.919966156535,0.0,1.0,125.93644607040606,8839.410219557323,1.0,1.0,-25.584247012408703,15.900699543476373,-11.360515758407631,-43.836631759281836,1.0,1026.8435016606768,0.0,1.0,27.820675111333827,8.191098678348208
2.28,235.53253063541416,-5.04660508492073,1027.5199057627353,120.46866280060001,-12.32260693916573,13.631748136483873,121.86209384381337,17.52666440530708,28.495333902129122,7.597461889167003,-26.097355938635275,11.913498170183358,-2.9468847092665924,-15.85231275825041,9.60694736301079,15.19832068944977,8793.457190993382,0.3744876457615767,125.9503505639876,2.3806547429160325,1.1086408783377057,89574.96014394202,281.4711206125422,-3.4779407159516786,5.301400061663897,-0.15682180883007024,392.7221052631579,0.21077110417456144,0.84,nominal,17501.713041847317,nan,altitude_hold,19.617347251295474,2.0,0.0,-8.089930352698884,6.948674842377118,21.388534422919275,-7.897992255659873,6.921299979679899,21.286285156990807,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.13784596915827854,0.12079947316363086,0.3715157615078876,-0.13784596915827854,0.12079947316363086,0.3715157615078876,2.28,1.0,18.267847954023747,-3.3923915887677265,13.897838275471914,0.2093943246056895,-0.04910823230576243,-0.27430170814263166,23.20285539096522,0.3485671079537412,1.0,0.0,207.54325448190122,2.271369413387103,1025.5101832469684,117.60988571999192,-8.605424267545935,13.00402117932329,1.0,1024.5558934073501,0.0,1.0,125.95881701405679,8780.574865654073,1.0,1.0,-25.50791045121272,15.860685097688494,-11.74413864905794,-43.737273241723976,1.0,1028.0067638263192,0.0,1.0,27.759806131179737,7.125314923768916
2.31,239.1563089712286,-5.430749392716319,1027.931772704508,120.7926111938147,-12.804810259852974,13.728898059086152,122.24279417097641,17.520341272181845,28.91953732171225,7.47533056137452,-26.58109157586999,12.025313019044763,-4.107725566637817,-15.976033157574916,9.71358818834335,15.423255122365847,8912.254006279274,0.3770181875286447,126.80083736312758,2.401418527583283,1.108596002768742,89570.48239532093,281.4684434774207,-3.912453353279545,5.433543454151521,-0.21605393431449627,392.68894736842105,0.2107533085730607,0.84,nominal,17552.217482156513,nan,altitude_hold,19.617347251295474,2.0,0.0,-7.838074570222571,6.825678508629571,21.51168247126946,-7.862041644397491,6.863927097049703,21.421523545558,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.13721851262364543,0.11979812746037367,0.3738761166634766,-0.13721851262364543,0.11979812746037367,0.3738761166634766,2.31,1.0,18.19108834679097,-3.2648604499340568,14.312907067098527,0.20349536404844068,-0.06966541197737353,-0.2691732909553123,23.37593458473258,0.344554630470841,1.0,0.0,207.54325448190122,2.271369413387103,1025.5101832469684,117.60988571999192,-8.605424267545935,13.00402117932329,1.0,1024.5558934073501,0.0,1.0,126.74477810360384,8857.009686023459,1.0,1.0,-25.50791045121272,15.860685097688494,-11.74413864905794,-43.737273241723976,1.0,1028.0067638263192,0.0,1.0,27.759806131179737,7.125314923768916
2.34,242.78947032031488,-5.829725072782611,1028.346699804229,121.10537830287578,-13.299189335543064,13.830903324036793,122.61596542711773,17.514018672924653,29.34011080626454,7.349892743094594,-27.061967532927838,11.951152952971809,-4.0853032633432615,-15.920355336525677,9.56334195148326,15.268611740377647,8952.471941871463,0.37787742186988543,127.08921091058963,2.3895433821341716,1.1085507951809614,89565.97156044975,281.4657464512725,-3.641359737679047,6.462598081297863,-0.28967160084197036,392.6557894736842,0.21073551297155999,0.84,nominal,17601.97365244721,nan,altitude_hold,19.617347251295474,2.0,0.0,-7.945476538888928,6.907254581309822,21.410858398156574,-7.912102581092355,6.889923587605774,21.415124457117145,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.13809224079560323,0.12025185181454073,0.37376443150105737,-0.13809224079560323,0.12025185181454073,0.37376443150105737,2.34,1.0,18.280736661959477,-3.31228570761512,14.272221243946682,0.2137940771635942,-0.07182130508338803,-0.2769040973546276,23.427609112945,0.3571303493486587,1.0,0.0,207.54325448190122,2.271369413387103,1025.5101832469684,117.60988571999192,-8.605424267545935,13.00402117932329,1.0,1025.2880424291313,0.0,1.0,127.37003331559356,8852.526608642127,1.0,1.0,-25.731280002612355,15.815606551519897,-11.960985768848099,-43.66523688545433,1.0,1028.225449614368,0.0,1.0,29.480376907125788,7.123020059438907
2.37,246.43197340358682,-6.243584377150624,1028.7644657185172,121.41676944239863,-13.795310145600448,13.925530476272176,122.98887300437985,17.507696607535507,29.763920024875123,7.254014765723707,-27.565998202337102,11.99161546815131,-5.439201424328914,-16.073272523267853,9.808936576180429,15.408790746816958,9026.873570519301,0.3794540130108455,127.61884058857028,2.421997246985682,1.108505279720451,89561.43004955557,281.46303097282964,-3.7829487028103013,6.620316258572698,-0.03159129207174036,392.62263157894733,0.21071771737005923,0.84,nominal,17651.864489182233,nan,altitude_hold,19.617347251295474,2.0,0.0,-7.624864382034197,6.862745814612372,21.44590610092179,-7.73975966165746,6.873616923809732,21.433593443399932,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.135084289408965,0.11996724684128404,0.3740867761211977,-0.135084289408965,0.11996724684128404,0.3740867761211977,2.37,1.0,18.391874035318143,-3.519212402072534,14.819433361410518,0.21413669720668807,-0.09268380077959092,-0.274771629101477,23.880148483943685,0.3604778220315632,1.0,0.0,207.54325448190122,2.271369413387103,1025.5101832469684,117.60988571999192,-8.605424267545935,13.00402117932329,1.0,1025.2880424291313,0.0,1.0,128.00826120238816,9077.185920856651,1.0,1.0,-25.731280002612355,15.815606551519897,-11.960985768848099,-43.66523688545433,1.0,1028.225449614368,0.0,1.0,29.480376907125788,7.123020059438907
2.4,250.0834063732722,-6.672736094284498,1029.185381576942,121.71443232284572,-14.305057237795793,14.030528614166084,123.3527195948356,17.501375076014405,30.181299715713276,7.105669992415818,-28.039784920561623,11.938820980857223,-3.544578698727508,-16.044074619593303,9.845789300247521,15.69221354685603,9059.853862754188,0.3801562723950154,127.85440466208304,2.425632547160408,1.1084594225204627,89556.85448437005,281.4602950197499,-3.619219538959167,6.590570309527457,-0.16796609066495874,392.5894736842105,0.2106999217685585,0.84,nominal,17700.807537962588,nan,altitude_hold,19.617347251295474,2.0,0.0,-8.342130033477014,6.920819750635867,21.702874327976005,-8.101181884749192,6.901938619905414,21.595161974145576,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.1413922971917932,0.1204615536879029,0.3769066789503189,-0.1413922971917932,0.1204615536879029,0.3769066789503189,2.4,1.0,18.12106950415203,-3.8208678076897407,14.788463102771034,0.2135636542387097,-0.06280728868453925,-0.2758187873926393,23.699595602460576,0.35444349818051424,1.0,0.0,207.54325448190122,2.271369413387103,1025.5101832469684,117.60988571999192,-8.605424267545935,13.00402117932329,1.0,1025.1925445916165,0.0,1.0,127.44347650875187,8975.892009385263,1.0,1.0,-27.738053047771007,15.843701097519864,-12.2520706879613,-43.64036546462087,1.0,1028.9914464506817,0.0,1.0,29.901634026058364,6.967001842236549
2.4299999999999997,253.74358091181028,-7.117432192599849,1029.6093185125414,122.00581795126993,-14.823203277178356,14.131231186649059,123.71272636315754,17.49505407836135,30.593385536022097,6.985592602498275,-28.522073556722308,11.764304647901687,-4.618019010987751,-15.787936002123887,9.859701815815692,15.71472237266216,9168.551259212043,0.38243981262154825,128.6217767658923,2.436378898784864,1.1084132376524498,89552.2462698977,281.4575394296685,-3.9059831817658592,7.193460985766523,-0.1882062528118607,392.5563157894737,0.2106821261670578,0.84,nominal,17749.43755549376,nan,altitude_hold,19.617347251295474,2.0,0.0,-8.07404686514129,7.112787716886954,21.862883069519395,-8.08490087298445,7.028448078094338,21.755794631369866,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.1411081399309425,0.12266956026821374,0.3797102477051102,-0.1411081399309425,0.12266956026821374,0.3797102477051102,2.4299999999999997,1.0,18.171144889539192,-3.6439787877599565,15.189733417129316,0.2024423169544539,-0.08608183434896646,-0.27070876543731426,23.962409922328888,0.348821171351977,1.0,0.0,207.54325448190122,2.271369413387103,1025.5101832469684,117.60988571999192,-8.605424267545935,13.00402117932329,1.0,1025.1925445916165,0.0,1.0,128.86533488347402,9113.065447721036,1.0,1.0,-27.738053047771007,15.843701097519864,-12.2520706879613,-43.64036546462087,1.0,1028.9914464506817,0.0,1.0,29.901634026058364,6.967001842236549
2.46,257.4122429770357,-7.5779035976982145,1030.0363276850949,122.28873550751437,-15.349046836612198,14.233639085112598,124.06741938327148,17.488733614576336,31.00435049297285,6.880959918247765,-29.0101357108923,11.735001685825347,-5.273300174819048,-15.658153069088078,9.849516868409571,15.752566598502407,9167.652946317789,0.38243098755262617,128.6181745464965,2.4372734413260506,1.1083667195746332,89547.60485416303,281.45476387004686,-3.4252200036321385,7.669367263938213,-0.21588774832037255,392.5231578947368,0.21066433056555708,0.84,nominal,17797.568029105318,nan,altitude_hold,19.617347251295474,2.0,0.0,-7.9460490037795575,7.145020975170928,21.9664312746533,-8.001589751461514,7.098391816340292,21.882176617339926,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.13965408655683817,0.12389030879175872,0.381916029475497,-0.13965408655683817,0.12389030879175872,0.381916029475497,2.46,1.0,18.10373258083135,-3.523083930703182,15.067526933383471,0.2035550489219018,-0.08367507436457282,-0.2715973686864328,23.81570115762435,0.3495730348423756,1.0,0.0,207.54325448190122,2.271369413387103,1025.5101832469684,117.60988571999192,-8.605424267545935,13.00402117932329,1.0,1029.3354138412517,0.0,1.0,128.7750711246948,9156.16693846493,1.0,1.0,-29.695278515801153,15.889022922785971,-12.546979689907431,-43.44863408458354,1.0,1029.5904844653426,0.0,1.0,30.998429076982656,6.900410150684468
2.4899999999999998,261.0892554815347,-8.054302182794958,1030.466317663774,122.56708348329973,-15.879952836558122,14.332999289301583,124.41984457601848,17.48241368465937,31.415147071905874,6.772174153214982,-29.494911150722746,11.772493404901295,-5.2125629186356885,-15.601734756812787,9.71582940545083,15.641176282619519,9253.314864951033,0.38422356437395067,129.2204076199901,2.4302608544928703,1.1083198782791452,89542.93123511731,281.45196893518545,-3.446339587428744,8.665075132573168,-0.36640727928330935,392.49,0.2106465349640564,0.84,nominal,17845.571376277745,nan,altitude_hold,19.617347251295474,2.0,0.0,-8.055358868194116,7.103780084187386,21.902779577904255,-8.033851221501076,7.101624777048548,21.894538393678523,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.140217155430562,0.1239467346007054,0.38213178317400065,-0.140217155430562,0.1239467346007054,0.38213178317400065,2.4899999999999998,1.0,18.115873360830733,-3.860660509450691,15.249810440091647,0.2125403839041543,-0.10392499884793845,-0.27500628701210555,23.99262981945949,0.3627702827849242,1.0,0.0,207.54325448190122,2.271369413387103,1025.5101832469684,117.60988571999192,-8.605424267545935,13.00402117932329,1.0,1029.3354138412517,0.0,1.0,128.4929894488737,9310.416941148953,1.0,1.0,-29.695278515801153,15.889022922785971,-12.546979689907431,-43.44863408458354,1.0,1029.5904844653426,0.0,1.0,30.998429076982656,6.900410150684468
2.52,264.7745027647505,-8.546719218622826,1030.8991325387922,122.84157610719404,-16.413901194262262,14.427162500607214,124.77023679841871,17.476094288610447,31.830493726563382,6.685812170139912,-29.998976307633097,11.876147872584326,-6.297908804803618,-15.718359882015122,10.067757184410409,15.83517025561372,9285.260241310776,0.3848963340806156,129.44602366466052,2.4669274705009956,1.108272730780775,89538.22711135841,281.4491556384978,-3.3577898930525842,8.534288424952017,0.019494457118195276,392.45684210526315,0.21062873936255563,0.84,nominal,17893.472973478285,nan,altitude_hold,19.617347251295474,2.0,0.0,-7.816081061500557,6.9897601697360505,22.00353063608804,-7.903189125500765,7.0345060126610495,21.957815357471407,0.84,0.0,0.0,1.0,0.0,0.0,0.0,-0.13793667164779969,0.12277529117227323,0.38323617453285175,-0.13793667164779969,0.12277529117227323,0.38323617453285175,2.52,1.0,18.07104722254845,-3.9190997282542415,15.65082506309257,0.20041195139799847,-0.09876744881120153,-0.27553384950721443,24.225408470345865,0.3547377361264112,1.0,0.0,207.54325448190122,2.271369413387103,1025.5101832469684,117.60988571999192,-8.605424267545935,13.00402117932329,1.0,1030.2920143252018,0.0,1.0,128.6579741292929,9292.792267388435,1.0,1.0,-29.559152587425242,15.810772439496956,-12.84374871915534,-43.51769636730341,1.0,1030.7880225352512,0.0,1.0,31.63749531480782,6.371419785516983
2.55,268.46749495938485,-9.05558118898412,1031.3351095662752,123.09973982114649,-16.962065678709784,14.532567582766287,125.10976435382848,17.46977542642957,32.237410041814236,6.536830304055905,-30.461474501060234,11.788936792009165,-3.9130912184639257,-15.616533613914934,10.154523555338653,16.10389863603986,9276.772861374075,0.38473056267197503,129.3896210170371,2.4641406933801933,1.108225240373268,89533.48882150653,281.4463217878192,-2.9469925762413456,8.389212378783782,-0.00042865770078948096,392.4236842105263,0.2106109437610549,0.84,nominal,17940.169020563357,nan,altitude_hold,19.617347251295474,2.0,0.0,-8.667673333717572,7.085692358368729,22.287954206905365,-8.361879650430849,7.065217820085658,21.983126142988564,0.84,0.0,0.0,1.0,0.0,0.0,0.0,-0.1459423315555308,0.12331131333107108,0.3836779310763922,-0.1459423315555308,0.12331131333107108,0.3836779310763922,2.55,1.0,17.971171148447098,-3.9261390097524007,15.539549295224344,0.20867996845367234,-0.07094399168169098,-0.26425552082493853,24.080181732482508,0.34410951668911605,1.0,0.0,270.91246542026704,-17.392782677588876,1030.2113760964876,123.01509494562342,-16.811053114880426,14.7565887404562,1.0,1030.2920143252018,0.0,1.0,129.27924881719295,9128.072361149578,1.0,1.0,-29.559152587425242,15.810772439496956,-12.84374871915534,-43.51769636730341,1.0,1030.7880225352512,0.0,1.0,31.63749531480782,6.371419785516983
2.58,272.168032304215,-9.581096220431004,1031.7740423581513,123.35124482767208,-17.517167714896186,14.631093062538147,125.44500647492012,17.463457098116738,32.638555945073335,6.4296383736978004,-30.935387462981375,11.587865338902724,-5.403668366148541,-15.163749461995021,10.173599989098763,16.154796567076385,9308.454084644154,0.38539721864889015,129.61316866402842,2.4754346601037,1.1081774295709337,89528.7186128968,281.443468724672,-2.712700203446747,8.805149038711644,-0.01782823029686291,392.3905263157895,0.2105931481595542,0.84,nominal,17986.47173723794,nan,altitude_hold,19.54682935855269,2.0,0.0,-7.611124824032308,7.306870956785813,22.58024873184236,-7.911426754591724,7.210209702105752,21.993250457195423,0.84,0.0,0.0,1.0,0.0,0.0,0.0,-0.138080445397995,0.1258418990609849,0.38385463369380834,-0.138080445397995,0.1258418990609849,0.38385463369380834,2.58,1.0,17.78905444376236,-4.073738940147923,15.742013292464064,0.20059854220861117,-0.09254483268881915,-0.2783781763759831,24.100970716046568,0.35538532647823184,1.0,0.0,270.91246542026704,-17.392782677588876,1030.2113760964876,123.01509494562342,-16.811053114880426,14.7565887404562,1.0,1035.340354707382,0.0,1.0,129.56191657149566,9222.181994306988,1.0,1.0,-31.785398604167305,15.856649854241228,-13.181236799122258,-43.32951272768808,1.0,1031.6212740381243,0.0,1.0,32.25678658898485,7.001360676638152
2.61,275.87587613265407,-10.123488460377821,1032.2159468059572,123.59479428130322,-18.079741331560584,14.730148260196849,125.77570309014848,17.45713930367195,33.030920559186406,6.261399443449849,-31.35214215692891,11.543468335230404,-2.7742708254439585,-14.641795526187154,10.240986113355989,16.097632659295567,9382.761263169808,0.3869428060669622,130.13230202866723,2.472855578256351,1.1081292966747147,89523.91631698614,281.44059634576126,-2.7986171220751506,9.314862432499268,0.28517440398071303,392.3573684210526,0.21057535255805349,0.84,nominal,18032.344258655234,nan,altitude_hold,19.54682935855269,2.0,0.0,-9.07262374226245,7.355707660825367,22.818734074922993,-8.60814494719416,7.29750847733752,21.99730018287817,0.84,0.0,0.0,1.0,0.0,0.0,0.0,-0.1502404718174515,0.12736555012173773,0.38392531474077485,-0.1502404718174515,0.12736555012173773,0.38392531474077485,2.61,1.0,17.814202217207963,-4.041941328428378,15.836137950189569,0.19989832613198322,-0.044596885045411296,-0.2503113535377841,24.175738985922823,0.3234254112713469,1.0,0.0,270.91246542026704,-17.392782677588876,1030.2113760964876,123.01509494562342,-16.811053114880426,14.7565887404562,1.0,1035.340354707382,0.0,1.0,130.2573963157244,9084.313716127826,1.0,1.0,-31.785398604167305,15.856649854241228,-13.181236799122258,-43.32951272768808,1.0,1031.6212740381243,0.0,1.0,32.25678658898485,7.001360676638152
2.6399999999999997,279.59082582475634,-10.68288428246788,1032.660721396586,123.83165640340815,-18.64652740300195,14.825819687629062,126.1022483590706,17.45082204309521,33.429979018099395,6.18194962130716,-31.81263046989926,11.63845480841476,-6.146982014451856,-14.215354095750456,10.34691989146297,16.39582515804938,9439.822963638191,0.38812810535555475,130.5302582793506,2.48942546142733,1.1080808527732489,89519.08304107419,281.4377053109222,-2.841126112588456,9.16634797888408,0.04074413419765907,392.32421052631577,0.21055755695655273,0.84,nominal,18077.83078409019,nan,altitude_hold,19.54682935855269,2.0,0.0,-8.047954217393391,7.2512225403225745,23.306740485603918,-8.2720305093137,7.269736915128553,21.998920073151265,0.84,0.0,0.0,1.0,0.0,0.0,0.0,-0.14437416821294752,0.12688084492276883,0.3839535871595614,-0.14437416821294752,0.12688084492276883,0.3839535871595614,2.6399999999999997,1.0,17.713693897484802,-4.311733510491732,16.251297791184328,0.20124883783940345,-0.10484235376603462,-0.24739731995147374,24.422749174837797,0.3357058947860236,1.0,0.0,270.91246542026704,-17.392782677588876,1030.2113760964876,123.01509494562342,-16.811053114880426,14.7565887404562,1.0,1035.3109401479285,0.0,1.0,129.97430142162696,9503.30449725701,1.0,1.0,-31.535850954829154,15.88832195256682,-13.431728217143412,-43.34293541040574,1.0,1032.7097555845933,0.0,1.0,33.361291766918946,6.6828562042299104
