time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
0.0,0.0,0.0,1000.0,83.0,1.5,14.0,84.18580640464282,18.0,1.0000000000000002,8.000000000000004,1.0000000000000002,0.0,0.0,0.0,-1.0827684347795592,-6.349201456408931,4114.848473868095,0.2557463875601956,86.0417728600201,1.7167595994472478,1.1116425003060326,89874.56291621955,281.65,-1.6186018662344348,9.566354501788709,0.6653526424403756,319.2,0.17131232378029196,0.84,nominal,13350.275,nan,altitude_hold,20.0,2.0,0.0
0.03,2.5050417172623867,0.04631630535948966,1000.4124417216282,83.5013905754129,1.543876845316322,13.748057387604675,84.63967666333579,17.994860630286592,1.1073330838511335,8.374059019546674,0.8788029603204228,3.002465195386334,-12.540106365730965,-3.7687909584433728,-0.5973703728779359,-6.240746044345915,4172.830242485442,0.25754837048192725,86.64760875255695,1.7482863433851124,1.1115974690604664,89870.06677842751,281.6473191288094,-1.7402188133972638,9.672186407043261,0.4963890016830311,324.87,0.17435537163691558,0.84,nominal,13392.632104446418,nan,altitude_hold,19.907233145759406,2.0,0.0
0.06,5.02537523583638,0.09372987611701357,1000.8178073741036,84.01111728579977,1.5804523585841304,13.51218841584783,85.10549273138326,17.989629969137486,1.2765587890683108,8.96798991530581,0.6760339440326194,4.621856381151316,-19.932598003179116,-6.268536198073063,0.25327322811314285,-6.493692052817444,4177.619937487225,0.25770247438342603,86.69904874559809,1.78093793171188,1.1115532117547007,89865.64795623602,281.6446842520683,-1.2808454398473872,10.368936306524299,0.6759624247237332,330.53999999999996,0.17739841949353916,0.84,nominal,13436.142397211019,nan,altitude_hold,19.907233145759406,2.0,0.0
0.09,7.561183935191822,0.1420523710600826,1001.2169507561001,84.52695664518141,1.6107498314356343,13.304779399883234,85.58281410187098,17.984308016552678,1.4768344821930073,9.518091245145222,0.4265294892868237,5.339973334509303,-18.52880021774912,-7.766020332638221,0.955265845705634,-6.586502419864628,4219.338057229747,0.2589922686003486,87.13257391825094,1.806362240186126,1.1115096351056717,89861.2971338616,281.64208982008535,-1.179927535131458,10.926849743585647,0.6704719733268328,336.21,0.18044146735016278,0.84,nominal,13480.793244930011,nan,altitude_hold,19.907233145759406,2.0,0.0
0.12,10.112573846122862,0.19114507734860203,1001.6105587147657,85.046330364368,1.636423542950648,13.12026528885403,86.06798215194227,17.978894772532172,1.6904125844495919,9.908249315557638,0.150178781025457,5.565102968274272,-13.25129106118427,-8.71683482595241,1.375354302745902,-6.513519709002031,4239.811496735588,0.25962605846302184,87.3454026366954,1.8349242059997548,1.1114666640687392,89857.00681684959,281.639531368354,-0.8503092112660503,11.25381303304954,0.5308852097639679,341.88,0.18348451520678638,0.84,nominal,13526.292961473686,nan,altitude_hold,19.907233145759406,2.0,0.0
0.15,12.679730928104858,0.24087674374111634,1001.9989857911722,85.57190273273322,1.6577222130838107,12.947569213552287,86.56175904390942,17.973390237075968,1.9091057563336769,10.203633672694165,-0.14378994204172246,5.578774757629034,-10.144345094926644,-9.334491661111063,1.8506110693067173,-5.826072423573705,4294.678758232389,0.26130672050531883,87.9104298919149,1.862170607704062,1.1114242598859365,89852.77313393023,281.63700659235735,-0.986646213276139,10.699637434693228,0.533663411275068,347.55,0.18652756306341,0.84,nominal,13572.722418396916,nan,altitude_hold,19.907233145759406,2.0,0.0
0.18,15.262821367285033,0.29104877429828024,1002.3825970992465,86.1030146393392,1.6724010185721299,12.787043602473846,87.06339379578966,17.967794410184066,2.125739069297753,10.470512514101348,-0.4443356871277459,5.423452970365722,-9.237423561348743,-9.53636812511515,2.1196837298675173,-5.71147970348624,4300.168147296768,0.2614797498581153,87.96825208538327,1.8928777459651822,1.111382382650336,89848.59209928157,281.6345131188549,-0.48955293109264586,10.972619275301097,0.39161876526319644,353.21999999999997,0.18957061092003358,0.84,nominal,13620.032565463698,nan,altitude_hold,19.907233145759406,2.0,0.0
0.21,17.862060418663525,0.34155899020819064,1002.7616531614508,86.64130171261645,1.6836738636636803,12.6352020734769,87.5739587524363,17.962107291856466,2.3436178376029937,10.740564910805611,-0.7522795001842021,5.373421494310406,-9.388341379166542,-9.730831503378369,2.6433319434310016,-5.073032191383755,4443.0570319308345,0.26579467168119897,89.41950731557914,1.9192439682680664,1.1113410038775244,89844.46086765318,281.6320492544505,-1.4904419863887342,10.57392812004861,0.4037908551995014,358.89,0.1926136587766572,0.84,nominal,13668.331691762447,nan,altitude_hold,19.907233145759406,2.0,0.0
0.24,20.47755080747296,0.3922340316926725,1003.136661374551,87.1830129603145,1.6891680494827297,12.500273770004219,88.09079340012107,17.956328882093167,2.5609347141530785,10.97440539575597,-1.0596552953081646,5.31391147050692,-8.218108348990079,-9.719770947819994,3.028865256375434,-4.649874733715787,4484.563073208702,0.26703935656247185,89.83785946840476,1.9493430620705243,1.1113000681385503,89840.37390381908,281.6296117010654,-1.4147806325057066,10.393301770532656,0.43752033163243265,364.56,0.19565670663328083,0.84,nominal,13717.404081200148,nan,altitude_hold,19.907233145759406,2.0,0.0
0.27,23.10945689312681,0.4429303880401681,1003.5079973180653,87.73020285512845,1.689878544916519,12.3778647838133,88.6152115559452,17.950459180894168,2.778771861870959,11.163795224892208,-1.3647344715483345,5.3088018083997905,-6.771037465088774,-9.67526667762965,3.242273748048598,-4.414741382136837,4568.256222110853,0.2695257190213375,90.6739374286635,1.978971866517886,1.111259534399652,89836.32710993434,281.62719801743253,-1.6908356476192008,10.54570501827241,0.24464017610424385,370.22999999999996,0.1986997544899044,0.84,nominal,13767.379561451668,nan,altitude_hold,19.907233145759406,2.0,0.0
