time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
10.98,10.98,1.0,16.76865593518504,-2.330403956616175,14.085496106272723,-0.24262269917154164,-1.1343087061374757,-0.5625205942347835,22.02316519107671,1.2891669534667776,1.0,0.0,870.8955716723605,-618.3073381170531,1004.1028873840467,18.705662513570093,-69.46256897156681,-55.55251216668349,1.0,976.7268878080328,0.0,1.0,100.95255695478333,5720.183112496819,1.0,1.0,-15.058335892651359,44.81480298162997,16.65361402648403,4.540591691672916,1.0,982.539930022431,0.0,0.0,-80.1945333897055,-10.305407611968997
11.01,11.01,1.0,17.1324732256731,-3.197405402076407,14.65275236379576,-0.41946860164909244,-1.1337128210285492,-0.4796296743560955,22.7694574368463,1.3005011698790934,1.0,0.0,870.8955716723605,-618.3073381170531,1004.1028873840467,18.705662513570093,-69.46256897156681,-55.55251216668349,1.0,976.7268878080328,0.0,1.0,101.45171091907754,5689.580227058882,1.0,1.0,-15.058335892651359,44.81480298162997,16.65361402648403,4.540591691672916,1.0,982.539930022431,0.0,0.0,-80.1945333897055,-10.305407611968997
11.04,11.04,1.0,17.2461720087738,-3.961137970303083,14.598924828540815,-0.5784714565548252,-1.1276244459448632,-0.3399225207015294,22.940132282211785,1.3121407840705213,1.0,0.0,870.8955716723605,-618.3073381170531,1004.1028873840467,18.705662513570093,-69.46256897156681,-55.55251216668349,1.0,981.3714433537857,0.0,1.0,102.00690461568374,5672.225635839121,1.0,1.0,-9.507477319545181,44.57385630908651,17.68055080431581,2.147882618967292,1.0,978.2181895933161,0.0,0.0,-80.1945333897055,-10.305407611968997
11.07,11.07,1.0,17.175799129408993,-4.300859281809425,15.215987384581831,-0.7042478332933894,-1.1269102909131234,-0.1685771250040294,23.34591481145013,1.339518593203901,1.0,0.0,870.8955716723605,-618.3073381170531,1004.1028873840467,18.705662513570093,-69.46256897156681,-55.55251216668349,1.0,981.3714433537857,0.0,1.0,102.25683301066864,5809.112019206166,1.0,1.0,-9.507477319545181,44.57385630908651,17.68055080431581,2.147882618967292,1.0,978.2181895933161,0.0,0.0,-80.1945333897055,-10.305407611968997
11.1,11.1,1.0,17.301731105494145,-4.327384882543672,15.25246225411183,-0.7777868684065192,-1.132706253939258,-0.005341069157171193,23.46729136439903,1.3740467231497147,1.0,0.0,870.8955716723605,-618.3073381170531,1004.1028873840467,18.705662513570093,-69.46256897156681,-55.55251216668349,1.0,975.6330604553823,0.0,1.0,102.69804904030386,6006.5491669244,1.0,1.0,-4.53540783120133,44.575726419381134,17.855675617652516,-0.17016678503369492,1.0,974.4369310191543,0.0,0.0,-80.1945333897055,-10.305407611968997
11.129999999999999,11.129999999999999,1.0,17.859639251103093,-4.525229154131955,15.784951735616445,-0.8371124746173674,-1.1328060262403572,0.15722158025943572,24.261267781645063,1.4172951046079838,1.0,0.0,870.8955716723605,-618.3073381170531,1004.1028873840467,18.705662513570093,-69.46256897156681,-55.55251216668349,1.0,975.6330604553823,0.0,1.0,102.48545875310641,5951.913524146339,1.0,1.0,-4.53540783120133,44.575726419381134,17.855675617652516,-0.17016678503369492,1.0,974.4369310191543,0.0,0.0,-80.1945333897055,-10.305407611968997
11.16,11.16,1.0,17.974771643092758,-4.628594140337042,15.670812793414253,-0.8615650758543926,-1.139724772833413,0.2968005897080768,24.291782004281405,1.4592318279811547,1.0,0.0,870.8955716723605,-618.3073381170531,1004.1028873840467,18.705662513570093,-69.46256897156681,-55.55251216668349,1.0,968.3726966137663,0.0,1.0,103.02497939803011,5812.212925701001,1.0,1.0,1.2166457475959593,44.78123461243266,17.26317549611135,-2.293749703843321,1.0,970.9432388592952,0.0,0.0,-80.1945333897055,-10.305407611968997
11.19,11.19,1.0,17.983540854954743,-4.777843189462536,15.893923072677437,-0.8442737160318425,-1.1528341584794368,0.41022839407792966,24.47145925083153,1.4866445573327083,1.0,0.0,870.8955716723605,-618.3073381170531,1004.1028873840467,18.705662513570093,-69.46256897156681,-55.55251216668349,1.0,968.3726966137663,0.0,1.0,103.46629496147317,5909.983741684035,1.0,1.0,1.2166457475959593,44.78123461243266,17.26317549611135,-2.293749703843321,1.0,970.9432388592952,0.0,0.0,-80.1945333897055,-10.305407611968997
11.219999999999999,11.219999999999999,1.0,18.206876644899147,-4.393292591762674,15.808614728991644,-0.8048289151538752,-1.1410896283658545,0.49721814948145565,24.50925695750694,1.4822486332615223,1.0,0.0,889.4935293820358,-648.0596531065479,950.1562036110666,27.10752097782811,-64.94060290429475,-65.79101120324192,1.0,966.3941795520858,0.0,1.0,102.91183603223884,6023.447294167971,1.0,1.0,5.05289505797005,44.94994558354667,16.268972042813687,-4.606239455528836,1.0,966.8858900625141,0.0,0.0,-80.1945333897055,-10.305407611968997
11.25,11.25,1.0,18.28626885558845,-4.615402528025196,16.230682249851696,-0.717412533280782,-1.1488475968725902,0.5933226236075735,24.88221484213607,1.4787032425178654,1.0,0.0,889.4935293820358,-648.0596531065479,950.1562036110666,27.10752097782811,-64.94060290429475,-65.79101120324192,1.0,966.3941795520858,0.0,1.0,103.62809164532558,5974.004711777873,1.0,1.0,5.05289505797005,44.94994558354667,16.268972042813687,-4.606239455528836,1.0,966.8858900625141,0.0,0.0,-80.1945333897055,-10.305407611968997
