time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
0.0,-20.05352282957881,-0.0,0.0,-2.6999999999999997,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.0,0.0,-0.047123889803846894,0.0,0.0
0.03,-1.4032366943329506,-0.0017815135360431317,-0.005563757705042223,-1.9219420165997703,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.033544216222085504,0.0,0.0,-0.033544216222085504,0.0,0.0
0.06,-0.2622684165337994,-0.0038758182132989714,-0.011794825289387103,-0.9261378565601878,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.01616415492433824,0.0,0.0,-0.01616415492433824,0.0,0.0
0.09,-0.6810216576403001,-0.006249497550102874,-0.01854056770925704,-0.7790681372082552,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.013597304091662998,0.0,0.0,-0.013597304091662998,0.0,0.0
0.12,-1.6426545953705654,-0.00882751548065329,-0.0256357920436067,-1.2972200121056412,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.02264076033400414,0.0,0.0,-0.02264076033400414,0.0,0.0
0.15,-2.286117662110875,-0.011534164237186775,-0.03294472001267478,-1.8905586021087815,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03299647230869965,0.0,0.0,-0.03299647230869965,0.0,0.0
0.18,-2.452243596032356,-0.014311182558424422,-0.04033800773955548,-2.2275695984629262,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03887842381050608,0.0,0.0,-0.03887842381050608,0.0,0.0
0.21,-2.411399685414862,-0.017105564984799017,-0.047655949384255,-2.3378676506340876,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04080348797942933,0.0,0.0,-0.04080348797942933,0.0,0.0
0.24,-2.4221866098242426,-0.019855900012084624,-0.05471356082706585,-2.3884590261481806,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04168647405526309,0.0,0.0,-0.04168647405526309,0.0,0.0
0.27,-2.5433360640056417,-0.02249349117768883,-0.06133437359943919,-2.481385248862657,0.0,-0.036800624159663516,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.043308342603072245,0.0,-0.0006422920583750997,-0.043308342603072245,0.0,-0.0006422920583750997
