time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality,horizon_valid,horizon_roll_deg,horizon_pitch_deg
0.0,0.0,1.0,17.097838403945094,-0.02743500852196578,0.13075901426363526,-0.0011846461623943778,0.0013181441023463838,0.0014804783948871505,17.098360409317717,0.0023092653988560762,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,19.911179626100555,0.0,1.0,85.57889544196739,4452.178335021759,1.0,1.0,0.536223259439391,19.56634421878517,0.01051648236020856,-43.84999618812795,1.0,20.107562645592367,1.0,-0.004597107947264304,4.260987275395636,0.95,1.0,0.45149697114415227,6.28521300696935
0.03,0.03,1.0,17.4043094632217,0.040012058678840626,0.6560304088416762,-0.0007235416777549694,-0.1575869996684574,-0.00156599149559325,17.41671509653164,0.15759644128732767,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,19.911179626100555,0.0,1.0,86.22560736944003,4410.101108969521,1.0,1.0,0.536223259439391,19.56634421878517,0.01051648236020856,-43.84999618812795,1.0,20.107562645592367,1.0,-0.004597107947264304,4.260987275395636,0.95,1.0,0.45149697114415227,6.28521300696935
0.06,0.06,1.0,17.576765021770942,0.008530776740212156,1.0755507244134488,-0.001290589929624253,-0.22241406598543556,0.0011727106793497733,17.60964368649998,0.22242090194241548,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,19.738790992262714,0.0,1.0,86.80981230959617,4552.0623243888795,1.0,1.0,-1.0627934521438478,18.972550700084273,0.025772638849571882,-44.02232142129763,1.0,20.439282132429497,1.0,-0.0015261262287948238,4.2263395478619366,0.9488518472237086,1.0,0.3041266443508961,7.0841935489975
0.09,0.09,1.0,17.825428377146512,-0.026197841261737027,1.5463967625001835,-0.0009473696551342885,-0.17935018091124644,0.0012266252859605272,17.892398556446757,0.17935687751450308,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,19.738790992262714,0.0,1.0,86.70377207591861,4682.640522618621,1.0,1.0,-1.0627934521438478,18.972550700084273,0.025772638849571882,-44.02232142129763,1.0,20.439282132429497,1.0,-0.0015261262287948238,4.2263395478619366,0.9488518472237086,1.0,0.3041266443508961,7.0841935489975
0.12,0.12,1.0,18.179854311165684,0.023680011730269245,1.785240163024957,0.002109458361829417,-0.10448329963834758,0.006571919961977127,18.267313594446296,0.10471103022071576,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,20.914562605189847,0.0,1.0,87.69481019596643,4630.62848741866,1.0,1.0,-0.794247561867224,18.691780873111334,-0.0048836471130196575,-44.26708364068188,1.0,20.95767721446231,1.0,0.006375881215232047,4.162244716583472,0.9477636793407408,1.0,-0.23240569665128008,6.945649077239229
0.15,0.15,1.0,18.404030134523392,-0.027896151873229254,1.9088162261213135,-0.000484928649250502,-0.056181010197995825,0.002076292175257719,18.502775001951424,0.056221455440598575,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,20.914562605189847,0.0,1.0,88.38445542581758,4749.177557155633,1.0,1.0,-0.794247561867224,18.691780873111334,-0.0048836471130196575,-44.26708364068188,1.0,20.95767721446231,1.0,0.006375881215232047,4.162244716583472,0.9477636793407408,1.0,-0.23240569665128008,6.945649077239229
0.18,0.18,1.0,18.649305061114994,-0.05486106744451713,2.036870956760417,-0.004017211215687875,-0.03967685336930561,0.0043703636033204625,18.76028870496786,0.04011845905896754,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,21.70377533901636,0.0,1.0,88.26799106807574,4816.460931712981,1.0,1.0,1.5556657611245854,18.550311586485392,-0.016201263830367532,-44.237044632539906,1.0,21.28190618709088,1.0,0.014344829273718104,4.1478135043965985,0.946727776127238,1.0,-0.1333129759419238,7.855273349082041
0.21,0.21,1.0,19.035066119215482,0.04442301365835202,2.2825376656897767,0.0010677407655856931,-0.041305874975510436,0.004961620711393842,19.171481261559844,0.04161649982781739,1.0,0.0,17.174590143342822,0.7328688025218763,20.308812756754442,88.8114279847526,-0.10955303956020106,6.884161889120718,1.0,21.70377533901636,0.0,1.0,88.3734304421102,4818.732854162128,1.0,1.0,1.5556657611245854,18.550311586485392,-0.016201263830367532,-44.237044632539906,1.0,21.28190618709088,1.0,0.014344829273718104,4.1478135043965985,0.946727776127238,1.0,-0.1333129759419238,7.855273349082041
0.24,0.24,1.0,19.364458151147506,-0.0523256763768843,2.488199697045222,-0.0036087431728276213,-0.03971268540329679,0.0060629049313176905,19.523732102145,0.04033459092931089,1.0,0.0,17.174590143342822,0.7328688025218763,20.308812756754442,88.8114279847526,-0.10955303956020106,6.884161889120718,1.0,22.095462638768925,0.0,1.0,89.34537146719963,4923.8793901953595,1.0,1.0,2.0555324684959246,18.38853099076737,0.027320028797943572,-44.28173706134154,1.0,21.54670550951164,1.0,-0.002941591000728495,4.109090072207987,0.9457399896584199,1.0,-0.08743499565956754,8.119443208555905
0.27,0.27,1.0,19.57879501817557,-0.022740364795528344,2.6797368064418574,-0.0013419285351652247,-0.027912322146877624,0.011161050359178967,19.76134410508877,0.030090987769508245,1.0,0.0,17.174590143342822,0.7328688025218763,20.308812756754442,88.8114279847526,-0.10955303956020106,6.884161889120718,1.0,22.095462638768925,0.0,1.0,89.96120320799139,5015.327556159798,1.0,1.0,2.0555324684959246,18.38853099076737,0.027320028797943572,-44.28173706134154,1.0,21.54670550951164,1.0,-0.002941591000728495,4.109090072207987,0.9457399896584199,1.0,-0.08743499565956754,8.119443208555905
