time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
4.89,640.7669230044982,-0.9743640048669223,41.04353191588638,172.68088465314472,-2.4568660311416353,9.471566561364375,172.95789860082715,16.954228762429047,17.96289586059981,7.207386138039374,-2.8145745737343075,32.060658867619125,-15.94872763975447,-4.881604508952698,4.478803635486736,0.6931475438785415,18235.458073718662,0.5082860275944441,172.8865904622805,2.292753415845891,1.220180425932574,100832.90847056474,287.88321704254673,0.0724,-0.1312,-0.0508,399.1192105263158,0.21420438414980802,0.86,nominal,15359.716896469929,nan,pitch_program,10.555,0.0,0.0
4.92,645.9603608225622,-1.0530760090334437,41.333520497488195,173.11459393546602,-2.6237334722173773,9.6662860533937,173.4041051902767,16.94780263090455,18.990848094315783,6.779607514951089,-2.8427223357667986,34.151744368184396,13.22969202002857,-5.4025947919679895,4.024683462137933,0.7460021055107517,18329.183192005392,0.5095993453880089,173.33273022276725,2.124798013995546,1.2201464253243,100829.4385496534,287.8813321167663,0.0724,-0.1312,-0.0508,399.0852631578947,0.21418616484350966,0.86,nominal,15439.83521720697,nan,pitch_program,10.54,0.0,0.0
4.95,651.1674166420719,-1.1363534111094173,41.62674133964419,173.5685273169899,-2.775913402532454,9.774028071866491,173.86566939725813,16.941377045959246,20.118141845412975,7.185993210572059,-3.163827438577706,36.276297683192716,-16.321639417055742,-5.477714233943594,4.487622013504996,0.7927988115261971,18426.39319913111,0.5109577947261712,173.79421149628786,2.3019868105729255,1.220112046476623,100825.93005074431,287.8794261812923,0.0724,-0.1312,-0.0508,399.0513157894737,0.2141679455372113,0.86,nominal,15522.854380436753,nan,pitch_program,10.525,0.0,0.0
4.9799999999999995,656.3873607189622,-1.2252853621210895,41.92578935372762,173.99813589634556,-2.964398367055738,9.968267136114372,174.30864953518136,16.93495200759313,21.28155193343597,6.744839349223425,-3.192367142462851,38.666288851020916,13.422807181709171,-6.081542917804835,4.0285600967639255,0.8521288963322432,18519.896479106046,0.5122616514637222,174.23710949837982,2.129028302316961,1.2200769851820914,100822.3519293289,287.8774823692007,0.0724,-0.1312,-0.0508,399.0173684210526,0.21414972623091294,0.86,nominal,15602.904193555072,nan,pitch_program,10.51,0.0,0.0
5.01,661.6208174017883,-1.3193702500010804,42.228009408616686,174.4485560941997,-3.136162929333034,10.07400182963543,174.76733033989493,16.928527515806202,22.522864960034266,7.1317486661496705,-3.5498988977961194,39.938878344493006,-16.38011297839425,-6.166090277895142,4.49433251942389,0.9071190695478102,18616.97105526722,0.5136116519752137,174.69569321676124,2.3110170272211765,1.2200415527709931,100818.73595878218,287.875517938844,0.0724,-0.1312,-0.0508,398.98342105263157,0.21413150692461458,0.86,nominal,15685.92518553399,nan,pitch_program,10.495000000000001,0.0,0.0
5.04,666.867040132471,-1.4198343916066984,42.535976543958036,174.87409102275583,-3.3488047201872675,10.265571178045034,175.20714641732096,16.922103570598463,23.72775203611599,6.669451131545488,-3.5757897162973236,40.0606800813206,13.836043817264708,-6.840490673038553,4.022953271064185,0.9818756462261881,18710.25466622165,0.5149062241349064,175.13540955167682,2.131710601977872,1.2200054473794917,100815.05133420171,287.8735161524643,0.0724,-0.1312,-0.0508,398.94947368421055,0.21411328761831624,0.86,nominal,15765.90751222508,nan,pitch_program,10.48,0.0,0.0
5.069999999999999,672.1266792202678,-1.526082069641641,42.84697257680877,175.32130292655913,-3.5415892678314216,10.366534428357811,175.66322082457287,16.915680171969914,24.96178639640591,7.032791314337006,-3.9690309662347567,39.57222373172904,-16.40027719874486,-6.86506156379792,4.489526297157451,1.054111207846053,18807.242958515493,0.5162485846668242,175.59137105368515,2.3176944964477304,1.2199689877162199,100811.33058150658,287.8714946782507,0.0724,-0.1312,-0.0508,398.91552631578946,0.21409506831201788,0.86,nominal,15848.96883885169,nan,pitch_program,10.465,0.0,0.0
5.1,677.3989739978883,-1.6394570228967453,43.163546938023046,175.74315925402016,-3.7791651085034754,10.552478707142539,176.10024111387787,16.909257319920552,26.136980151812416,6.552687130298363,-3.991582396008104,39.08557710589262,14.11744588714503,-7.576009125376331,4.009686265294226,1.1487409398400117,18900.375763595035,0.5175349502718952,176.0282728020079,2.13311192220211,1.219931874932983,100807.54320396396,287.8694369449028,0.0724,-0.1312,-0.0508,398.88157894736844,0.21407684900571952,0.86,nominal,15928.937257762724,nan,pitch_program,10.45,0.0,0.0
5.13,682.6845957851959,-1.7592551747900618,43.48293941326972,176.18739291025278,-3.9932717297772182,10.646415841555815,176.55392889961686,16.902835014450382,27.350013624981802,6.897457368254897,-4.419343188202824,38.76599581973306,-16.636172791401773,-7.474793098446425,4.48416091459326,1.2364123551806385,18997.316427362777,0.5188703135055366,176.48183122515803,2.3244177455700816,1.2198944326506793,100803.72222831615,287.8673608938137,0.0724,-0.1312,-0.0508,398.84763157894736,0.21405862969942116,0.86,nominal,16012.066872742624,nan,pitch_program,10.435,0.0,0.0
5.16,687.9827614256814,-1.8869378418736935,43.807696257643805,176.6055213495133,-4.256088902787725,10.825228145802804,176.98816352595594,16.8964132555594,28.511875014782927,6.405226628364554,-4.4370692748074,38.66159373048166,14.22231543618747,-8.204477723964304,4.00196482753347,1.3463404403456256,19090.291960194325,0.5201484993274881,176.91592814128023,2.1357188827883347,1.2198563624064602,100799.83719756383,287.8652499743253,0.0724,-0.1312,-0.0508,398.81368421052633,0.2140404103931228,0.86,nominal,16092.011758650282,nan,pitch_program,10.42,0.0,0.0
