time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality,horizon_valid,horizon_roll_deg,horizon_pitch_deg
15.479999999999999,2376.4671739462606,0.0,278.6272757454279,136.45859723759358,0.0,-6.62523118736251,136.61933409418222,16.686984660036146,0.0,0.8719919113674057,0.0,0.0,1.0091819233870745,0.0,3.6515891583064106,0.0,11129.52986611591,0.4027420777956346,136.61933409418222,0.8219861779199175,1.1925661732126824,98022.27246360385,286.3389227076547,0.0,0.0,0.0,0.0,0.0,0.0,shutdown,12064.821397857791,nan,pitch_program,4.325000000000001,0.0,0.0,-2.951996258145316,-0.0,0.0,-2.9482938058387638,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.051457434228040846,0.0,0.0,-0.051457434228040846,0.0,0.0,15.479999999999999,1.0,-3.909962700021499,-0.06474112083014125,7.023948303997574,-0.0004866035091503414,0.02018238989418808,0.0034219038729699633,8.039144824265586,0.0204762074352647,1.0,0.0,2354.205252348505,0.5458298318140011,277.4101430633823,137.12802187530454,-0.06587204332747415,-6.492414804416348,1.0,279.4921774857484,0.0,1.0,136.49462482205485,11031.099873643323,1.0,1.0,-1.084471111836703,23.365677518509248,-0.005633917977047552,-41.91242799376258,1.0,278.9235224167406,1.0,0.031120352736324845,0.4943014021781133,0.3034318106364303,1.0,-0.16588855802550154,0.607338761102322
15.51,2380.5573467500276,0.0,278.4260007081018,136.3390934589001,0.0,-6.709167910869175,136.5040707790465,16.686984660036146,0.0,0.8417094985984394,0.0,0.0,1.0094137824631546,0.0,3.658929098050353,0.0,11110.974265656021,0.4024013721412818,136.5040707790465,0.8219247807556439,1.1925893630636464,98024.62641396502,286.3402309953973,0.0,0.0,0.0,0.0,0.0,0.0,shutdown,12047.107009469573,nan,pitch_program,4.30625,0.0,0.0,-2.957549678039032,-0.0,0.0,-2.9538473291589247,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.05155436149506394,0.0,0.0,-0.05155436149506394,0.0,0.0,15.51,1.0,-3.826817647018266,-0.027565179057109805,7.015324614929828,-0.0006104460621961821,0.018193240920432726,-0.002700094393464624,7.991249751788965,0.018402640281149272,1.0,0.0,2354.205252348505,0.5458298318140011,277.4101430633823,137.12802187530454,-0.06587204332747415,-6.492414804416348,1.0,279.4921774857484,0.0,1.0,136.33004306352026,11164.180815551385,1.0,1.0,-1.084471111836703,23.365677518509248,-0.005633917977047552,-41.91242799376258,1.0,278.9235224167406,1.0,0.031120352736324845,0.4943014021781133,0.3034318106364303,1.0,-0.16588855802550154,0.607338761102322
15.54,2384.64394196778,0.0,278.22221121839556,136.21984059174662,0.0,-6.792982990208328,136.38911096105187,16.686984660036146,0.0,0.8114202213878576,0.0,0.0,1.0096425971996486,0.0,3.6662694589302642,0.0,11092.485844148337,0.40206155125062765,136.38911096105184,0.8218643791994233,1.1926128429680558,98027.0098179662,286.3415556270804,0.0,0.0,0.0,0.0,0.0,0.0,shutdown,12029.422642017937,nan,pitch_program,4.2875000000000005,0.0,0.0,-2.963102950065481,-0.0,0.0,-2.9594007017028585,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.05165128613054544,0.0,0.0,-0.05165128613054544,0.0,0.0,15.54,1.0,-3.861807876879122,-0.07825630512520995,7.072861184150103,-0.0027350253680909053,0.012103093843932836,-0.001015483880649145,8.058849139763982,0.012449757100883694,1.0,0.0,2388.353434028747,-0.7738549359332629,277.5990213690177,136.25604312982873,-0.19907640876826085,-6.676465317441019,1.0,277.8081623779819,0.0,1.0,136.48640684787668,11216.257803083743,1.0,1.0,0.44401324049312674,23.44719610776941,-0.039047534503118736,-41.89931267427326,1.0,277.71411227737474,1.0,-0.0032249480170834883,0.4900984617771595,0.30444447195401114,1.0,-0.5885790892101149,1.0108922283530155
15.57,2388.726967114107,0.0,278.0159109174725,136.10083821090066,0.0,-6.876676697434499,136.27445411415448,16.686984660036146,0.0,0.7811241720253483,0.0,0.0,1.0098683356130087,0.0,3.673610239817785,0.0,11074.064377692357,0.4017226136125827,136.2744541141545,0.8218049772379634,1.192636612519471,98029.42263475854,286.3428965790364,0.0,0.0,0.0,0.0,0.0,0.0,shutdown,12011.76815485423,nan,pitch_program,4.26875,0.0,0.0,-2.968656077863723,-0.0,0.0,-2.9649539273993772,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.05174820820305605,0.0,0.0,-0.05174820820305605,0.0,0.0,15.57,1.0,-3.8237400061503957,-0.11322328332407627,7.089426952657512,0.0012801529901699216,0.019196330103187036,0.0009784852537498552,8.055667673358212,0.01926383436651623,1.0,0.0,2388.353434028747,-0.7738549359332629,277.5990213690177,136.25604312982873,-0.19907640876826085,-6.676465317441019,1.0,277.8081623779819,0.0,1.0,136.3172261461455,11053.530046476466,1.0,1.0,0.44401324049312674,23.44719610776941,-0.039047534503118736,-41.89931267427326,1.0,277.71411227737474,1.0,-0.0032249480170834883,0.4900984617771595,0.30444447195401114,1.0,-0.5885790892101149,1.0108922283530155
15.6,2392.806429690868,0.0,277.8071034384473,135.98208589202082,0.0,-6.960249300839754,136.16009971307588,16.686984660036146,0.0,0.7508214437519315,0.0,0.0,1.010090965992154,0.0,3.680951439069884,0.0,11055.709643241793,0.4013845577180837,136.1600997130759,0.8217465787497756,1.1926606713125196,98031.86482360582,286.34425382765005,0.0,0.0,0.0,0.0,0.0,0.0,shutdown,11994.143407872032,nan,pitch_program,4.25,0.0,0.0,-2.974209064638549,-0.0,0.0,-2.9705070097428807,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.05184512777358454,0.0,0.0,-0.05184512777358454,0.0,0.0,15.6,1.0,-3.934805974395225,0.009235102881620322,7.079710318282148,-0.0006906631189884943,0.020127151863262072,0.0027223682192116733,8.099696385300643,0.020322168840744302,1.0,0.0,2388.353434028747,-0.7738549359332629,277.5990213690177,136.25604312982873,-0.19907640876826085,-6.676465317441019,1.0,278.565548656756,0.0,1.0,135.99419325064682,10981.057524527447,1.0,1.0,0.007421753678796761,23.424852354195373,-0.021756759818445565,-41.830945202799114,1.0,277.75111555764,1.0,-0.007230833633690096,0.48677219662164667,0.3054822414038817,1.0,-0.6732541898147261,0.752525430435678
15.629999999999999,2396.8823371872177,0.0,277.5957924064972,135.86358321165972,0.0,-7.043701065004152,136.04604723329788,16.686984660036146,0.0,0.7205121307506894,0.0,0.0,1.0103104569350303,0.0,3.6882930545357815,0.0,11037.421418600474,0.40104738206008145,136.04604723329788,0.8216891875069454,1.1926850189428784,98034.3363438825,286.34562734935776,0.0,0.0,0.0,0.0,0.0,0.0,shutdown,11976.548261505537,nan,pitch_program,4.231250000000001,0.0,0.0,-2.9797619131803876,-0.0,0.0,-2.976059951805385,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.051942044895747726,0.0,0.0,-0.051942044895747726,0.0,0.0,15.629999999999999,1.0,-3.857902522337034,-0.06501586932774654,7.106298207008161,-0.004629461352857879,0.015834174068883586,0.0013723343765554392,8.086229847218435,0.016554041274032934,1.0,0.0,2388.353434028747,-0.7738549359332629,277.5990213690177,136.25604312982873,-0.19907640876826085,-6.676465317441019,1.0,278.565548656756,0.0,1.0,136.07242427639855,10902.895209406948,1.0,1.0,0.007421753678796761,23.424852354195373,-0.021756759818445565,-41.830945202799114,1.0,277.75111555764,1.0,-0.007230833633690096,0.48677219662164667,0.3054822414038817,1.0,-0.6732541898147261,0.752525430435678
15.66,2400.9546970796355,0.0,277.3819814389718,135.74532974726694,0.0,-7.127032250845486,135.93229615105759,16.686984660036146,0.0,0.690196328138505,0.0,0.0,1.0105267773149016,0.0,3.6956350835646936,0.0,11019.199482418218,0.4007110851335271,135.93229615105759,0.8216328071772933,1.1927096550072571,98036.83715507225,286.3470171206467,0.0,0.0,0.0,0.0,0.0,0.0,shutdown,11958.982576727907,nan,pitch_program,4.2125,0.0,0.0,-2.985314625861501,-0.0,0.0,-2.9816127562390546,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.0520389596158346,0.0,0.0,-0.0520389596158346,0.0,0.0,15.66,1.0,-3.8135739943657523,0.036853680117403385,7.035665672825479,-0.0019674076972716363,0.018714411184800897,-0.0017039181220967843,8.002830515762266,0.01889452873209317,1.0,0.0,2388.353434028747,-0.7738549359332629,277.5990213690177,136.25604312982873,-0.19907640876826085,-6.676465317441019,1.0,276.9776531444945,0.0,1.0,135.85048728163022,11066.669924100253,1.0,1.0,-1.789894845619344,23.510976335059,0.01555620576549145,-41.80274374149628,1.0,277.9370228047782,1.0,-0.0026217534469969734,0.48650762115059953,0.3065450464025704,1.0,0.465830776885484,0.02277298854723103
15.69,2405.0235168319514,0.0,277.1656741455018,135.6273250771916,0.0,-7.2102431156681925,135.81884594334193,16.686984660036146,0.0,0.6598741319574031,0.0,0.0,1.0107398962937362,0.0,3.702977523012966,0.0,11001.04361418676,0.400375665435357,135.8188459433419,0.8215774413262733,1.192734579103392,98039.36721676691,286.3484231180542,0.0,0.0,0.0,0.0,0.0,0.0,shutdown,11941.446215049607,nan,pitch_program,4.1937500000000005,0.0,0.0,-2.99086720464657,-0.0,0.0,-2.987165425283564,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.05213587197293486,0.0,0.0,-0.05213587197293486,0.0,0.0,15.69,1.0,-3.84806149365035,-0.005629916023351026,7.065586696690748,0.0020297041662015224,0.01600253811365362,0.0018920171979920231,8.045503360469267,0.016241325504980503,1.0,0.0,2388.353434028747,-0.7738549359332629,277.5990213690177,136.25604312982873,-0.19907640876826085,-6.676465317441019,1.0,276.9776531444945,0.0,1.0,135.16612049350053,10868.397215095023,1.0,1.0,-1.789894845619344,23.510976335059,0.01555620576549145,-41.80274374149628,1.0,277.9370228047782,1.0,-0.0026217534469969734,0.48650762115059953,0.3065450464025704,1.0,0.465830776885484,0.02277298854723103
15.719999999999999,2409.0888038953717,0.0,276.94687412810543,135.50956878068493,0.0,-7.293333913211493,135.7056960878827,16.686984660036146,0.0,0.6295456391659691,0.0,0.0,1.0109497833195107,0.0,3.710320369251082,0.0,10982.953594235703,0.40004112146448007,135.7056960878827,0.8215230934188386,1.19275979083003,98041.92648866528,286.3498453181673,0.0,0.0,0.0,0.0,0.0,0.0,shutdown,11923.939038516775,nan,pitch_program,4.175000000000001,0.0,0.0,-2.9964196510991696,-0.0,0.0,-2.9927179607729273,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.052232781999058085,0.0,0.0,-0.052232781999058085,0.0,0.0,15.719999999999999,1.0,-3.844530413193458,-0.029089813273439357,7.107380701009835,0.0020785539994533277,0.01572869554428025,0.0007869812056348496,8.080601508816828,0.015884948525926274,1.0,0.0,2388.353434028747,-0.7738549359332629,277.5990213690177,136.25604312982873,-0.19907640876826085,-6.676465317441019,1.0,277.26777151103073,0.0,1.0,136.38091258215837,11043.733717282596,1.0,1.0,-1.585491821494055,23.581311828205564,0.01630211575992169,-41.878655691470726,1.0,276.8270401692823,1.0,-0.00838001433270564,0.4868745882443738,0.30763281467973647,1.0,0.14635829504156112,0.9339256770062545
15.75,2413.1505657085086,0.0,276.7255849812945,135.39206043790244,0.0,-7.376304893696809,135.59284606315114,16.686984660036146,0.0,0.5992109476311224,0.0,0.0,1.011156408114406,0.0,3.7176636181708322,0.0,10964.92920372838,0.39970745172176236,135.59284606315114,0.82146976682138,1.1927852897869125,98044.51493057114,286.35128369762157,0.0,0.0,0.0,0.0,0.0,0.0,shutdown,11906.460909709513,nan,pitch_program,4.15625,0.0,0.0,-3.0019719663844877,-0.0,0.0,-2.9982703641398634,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.05232968971920994,0.0,0.0,-0.05232968971920994,0.0,0.0,15.75,1.0,-3.899726855093819,-3.6337017802317334e-05,7.137201799709985,0.0034168100337499557,0.015993479915751584,-0.001046147476939346,8.133112508470774,0.016387813007408592,1.0,0.0,2413.863674895531,-0.86470823788271,276.25703123099856,135.26160449557023,0.058808326608117356,-7.394604232507131,1.0,277.26777151103073,0.0,1.0,135.12386160745982,10973.644122802645,1.0,1.0,-1.585491821494055,23.581311828205564,0.01630211575992169,-41.878655691470726,1.0,276.8270401692823,1.0,-0.00838001433270564,0.4868745882443738,0.30763281467973647,1.0,0.14635829504156112,0.9339256770062545
