time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality,horizon_valid,horizon_roll_deg,horizon_pitch_deg
0.0,0.0,1.0,17.56339402572519,0.04248571114457688,-0.7813308927096466,-0.00027568490497605015,0.0007811719919156668,0.000485939220168199,17.58081604199399,0.0009604003193891711,1.0,0.0,-1.1162081080547748,-0.4584631380317187,119.8408002840318,86.00638427343237,0.12549532301118693,16.279364599631737,1.0,120.4318804253634,0.0,1.0,87.99906270437734,4695.892219494843,1.0,1.0,-0.0842050595302957,16.428433789951782,-0.02428695936758103,-45.07045146137096,1.0,119.96205820182428,1.0,0.00982307525529414,0.7345592020211932,0.7,1.0,0.016828686967098827,9.895241635134976
0.03,0.03,1.0,17.848734372452476,-0.020150611323537855,-0.12937815653641707,0.0014013198376487883,-0.22198741038037403,-0.0006567103192016969,17.849214645269186,0.22199280468770904,1.0,0.0,-1.1162081080547748,-0.4584631380317187,119.8408002840318,86.00638427343237,0.12549532301118693,16.279364599631737,1.0,120.4318804253634,0.0,1.0,87.80177974651848,4551.20589215681,1.0,1.0,-0.0842050595302957,16.428433789951782,-0.02428695936758103,-45.07045146137096,1.0,119.96205820182428,1.0,0.00982307525529414,0.7345592020211932,0.7,1.0,0.016828686967098827,9.895241635134976
0.06,0.06,1.0,18.185568801550048,-0.09282470438348522,0.5597640368941253,0.0012690051685581081,-0.24401123807369438,6.691650302092794e-05,18.194418507846144,0.24401454702167524,1.0,0.0,-1.1162081080547748,-0.4584631380317187,119.8408002840318,86.00638427343237,0.12549532301118693,16.279364599631737,1.0,120.50966063741403,0.0,1.0,88.11839013021853,4727.059606186884,1.0,1.0,-0.6798984261198893,15.741370535491098,-0.012755639329090402,-45.32936283380919,1.0,120.51354339296037,1.0,-0.007570696944051202,0.7318101456810738,0.6976483710940908,1.0,-0.9584155058592988,10.587445990957583
0.09,0.09,1.0,18.391159030342905,-0.04869298025269183,0.8688758840858031,-0.0008124208664803149,-0.143220606402007,0.001795024212695956,18.411736658654316,0.14323415876719864,1.0,0.0,-1.1162081080547748,-0.4584631380317187,119.8408002840318,86.00638427343237,0.12549532301118693,16.279364599631737,1.0,120.50966063741403,0.0,1.0,89.14141347607504,4738.163744720612,1.0,1.0,-0.6798984261198893,15.741370535491098,-0.012755639329090402,-45.32936283380919,1.0,120.51354339296037,1.0,-0.007570696944051202,0.7318101456810738,0.6976483710940908,1.0,-0.9584155058592988,10.587445990957583
0.12,0.12,1.0,18.81005117015915,-0.07421896129332882,1.027512834367189,0.0008288514001296105,-0.046563314416658994,-0.0002654340544112042,18.838240791087962,0.04657144725414254,1.0,0.0,-1.1162081080547748,-0.4584631380317187,119.8408002840318,86.00638427343237,0.12549532301118693,16.279364599631737,1.0,121.9964128832742,0.0,1.0,89.1432510331305,4768.733148768381,1.0,1.0,0.939779523144335,15.56642170147764,-0.02340851127904854,-45.382817873931266,1.0,121.62317243042368,1.0,0.0058785478850888855,0.7513002134429445,0.6953499708256378,1.0,0.31641176703809826,11.26830384482605
0.15,0.15,1.0,19.02991201756752,-0.004076526513633609,1.1271492153994236,0.0005341027584036471,-0.018028474312373876,-0.0037697934285378476,19.06326397467665,0.018426136173444126,1.0,0.0,-1.1162081080547748,-0.4584631380317187,119.8408002840318,86.00638427343237,0.12549532301118693,16.279364599631737,1.0,121.9964128832742,0.0,1.0,89.94351066247874,4813.746126130957,1.0,1.0,0.939779523144335,15.56642170147764,-0.02340851127904854,-45.382817873931266,1.0,121.62317243042368,1.0,0.0058785478850888855,0.7513002134429445,0.6953499708256378,1.0,0.31641176703809826,11.26830384482605
0.18,0.18,1.0,19.29767799540304,0.018910536891683094,1.340320104955512,-0.0005192007835643458,-0.025758896280625984,0.0003088937713254065,19.34417720158746,0.025765979942778513,1.0,0.0,-1.1162081080547748,-0.4584631380317187,119.8408002840318,86.00638427343237,0.12549532301118693,16.279364599631737,1.0,122.92598020897582,0.0,1.0,90.42159086650058,4888.704708055589,1.0,1.0,-0.8111352217777981,15.468718485207761,-0.030786737463831246,-45.4791933624763,1.0,122.85272743245683,1.0,-0.012853064863630205,0.7394270689337678,0.6930983487239593,1.0,0.11310694744292515,11.65542701380733
0.21,0.21,1.0,19.578546891995884,-0.029904349387834518,1.4825366276591665,0.0016542400990902355,-0.03363729575594311,-0.00027014707696579337,19.634620126820508,0.03367903139226869,1.0,0.0,18.132931727221244,1.7349939295591268,121.63122863076089,89.78373908425705,-0.17244246965250445,15.029373747132901,1.0,122.92598020897582,0.0,1.0,90.52472328417444,5058.709513666017,1.0,1.0,-0.8111352217777981,15.468718485207761,-0.030786737463831246,-45.4791933624763,1.0,122.85272743245683,1.0,-0.012853064863630205,0.7394270689337678,0.6930983487239593,1.0,0.11310694744292515,11.65542701380733
0.24,0.24,1.0,19.924137150967876,-0.06286415658082214,1.6560484501885189,0.0005369893937515798,-0.024591585536640124,-0.0013825964985370832,19.992940993814113,0.02463627426971571,1.0,0.0,18.132931727221244,1.7349939295591268,121.63122863076089,89.78373908425705,-0.17244246965250445,15.029373747132901,1.0,124.51967169813743,0.0,1.0,91.65485254066249,5026.899973901712,1.0,1.0,-1.2711005404741973,15.373558835726696,0.0458382843691642,-45.43593922972166,1.0,123.56799287577564,1.0,0.0037891423914814455,0.7566224689121959,0.6908898102000574,1.0,-0.14162378813977217,11.067430737730591
0.27,0.27,1.0,20.185519199049622,0.012986545480746896,1.7902167257073738,0.0001008581770616397,-0.007152855598965722,-0.0008899924228326387,20.264753388841594,0.007208717091427225,1.0,0.0,18.132931727221244,1.7349939295591268,121.63122863076089,89.78373908425705,-0.17244246965250445,15.029373747132901,1.0,124.51967169813743,0.0,1.0,91.69470724547001,5135.00911932998,1.0,1.0,-1.2711005404741973,15.373558835726696,0.0458382843691642,-45.43593922972166,1.0,123.56799287577564,1.0,0.0037891423914814455,0.7566224689121959,0.6908898102000574,1.0,-0.14162378813977217,11.067430737730591
