time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
0.0,-20.05352282957881,-0.0,0.0,-2.6999999999999997,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.0,0.0,-0.047123889803846894,0.0,0.0
0.03,-1.430813724064029,-0.0,0.0,-1.9384882344384171,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03383300220212211,0.0,0.0,-0.03383300220212211,0.0,0.0
0.06,-0.2977929020936366,-0.0,0.0,-0.954071035031549,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.01665168085921069,0.0,0.0,-0.01665168085921069,0.0,0.0
0.09,-0.710786010214774,-0.0,0.0,-0.808100020141484,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.014104006036901389,0.0,0.0,-0.014104006036901389,0.0,0.0
0.12,-1.6633839375628232,-0.0,0.0,-1.3212703705942874,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.023060518275915983,0.0,0.0,-0.023060518275915983,0.0,0.0
0.15,-2.3006675266993484,-0.0,0.0,-1.908908664257324,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0333167413111373,0.0,0.0,-0.0333167413111373,0.0,0.0
0.18,-2.4645391103339747,-0.0,0.0,-2.2422869319033145,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03913528973615472,0.0,0.0,-0.03913528973615472,0.0,0.0
0.21,-2.4237543332369405,-0.0,0.0,-2.35116737270349,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.041035611919140555,0.0,0.0,-0.041035611919140555,0.0,0.0
0.24,-2.434909792214877,-0.0,0.0,-2.4014128244103223,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04191256048557658,0.0,0.0,-0.04191256048557658,0.0,0.0
0.27,-2.5556014088025765,-0.0,0.0,-2.493925975045675,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04352721956555697,0.0,0.0,-0.04352721956555697,0.0,0.0
0.3,-2.7133129710731234,-0.0,0.0,-2.625558172662144,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04582463481560019,0.0,0.0,-0.04582463481560019,0.0,0.0
0.32999999999999996,-2.8369162990735517,-0.0,0.0,-2.752373048508989,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04803797193963546,0.0,0.0,-0.04803797193963546,0.0,0.0
0.36,-2.9139155395306675,-0.0,0.0,-2.849298543121996,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04972964094975646,0.0,0.0,-0.04972964094975646,0.0,0.0
0.39,-2.968882322466518,-0.0,0.0,-2.9210488107287094,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05098191935868064,0.0,0.0,-0.05098191935868064,0.0,0.0
0.42,-3.0236293456454386,-0.0,0.0,-2.982597131678747,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.052056140208333004,0.0,0.0,-0.052056140208333004,0.0,0.0
0.44999999999999996,-3.0815928516846087,-0.0,0.0,-3.041994563682264,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.053092820964023825,0.0,0.0,-0.053092820964023825,0.0,0.0
0.48,-3.136315673249016,-0.0,0.0,-3.098587229422315,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05408054931366831,0.0,0.0,-0.05408054931366831,0.0,0.0
0.51,-3.1832602833757564,-0.0,0.0,-3.14939106179438,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.054967243461192125,0.0,0.0,-0.054967243461192125,0.0,0.0
0.54,-3.2232302849059438,-0.0,0.0,-3.1936945956613183,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05574048599743901,0.0,0.0,-0.05574048599743901,0.0,0.0
0.57,-3.2591913767293015,-0.0,0.0,-3.2329926643021083,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05642636668489553,0.0,0.0,-0.05642636668489553,0.0,0.0
0.6,-3.2928701780873646,-0.0,0.0,-3.268919172573262,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.057053402542972136,0.0,0.0,-0.057053402542972136,0.0,0.0
0.63,-3.32429289863556,-0.0,0.0,-3.3021434082106405,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05763327484630283,0.0,0.0,-0.05763327484630283,0.0,0.0
0.6599999999999999,-3.353070762745837,-0.0,0.0,-3.3326998209317584,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05816658485588462,0.0,0.0,-0.05816658485588462,0.0,0.0
0.69,-3.3792998409173505,-0.0,0.0,-3.3606598329231137,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05865457912403087,0.0,0.0,-0.05865457912403087,0.0,0.0
0.72,-3.403459979921419,-0.0,0.0,-3.386339921122097,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05910278121530566,0.0,0.0,-0.05910278121530566,0.0,0.0
0.75,-3.4259680903236984,-0.0,0.0,-3.4101168226430576,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.059517766432768876,0.0,0.0,-0.059517766432768876,0.0,0.0
0.78,-3.447009354854529,-0.0,0.0,-3.4322523419699404,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05990410412666182,0.0,0.0,-0.05990410412666182,0.0,0.0
0.8099999999999999,-3.4666605010786427,-0.0,0.0,-3.452897237435162,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.060264425526259977,0.0,0.0,-0.060264425526259977,0.0,0.0
0.84,-3.485026263861375,-0.0,0.0,-3.4721746532908893,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.060600879904218585,0.0,0.0,-0.060600879904218585,0.0,0.0
0.87,-3.502249654937495,-0.0,0.0,-3.4902196542788526,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06091582458498417,0.0,0.0,-0.06091582458498417,0.0,0.0
