time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_valid,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_alt_m,pitot_airspeed_mps,pitot_qbar_pa,mag_heading_deg
0.0,0.0,0.0,20.0,85.0,0.0,8.0,85.37564055396598,17.864690281045608,0.0,6.000000000000002,0.0,0.0,0.0,0.0,0.623294571949261,0.0,4455.946741876431,0.2509445034436674,85.37564055396597,1.7592437138084216,1.2226496753673843,101084.96761777384,288.02,0.0,0.0,0.0,326.8,0.17539118863220368,0.86,nominal,3840.633,nan,pitch_program,13.0,0.0,0.0,-20.05352282957881,-0.0,0.0,-2.6999999999999997,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.0,0.0,-0.047123889803846894,0.0,0.0,17.25313065295491,0.028900057475823672,0.2881780078979008,-0.0009607038531442018,0.0010598400975785445,0.00177686771124055,1.0,1.3729522447179974,2.033224222445612,21.21338976060701,85.07504370790528,0.21178586808508237,8.067648244690547,20.337879418243304,85.5034643649552,4488.832702836612,0.008722911853485006
0.03,2.5654235033149866,0.0,20.23296434849729,85.51411677716622,0.0,7.765478283243035,85.86598174566188,17.859428545386642,0.0,6.265582975204377,0.0,0.0,-8.852781691043555,0.0,1.0768240543363028,0.0,4507.176894202071,0.2523864261004417,85.8659817456619,1.7875206507466737,1.2226223184064997,101082.17438378547,288.01848573173476,0.0,0.0,0.0,332.605,0.1785066900092231,0.86,nominal,3884.901010401361,nan,pitch_program,12.985,0.0,0.0,-1.430813724064029,-0.0,0.0,-1.9384882344384171,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03383300220212211,0.0,0.0,-0.03383300220212211,0.0,0.0,17.5131597774653,-0.013501353472940195,0.6621613137755229,0.0016515932025832297,-0.1561719558418296,-0.0005971317022569077,1.0,1.3729522447179974,2.033224222445612,21.21338976060701,85.07504370790528,0.21178586808508237,8.067648244690547,20.337879418243304,85.92792288964614,4480.573643115151,0.008722911853485006
0.06,5.1464576662556825,0.0,20.45938517358267,86.0344720980232,0.0,7.547360836179334,86.36488316889583,17.854073344686366,0.0,6.641326170815804,0.0,0.0,-12.524818074760239,0.0,1.627896966522951,0.0,4559.605394651095,0.25385349880516916,86.36488316889583,1.8163754548488027,1.2225957302991193,101079.45966629332,288.0170139963717,0.0,0.0,0.0,338.40999999999997,0.18162219138624247,0.86,nominal,3930.0845520010275,nan,pitch_program,12.97,0.0,0.0,-0.2977929020936366,-0.0,0.0,-0.954071035031549,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.01665168085921069,0.0,0.0,-0.01665168085921069,0.0,0.0,17.773144645780977,0.03691329832805829,1.167882935049496,-0.0008715549980549587,-0.21793074799298257,0.0028903923981231042,1.0,1.3729522447179974,2.033224222445612,21.21338976060701,85.07504370790528,0.21178586808508237,8.067648244690547,19.843164351594325,86.44101366749268,4560.429831856358,0.4184508047856771
0.09,7.7432573102122415,0.0,20.67988734906928,86.5599881318853,0.0,7.350072516220279,86.87148618151886,17.84862467894478,0.0,6.946431717623543,0.0,0.0,-10.170208926358294,0.0,2.0929150223116313,0.0,4613.15645709245,0.25534319940095584,86.87148618151886,1.8463324387399729,1.2225698376311032,101076.81596836887,288.015580732231,0.0,0.0,0.0,344.215,0.18473769276326188,0.86,nominal,3976.1279729646612,nan,pitch_program,12.955,0.0,0.0,-0.710786010214774,-0.0,0.0,-0.808100020141484,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.014104006036901389,0.0,0.0,-0.014104006036901389,0.0,0.0,18.07360540124096,-0.05332697653482253,1.592655807417178,0.0007297295211179263,-0.17437146654306868,-0.0031095604529126904,1.0,1.3729522447179974,2.033224222445612,21.21338976060701,85.07504370790528,0.21178586808508237,8.067648244690547,19.843164351594325,86.94427020773192,4575.611057171245,0.4184508047856771
0.12,10.355997729665937,0.0,20.89494613945146,87.09134731512316,0.0,7.168626346072718,87.38587975670336,17.84308254816188,0.0,7.124659322622365,0.0,0.0,-5.940924957091236,0.0,2.419160979624857,0.0,4667.853703661652,0.25685579065700326,87.38587975670335,1.8767207825777301,1.222544584561636,101074.23758752501,288.01418285009356,0.0,0.0,0.0,350.02,0.1878531941402813,0.86,nominal,4023.0554139849605,nan,pitch_program,12.94,0.0,0.0,-1.6633839375628232,-0.0,0.0,-1.3212703705942874,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.023060518275915983,0.0,0.0,-0.023060518275915983,0.0,0.0,18.330706985645097,0.0916102126170618,1.8191658664386086,-0.0025554767902197057,-0.10355116839364004,0.001275594876447042,1.0,1.3729522447179974,2.033224222445612,21.21338976060701,85.07504370790528,0.21178586808508237,8.067648244690547,21.23585316461736,87.56675259598532,4643.351718611568,0.23841113182822804
0.15,12.984891036767472,0.0,21.104846061319307,87.6297769033845,0.0,6.996664062261634,87.90865206643248,17.83744695233767,0.0,7.219446030070144,0.0,0.0,-3.159557635526622,0.0,2.6544372661556124,0.0,4723.774928249746,0.258393002125382,87.90865206643248,1.9074524423247048,1.2225199376521028,101071.72110869666,288.0128185006014,0.0,0.0,0.0,355.825,0.1909686955173007,0.86,nominal,4070.9333926957784,nan,pitch_program,12.925,0.0,0.0,-2.3006675266993484,-0.0,0.0,-1.908908664257324,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0333167413111373,0.0,0.0,-0.0333167413111373,0.0,0.0,18.618244640597933,0.03843958483280671,1.9426044182033566,-0.003837263077935708,-0.057364226978800906,0.00130032225321009,1.0,1.3729522447179974,2.033224222445612,21.21338976060701,85.07504370790528,0.21178586808508237,8.067648244690547,21.23585316461736,87.69299130655143,4647.442000010986,0.23841113182822804
0.18,15.630170834749446,0.0,21.30978076646247,88.17599326606577,0.0,6.831156838105474,88.44020857169025,17.831717891472152,0.0,7.289272501014262,0.0,0.0,-2.3275493195502324,0.0,2.8593113485344928,0.0,4780.979952785277,0.2599560260690813,88.44020857169025,1.9386404111830053,1.2224958741359717,101069.26420653076,288.01148642501795,0.0,0.0,0.0,361.63,0.19408419689432013,0.86,nominal,4119.812807655466,nan,pitch_program,12.91,0.0,0.0,-2.4645391103339747,-0.0,0.0,-2.2422869319033145,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03913528973615472,0.0,0.0,-0.03913528973615472,0.0,0.0,18.901570275140333,0.02691605527243089,2.137966168534194,0.003834220033855058,-0.04122226303689116,-0.0005186020082284736,1.0,1.3729522447179974,2.033224222445612,21.21338976060701,85.07504370790528,0.21178586808508237,8.067648244690547,21.287773867716396,87.91740039605759,4795.098003244114,-1.3434383836136459
0.21,18.292073457029304,0.0,21.50994514480301,88.73008740932858,0.0,6.672145944684646,88.98059307047949,17.825895365565323,0.0,7.358717081754403,0.0,0.0,-2.314819641383428,0.0,3.058397855591936,0.0,4839.490581235997,0.261544991717172,88.98059307047947,1.970225200070501,1.2224723711033558,101066.86454110114,288.01018535655874,0.0,0.0,0.0,367.435,0.19719969827133954,0.86,nominal,4169.713475141413,nan,pitch_program,12.895,0.0,0.0,-2.4237543332369405,-0.0,0.0,-2.35116737270349,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.041035611919140555,0.0,0.0,-0.041035611919140555,0.0,0.0,19.144537042059827,0.02324295221973473,2.271623022691937,0.0023582159480847182,-0.03709935099734949,0.0002233226715364777,1.0,18.02992062369683,-1.5443777524350597,21.929441263113915,88.89855748546229,-0.06184742651640984,6.772329675377405,21.287773867716396,89.20445714451157,4839.424807168071,-1.3434383836136459
0.24,20.97083181022165,0.0,21.705557688314205,89.2919451064116,0.0,6.520418117039835,89.52970073281516,17.819979374617184,0.0,7.42195818433453,0.0,0.0,-2.1080369666890757,0.0,3.245428025163473,0.0,4899.312737928763,0.2631595915050377,89.52970073281514,2.002022199853897,1.2224494028750597,101064.51948979772,288.00891387502594,0.0,0.0,0.0,373.24,0.20031519964835895,0.86,nominal,4220.642463957829,nan,pitch_program,12.88,0.0,0.0,-2.434909792214877,-0.0,0.0,-2.4014128244103223,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04191256048557658,0.0,0.0,-0.04191256048557658,0.0,0.0,19.476469299541485,0.034180440223901286,2.5070756358402218,0.0021608575747528334,-0.03289563790201483,0.0038482390944184373,1.0,18.02992062369683,-1.5443777524350597,21.929441263113915,88.89855748546229,-0.06184742651640984,6.772329675377405,21.19948799435723,89.4247810943883,4802.154668075738,-1.4110405090643963
0.27,23.66667926259058,0.0,21.896837096226857,89.861581745631,0.0,6.3759802637551495,90.0874963474428,17.813969918627734,0.0,7.467065717934524,0.0,0.0,-1.5035845309935378,0.0,3.40853981727297,0.0,4960.460011731705,0.26479972250845524,90.0874963474428,2.0338689497998588,1.2224269437495807,101062.22642779657,288.0076705588745,0.0,0.0,0.0,379.045,0.20343070102537836,0.86,nominal,4272.613116584972,nan,pitch_program,12.865,0.0,0.0,-2.5556014088025765,-0.0,0.0,-2.493925975045675,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04352721956555697,0.0,0.0,-0.04352721956555697,0.0,0.0,19.795419684276013,0.011718864063147013,2.6815792960669205,0.0003959511566825096,-0.02116019557966827,0.0017306568328017643,1.0,18.02992062369683,-1.5443777524350597,21.929441263113915,88.89855748546229,-0.06184742651640984,6.772329675377405,21.19948799435723,90.06424079861931,4926.332435463475,-1.4110405090643963
