time_s,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_valid,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_alt_m,pitot_airspeed_mps,pitot_qbar_pa,mag_heading_deg
0.0,17.25313065295491,0.028900057475823672,0.2881780078979008,-0.0009607038531442018,0.0010598400975785445,0.00177686771124055,1.0,1.3729522447179974,2.033224222445612,21.21338976060701,85.07504370790528,0.21178586808508237,8.067648244690547,20.337879418243304,85.5034643649552,4488.832702836612,0.008722911853485006
0.03,17.5131597774653,-0.013501353472940195,0.6621613137755229,0.0016515932025832297,-0.1561719558418296,-0.0005971317022569077,1.0,1.3729522447179974,2.033224222445612,21.21338976060701,85.07504370790528,0.21178586808508237,8.067648244690547,20.337879418243304,85.92792288964614,4480.573643115151,0.008722911853485006
0.06,17.773144645780977,0.03691329832805829,1.167882935049496,-0.0008715549980549587,-0.21793074799298257,0.0028903923981231042,1.0,1.3729522447179974,2.033224222445612,21.21338976060701,85.07504370790528,0.21178586808508237,8.067648244690547,19.843164351594325,86.44101366749268,4560.429831856358,0.4184508047856771
0.09,18.07360540124096,-0.05332697653482253,1.592655807417178,0.0007297295211179263,-0.17437146654306868,-0.0031095604529126904,1.0,1.3729522447179974,2.033224222445612,21.21338976060701,85.07504370790528,0.21178586808508237,8.067648244690547,19.843164351594325,86.94427020773192,4575.611057171245,0.4184508047856771
0.12,18.330706985645097,0.0916102126170618,1.8191658664386086,-0.0025554767902197057,-0.10355116839364004,0.001275594876447042,1.0,1.3729522447179974,2.033224222445612,21.21338976060701,85.07504370790528,0.21178586808508237,8.067648244690547,21.23585316461736,87.56675259598532,4643.351718611568,0.23841113182822804
0.15,18.618244640597933,0.03843958483280671,1.9426044182033566,-0.003837263077935708,-0.057364226978800906,0.00130032225321009,1.0,1.3729522447179974,2.033224222445612,21.21338976060701,85.07504370790528,0.21178586808508237,8.067648244690547,21.23585316461736,87.69299130655143,4647.442000010986,0.23841113182822804
0.18,18.901570275140333,0.02691605527243089,2.137966168534194,0.003834220033855058,-0.04122226303689116,-0.0005186020082284736,1.0,1.3729522447179974,2.033224222445612,21.21338976060701,85.07504370790528,0.21178586808508237,8.067648244690547,21.287773867716396,87.91740039605759,4795.098003244114,-1.3434383836136459
0.21,19.144537042059827,0.02324295221973473,2.271623022691937,0.0023582159480847182,-0.03709935099734949,0.0002233226715364777,1.0,18.02992062369683,-1.5443777524350597,21.929441263113915,88.89855748546229,-0.06184742651640984,6.772329675377405,21.287773867716396,89.20445714451157,4839.424807168071,-1.3434383836136459
0.24,19.476469299541485,0.034180440223901286,2.5070756358402218,0.0021608575747528334,-0.03289563790201483,0.0038482390944184373,1.0,18.02992062369683,-1.5443777524350597,21.929441263113915,88.89855748546229,-0.06184742651640984,6.772329675377405,21.19948799435723,89.4247810943883,4802.154668075738,-1.4110405090643963
0.27,19.795419684276013,0.011718864063147013,2.6815792960669205,0.0003959511566825096,-0.02116019557966827,0.0017306568328017643,1.0,18.02992062369683,-1.5443777524350597,21.929441263113915,88.89855748546229,-0.06184742651640984,6.772329675377405,21.19948799435723,90.06424079861931,4926.332435463475,-1.4110405090643963
0.3,20.097511526062146,-0.005047044891356876,2.8115711701674813,-0.0014503977637497717,-0.016130508205832082,-0.00255063167631796,1.0,18.02992062369683,-1.5443777524350597,21.929441263113915,88.89855748546229,-0.06184742651640984,6.772329675377405,22.687766072591685,90.41806850161043,5016.5755307495265,-0.7472052524370076
0.32999999999999996,20.425584833015435,-0.056179859603752755,2.9840174586777723,0.0007002053466162093,-0.010396240956275775,-0.0013596841789126671,1.0,18.02992062369683,-1.5443777524350597,21.929441263113915,88.89855748546229,-0.06184742651640984,6.772329675377405,22.687766072591685,91.70398630952465,5105.156699087773,-0.7472052524370076
0.36,20.729682297705732,0.004885138728019077,3.096219357478289,-0.0026069078500589988,0.0001827053489679765,0.002441708687260734,1.0,18.02992062369683,-1.5443777524350597,21.929441263113915,88.89855748546229,-0.06184742651640984,6.772329675377405,22.86891396637954,92.36511626941682,5175.888315235733,0.7010666962637986
0.39,21.03523619997543,-0.00325402036921925,3.19553253067843,0.00046203665618257706,0.006577209050335032,-0.0007364180090990299,1.0,18.02992062369683,-1.5443777524350597,21.929441263113915,88.89855748546229,-0.06184742651640984,6.772329675377405,22.86891396637954,92.8022266943066,5206.4302744953075,0.7010666962637986
0.42,21.011455854933686,-0.08446887037083706,3.3652919590021546,-0.0009836911087808373,0.007641935977410354,-0.0005934733523566547,1.0,37.03452310302764,0.0875919072559894,24.266276531012895,93.07171363542716,-0.32046272750767946,5.784949301844677,23.070533107456953,92.49669814072791,5213.592157286076,-0.8353017623592055
0.44999999999999996,21.087775741323423,-0.01203208572109114,3.4962018215911437,0.0005432274000647429,0.011762826399132629,0.0011611665794529983,1.0,37.03452310302764,0.0875919072559894,24.266276531012895,93.07171363542716,-0.32046272750767946,5.784949301844677,23.070533107456953,93.80502119435985,5252.483553396996,-0.8353017623592055
0.48,20.98617900944298,0.02374995832752327,3.5089126118563496,-0.0011567064984858726,0.014367197411335157,-0.0020784101196156834,1.0,37.03452310302764,0.0875919072559894,24.266276531012895,93.07171363542716,-0.32046272750767946,5.784949301844677,22.715415872060234,94.48204613972327,5436.489355932441,0.35540020453906174
0.51,20.915978645942495,0.02406216389503589,3.6131449520532963,0.0023757254139492668,0.01747838623007256,-0.0026005593429490013,1.0,37.03452310302764,0.0875919072559894,24.266276531012895,93.07171363542716,-0.32046272750767946,5.784949301844677,22.715415872060234,94.93175105382767,5537.880885373673,0.35540020453906174
0.54,20.937626978717752,-0.01339556957794148,3.778814407393443,0.00018655530531627392,0.020859657859619327,-0.00271207731330417,1.0,37.03452310302764,0.0875919072559894,24.266276531012895,93.07171363542716,-0.32046272750767946,5.784949301844677,22.624413471633076,95.14698054375735,5612.888422086303,0.2556655897815447
0.57,20.87432546972531,0.09225955623020707,3.774575782321328,-0.0008099515324712879,0.021826439784117992,-0.0005222653794402865,1.0,37.03452310302764,0.0875919072559894,24.266276531012895,93.07171363542716,-0.32046272750767946,5.784949301844677,22.624413471633076,95.55627816077435,5580.272957505895,0.2556655897815447
0.6,20.871304248981858,0.030946376891627377,3.890469938971771,0.0006935492721576183,0.021171668695277975,-0.0005847823368426643,1.0,37.03452310302764,0.0875919072559894,24.266276531012895,93.07171363542716,-0.32046272750767946,5.784949301844677,22.51072926539529,96.95574711084598,5604.785304038094,0.2570633835127074
0.63,20.880108312569902,0.058753775483783854,3.934249239482233,0.002049856353440179,0.024139064327854794,-0.0007845822320236346,1.0,57.167056828738545,-0.3526344530644842,23.234680761460613,97.09018481808559,-0.16209531678671837,5.104858141715444,22.51072926539529,97.20566446034486,5786.003187451399,0.2570633835127074
0.6599999999999999,20.898542335378327,0.02585557626683376,4.039695406267683,-0.003061292497316025,0.02530043404643162,0.00030586745344595286,1.0,57.167056828738545,-0.3526344530644842,23.234680761460613,97.09018481808559,-0.16209531678671837,5.104858141715444,23.62735079216365,97.63257037821012,5852.751400520647,-0.4766782283844004
0.69,20.793022733019985,0.00487972140286191,4.1147971689756435,-0.0005177637106051215,0.020803696367718536,0.0026527406594898124,1.0,57.167056828738545,-0.3526344530644842,23.234680761460613,97.09018481808559,-0.16209531678671837,5.104858141715444,23.62735079216365,97.44789858691622,5985.762098021175,-0.4766782283844004
0.72,20.75543618077423,0.008951481918585925,4.195229781053861,0.0005824296559775674,0.026023627363359062,-0.001093394154876657,1.0,57.167056828738545,-0.3526344530644842,23.234680761460613,97.09018481808559,-0.16209531678671837,5.104858141715444,24.81272447266264,98.60408363518593,6000.720432714045,0.127235723989357
0.75,20.80378637645887,0.02602423506337946,4.273215756089369,-0.0008235795178817786,0.02359597073976599,-0.0004034652944363299,1.0,57.167056828738545,-0.3526344530644842,23.234680761460613,97.09018481808559,-0.16209531678671837,5.104858141715444,24.81272447266264,99.29940455745056,6044.575580323017,0.127235723989357
0.78,20.704570888834443,-0.03609656050664218,4.39072017103959,-0.0008368321375126802,0.026803313748814114,-0.0002571699733231361,1.0,57.167056828738545,-0.3526344530644842,23.234680761460613,97.09018481808559,-0.16209531678671837,5.104858141715444,25.203256018960406,100.64350191731366,6163.989467140645,-0.866759364622255
0.8099999999999999,20.682939620237878,-0.01823252114105605,4.460217809621531,0.0018530725354756466,0.02208061856409489,0.0012977091284021322,1.0,57.167056828738545,-0.3526344530644842,23.234680761460613,97.09018481808559,-0.16209531678671837,5.104858141715444,25.203256018960406,100.45648168548108,6227.210822599424,-0.866759364622255
0.84,20.67995363077362,-0.006302753860711481,4.570666859982705,0.002281290654362141,0.022631725859863613,0.003374955664863425,1.0,77.93850778198193,-2.1869497608382784,25.564885915576827,101.33087062296528,0.08545119953510677,4.64828797584683,25.323990445880572,101.69515337214831,6321.484833906538,-0.7377587004281078
0.87,20.662581144335036,-0.0007385030364001051,4.661537462041854,-0.0009682137258996398,0.02647793348177985,0.0025077622085296746,1.0,77.93850778198193,-2.1869497608382784,25.564885915576827,101.33087062296528,0.08545119953510677,4.64828797584683,25.323990445880572,101.72988010866857,6451.390064755816,-0.7377587004281078
0.8999999999999999,20.63508009139654,0.05325506915598492,4.682838441433427,0.00023265760458655865,0.023953274378179734,-0.000930424381938417,1.0,77.93850778198193,-2.1869497608382784,25.564885915576827,101.33087062296528,0.08545119953510677,4.64828797584683,25.338620290818923,102.58803029778583,6504.008797776081,0.25808088152507996
0.9299999999999999,20.637657188541606,-0.02870475847233979,4.7558965054262545,0.0028878174825489947,0.023262030848919875,0.0015653516123926598,1.0,77.93850778198193,-2.1869497608382784,25.564885915576827,101.33087062296528,0.08545119953510677,4.64828797584683,25.338620290818923,103.25155569801996,6610.670608580156,0.25808088152507996
0.96,20.59243013829031,-0.05843844577457925,4.7688258344867425,0.003718344101207773,0.02319282076283389,-0.001977240531653428,1.0,77.93850778198193,-2.1869497608382784,25.564885915576827,101.33087062296528,0.08545119953510677,4.64828797584683,25.784334121064035,104.12828788272539,6546.6612589679435,-0.4866162165961793
0.99,20.560954959693966,0.05712626071970509,4.952483348405819,0.0014066163208190775,0.027251307389501628,0.0002937417383792678,1.0,77.93850778198193,-2.1869497608382784,25.564885915576827,101.33087062296528,0.08545119953510677,4.64828797584683,25.784334121064035,104.67626230794484,6660.997393495303,-0.4866162165961793
1.02,20.470569251808403,-0.03616238211647887,5.0369433966359525,-0.0009223885274141025,0.02170713933404488,0.0010463161072134695,1.0,77.93850778198193,-2.1869497608382784,25.564885915576827,101.33087062296528,0.08545119953510677,4.64828797584683,24.609425315518973,105.34420544535156,6662.657494680092,1.070204853182905
1.05,20.49226342768917,0.026610259205645623,4.986408526501957,-0.002752818259213264,0.024591226236618316,-0.0015402303584992176,1.0,99.70694961784491,-2.131911385583097,23.994138380100207,105.56590755897336,0.27637042998459993,3.8694108263285827,24.609425315518973,104.72619228503108,6729.630337330248,1.070204853182905
1.08,20.506355595855222,-0.09917714038974289,5.088241763461785,-0.0010974039820034018,0.02353397439257248,-0.0035811732329702607,1.0,99.70694961784491,-2.131911385583097,23.994138380100207,105.56590755897336,0.27637042998459993,3.8694108263285827,25.374491011255625,105.85851075384771,6901.531549300426,1.9184639832876258
1.1099999999999999,20.523293563650103,-0.015052813216131231,5.185902153269224,-0.0004032622383987657,0.02256495954900061,0.0006021043628380384,1.0,99.70694961784491,-2.131911385583097,23.994138380100207,105.56590755897336,0.27637042998459993,3.8694108263285827,25.374491011255625,106.58922009713244,6917.607087045716,1.9184639832876258
1.14,20.498831749064504,0.04829102244809606,5.228309055078448,-0.003146640907117154,0.01864749389946825,0.0017585695379928813,1.0,99.70694961784491,-2.131911385583097,23.994138380100207,105.56590755897336,0.27637042998459993,3.8694108263285827,25.905042080225684,107.56205189223313,6991.184684265969,1.1402117239304022
