time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
3.27,3.27,1.0,17.880108373733652,-4.632981789722763,19.915397739823515,0.20770859344222262,-0.06439866477450194,-0.06962037401196587,27.162213879868677,0.2283353767861021,1.0,0.0,363.8104016537738,-132.47724247696587,1044.9694767158883,134.7447768203987,-24.32765627825291,21.481068707452078,1.0,1047.1310786554757,0.0,1.0,143.50721541740592,11497.644235503793,1.0,1.0,-34.09919947150902,12.832211177278907,-12.15205399032463,-44.60538644138066,1.0,1047.609992765573,0.0,1.0,32.88509604890158,9.810130695158007
3.3,3.3,1.0,17.863824429967902,-4.663203032294325,20.124757909317744,0.2084949894277325,-0.06860136053122659,-0.07495329789656491,27.310576095969928,0.23193599149070596,1.0,0.0,363.8104016537738,-132.47724247696587,1044.9694767158883,134.7447768203987,-24.32765627825291,21.481068707452078,1.0,1047.616983155219,0.0,1.0,143.65059837114248,11606.120262195442,1.0,1.0,-34.870908425993846,12.78977825424664,-12.712253809897529,-44.48874528864187,1.0,1048.8130209498754,0.0,1.0,33.306957247948844,9.125347734208258
3.33,3.33,1.0,17.7019437512766,-4.702836806399786,20.27547925236193,0.20811626206077113,-0.07638568335620104,-0.08936264823518544,27.323443148950833,0.23902475615623348,1.0,0.0,363.8104016537738,-132.47724247696587,1044.9694767158883,134.7447768203987,-24.32765627825291,21.481068707452078,1.0,1047.616983155219,0.0,1.0,144.59719107722722,11413.594508241662,1.0,1.0,-34.870908425993846,12.78977825424664,-12.712253809897529,-44.48874528864187,1.0,1048.8130209498754,0.0,1.0,33.306957247948844,9.125347734208258
3.36,3.36,1.0,17.6173869776904,-4.692584547857965,20.44352571621487,0.20599477607701122,-0.08320231841786377,-0.10453414516248352,27.392159779214733,0.24552771954705394,1.0,0.0,391.8585692844156,-140.4642338136389,1049.54467798019,135.55955303922212,-28.609102450013516,22.993565447094767,1.0,1049.8334963054392,0.0,1.0,144.02096570410228,11662.256913865513,1.0,1.0,-35.68876745613172,12.553122000994007,-13.124278481706932,-44.328147242375366,1.0,1050.3597928202928,0.0,1.0,33.717724664712705,9.472438355047625
3.3899999999999997,3.3899999999999997,1.0,17.496267558948624,-4.6994978072006415,20.60473405517994,0.2052943591822628,-0.0840484312491787,-0.11875732341970682,27.436467039669914,0.25162117274449836,1.0,0.0,391.8585692844156,-140.4642338136389,1049.54467798019,135.55955303922212,-28.609102450013516,22.993565447094767,1.0,1049.8334963054392,0.0,1.0,145.18023641696905,11652.863170886254,1.0,1.0,-35.68876745613172,12.553122000994007,-13.124278481706932,-44.328147242375366,1.0,1050.3597928202928,0.0,1.0,33.717724664712705,9.472438355047625
3.42,3.42,1.0,17.396632368534885,-4.875478065143955,20.857804172354747,0.20689983897532943,-0.09765543531571917,-0.13290385439475105,27.594584595930314,0.2645894214206249,1.0,0.0,391.8585692844156,-140.4642338136389,1049.54467798019,135.55955303922212,-28.609102450013516,22.993565447094767,1.0,1051.8788611374466,0.0,1.0,144.58986928396803,11715.72673080324,1.0,1.0,-34.83022788606506,12.415640148590482,-13.62243824131678,-44.305887159541996,1.0,1051.460268151674,0.0,1.0,34.606648853370395,9.445686367491376
3.4499999999999997,3.4499999999999997,1.0,17.402163865079537,-4.9373979965634,21.135897622013395,0.20474530023980045,-0.10112392355629815,-0.1419762514477451,27.819765894985164,0.2688939230642065,1.0,0.0,391.8585692844156,-140.4642338136389,1049.54467798019,135.55955303922212,-28.609102450013516,22.993565447094767,1.0,1051.8788611374466,0.0,1.0,146.105514330439,11620.360922777076,1.0,1.0,-34.83022788606506,12.415640148590482,-13.62243824131678,-44.305887159541996,1.0,1051.460268151674,0.0,1.0,34.606648853370395,9.445686367491376
3.48,3.48,1.0,17.20113287064286,-5.036611429618425,21.354660961754693,0.21011017332448373,-0.11217344048032668,-0.15497733000351643,27.879526027498443,0.28416040980167667,1.0,0.0,391.8585692844156,-140.4642338136389,1049.54467798019,135.55955303922212,-28.609102450013516,22.993565447094767,1.0,1053.9102286767134,0.0,1.0,145.44875968385102,11781.623844107726,1.0,1.0,-34.52747298253514,12.260624763280395,-14.063212931397848,-44.24503436021078,1.0,1052.6161296039934,0.0,1.0,35.251748111833415,9.193368619756924
3.51,3.51,1.0,17.102517117039355,-5.129766288849305,21.540155390899322,0.20805977988762156,-0.11562114604379074,-0.16228245950824957,27.978364644505724,0.2880845675898169,1.0,0.0,391.8585692844156,-140.4642338136389,1049.54467798019,135.55955303922212,-28.609102450013516,22.993565447094767,1.0,1053.9102286767134,0.0,1.0,145.84138894813918,11927.518586255334,1.0,1.0,-34.52747298253514,12.260624763280395,-14.063212931397848,-44.24503436021078,1.0,1052.6161296039934,0.0,1.0,35.251748111833415,9.193368619756924
3.54,3.54,1.0,16.94895892837907,-5.259571119137996,21.888859521354156,0.20535733789772068,-0.12090829410123599,-0.169708657639378,28.178936606244168,0.29256021651733377,1.0,0.0,391.8585692844156,-140.4642338136389,1049.54467798019,135.55955303922212,-28.609102450013516,22.993565447094767,1.0,1053.6795661633969,0.0,1.0,146.25668777651595,11914.799816227576,1.0,1.0,-38.405362090179246,12.13442226841533,-14.514428078960718,-44.04407821276581,1.0,1053.7807535232964,0.0,1.0,36.46130908700592,9.537183763898796
3.57,3.57,1.0,16.833802784371823,-5.3327312997531875,22.10322897589231,0.20578121486268952,-0.12261610333454595,-0.1650609282800835,28.290770057727617,0.2909050141059712,1.0,0.0,420.67019458001676,-144.79073167081427,1057.3087357039565,136.0046933579785,-33.585432912578256,24.094935143617302,1.0,1053.6795661633969,0.0,1.0,146.31591612292084,11954.522189574873,1.0,1.0,-38.405362090179246,12.13442226841533,-14.514428078960718,-44.04407821276581,1.0,1053.7807535232964,0.0,1.0,36.46130908700592,9.537183763898796
3.5999999999999996,3.5999999999999996,1.0,16.698809184717373,-5.556488249943546,22.387118034777625,0.20436422648751493,-0.1218625338471891,-0.16429185477575012,28.476443664236367,0.28914879866455223,1.0,0.0,420.67019458001676,-144.79073167081427,1057.3087357039565,136.0046933579785,-33.585432912578256,24.094935143617302,1.0,1055.4811271218425,0.0,1.0,146.68443671258743,11892.92365044019,1.0,1.0,-39.36397898508277,11.910805748035894,-14.94895085279166,-44.094558848093946,1.0,1056.0202115713196,0.0,1.0,37.416174649525026,9.446240199526619
3.63,3.63,1.0,16.54341505462341,-5.662104255668828,22.6108389041099,0.20178911546468975,-0.11832125621784449,-0.15667350484063092,28.583107637540277,0.2815410341531726,1.0,0.0,420.67019458001676,-144.79073167081427,1057.3087357039565,136.0046933579785,-33.585432912578256,24.094935143617302,1.0,1055.4811271218425,0.0,1.0,146.85050771807695,12064.951169480337,1.0,1.0,-39.36397898508277,11.910805748035894,-14.94895085279166,-44.094558848093946,1.0,1056.0202115713196,0.0,1.0,37.416174649525026,9.446240199526619
3.6599999999999997,3.6599999999999997,1.0,16.406506278338657,-5.770119232023942,22.882600800372593,0.20206475476263508,-0.11481365051078832,-0.1516809720889689,28.741627365237182,0.27752379493432966,1.0,0.0,420.67019458001676,-144.79073167081427,1057.3087357039565,136.0046933579785,-33.585432912578256,24.094935143617302,1.0,1057.296699566639,0.0,1.0,146.81436425673252,11973.537333546039,1.0,1.0,-36.24647963220901,11.727290284706584,-15.420148906843158,-43.895788668966624,1.0,1057.4973707587346,0.0,1.0,37.66769479174185,9.177100056070673
3.69,3.69,1.0,16.329456526385794,-5.828524058638855,23.07534130992303,0.20519401152778954,-0.1081982425661682,-0.13483997094370292,28.86337159305364,0.268315597432152,1.0,0.0,420.67019458001676,-144.79073167081427,1057.3087357039565,136.0046933579785,-33.585432912578256,24.094935143617302,1.0,1057.296699566639,0.0,1.0,146.64064168530416,12105.28518096241,1.0,1.0,-36.24647963220901,11.727290284706584,-15.420148906843158,-43.895788668966624,1.0,1057.4973707587346,0.0,1.0,37.66769479174185,9.177100056070673
3.7199999999999998,3.7199999999999998,1.0,16.22112491679642,-5.813342570614151,23.332981231524514,0.20135918740395425,-0.09968714091219463,-0.11811147082394463,29.005996941327556,0.25383728637736425,1.0,0.0,420.67019458001676,-144.79073167081427,1057.3087357039565,136.0046933579785,-33.585432912578256,24.094935143617302,1.0,1057.3246540165317,0.0,1.0,147.93968790495782,12114.324900748497,1.0,1.0,-39.41153469970946,11.556801477629563,-15.857931446165761,-43.85155179317741,1.0,1058.853905792712,0.0,1.0,38.723807567607714,9.696975560928664
3.75,3.75,1.0,16.105666080357715,-5.980103587348245,23.475416002190446,0.20031634011526817,-0.09784507534289956,-0.10633901577765864,29.090363959278672,0.24699854485926556,1.0,0.0,420.67019458001676,-144.79073167081427,1057.3087357039565,136.0046933579785,-33.585432912578256,24.094935143617302,1.0,1057.3246540165317,0.0,1.0,148.23715572850108,12188.260133133379,1.0,1.0,-39.41153469970946,11.556801477629563,-15.857931446165761,-43.85155179317741,1.0,1058.853905792712,0.0,1.0,38.723807567607714,9.696975560928664
3.78,3.78,1.0,15.982116303086233,-6.058905257294542,23.655148315325334,0.201435891897223,-0.09203580710555272,-0.09066329875393664,29.183975333430592,0.23930491443960314,1.0,0.0,449.84855903993184,-154.53461798966276,1062.221941909081,135.7694465118172,-38.41054000852538,26.044670304563716,1.0,1061.010584184363,0.0,1.0,148.34334672593823,12100.264650182597,1.0,1.0,-38.43102978672422,11.453623345427104,-16.30986772256706,-43.59800689405378,1.0,1060.827684250008,0.0,1.0,39.94878636464386,9.54786241388416
3.81,3.81,1.0,15.904921019903979,-6.0045026759366955,23.895508999855352,0.2011163402204713,-0.07963934391611605,-0.07034196327101588,29.326027951239535,0.22746032445217063,1.0,0.0,449.84855903993184,-154.53461798966276,1062.221941909081,135.7694465118172,-38.41054000852538,26.044670304563716,1.0,1061.010584184363,0.0,1.0,148.06195281693184,11901.342515651917,1.0,1.0,-38.43102978672422,11.453623345427104,-16.30986772256706,-43.59800689405378,1.0,1060.827684250008,0.0,1.0,39.94878636464386,9.54786241388416
3.84,3.84,1.0,15.852338594632275,-6.000910839246579,24.01007986668136,0.2028267085368152,-0.07199763970976743,-0.05714618700685535,29.390330127847704,0.22268367813802192,1.0,0.0,449.84855903993184,-154.53461798966276,1062.221941909081,135.7694465118172,-38.41054000852538,26.044670304563716,1.0,1061.7691965949273,0.0,1.0,147.5856004069005,12159.81688383042,1.0,1.0,-40.509277634484825,11.326461814002027,-16.741828600650845,-43.57512593212655,1.0,1062.1987896632468,0.0,1.0,40.48981172326353,8.92135783453742
3.8699999999999997,3.8699999999999997,1.0,15.798706186222592,-5.931500741543855,24.066576229508083,0.2055219614901571,-0.06844287224798828,-0.04359300021378066,29.393569188110636,0.2209616552344654,1.0,0.0,449.84855903993184,-154.53461798966276,1062.221941909081,135.7694465118172,-38.41054000852538,26.044670304563716,1.0,1061.7691965949273,0.0,1.0,148.19711508278544,12149.738036862327,1.0,1.0,-40.509277634484825,11.326461814002027,-16.741828600650845,-43.57512593212655,1.0,1062.1987896632468,0.0,1.0,40.48981172326353,8.92135783453742
3.9,3.9,1.0,15.800985394031358,-5.886679678910993,24.17347921363211,0.20420221003856054,-0.06418557512677227,-0.03616746846884872,29.473398758141204,0.21708619581731145,1.0,0.0,449.84855903993184,-154.53461798966276,1062.221941909081,135.7694465118172,-38.41054000852538,26.044670304563716,1.0,1064.599312846201,0.0,1.0,148.94753414826516,12091.772732187626,1.0,1.0,-39.00695063119488,11.15764489086853,-17.30333977030457,-43.35458756781368,1.0,1063.7896623569404,0.0,1.0,41.71949112720543,9.71306747917907
3.9299999999999997,3.9299999999999997,1.0,15.716346940177283,-5.8108026692506405,24.30524270424866,0.2070595166553159,-0.060406954063710876,-0.027431899104457366,29.52141276628581,0.21742850002993042,1.0,0.0,449.84855903993184,-154.53461798966276,1062.221941909081,135.7694465118172,-38.41054000852538,26.044670304563716,1.0,1064.599312846201,0.0,1.0,148.56498829419516,12168.108495921875,1.0,1.0,-39.00695063119488,11.15764489086853,-17.30333977030457,-43.35458756781368,1.0,1063.7896623569404,0.0,1.0,41.71949112720543,9.71306747917907
3.96,3.96,1.0,15.657975713141916,-5.786058339961031,24.42316144496743,0.20595948883243156,-0.060594751599404445,-0.021519743380366548,29.582790428114084,0.21576407095869057,1.0,0.0,449.84855903993184,-154.53461798966276,1062.221941909081,135.7694465118172,-38.41054000852538,26.044670304563716,1.0,1064.8753192853983,0.0,1.0,148.1941537105813,12191.285213860183,1.0,1.0,-40.61804536699367,11.006124548123145,-17.770027026516072,-43.22509394645874,1.0,1065.546143422788,0.0,1.0,41.51789769733889,9.582993212771497
3.9899999999999998,3.9899999999999998,1.0,15.652779249468917,-5.755470039792272,24.5337913833418,0.20957834149130117,-0.0587441339220667,-0.026376695641242866,29.66549937642863,0.21924799785961313,1.0,0.0,477.5765913989872,-160.87060132044576,1066.058460015294,135.3871812614849,-43.27001936977794,27.583469272464942,1.0,1064.8753192853983,0.0,1.0,148.39217207599756,12243.484917913805,1.0,1.0,-40.61804536699367,11.006124548123145,-17.770027026516072,-43.22509394645874,1.0,1065.546143422788,0.0,1.0,41.51789769733889,9.582993212771497
4.02,4.02,1.0,15.612758761008228,-5.703918748411375,24.57924138861284,0.20645054805388774,-0.06289305374364389,-0.029567099031790157,29.672074960434035,0.21783383195937947,1.0,0.0,477.5765913989872,-160.87060132044576,1066.058460015294,135.3871812614849,-43.27001936977794,27.583469272464942,1.0,1067.5672540194043,0.0,1.0,150.1879154523845,12407.938574406298,1.0,1.0,-40.15367994376542,10.905765642050632,-18.394698720344014,-43.019534863361244,1.0,1067.0680765756597,0.0,1.0,42.41175697835791,9.82125955370227
4.05,4.05,1.0,15.572377476963153,-5.607230827325348,24.740591829093958,0.20611355556067715,-0.06566351086959335,-0.03874883073178176,29.76637132553728,0.21976343264671178,1.0,0.0,477.5765913989872,-160.87060132044576,1066.058460015294,135.3871812614849,-43.27001936977794,27.583469272464942,1.0,1067.5672540194043,0.0,1.0,148.84314686885685,12068.896578710242,1.0,1.0,-40.15367994376542,10.905765642050632,-18.394698720344014,-43.019534863361244,1.0,1067.0680765756597,0.0,1.0,42.41175697835791,9.82125955370227
4.08,4.08,1.0,15.467503216928062,-5.647455698848634,24.825526527619466,0.2065286634244641,-0.07231129594704204,-0.04672102025654201,29.790001326110673,0.22375403029051452,1.0,0.0,477.5765913989872,-160.87060132044576,1066.058460015294,135.3871812614849,-43.27001936977794,27.583469272464942,1.0,1068.235071327029,0.0,1.0,150.2361738046201,12420.547056541152,1.0,1.0,-41.04229613685791,10.690312614859783,-18.764596128643127,-42.853975784602,1.0,1068.4101598979707,0.0,1.0,43.22755589926898,10.396481531696082
4.109999999999999,4.109999999999999,1.0,15.368522655651303,-5.563747427129446,24.95787282289428,0.2067147929113263,-0.08428342060858648,-0.06664520940959477,29.83357487620151,0.23297271199671682,1.0,0.0,477.5765913989872,-160.87060132044576,1066.058460015294,135.3871812614849,-43.27001936977794,27.583469272464942,1.0,1068.235071327029,0.0,1.0,149.95922666267012,12675.541407100767,1.0,1.0,-41.04229613685791,10.690312614859783,-18.764596128643127,-42.853975784602,1.0,1068.4101598979707,0.0,1.0,43.22755589926898,10.396481531696082
