time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_valid,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_alt_m,pitot_airspeed_mps,pitot_qbar_pa,mag_heading_deg
0.3,27.28512406577797,-118.7107357399692,1003.9095223922833,93.44116500011505,4.363458250483622,12.511352477883202,94.37597695021903,17.941855244843257,4.667133502231966,11.459303310579,-5.950733013702221,17.65772138016033,-7.444303462092106,-49.46194776605768,4.404458049478935,1.5987333996746529,5112.6728794684195,0.28514093285398207,95.92676867987855,2.0980316552889455,1.111215706593068,89831.95148304605,281.62458810445014,-1.5002967490428538,10.975355869474885,0.49691948368436056,393.8,0.21134960245826748,0.88,nominal,14298.401830422421,1511.3952557016664,target_intercept,19.161588063405613,4.769687301740485,0.0,-3.607868102802856,3.0193607739786614,8.583833432686554,-3.4165390894769136,2.755133014708602,7.962607492076863,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.05962985613446129,0.04808614243706247,0.13897371778070955,-0.05962985613446129,0.04808614243706247,0.13897371778070955,20.2711817226377,0.3298918529504497,3.590101148443054,0.3067080262650256,-0.12777221528019658,-0.8631192670393903,1.0,17.59275952714144,-122.13755809094354,1002.9559801860236,91.63206480436072,4.506512123634484,12.686456100623772,1003.6233523700214,95.57098830449954,5021.970842158328,-4.98536451603806
0.32999999999999996,30.105512977066354,-118.58157814939865,1004.2827909976843,94.01296370961282,4.305253019018248,12.44228684670027,94.9304116234535,17.93551475676951,5.559517497725137,11.528024445969313,-7.572101393354628,18.976491819764004,-7.002235656981779,-52.550861839795196,4.725390373529779,3.09460058972324,5172.013205067365,0.28679739872038224,96.48361931408405,2.1311784930476785,1.1111749642607813,89827.88393633188,281.622161858515,-1.4945921242899574,10.995934756854064,0.49949184460675794,399.74,0.21453755735568267,0.88,nominal,14354.541357836597,1508.6078006743726,target_intercept,19.183368233155207,4.773942020642211,0.0,-3.9557998698208587,3.4331377833590673,9.52033316335638,-3.740095557683281,3.161935875898881,8.897242894844572,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.06527698182078676,0.05518619177136629,0.1552861828647094,-0.06527698182078676,0.05518619177136629,0.1552861828647094,20.511525411207913,0.0330523076294855,3.776602117959937,0.32968845852485185,-0.12276843847868045,-0.9194197012847967,1.0,17.59275952714144,-122.13755809094354,1002.9559801860236,91.63206480436072,4.506512123634484,12.686456100623772,1003.6233523700214,96.44203558976648,5248.736126631166,-4.98536451603806
0.36,32.94314454204936,-118.4549984769225,1004.6542969943309,94.5877188327668,4.219322415871952,12.383533221556075,95.4881727267048,17.92907863004884,6.50311973349953,11.562498847935931,-9.26980131668774,20.126764054719185,-6.968999835503127,-55.021912559930016,5.0586984518826,4.651599666607415,5232.741258140956,0.2884827251889831,97.050176284978,2.165348292221784,1.1111344154522762,89823.83574502925,281.6197470695368,-1.4932366386513456,10.999127663428633,0.4998909579285791,405.68,0.21772551225309789,0.88,nominal,14411.28862696196,1505.8051280795678,target_intercept,19.205504653077373,4.778375004032308,0.0,-4.241834599994523,3.848762299682177,10.4392551392976,-4.041138983070026,3.574031730168859,9.822450241516389,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.07053118078526735,0.062378621262196135,0.1714340973277732,-0.07053118078526735,0.062378621262196135,0.1714340973277732,20.84111910533841,-0.25060261422525865,4.1261832599497215,0.3483141902903901,-0.12391186775428313,-0.9603047668104446,1.0,17.59275952714144,-122.13755809094354,1002.9559801860236,91.63206480436072,4.506512123634484,12.686456100623772,1004.4725844830351,96.43394205921743,5199.472791719194,-7.878712232731378
0.39,35.798064894099724,-118.33189291681154,1005.024346706176,95.16401173501214,4.10351867036527,12.334990394835533,96.04780051110097,17.922546864681244,7.487355919949497,11.568081619180028,-11.022863048999472,21.091822233418156,-7.15749818506514,-56.805193609535934,5.413672155219086,6.247893269622705,5294.734299508328,0.290193055389583,97.62514165022465,2.200804801075634,1.1110940267184377,89819.8035692918,281.6173417464098,-1.4962333056590293,10.984920697126826,0.4981150871408533,411.62,0.2209134671505131,0.88,nominal,14468.512001136245,1502.9871747597172,target_intercept,19.227988592256885,4.783023692251652,0.0,-4.499554781387713,4.260968216065601,11.325700219408347,-4.316188462060638,3.9861936217069043,10.724400228251563,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.07533169979954848,0.06957220332078279,0.18717609428462118,-0.07533169979954848,0.06957220332078279,0.18717609428462118,21.060219210692154,-0.5933115783460928,4.494083007216406,0.3706018350673018,-0.12735345150760397,-0.9916672607042337,1.0,17.59275952714144,-122.13755809094354,1002.9559801860236,91.63206480436072,4.506512123634484,12.686456100623772,1004.4725844830351,97.33617826437096,5271.3456735169675,-7.878712232731378
0.42,38.6702700119063,-118.21321275656429,1005.3932514378353,95.74017059355235,3.9560053415750454,12.296824388644193,96.607671194322,17.91591946066673,8.500664860359512,11.54483933710905,-12.80781675054119,21.856744904703117,-7.340210289947253,-57.838920105165364,5.791788037264157,7.860064163765315,5357.840200884904,0.2919238147652212,98.20697603764587,2.2156261843358847,1.1110537640703437,89815.7840154985,281.614943865654,-1.5035662050229839,10.953375671281055,0.49417195891013177,413.57684210526315,0.22196369010892084,0.88,nominal,14526.060796007963,1500.1539274826869,target_intercept,19.250810408427306,4.7879278934438965,0.0,-4.772998678262384,4.6640809351425165,12.163167157764326,-4.590274591781686,4.392926009768272,11.58766038595922,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.08011540519722907,0.07667102266695291,0.2022428263379053,-0.08011540519722907,0.07667102266695291,0.2022428263379053,21.17194537954097,-0.8646739124401202,4.921072364731648,0.3785239548300716,-0.12463486400326435,-1.0085133638663526,1.0,36.99392398197935,-117.39968824863942,1007.2990022770929,95.4776556721861,3.852728955253291,12.21180136319064,1004.7044827904457,98.35739479980361,5301.970127004439,-12.86714514318152
0.44999999999999996,41.559512087283416,-118.09990930561361,1005.761284979419,96.30806917923736,3.776781698355862,12.267784719458652,97.15969746223374,17.90926054996346,9.530640198056394,11.491605041035402,-14.599200110710944,22.408412002325147,-7.417090370944808,-58.070875607170805,6.190947802345683,9.464044424208408,5421.16852111221,0.29365053489528214,98.78744760972326,2.2212095600231696,1.111013597617081,89811.77409925775,281.6125516476338,-1.5152006136100669,10.904629835683219,0.4880787294604023,413.5421052631579,0.22194504709782484,0.88,nominal,14583.152310819813,1497.3056147610616,target_intercept,19.273958689803585,4.793126930615592,0.0,-5.073096327227838,5.052349632147881,12.93566375026765,-4.879967633049377,4.788580183196037,12.396462404544279,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.08517150258746609,0.08357649069252408,0.21635908455899094,-0.08517150258746609,0.08357649069252408,0.21635908455899094,21.04005669253628,-1.2081806238645063,5.248042267988465,0.38688127590794474,-0.12602416057608973,-1.0109505974313195,1.0,36.99392398197935,-117.39968824863942,1007.2990022770929,95.4776556721861,3.852728955253291,12.21180136319064,1004.7044827904457,98.33656992977782,5399.353390374633,-12.86714514318152
0.48,44.465399565858306,-117.992927269479,1006.1286990643587,96.86291595249632,3.5660678711538822,12.247136164654968,97.69919995126695,17.902602198550525,10.564331072549196,11.408929796639313,-16.37024499753772,22.736297286681975,-7.381809756631511,-57.45860895251963,6.607626509986328,11.034961209755014,5484.177265272686,0.29535869678093984,99.36167177361361,2.2287935413354067,1.1109734998781862,89807.77107691814,281.61016345608164,-1.531083131547899,10.838895279422252,0.4798619099277814,413.5073684210526,0.2219264040867288,0.88,nominal,14639.318842238314,1494.4426070582456,target_intercept,19.29742092847423,4.798659708195199,0.0,-5.385223959231032,5.420333999546877,13.628480414824867,-5.18312142875837,5.167632473006541,13.135673210712632,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.09046253446250627,0.09019220118694113,0.22926074699295032,-0.09046253446250627,0.09019220118694113,0.22926074699295032,21.102510611937408,-1.6901709526666548,5.740436618708091,0.39748623193608995,-0.12877476489607845,-0.9995618930459689,1.0,36.99392398197935,-117.39968824863942,1007.2990022770929,95.4776556721861,3.852728955253291,12.21180136319064,1007.2774183781389,99.48357709797794,5414.950390118169,-16.30746335767795
0.51,47.38749730396746,-117.89320926464843,1006.4957410707357,97.40325793697167,3.3239334943521825,12.234733545900836,98.22490466042868,17.895944406427923,11.588584641948332,11.299221317305474,-18.093333804148298,22.83366059972343,-7.230724419152646,-55.970736912185046,7.036718755171865,12.547313480342128,5546.687961068732,0.297043844661714,99.92814937891491,2.2384690512985723,1.1109334438515492,89803.77225267586,281.6077776830402,-1.5511418863683786,10.75645800810207,0.46955725101275875,413.47263157894736,0.22190776107563284,0.88,nominal,14694.417406946483,1491.5653170717226,target_intercept,19.321184118328222,4.804565233140422,0.0,-5.692566155999459,5.763093907013824,14.227769146476696,-5.4887882651030235,5.5249093334109105,13.790930772171071,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.09579742717087514,0.09642785874218554,0.24069714888898916,-0.09579742717087514,0.09642785874218554,0.24069714888898916,20.92203844106761,-2.015243463980508,6.118259098582879,0.4002835697447988,-0.12648380891927358,-0.9772827531805155,1.0,36.99392398197935,-117.39968824863942,1007.2990022770929,95.4776556721861,3.852728955253291,12.21180136319064,1007.2774183781389,99.82369261603789,5622.577153563348,-16.30746335767795
0.54,50.325332999663175,-117.80168128055261,1006.8626528271707,97.92785652319061,3.05093280319386,12.23039188116725,98.73578763428756,17.889287173595655,12.590353391302482,11.165674576622294,-19.740263172573403,22.698338560079552,-6.925508029034495,-53.58859618806234,7.470583039303734,13.97560700485976,5608.537482757473,0.29870202655223477,100.48555077399803,2.250443342496848,1.1108934031436395,89799.77499157282,281.60539275662336,-1.575286845895516,10.657676699454912,0.457209587431864,413.4378947368421,0.22188911806453684,0.88,nominal,14748.327514229139,1488.6741929420568,target_intercept,19.345234884720277,4.810882049297732,0.0,-5.986777145207989,6.076238269212758,14.32394487827058,-5.787581593166003,5.855706694892019,14.110739235830778,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.10101235452856569,0.10220136185694075,0.24627885955559567,-0.10101235452856569,0.10220136185694075,0.24627885955559567,20.86585168210964,-2.485217146030034,6.62127886927016,0.3942842815606981,-0.12314676735409666,-0.936738432991994,1.0,36.99392398197935,-117.39968824863942,1007.2990022770929,95.4776556721861,3.852728955253291,12.21180136319064,1007.1672610438239,100.89140302418001,5598.329354551923,-20.727860601488327
0.57,53.27840084784821,-117.71925784519121,1007.2296634356695,98.43559493950121,2.747447845380313,12.233686949963321,99.23093225978654,17.88263050005372,13.556162171648616,11.012706848704202,-21.278206279065863,22.333197916263178,-6.413423659310304,-50.16075068356462,7.8984482728384675,15.29004686055168,5669.571228130002,0.3003295960894652,101.03264915139702,2.2643799881909668,1.1108533527526245,89795.77679767163,281.60300718766814,-1.60341021915543,10.542981142764262,0.4428726428455327,413.40315789473686,0.22187047505344087,0.88,nominal,14800.93773750458,1485.769717622314,target_intercept,19.36955977737132,4.817648457429503,0.0,-6.2552010702664855,6.354338060653924,14.32394487827058,-6.0681532794262925,6.1548855143491625,14.23866262129466,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.10590925424168028,0.10742301730869758,0.24851154382223828,-0.10590925424168028,0.10742301730869758,0.24851154382223828,20.834919802337446,-2.8102456623387346,7.093365038014082,0.3887545889038314,-0.11192248587251441,-0.8751377078502548,1.0,36.99392398197935,-117.39968824863942,1007.2990022770929,95.4776556721861,3.852728955253291,12.21180136319064,1007.1672610438239,100.60152455917088,5648.282841699465,-20.727860601488327
0.6,56.24617873248297,-117.64681193579496,1007.5969875599684,98.92592948782513,2.414863646541627,12.244137476630724,99.71002955574815,17.875974385802117,14.473026714688823,10.844955076267905,-22.672988384314067,21.747420891759766,-5.630247508766377,-45.647715055151096,8.306215349766417,16.460573378480643,5729.6861766402735,0.3019243351530682,101.5686982028183,2.2795870563088623,1.110813269254955,89791.775332676,281.6006195808602,-1.63538692643822,10.41287036888731,0.4266087961109138,413.3684210526316,0.22185183204234488,0.88,nominal,14852.19599505905,1482.852390940002,target_intercept,19.394145578533152,4.824901345192112,0.0,-6.493414234357643,6.593666921874768,14.32394487827058,-6.323309852385102,6.418154358864526,14.289831975480212,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.11036257654791665,0.11201792546341169,0.2494046175288953,-0.11036257654791665,0.11201792546341169,0.2494046175288953,20.829837017434194,-3.130700340056555,7.611073932098795,0.37885750798506573,-0.09597182505518631,-0.79532090636227,1.0,36.99392398197935,-117.39968824863942,1007.2990022770929,95.4776556721861,3.852728955253291,12.21180136319064,1007.6441716527396,101.77787055581041,5780.681162154822,-21.56403793368894
0.63,59.22815039991718,-117.58514696345574,1007.9648215709399,99.39905558114043,2.0554990779740248,12.261133699047928,100.17351309836411,17.869318830840847,15.3292896146764,10.667065839851398,-23.89215779389308,20.957686722872374,-4.537025221359447,-40.10919408540209,8.67765162046822,17.459709763919612,5788.849832820674,0.3034859100744881,102.09358558436509,2.2951287957887136,1.110773131225759,89787.76845789085,281.59822865978884,-1.6710751478903207,10.267910479013079,0.4084888098766347,413.3336842105263,0.22183318903124885,0.88,nominal,14902.12458069272,1479.9227078594915,target_intercept,19.41897975672649,4.832675104336509,0.0,-6.698739169987026,6.792356198449344,14.32394487827058,-6.548567442946256,6.642675462615417,14.310299717154434,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.11429406316831808,0.11593655796407652,0.24976184701155812,-0.11429406316831808,0.11593655796407652,0.24976184701155812,20.679004507612753,-3.5373528621446,8.104594645902335,0.3654040133205145,-0.08231551700668238,-0.6989340135581462,1.0,59.627744783267694,-120.33614402574753,1007.0910052721207,99.4292902604625,2.0327162934976943,12.077716830036627,1007.6441716527396,101.94516439673025,5858.371195907643,-21.56403793368894
