time_s,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_valid,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_alt_m,pitot_airspeed_mps,pitot_qbar_pa,mag_heading_deg
0.0,17.026418563974083,0.04265435248479364,0.11197258915910259,-0.0019693524201773067,-0.0002283202889145931,0.0034825476733683176,1.0,1.0748258844106662,-2.2359671580330436,18.51333494575084,85.14542942101363,-0.094226961006505,7.990550680962668,20.438521462773743,84.49363354008686,4402.423444007758,-0.09384084596982473
0.03,17.35770739523291,0.06314612228480862,0.6043863080476812,-0.001655503275322846,-0.15273149976751932,0.0010211118298624324,1.0,1.0748258844106662,-2.2359671580330436,18.51333494575084,85.14542942101363,-0.094226961006505,7.990550680962668,20.438521462773743,85.9592934635892,4465.5836560691,-0.09384084596982473
0.06,17.493313478345577,-0.013671172218579015,1.1656959463461583,-0.0007495822719660454,-0.22099173337429814,-0.0023906745523972336,1.0,1.0748258844106662,-2.2359671580330436,18.51333494575084,85.14542942101363,-0.094226961006505,7.990550680962668,20.882553971495785,86.37124342753732,4571.234928232083,0.6290704042713221
0.09,17.827108805898376,-0.030389942187931316,1.5678289829609282,-3.61101667076465e-05,-0.1701639202442071,-0.0010210356389153427,1.0,1.0748258844106662,-2.2359671580330436,18.51333494575084,85.14542942101363,-0.094226961006505,7.990550680962668,20.882553971495785,87.35068500732385,4629.864313554392,0.6290704042713221
0.12,18.075723666896405,0.011162252533241544,1.7900511502045522,0.0019279080354589835,-0.10092451268330825,-0.0001108667644799813,1.0,1.0748258844106662,-2.2359671580330436,18.51333494575084,85.14542942101363,-0.094226961006505,7.990550680962668,20.715615485152536,87.88808807753965,4661.8012681695,0.21024623201791998
0.15,18.358937346325476,-0.012104459552234449,1.971598151538768,-0.004259781777600158,-0.05252875982488539,-0.0022982091098890708,1.0,1.0748258844106662,-2.2359671580330436,18.51333494575084,85.14542942101363,-0.094226961006505,7.990550680962668,20.715615485152536,88.29134133869478,4660.834268142632,0.21024623201791998
0.18,18.623160110045593,-0.046727479169962685,2.0401835014589085,-0.0005453527173006002,-0.04372411544155672,-0.0053035337723833795,1.0,1.0748258844106662,-2.2359671580330436,18.51333494575084,85.14542942101363,-0.094226961006505,7.990550680962668,20.919878667548467,89.04384315414262,4789.315534755753,-1.2920880073952303
0.21,18.933197716073266,-0.00035099194016853893,2.2949185232558933,0.0025434649893954736,-0.04243442104199387,-0.00028036863902378183,1.0,15.8743046605842,-0.8136996524112691,19.577274217407865,88.699813047798,-0.030717796822290918,6.704758393506531,20.919878667548467,89.03365486786284,4756.00389794082,-1.2920880073952303
0.24,19.28932795931878,0.008767108514725256,2.398386777729049,0.0009608415708110106,-0.03658447310391772,1.5386971171166045e-06,1.0,15.8743046605842,-0.8136996524112691,19.577274217407865,88.699813047798,-0.030717796822290918,6.704758393506531,21.445487389986656,89.486537430892,4897.652337959058,-1.4470885768093908
0.27,19.584654462810903,-0.012930464886282923,2.5740799039299205,-0.0006132467077917612,-0.023880686904115093,0.0024832112042270436,1.0,15.8743046605842,-0.8136996524112691,19.577274217407865,88.699813047798,-0.030717796822290918,6.704758393506531,21.445487389986656,89.67834452624457,5015.82368709768,-1.4470885768093908
