time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality,horizon_valid,horizon_roll_deg,horizon_pitch_deg
0.0,0.0,1.0,17.089473733673106,-0.02973773807099401,0.17662175509873101,0.0016677683591043149,0.0011681274632859406,0.0012765720485123657,17.090412285001868,0.00240324973008537,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.771163472887363,0.0,1.0,85.62705682436835,4465.525352623238,1.0,1.0,-0.8198733225718878,19.523475325297145,-0.00615746722134172,-43.81279554351524,1.0,20.39618647858491,1.0,-0.0077448575321814855,4.273240466216326,0.95,1.0,0.17459483210835952,5.697481511065039
0.03,0.03,1.0,17.396244479696897,-0.010824585734829957,0.6306755305425477,0.00227870121700718,-0.15518965861156028,0.0009052063149970115,17.40767620315435,0.1552090268563067,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.771163472887363,0.0,1.0,85.44847029073749,4493.7730199296575,1.0,1.0,-0.8198733225718878,19.523475325297145,-0.00615746722134172,-43.81279554351524,1.0,20.39618647858491,1.0,-0.0077448575321814855,4.273240466216326,0.95,1.0,0.17459483210835952,5.697481511065039
0.06,0.06,1.0,17.696717319912494,-0.03570763160243733,1.2207057427105361,-0.0028398648926588497,-0.22005837361407174,-0.0019183912123168978,17.738804961048867,0.22008505822777347,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.525977459933507,0.0,1.0,85.93813942811762,4525.848482105851,1.0,1.0,0.07255170390840952,19.002286686270214,-0.02669568348319556,-44.038046454028205,1.0,20.444327340560704,1.0,-0.00015373853231190118,4.219010590605877,0.9488516472541731,1.0,-0.15704850560760625,6.462321820446059
0.09,0.09,1.0,17.957940428509474,0.0012252447863613878,1.5605997232287971,0.0012947148234358492,-0.17918802523489563,0.0002302469716934383,18.025623357633478,0.17919285054857403,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.525977459933507,0.0,1.0,87.23021278455133,4643.909589223222,1.0,1.0,0.07255170390840952,19.002286686270214,-0.02669568348319556,-44.038046454028205,1.0,20.444327340560704,1.0,-0.00015373853231190118,4.219010590605877,0.9488516472541731,1.0,-0.15704850560760625,6.462321820446059
0.12,0.12,1.0,18.214865518183515,-0.00299604400459051,1.7695960271916231,0.0029427786051623994,-0.10300931738526926,-0.005846867070300608,18.3006230746727,0.10321707837676818,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.835346681954185,0.0,1.0,87.26237162972305,4712.481319603171,1.0,1.0,-1.9084752659941988,18.642792801078777,-0.005346825721254721,-44.165488539707596,1.0,20.159663522315693,1.0,-0.014859500969159799,4.180330718582392,0.9477630712345194,1.0,0.29002847610455845,7.731365210676751
0.15,0.15,1.0,18.513385269299427,-0.02621626102149286,1.911822295917065,0.001270697069886745,-0.05525539516420091,-0.005270510274117776,18.611856057712796,0.05552073166255103,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.835346681954185,0.0,1.0,87.53695698738231,4739.466990604879,1.0,1.0,-1.9084752659941988,18.642792801078777,-0.005346825721254721,-44.165488539707596,1.0,20.159663522315693,1.0,-0.014859500969159799,4.180330718582392,0.9477630712345194,1.0,0.29002847610455845,7.731365210676751
0.18,0.18,1.0,18.722394612909042,-0.0394862548724631,2.0707792046463376,0.0017544490442044035,-0.04313343641179798,-0.0050849871008564205,18.836606534092205,0.043467557119709475,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.083473084539204,0.0,1.0,88.02655074059074,4842.673686401586,1.0,1.0,-0.5698595405691523,18.545491410000448,0.030471585242994256,-44.29886642887155,1.0,21.362999715066046,1.0,0.004994877307153537,4.13763839023931,0.9467265852657278,1.0,-0.4904907094068782,6.931354623295589
0.21,0.21,1.0,19.015787344356955,0.06704767279429792,2.2444958615773136,0.0006056725969679421,-0.03860514971965566,-0.0036295362311282624,19.14790916494203,0.03878012322601387,1.0,0.0,18.157912599135038,-0.8504498991595428,22.53059065308789,88.7830469173057,-0.10525661213600906,6.726218403256376,1.0,20.083473084539204,0.0,1.0,88.8054534760994,4832.936832853133,1.0,1.0,-0.5698595405691523,18.545491410000448,0.030471585242994256,-44.29886642887155,1.0,21.362999715066046,1.0,0.004994877307153537,4.13763839023931,0.9467265852657278,1.0,-0.4904907094068782,6.931354623295589
0.24,0.24,1.0,19.31687331290316,-0.054611530591074556,2.458852186336108,0.0023277086114828877,-0.036655933544943495,-0.003874514799095614,19.4728151811769,0.036933555966894065,1.0,0.0,18.157912599135038,-0.8504498991595428,22.53059065308789,88.7830469173057,-0.10525661213600906,6.726218403256376,1.0,22.188630904696254,0.0,1.0,89.45011371559363,4890.347735950609,1.0,1.0,-1.0312195712747925,18.472835570777075,-0.009810739939885491,-44.36638002768543,1.0,21.601088782067702,1.0,0.012428329528247142,4.124483872043538,0.9457380494344378,1.0,-0.5707998721591017,7.378205456818954
0.27,0.27,1.0,19.52925613387237,-0.025673177443361943,2.614903523537878,0.003926808945294895,-0.024041092047176218,-0.0073798512699962075,19.703558680904383,0.025453018290193252,1.0,0.0,18.157912599135038,-0.8504498991595428,22.53059065308789,88.7830469173057,-0.10525661213600906,6.726218403256376,1.0,22.188630904696254,0.0,1.0,90.12018263085521,4960.867636087214,1.0,1.0,-1.0312195712747925,18.472835570777075,-0.009810739939885491,-44.36638002768543,1.0,21.601088782067702,1.0,0.012428329528247142,4.124483872043538,0.9457380494344378,1.0,-0.5707998721591017,7.378205456818954
