time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality,horizon_valid,horizon_roll_deg,horizon_pitch_deg
0.0,0.0,1.0,16.911415270186744,0.04632934279356251,0.22884005925179307,0.0020496890485300055,0.0034670290373362495,0.0014289454661326477,16.913026950295663,0.004273570016576025,1.0,0.0,-0.6470631796003397,1.3313514358594836,21.640168148178226,85.17703608167885,0.05225276163995546,7.880257797746393,1.0,19.512552440544518,0.0,1.0,85.4933992298977,4444.279135840035,1.0,1.0,1.4356082144579825,19.448508450116893,0.02515073517330344,-43.862311760623584,1.0,19.865327484861723,1.0,0.014473502116766398,4.261962511288229,0.95,1.0,0.5447866360085145,6.047405196481685
0.03,0.03,1.0,17.22341632424034,0.00911650304858987,0.7273954106718202,-0.0017489201511032288,-0.15036751287425335,-9.950279581022502e-07,17.238771913109208,0.15037768335319493,1.0,0.0,-0.6470631796003397,1.3313514358594836,21.640168148178226,85.17703608167885,0.05225276163995546,7.880257797746393,1.0,19.512552440544518,0.0,1.0,85.7012575653924,4492.4461583364955,1.0,1.0,1.4356082144579825,19.448508450116893,0.02515073517330344,-43.862311760623584,1.0,19.865327484861723,1.0,0.014473502116766398,4.261962511288229,0.95,1.0,0.5447866360085145,6.047405196481685
0.06,0.06,1.0,17.499387816902587,-0.060667897658972104,1.2050939778755858,0.001650554619232915,-0.17919976957505174,-0.002156012759946163,17.540938003871887,0.17922033963064504,1.0,0.0,-0.6470631796003397,1.3313514358594836,21.640168148178226,85.17703608167885,0.05225276163995546,7.880257797746393,1.0,20.987841748947595,0.0,1.0,86.34673449841021,4540.987540248348,1.0,1.0,-0.18877188112678678,19.03005350315998,0.10544209811934728,-44.059846290660396,1.0,20.602893690745262,1.0,-0.01665696899459998,4.224983447553027,0.9488514280371989,1.0,-0.02309409702215544,6.398314778160573
0.09,0.09,1.0,17.768800981582963,-0.013471266270325868,1.4595193027341895,0.0008439948199602861,-0.11007366097781549,-0.0049678657807968925,17.828647351753084,0.11018894163540728,1.0,0.0,-0.6470631796003397,1.3313514358594836,21.640168148178226,85.17703608167885,0.05225276163995546,7.880257797746393,1.0,20.987841748947595,0.0,1.0,87.03480550283997,4671.014316018059,1.0,1.0,-0.18877188112678678,19.03005350315998,0.10544209811934728,-44.059846290660396,1.0,20.602893690745262,1.0,-0.01665696899459998,4.224983447553027,0.9488514280371989,1.0,-0.02309409702215544,6.398314778160573
0.12,0.12,1.0,18.040280693031878,0.0036495778995530356,1.566738835995895,0.0014056432348975598,-0.053987979511064356,-0.002635503251441764,18.108186308490847,0.05407054320033486,1.0,0.0,-0.6470631796003397,1.3313514358594836,21.640168148178226,85.17703608167885,0.05225276163995546,7.880257797746393,1.0,20.350102074906836,0.0,1.0,88.07814704029614,4595.799349158465,1.0,1.0,-0.5256151104327333,18.825953734767598,-0.018976636061294624,-44.12527990838515,1.0,20.853201769808862,1.0,0.004839182370483748,4.19023853222824,0.9477630542707025,1.0,0.19126844601113746,7.058342473073739
0.15,0.15,1.0,18.391624116802628,0.0013512114639747837,1.7880878490705492,0.0008394554290603459,-0.04713455131408551,-0.005130920490532379,18.478341311803995,0.04742042764545364,1.0,0.0,-0.6470631796003397,1.3313514358594836,21.640168148178226,85.17703608167885,0.05225276163995546,7.880257797746393,1.0,20.350102074906836,0.0,1.0,87.9766922848631,4659.310465669398,1.0,1.0,-0.5256151104327333,18.825953734767598,-0.018976636061294624,-44.12527990838515,1.0,20.853201769808862,1.0,0.004839182370483748,4.19023853222824,0.9477630542707025,1.0,0.19126844601113746,7.058342473073739
0.18,0.18,1.0,18.577557082072776,0.041098735796012496,1.9041547206310956,0.004402874405174032,-0.05717639382675775,-0.0015707660864979229,18.674932970264123,0.05736717371597393,1.0,0.0,-0.6470631796003397,1.3313514358594836,21.640168148178226,85.17703608167885,0.05225276163995546,7.880257797746393,1.0,20.09541849470333,0.0,1.0,88.26605963167181,4793.023044714077,1.0,1.0,-1.0786287682689157,18.722960625105532,0.04596536869204897,-44.12249506186454,1.0,21.421281857561496,1.0,0.004572056428603596,4.1609556832011245,0.946729422276889,1.0,0.5563532482611446,6.689612405490274
0.21,0.21,1.0,18.885405172504182,0.05723339308617079,2.1427546655561907,0.0030169537393592294,-0.05236512740447323,-0.0005669227609013835,19.006662035920318,0.05245502816097781,1.0,0.0,18.186977528098314,0.5407687912819994,20.858077014130867,88.79083514050659,-0.057142797129389446,6.647448774974975,1.0,20.09541849470333,0.0,1.0,89.1656616985033,4784.9185558772,1.0,1.0,-1.0786287682689157,18.722960625105532,0.04596536869204897,-44.12249506186454,1.0,21.421281857561496,1.0,0.004572056428603596,4.1609556832011245,0.946729422276889,1.0,0.5563532482611446,6.689612405490274
0.24,0.24,1.0,19.294952851584668,0.014534848457155537,2.2398607269245514,-0.0021655458965955843,-0.03342435496631782,0.0017288326470854157,19.424530699162695,0.03353902139696841,1.0,0.0,18.186977528098314,0.5407687912819994,20.858077014130867,88.79083514050659,-0.057142797129389446,6.647448774974975,1.0,22.85321358883543,0.0,1.0,89.75116940948352,4846.098401099218,1.0,1.0,-0.9132844028598215,18.59921339547543,0.012412802980145781,-44.19779198652655,1.0,21.780507313876864,1.0,-0.011624302386495412,4.1242817425840865,0.9457460965938934,1.0,0.32678389588998363,7.107375271692142
0.27,0.27,1.0,19.4494916710017,0.05325691599499008,2.4708214530126003,0.0017679170850692983,-0.025270792336565207,-0.0038296854938761555,19.605879761238285,0.025620401384823934,1.0,0.0,18.186977528098314,0.5407687912819994,20.858077014130867,88.79083514050659,-0.057142797129389446,6.647448774974975,1.0,22.85321358883543,0.0,1.0,89.82795521764554,4956.359845982352,1.0,1.0,-0.9132844028598215,18.59921339547543,0.012412802980145781,-44.19779198652655,1.0,21.780507313876864,1.0,-0.011624302386495412,4.1242817425840865,0.9457460965938934,1.0,0.32678389588998363,7.107375271692142
0.3,0.3,1.0,19.746198545467102,0.08884028079291155,2.631418992341856,-0.0015473148128673875,-0.015663376844119323,-0.004061335502532729,19.920959201448003,0.016255153132319147,1.0,0.0,18.186977528098314,0.5407687912819994,20.858077014130867,88.79083514050659,-0.057142797129389446,6.647448774974975,1.0,21.102324471125183,0.0,1.0,90.3640625025977,5078.456259467242,1.0,1.0,-0.7591745157200153,18.512072917342216,-0.020735015627311986,-44.2285368635201,1.0,22.132065869517366,1.0,0.004639342391926576,4.11280431881081,0.9448086813298154,1.0,0.3991330111647233,7.370400084465506
0.32999999999999996,0.32999999999999996,1.0,20.069795574931476,0.02748905678877485,2.816796651319954,0.0029217775699100696,-0.013112811123323485,-0.002152273150642853,20.266519026282474,0.013605692905507012,1.0,0.0,18.186977528098314,0.5407687912819994,20.858077014130867,88.79083514050659,-0.057142797129389446,6.647448774974975,1.0,21.102324471125183,0.0,1.0,91.64507447448152,5121.363621935683,1.0,1.0,-0.7591745157200153,18.512072917342216,-0.020735015627311986,-44.2285368635201,1.0,22.132065869517366,1.0,0.004639342391926576,4.11280431881081,0.9448086813298154,1.0,0.3991330111647233,7.370400084465506
0.36,0.36,1.0,20.34126807858549,0.03218794457864532,2.8303424409250657,0.0026928029066799154,-0.010612187447163279,-0.003553318463452233,20.537260319759277,0.011510681214014409,1.0,0.0,18.186977528098314,0.5407687912819994,20.858077014130867,88.79083514050659,-0.057142797129389446,6.647448774974975,1.0,22.53501747677327,0.0,1.0,92.44394432596997,5233.670539245797,1.0,1.0,0.3946058619992388,18.519153910346247,0.011103834317818006,-44.315923110518455,1.0,22.380509943236863,1.0,0.005949880007503133,4.0666174189674225,0.9439135958110697,1.0,0.7670381908264619,6.949587792651671
0.39,0.39,1.0,20.629709624268415,-0.0522255713273591,3.094919276205676,0.0012485514340055165,-0.004099134200666386,-0.001487010661348908,20.86063690346397,0.004535744986812575,1.0,0.0,18.186977528098314,0.5407687912819994,20.858077014130867,88.79083514050659,-0.057142797129389446,6.647448774974975,1.0,22.53501747677327,0.0,1.0,92.1280936598976,5154.718568256803,1.0,1.0,0.3946058619992388,18.519153910346247,0.011103834317818006,-44.315923110518455,1.0,22.380509943236863,1.0,0.005949880007503133,4.0666174189674225,0.9439135958110697,1.0,0.7670381908264619,6.949587792651671
0.42,0.42,1.0,20.633189837865537,0.04643491499660714,3.2172078107991076,-0.001781622606717125,-0.003377003476233794,-0.004746628282549227,20.88255504445266,0.006091700226041731,1.0,0.0,35.620165455810174,1.0241117501813966,20.12903327276095,92.8584694165891,-0.09316633427381167,5.708583811918535,1.0,22.367221958137552,0.0,1.0,92.68949944492513,5296.568964587699,1.0,1.0,0.19106027336399964,18.465305564341957,-0.016010824062045514,-44.28840647777898,1.0,22.610240821782355,1.0,-0.025216030814142205,4.089368332895006,0.9430575243200517,1.0,0.08465253293741917,7.4979956579835445
0.44999999999999996,0.44999999999999996,1.0,20.654733027007143,0.018171093260677944,3.3586142760387228,0.0036594112860743773,0.005562602754886093,-0.0022023738781459658,20.926027249833663,0.007013151293709168,1.0,0.0,35.620165455810174,1.0241117501813966,20.12903327276095,92.8584694165891,-0.09316633427381167,5.708583811918535,1.0,22.367221958137552,0.0,1.0,93.10216379390377,5319.720765796059,1.0,1.0,0.19106027336399964,18.465305564341957,-0.016010824062045514,-44.28840647777898,1.0,22.610240821782355,1.0,-0.025216030814142205,4.089368332895006,0.9430575243200517,1.0,0.08465253293741917,7.4979956579835445
