time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
0.0,-20.05352282957881,2.016666666666644,3.086666666666632,-2.6999999999999997,1.2099999999999864,1.851999999999979,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.02111848394913115,0.03232349774693462,-0.047123889803846894,0.02111848394913115,0.03232349774693462
0.03,-2.583763905379243,0.5264922610233325,0.8914091445094425,-2.630258343227546,0.799895356613994,1.2756454867056572,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.04590666826737177,0.013960807644328397,0.022264213831219272,-0.04590666826737177,0.013960807644328397,0.022264213831219272
0.06,-0.46052114988769044,0.7223481590896381,1.4006101238706596,-1.3284160272236325,0.7533670380993804,1.3506242690046588,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.023185233511315014,0.013148735290831753,0.02357284045147289,-0.023185233511315014,0.013148735290831753,0.02357284045147289
0.09,0.4200419290669085,0.9563153199625398,1.9728566303410884,-0.27934125344930805,0.8751360072172761,1.7239636858065166,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.004875424609338392,0.015274004728698326,0.03008884250214075,-0.004875424609338392,0.015274004728698326,0.03008884250214075
0.12,-0.46106767177048597,1.2307942710570257,2.606588338061795,-0.3883771044420148,1.0885309655211257,2.2535384771596836,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.006778459211875053,0.018998449358256515,0.03933166624681551,-0.006778459211875053,0.018998449358256515,0.03933166624681551
0.15,-1.7081661347033203,1.5411624134486335,3.297606610156038,-1.1802505225987983,1.36010983427763,2.879979356957496,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.02059925761773277,0.023738394796899077,0.05026512216837737,-0.02059925761773277,0.023738394796899077,0.05026512216837737
0.18,-2.6122597585229483,1.873614980275153,4.015319815852971,-2.039456064153288,1.6682129218761437,3.561183632294781,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.03559522326923958,0.02911580811105365,0.062154379651675,-0.03559522326923958,0.02911580811105365,0.062154379651675
0.21,-2.8692830969680165,2.236923377796515,4.787926366918363,-2.537352283842125,2.009439195428367,4.29722927306893,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.0442851516360428,0.035071330078850785,0.07500079952813532,-0.0442851516360428,0.035071330078850785,0.07500079952813532
0.24,-3.050562333972456,2.6226799223699144,5.582198894515692,-2.845278313920324,2.3773836315932955,5.0682110459369865,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.04965947471350246,0.04149317195432289,0.088456969937546,-0.04965947471350246,0.04149317195432289,0.088456969937546
0.27,-3.2612846467433965,3.0281251675336156,6.389234823868328,-3.0948821136141675,2.7678285531574875,5.860825312695791,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.054015882843648444,0.04830772138330905,0.10229069859076778,-0.054015882843648444,0.04830772138330905,0.10229069859076778
0.3,-3.4565213012429203,3.4555851820076793,7.214207790394285,-3.311865626191419,3.1804825304676023,6.672854799314887,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.057802959560664016,0.05550989195882053,0.11646328675555025,-0.057802959560664016,0.05550989195882053,0.11646328675555025
0.32999999999999996,-3.8464895800544525,3.8942652410377088,8.023502687206388,-3.632639998509239,3.6087521568096657,7.483243532049788,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.06340152851362812,0.06298460702477537,0.1306072383628386,-0.06340152851362812,0.06298460702477537,0.1306072383628386
0.36,-4.219693404517284,4.345800552058829,8.82544256481532,-3.984872042114066,4.050981193959164,8.288562951709107,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.0695491374055606,0.07070295977095843,0.14466271376614367,-0.0695491374055606,0.07070295977095843,0.14466271376614367
0.39,-4.513229232493396,4.811783574083422,9.624612154379097,-4.301886356341664,4.507462622033719,9.0901924733111,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.07508208096478408,0.0786700636650651,0.15865378829928548,-0.07508208096478408,0.0786700636650651,0.15865378829928548
0.42,-4.7636558912180975,5.282740109846577,10.3906890408935,-4.578948077267524,4.9726291147214345,9.87049041386054,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.07991772022618202,0.08678875053241986,0.17227255650840417,-0.07991772022618202,0.08678875053241986,0.17227255650840417
0.44999999999999996,-5.060115640321331,5.75190613777232,11.099867768721893,-4.867648615099808,5.440195328551965,10.608116826777351,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.08495649516363382,0.09494932043484647,0.18514656606347776,-0.08495649516363382,0.09494932043484647,0.18514656606347776
0.48,-5.245749934879515,6.232442360744814,11.791272036144488,-5.094509406967632,5.915543547867674,11.318009952397633,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.08891596292540893,0.10324571195539771,0.19753653844282537,-0.08891596292540893,0.10324571195539771,0.19753653844282537
0.51,-5.5404854840386095,6.7106300276545365,12.409542617751347,-5.362095053210219,6.392595435739792,11.97292955160986,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.09358621348341886,0.11157183810162095,0.20896704178492043,-0.09358621348341886,0.11157183810162095,0.20896704178492043
0.54,-6.824396307979194,7.189049007973629,12.963583164773762,-6.239475806071604,6.870467579080094,12.567321719508202,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.10889939641447668,0.11991228040647152,0.21934114216281342,-0.10889939641447668,0.11991228040647152,0.21934114216281342
0.57,-5.55455442639111,7.677128727153167,13.505694434783415,-5.828522978263308,7.354464267923938,13.130345348673329,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.10172691649884061,0.12835961619554712,0.22916775825827246,-0.10172691649884061,0.12835961619554712,0.22916775825827246
0.6,-6.473049631267541,8.150814809508361,13.849535986935182,-6.215238970065848,7.832274592874592,13.561859731630442,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.10847638382591034,0.13669897956596003,0.23669910501058578,-0.10847638382591034,0.13669897956596003,0.23669910501058578
0.63,-7.330588284314002,8.61027554247927,14.067652518925785,-6.88444855861474,8.299075162637399,13.865335404007649,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.12015629453200505,0.1448461864585065,0.24199575469327164,-0.12015629453200505,0.1448461864585065,0.24199575469327164
0.6599999999999999,-7.766519403239708,9.066197454813345,14.206162631371164,-7.41369106538972,8.759348537942968,14.069831740425759,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.12939331881673685,0.15287947231685622,0.24556488907203364,-0.12939331881673685,0.15287947231685622,0.24556488907203364
0.69,-7.884480108317331,9.521785948753916,14.25610803607405,-7.696164491146288,9.216810984429536,14.181597517814733,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.1343234101455767,0.16086369821227522,0.2475155698785223,-0.1343234101455767,0.16086369821227522,0.2475155698785223
0.72,-7.7829216386990465,9.984236745017677,14.218258960449253,-7.748218779677943,9.677266440782422,14.203594383395446,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.13523192887023722,0.1689001619844061,0.24789948760802433,-0.13523192887023722,0.1689001619844061,0.24789948760802433
0.75,-7.758278094217644,10.464382686279661,14.087873051784852,-7.754254368401764,10.149536188080765,14.134161584429089,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.13533726976576413,0.1771428240323238,0.2466876566571861,-0.13533726976576413,0.1771428240323238,0.2466876566571861
0.78,-7.768813594280912,10.96010839302215,13.842343471407881,-7.7629899039292525,10.635879511045596,13.959070716616365,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.13548973362264374,0.18563111631315024,0.2436317445236799,-0.13548973362264374,0.18563111631315024,0.2436317445236799
0.8099999999999999,-7.8942022857614855,11.465060050902135,13.430922412926673,-7.841717333028591,11.133387834959521,13.642181734402548,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.1368637864720576,0.19431427462152667,0.23810098842075506,-0.1368637864720576,0.19431427462152667,0.23810098842075506
0.84,-7.940692593572361,12.005873454605002,12.927100854437388,-7.901102489354854,11.65687920674681,13.213133206423452,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.13790025297676242,0.20345092266499662,0.2306126789566848,-0.13790025297676242,0.20345092266499662,0.2306126789566848
0.87,-7.907283060795252,12.596517049411299,12.354140868671251,-7.904810832219093,12.220661912345504,12.697737803772133,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.13796497576953623,0.2132907871434957,0.22161733223077737,-0.13796497576953623,0.2132907871434957,0.22161733223077737
0.8999999999999999,-7.82789313965002,13.246400932101853,11.700760109250231,-7.858660216677649,12.836105324199313,12.099551187058992,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.13715949557651597,0.22403230104005217,0.21117700622776772,-0.13715949557651597,0.22403230104005217,0.21117700622776772
0.9299999999999999,-7.665621525649078,13.960311242549677,10.958888860541629,-7.742837002060506,13.510628875209532,11.415153791148574,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.1351379991312028,0.23580495788742442,0.19923201827705575,-0.1351379991312028,0.23580495788742442,0.19923201827705575
0.96,-7.536241677731868,14.32394487827058,10.135614841170687,-7.618879807463324,13.998618477046161,10.647430421161841,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.13297453795394665,0.24432198315496978,0.18583271772628066,-0.13297453795394665,0.24432198315496978,0.18583271772628066
0.99,-7.447998697103088,14.32394487827058,9.214498705853979,-7.516351141247182,14.193814317780813,9.787671391977124,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.1311850751507967,0.2477287932619879,0.17082709189325732,-0.1311850751507967,0.2477287932619879,0.17082709189325732
1.02,-7.224167424400644,14.32394487827058,8.274100785209104,-7.341040911139259,14.271892654074675,8.87952902791631,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.12812533442298454,0.24909151730479517,0.15497701756355112,-0.12812533442298454,0.24909151730479517,0.15497701756355112
1.05,-4.766519356272558,14.32394487827058,7.314012019259733,-5.796327978219238,14.303123988592219,7.940218822722364,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.10116500774539187,0.24963660692191808,0.1385829617853332,-0.10116500774539187,0.24963660692191808,0.1385829617853332
1.08,-7.875041612501184,14.32394487827058,5.906161755167121,-7.043556158788405,14.315616522399235,6.719784582189218,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.1229332460199822,0.24985464276876723,0.11728236598395336,-0.1229332460199822,0.24985464276876723,0.11728236598395336
1.1099999999999999,-7.13223327328001,14.32394487827058,5.020876845753409,-7.096762427483368,14.320613535922043,5.700439940327732,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.12386187059141009,0.24994185710750688,0.09949144577090802,-0.12386187059141009,0.24994185710750688,0.09949144577090802
1.14,-5.739294861771088,14.32394487827058,4.423428008970388,-6.2822818880560005,14.322612341331165,4.934232781513326,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.10964650348498303,0.24997674284300275,0.08611860809724553,-0.10964650348498303,0.24997674284300275,0.08611860809724553
1.17,-4.804133859567828,14.32394487827058,3.775609750601384,-5.395393070963097,14.323411863494814,4.23905896296616,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.0941673735275941,0.2499906971372011,0.07398553608993587,-0.0941673735275941,0.2499906971372011,0.07398553608993587
1.2,-4.276429359764701,14.32394487827058,3.0822484334304248,-4.72401484424406,14.323731672360275,3.544972645244719,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.08244961294514594,0.24999627885488043,0.06187144455265325,-0.08244961294514594,0.24999627885488043,0.06187144455265325
1.23,-3.9151708064321062,14.32394487827058,2.4370740419345847,-4.238708421556887,14.323859595906459,2.880233483258638,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.07397941798817947,0.24999851154195218,0.05026955750904821,-0.07397941798817947,0.24999851154195218,0.05026955750904821
1.26,-3.577995331654244,14.32394487827058,1.9392838347658061,-3.8422805676153016,14.323910765324932,2.315663694162939,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.06706044669028362,0.24999940461678088,0.04041595583203828,-0.06706044669028362,0.24999940461678088,0.04041595583203828
1.29,-3.196226231374924,14.32394487827058,1.701394534920273,-3.454647965871075,14.323931233092322,1.9471021986173394,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.06029498150177495,0.24999976184671235,0.033983344238693154,-0.06029498150177495,0.24999976184671235,0.033983344238693154
1.3199999999999998,-2.9644261966595304,14.32394487827058,1.7200147658538119,-3.160514904344148,14.323939420199277,1.8108497389592229,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.05516139113915902,0.24999990473868494,0.03160529020371827,-0.05516139113915902,0.24999990473868494,0.03160529020371827
1.3499999999999999,-2.9517134563060297,14.32394487827058,2.0571261268729164,-3.035234035521277,14.323942695042058,1.958615571707439,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.052974827488440804,0.24999996189547397,0.0341842905071259,-0.052974827488440804,0.24999996189547397,0.0341842905071259
1.38,-3.276795551807635,14.32394487827058,2.790244629166371,-3.1801709452930913,14.323944004979172,2.457593006182798,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.05550445377162491,0.24999998475818958,0.042893089631875186,-0.05550445377162491,0.24999998475818958,0.042893089631875186
1.41,-4.181306683575559,14.32394487827058,4.14282114135863,-3.7808523882625718,14.323944528954016,3.4687298872882972,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.06598832270707289,0.24999999390327582,0.06054075739551259,-0.06598832270707289,0.24999999390327582,0.06054075739551259
1.44,-6.097178230554723,14.32394487827058,6.023111914657263,-5.170647893637862,14.323944738543956,5.001359103709676,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.09024483020529026,0.24999999756131033,0.0872901834343264,-0.09024483020529026,0.24999999756131033,0.0872901834343264
1.47,-9.5132066573497,14.32394487827058,8.47328999642066,-7.776183151864965,14.32394482237993,7.084517639336266,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.13571999923815387,0.24999999902452413,0.12364815872203398,-0.13571999923815387,0.24999999902452413,0.12364815872203398
1.5,-15.192615365205114,14.32394487827058,11.60791588986314,-10.476183151864966,14.32394485591432,9.784517639336265,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.18284388904200077,0.24999999960980965,0.17077204852588088,-0.18284388904200077,0.24999999960980965,0.17077204852588088
1.53,-20.05352282957881,14.32394487827058,14.32394487827058,-13.176183151864967,14.323944869328075,12.484517639336264,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.22996777884584768,0.24999999984392385,0.21789593832972776,-0.22996777884584768,0.24999999984392385,0.21789593832972776
1.56,-20.05352282957881,14.32394487827058,14.32394487827058,-15.876183151864966,14.323944874693579,13.588173982696855,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.2770916686496946,0.24999999993756955,0.2371583753318911,-0.2770916686496946,0.24999999993756955,0.2371583753318911
1.5899999999999999,-20.05352282957881,14.32394487827058,14.32394487827058,-18.382586958493274,14.32394487683978,14.029636520041091,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.3208366674598778,0.2499999999750278,0.24486335013275645,-0.3208366674598778,0.2499999999750278,0.24486335013275645
1.6199999999999999,-20.05352282957881,14.32394487827058,14.32394487827058,-19.385148481144594,14.32394487769826,14.206221534978786,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.3383346669839511,0.24999999999001113,0.2479453400531026,-0.3383346669839511,0.24999999999001113,0.2479453400531026
1.65,-20.05352282957881,14.32394487827058,14.32394487827058,-19.786173090205125,14.323944878041653,14.276855540953862,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.3453338667935804,0.24999999999600445,0.24917813602124103,-0.3453338667935804,0.24999999999600445,0.24917813602124103
1.68,-20.05352282957881,14.32394487827058,14.32394487827058,-19.946582933829337,14.32394487817901,14.305109143343893,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.34813354671743213,0.24999999999840178,0.2496712544084964,-0.34813354671743213,0.24999999999840178,0.2496712544084964
1.71,-20.05352282957881,14.32394487827058,14.32394487827058,-20.01074687127902,14.323944878233952,14.316410584299906,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.34925341868697285,0.2499999999993607,0.24986850176339856,-0.34925341868697285,0.2499999999993607,0.24986850176339856
1.74,-20.05352282957881,-14.32394487827058,14.25028368716942,-20.036412446258897,11.623944878233953,14.276734446021614,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.34970136747478914,0.20287611019551383,0.24917602251596582,-0.34970136747478914,0.20287611019551383,0.24917602251596582
1.77,-20.05352282957881,-14.32394487827058,6.213983962341504,-20.046678676250846,8.923944878233952,11.576734446021614,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.34988054698991566,0.15575222039166692,0.20205213271211891,-0.34988054698991566,0.15575222039166692,0.20205213271211891
1.7999999999999998,-20.05352282957881,-14.32394487827058,-8.498462502532702,-20.05078516824763,6.223944878233953,8.876734446021613,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.3499522187959663,0.10862833058782002,0.154928242908272,-0.3499522187959663,0.10862833058782002,0.154928242908272
1.8299999999999998,-20.05352282957881,-2.2036598351073007,-14.32394487827058,-20.05242776504634,3.5239448782339524,6.176734446021613,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.3499808875183865,0.06150444078397313,0.10780435310442511,-0.3499808875183865,0.06150444078397313,0.10780435310442511
1.8599999999999999,-20.05352282957881,14.32394487827058,-14.32394487827058,-20.053084803765824,6.223944878233953,3.4767344460216134,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.3499923550073546,0.10862833058782002,0.06068046330057822,-0.3499923550073546,0.10862833058782002,0.06068046330057822
1.89,-20.05352282957881,14.32394487827058,-14.32394487827058,-20.053347619253618,8.923944878233952,0.7767344460216135,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.34999694200294185,0.15575222039166692,0.013556573496731325,-0.34999694200294185,0.15575222039166692,0.013556573496731325
1.92,19.961082669264755,14.32394487827058,-14.32394487827058,-17.35334761925362,11.623944878233953,-1.9232655539783863,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.30287305219909494,0.20287611019551383,-0.03356731630711557,-0.30287305219909494,0.20287611019551383,-0.03356731630711557
1.95,20.05352282957881,14.32394487827058,-14.32394487827058,-14.653347619253616,13.24394487825593,-4.623265553978386,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.25574916239524803,0.23115044407820554,-0.08069120611096246,-0.25574916239524803,0.23115044407820554,-0.08069120611096246
1.98,20.05352282957881,14.32394487827058,-14.32394487827058,-11.953347619253616,13.89194487826472,-7.323265553978386,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.20862527259140112,0.24246017763128222,-0.12781509591480936,-0.20862527259140112,0.24246017763128222,-0.12781509591480936
2.01,20.05352282957881,14.32394487827058,-14.32394487827058,-9.253347619253615,14.151144878268237,-10.023265553978385,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.16150138278755422,0.24698407105251288,-0.17493898571865624,-0.16150138278755422,0.24698407105251288,-0.17493898571865624
2.04,20.05352282957881,14.32394487827058,-14.32394487827058,-6.553347619253615,14.254824878269643,-12.603673148553703,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.11437749298370732,0.24879362842100516,-0.2199755942874625,-0.11437749298370732,0.24879362842100516,-0.2199755942874625
2.07,20.05352282957881,14.32394487827058,-3.15542023970496,-3.8533476192536154,14.296296878270205,-9.903673148553702,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.06725360317986043,0.24951745136840206,-0.1728517044836156,-0.06725360317986043,0.24951745136840206,-0.1728517044836156
2.1,20.05352282957881,14.32394487827058,12.939004158787293,-1.1533476192536154,14.312885678270431,-7.203673148553701,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.020129713376013533,0.24980698054736084,-0.12572781467976868,-0.020129713376013533,0.24980698054736084,-0.12572781467976868
2.13,20.05352282957881,14.32394487827058,14.32394487827058,1.5466523807463843,14.319521198270522,-4.503673148553702,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.02699417642783336,0.24992279221894434,-0.07860392487592179,0.02699417642783336,0.24992279221894434,-0.07860392487592179
