time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_valid,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_alt_m,pitot_airspeed_mps,pitot_qbar_pa,mag_heading_deg
0.3,26.373249921963826,0.0,22.082702534109604,90.39837992403814,0.0,6.229146322287903,90.61274389839,17.943176716551363,0.0,7.490204425537437,0.0,0.0,-0.7927836664132903,0.0,3.5483140274750715,0.0,5018.382132688214,0.266344173588249,90.61274389839,2.050251729764188,1.2224051206093114,101059.99830895136,288.00646243352827,0.0,0.0,0.0,384.84999999999997,0.20654620240239774,0.86,nominal,4321.892013203733,nan,pitch_program,12.850000000000001,0.0,0.0,-2.715160882546538,-0.0,0.0,-2.62729582888144,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04585496263789466,0.0,0.0,-0.04585496263789466,0.0,0.0,19.915197387647105,-0.02256176973167099,2.799652658913995,0.0009205647956601937,-0.012984821923303913,0.002209279414192181,1.0,19.11089871663529,1.4948848519410596,19.12019783743647,88.47553669145142,-0.10580972908935708,6.487374211974783,21.919657848595406,90.01960015300992,4993.838630555263,0.20073688927379876
0.32999999999999996,29.102643287603925,0.0,22.265570185727235,90.97977885466993,0.0,6.095588387254314,91.18375051636929,17.93698033047929,0.0,7.497966408189535,0.0,0.0,-0.2587327554656837,0.0,3.6649135173633343,0.0,5081.73997822997,0.26802312508724024,91.18375051636929,2.0819141565276866,1.2223836497409626,101057.80616580685,288.00527379379275,0.0,0.0,0.0,390.655,0.20966170377941715,0.86,nominal,4375.5888329776,nan,pitch_program,12.835,0.0,0.0,-2.8391291174061655,-0.0,0.0,-2.7543958019962753,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04807327564794481,0.0,0.0,-0.04807327564794481,0.0,0.0,20.249638643319415,-0.010557463011513437,2.865569376113848,-0.0022287477635655863,-0.005345270018890637,0.0031107984203674163,1.0,19.11089871663529,1.4948848519410596,19.12019783743647,88.47553669145142,-0.10580972908935708,6.487374211974783,21.919657848595406,91.49276902441706,4995.653156662941,0.20073688927379876
0.36,31.84972699744148,0.0,22.444580843305577,91.5694569945851,0.0,5.967021919278047,91.76366821824591,17.930690479365907,0.0,7.495948810638605,0.0,0.0,0.06725325170463956,0.0,3.7676043027493864,0.0,5146.4955460314,0.26972826483725704,91.7636682182459,2.1136511027526335,1.222362632009692,101055.6602960348,288.0041102245185,0.0,0.0,0.0,396.46,0.21277720515643656,0.86,nominal,4430.391551161159,nan,pitch_program,12.82,0.0,0.0,-2.9165499044402563,-0.0,0.0,-2.851688263462664,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.049771349437903,0.0,0.0,-0.049771349437903,0.0,0.0,20.48306639374582,-0.08962593694051053,3.001274667433482,-0.0013719346309488695,0.0030810486925451908,0.002112009350367853,1.0,19.11089871663529,1.4948848519410596,19.12019783743647,88.47553669145142,-0.10580972908935708,6.487374211974783,21.817413188520593,91.833232039532,5151.134354844523,-1.4357954980949905
0.39,34.614751993909245,0.0,22.6198764718499,92.16749988225892,0.0,5.843187618144069,92.35253584004627,17.924307163211214,0.0,7.487253094271877,0.0,0.0,0.2898572127806597,0.0,3.85969962337037,0.0,5212.672099065854,0.27145970736324604,92.35253584004627,2.145450708994319,1.2223420507297686,101053.5589955038,288.00297080293296,0.0,0.0,0.0,402.265,0.21589270653345596,0.86,nominal,4486.320649646183,nan,pitch_program,12.805,0.0,0.0,-2.97186114388092,-0.0,0.0,-2.9237919917136175,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05102979689884539,0.0,0.0,-0.05102979689884539,0.0,0.0,20.779851010299655,-0.03557625337090218,3.134043254513619,-0.00225711338647072,0.006178648179813662,2.1207729848019683e-05,1.0,19.11089871663529,1.4948848519410596,19.12019783743647,88.47553669145142,-0.10580972908935708,6.487374211974783,21.817413188520593,92.12875318526343,5227.365193838914,-1.4357954980949905
0.42,37.397970988709325,0.0,22.791594011723976,92.77396649333592,0.0,5.723917995802586,92.95037437326053,17.91783038201521,0.0,7.472334095737439,0.0,0.0,0.49729995395766585,0.0,3.941805291552594,0.0,5280.291278019596,0.27321751472790357,92.95037437326052,2.155389216258753,1.2223218898066133,101051.50062047581,288.00185463892376,0.0,0.0,0.0,404.1773684210526,0.21691906078826353,0.86,nominal,4543.395233479718,nan,pitch_program,12.79,0.0,0.0,-3.0268670673335376,-0.0,0.0,-2.9856370370855694,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05210919656663123,0.0,0.0,-0.05210919656663123,0.0,0.0,20.901369980583045,-0.024779824913670964,3.3158003646671035,0.003396432870289509,0.008066830838854941,0.001106868848592352,1.0,37.00013916188906,-1.0787485004940414,22.28479561754748,92.56783327543761,-0.2023777783293052,5.755215772297648,22.54154017299356,93.04895107588285,5306.078853581183,-0.7643160931772969
0.44999999999999996,40.19944474860826,0.0,22.959838624392784,93.38245866329784,0.0,5.608153755626969,93.55070803873845,17.911322810191564,0.0,7.4512234926832415,0.0,0.0,0.7036867764340459,0.0,4.014410259035693,0.0,5348.632180389922,0.2749826523133298,93.55070803873845,2.1544139837453704,1.2223021368778086,101049.48390829029,288.0007610489414,0.0,0.0,0.0,404.14342105263154,0.21690084148196515,0.86,nominal,4601.026588720543,nan,pitch_program,12.775,0.0,0.0,-3.0850799752796156,-0.0,0.0,-3.0453028000019975,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05315056058023723,0.0,0.0,-0.05315056058023723,0.0,0.0,20.871060383398177,0.04003688977984587,3.406319315376972,-0.0022241183653683885,0.010570003777347235,-0.0005125028647193059,1.0,37.00013916188906,-1.0787485004940414,22.28479561754748,92.56783327543761,-0.2023777783293052,5.755215772297648,22.54154017299356,93.6001628845528,5398.822967006631,-0.7643160931772969
0.48,43.01913915280134,0.0,23.124695303540094,93.98981347310264,0.0,5.495222638243633,94.15031868534749,17.904815784947104,0.0,7.424671501005863,0.0,0.0,0.8850664050854897,0.0,4.078616924212972,0.0,5417.3299422705595,0.276745660778391,94.15031868534749,2.1534715976598164,1.2222827819496451,101047.50783815203,287.99968948052697,0.0,0.0,0.0,404.1094736842105,0.2168826221756668,0.86,nominal,4658.917047474708,nan,pitch_program,12.76,0.0,0.0,-3.140095192911563,-0.0,0.0,-3.1021782357477368,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05414322419750686,0.0,0.0,-0.05414322419750686,0.0,0.0,20.82344173394678,-0.032310011494497214,3.500216216950428,0.0008938001298257798,0.014731730551475399,-0.001222493645455501,1.0,37.00013916188906,-1.0787485004940414,22.28479561754748,92.56783327543761,-0.2023777783293052,5.755215772297648,23.301666707600084,94.54243630937235,5375.7549608631,-0.3236618111270167
0.51,45.857021957403596,0.0,23.286242350293822,94.59609348674186,0.0,5.384901558457562,94.74923782145524,17.898309306281835,0.0,7.393892885878138,0.0,0.0,1.0259538622625504,0.0,4.135835353135741,0.0,5486.386631824921,0.2785066327709817,94.74923782145524,2.1525638673666903,1.2222638158149173,101045.57146958947,287.9986394247231,0.0,0.0,0.0,404.0755263157895,0.21686440286936848,0.86,nominal,4717.0690624178515,nan,pitch_program,12.745,0.0,0.0,-3.1873637437376976,-0.0,0.0,-3.153289540541713,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05503528475115211,0.0,0.0,-0.05503528475115211,0.0,0.0,20.80886032322499,0.04280627691524327,3.480377409068498,-0.0012636159939613495,0.01970332122576014,-0.0002856054730688416,1.0,37.00013916188906,-1.0787485004940414,22.28479561754748,92.56783327543761,-0.2023777783293052,5.755215772297648,23.301666707600084,93.99122069362822,5550.510878612071,-0.3236618111270167
0.54,48.713062390197706,0.0,23.44455305666712,95.2013477598038,0.0,5.27702354577665,95.34748865484492,17.891803374195753,0.0,7.359939956099115,0.0,0.0,1.1317643590869828,0.0,4.187273851117574,0.0,5555.803445105646,0.28026563653167696,95.34748865484492,2.1516903349572716,1.2222452298552224,101043.67392226783,287.99761040513164,0.0,0.0,0.0,404.0415789473684,0.2168461835630701,0.86,nominal,4775.484322626055,nan,pitch_program,12.73,0.0,0.0,-3.227652042534577,-0.0,0.0,-3.197907041737431,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0558140070510299,0.0,0.0,-0.0558140070510299,0.0,0.0,20.80578120825798,0.020100242268353937,3.6499332796932484,0.0026450656574137496,0.021179964065388114,0.0005475832371070051,1.0,37.00013916188906,-1.0787485004940414,22.28479561754748,92.56783327543761,-0.2023777783293052,5.755215772297648,23.52562214213544,95.30935856973241,5551.49321419791,0.664898993392504
0.57,51.587230819273586,0.0,23.59969697092817,95.80561430252935,0.0,5.171463808701682,95.94508726250515,17.885297988688862,0.0,7.323467284727976,0.0,0.0,1.2157557534251997,0.0,4.233713361566031,0.0,5625.580812185803,0.2820227193354992,95.94508726250515,2.1508458044023264,1.222227015892348,101041.81436081491,287.9966019696889,0.0,0.0,0.0,404.0076315789474,0.21682796425677175,0.86,nominal,4834.163853204816,nan,pitch_program,12.715,0.0,0.0,-3.2639095047322693,-0.0,0.0,-3.237508519534334,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05650518322724128,0.0,0.0,-0.05650518322724128,0.0,0.0,20.712617706017724,-0.010564594840735056,3.8130188298339127,-0.0019142071023291179,0.023523100010834387,-0.0021195257045421995,1.0,37.00013916188906,-1.0787485004940414,22.28479561754748,92.56783327543761,-0.2023777783293052,5.755215772297648,23.52562214213544,96.10730141864008,5565.713987810353,0.664898993392504
0.6,54.47949857871657,0.0,23.751740449520476,96.4089253147662,0.0,5.068115953076802,96.54204617503193,17.878793149761158,0.0,7.28489297446375,0.0,0.0,1.2858103907085225,0.0,4.27568395641462,0.0,5695.718793757165,0.2837779180291677,96.54204617503191,2.1500243507890264,1.2222091661234344,101039.99198820005,287.9956136870781,0.0,0.0,0.0,403.9736842105263,0.21680974495047337,0.86,nominal,4893.108345310288,nan,pitch_program,12.7,0.0,0.0,-3.2978738401382297,-0.0,0.0,-3.2737277118966714,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05713732738637725,0.0,0.0,-0.05713732738637725,0.0,0.0,20.740748545284003,0.06546766596153786,3.875210671775032,0.0006495057299919682,0.020344053414451772,0.0013708932283227244,1.0,37.00013916188906,-1.0787485004940414,22.28479561754748,92.56783327543761,-0.2023777783293052,5.755215772297648,24.1430355487943,96.57978314950036,5736.322852387403,0.7699365242725621
0.63,57.38983787002692,0.0,23.900746916517196,97.01130971034509,0.0,4.9668822332240365,97.13837620032163,17.872288857412645,0.0,7.244604238392249,0.0,0.0,1.3429579243855354,0.0,4.3136767084159064,0.0,5766.217284559927,0.285531264392114,97.13837620032163,2.149222699639118,1.2221916730904714,101038.20604261864,287.9946451450426,0.0,0.0,0.0,403.9397368421053,0.21679152564417503,0.86,nominal,4952.318325166469,nan,pitch_program,12.685,0.0,0.0,-3.329586651522537,-0.0,0.0,-3.307243075672191,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05772228083426371,0.0,0.0,-0.05772228083426371,0.0,0.0,20.713773607315748,0.05726871430898526,4.0125231897406195,-0.0007396114957943134,0.021330343308298694,-0.0006831210544440717,1.0,56.88936598857364,0.47613861878321817,22.803645078235384,97.10265471688136,0.11873314192101216,5.1943476369365476,24.1430355487943,97.86608613299681,5823.7542675065515,0.7699365242725621
0.6599999999999999,60.318221653998606,0.0,24.046777210422086,97.6127927990561,0.0,4.867676463496278,97.73408613265248,17.86578511164332,0.0,7.203007411569141,0.0,0.0,1.3865609550056537,0.0,4.348192256123704,0.0,5837.075972159091,0.28728278428211224,97.73408613265248,2.1484399892487307,1.2221745296395556,101036.45579333146,287.99369594813226,0.0,0.0,0.0,403.9057894736842,0.21677330633787664,0.86,nominal,5011.794123822952,nan,pitch_program,12.67,0.0,0.0,-3.358661826359762,-0.0,0.0,-3.3380943260847338,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05826073673231984,0.0,0.0,-0.05826073673231984,0.0,0.0,20.672314519634394,0.06853486531179354,4.053956591426798,0.0007061520466158617,0.025143490504164687,-0.0019268357040249766,1.0,56.88936598857364,0.47613861878321817,22.803645078235384,97.10265471688136,0.11873314192101216,5.1943476369365476,22.561189387429888,97.70172118936146,5855.987910601983,0.23537058308694034
0.69,63.264623521418166,0.0,24.189890043755277,98.21339558065203,0.0,4.770427777773081,98.32918210106595,17.859281912453184,0.0,7.1604732610162465,0.0,0.0,1.4178050835425733,0.0,4.379684214610624,0.0,5908.2942510516705,0.2890324957210591,98.32918210106597,2.147675842452721,1.2221577288668986,101034.74053515139,287.9927657147156,0.0,0.0,0.0,403.8718421052631,0.21675508703157828,0.86,nominal,5071.535811529888,nan,pitch_program,12.655,0.0,0.0,-3.385188697794414,-0.0,0.0,-3.3663509491105423,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05875390783961504,0.0,0.0,-0.05875390783961504,0.0,0.0,20.691480858983432,0.05169502193167459,4.1153639653061616,-0.000786372376342729,0.02533568688315254,-0.0017282259410970225,1.0,56.88936598857364,0.47613861878321817,22.803645078235384,97.10265471688136,0.11873314192101216,5.1943476369365476,22.561189387429888,98.21248413160966,5943.807711021327,0.23537058308694034
0.72,66.22901757278866,0.0,24.330142425809356,98.81313504568304,0.0,4.675079401802671,98.92366766840762,17.852779259842237,0.0,7.117295844620852,0.0,0.0,1.439247281291574,0.0,4.40851911711038,0.0,5979.871224720379,0.2907804091871927,98.92366766840762,2.146929346532493,1.222141264069176,101033.05958337357,287.9918540742322,0.0,0.0,0.0,403.8378947368421,0.21673686772527995,0.86,nominal,5131.54320370484,nan,pitch_program,12.64,0.0,0.0,-3.4096422221564584,-0.0,0.0,-3.392325712938092,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05920725299083371,0.0,0.0,-0.05920725299083371,0.0,0.0,20.59341384690791,0.000733321393488652,4.151366928482879,-0.003967713783557196,0.022759365493453365,-0.0008066035096195127,1.0,56.88936598857364,0.47613861878321817,22.803645078235384,97.10265471688136,0.11873314192101216,5.1943476369365476,25.218294921712832,98.70120126984204,5978.834800392336,0.6397451788404984
0.75,69.21137832586886,0.0,24.46758996761267,99.41202510267323,0.0,4.581584726777135,99.51754445133365,17.84627715381048,0.0,7.073703726771208,0.0,0.0,1.453070665081409,0.0,4.434990240500085,0.0,6051.805771561012,0.2925265294383322,99.51754445133366,2.1461993794117737,1.2221251287076995,101031.4122701166,287.9909606652105,0.0,0.0,0.0,403.80394736842106,0.21671864841898159,0.86,nominal,5191.815917967473,nan,pitch_program,12.625,0.0,0.0,-3.432440431368455,-0.0,0.0,-3.4163945439963097,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05962733333990588,0.0,0.0,-0.05962733333990588,0.0,0.0,20.63682326172446,0.03947670919336542,4.248395822182152,0.0016675396580064135,0.02921493394126823,0.0034260342991242463,1.0,56.88936598857364,0.47613861878321817,22.803645078235384,97.10265471688136,0.11873314192101216,5.1943476369365476,25.218294921712832,100.23363239736318,6115.95503879894,0.6397451788404984
0.78,72.21168064507359,0.0,24.60228710268361,100.0100773068242,0.0,4.489904502364646,100.11081262959215,17.83977559435791,0.0,7.029889912869427,0.0,0.0,1.4604605345607218,0.0,4.459349407034723,0.0,6124.096600020459,0.2942708570094214,100.11081262959215,2.1454852045843875,1.2221093163824785,101029.79794167404,287.9900851338325,0.0,0.0,0.0,403.77,0.21670042911268322,0.86,nominal,5252.353421494186,nan,pitch_program,12.61,0.0,0.0,-3.453771700306649,-0.0,0.0,-3.438820837782513,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06001874600549467,0.0,0.0,-0.06001874600549467,0.0,0.0,20.596631157752135,0.0194265408753013,4.238809391369239,0.0004874591174268781,0.023007670606733283,-0.0019252961947901787,1.0,56.88936598857364,0.47613861878321817,22.803645078235384,97.10265471688136,0.11873314192101216,5.1943476369365476,23.50457924480324,99.43510496122646,6160.597395944842,-0.47166994919225125
