time_s,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_valid,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_alt_m,pitot_airspeed_mps,pitot_qbar_pa,mag_heading_deg
14.37,-8.25768668527085,-0.015876451453034946,24.8899705459506,-0.0003510185133506423,-0.1294628408028792,-0.0035859899955372676,1.0,2026.5669729957324,-1.7256030319776008,1029.6340898600572,43.92992607713884,-0.19946329055481937,164.54169184456535,1039.491440959103,169.1807726903253,15545.321224804877,-1.8469285784614768
14.399999999999999,-8.134420650771803,0.028968267536707684,24.605698205856882,7.192165684586725e-05,-0.1272864493641165,-0.002759771689706227,1.0,2026.5669729957324,-1.7256030319776008,1029.6340898600572,43.92992607713884,-0.19946329055481937,164.54169184456535,1049.4026222708499,167.78274818984033,15464.57507043363,-0.5003771683288811
14.43,-8.085565724237725,-0.043857016753182584,24.470937438628493,-0.0023405409583401515,-0.12652381947726887,-1.7655897922066338e-05,1.0,2026.5669729957324,-1.7256030319776008,1029.6340898600572,43.92992607713884,-0.19946329055481937,164.54169184456535,1049.4026222708499,166.17754162143913,15392.517211027704,-0.5003771683288811
14.459999999999999,-7.9989046074808225,-0.009925934488030112,24.309152571924027,-0.0018897997496917093,-0.13038938571795725,-0.0009555412685292,1.0,2026.5669729957324,-1.7256030319776008,1029.6340898600572,43.92992607713884,-0.19946329055481937,164.54169184456535,1058.7531002522735,166.6173854387928,15591.43326784272,-0.4961338845278761
14.49,-8.030689320115954,0.04527841176210751,24.07481665072556,0.0005690246283882764,-0.12627251064521666,-0.0031201111293786606,1.0,2035.3522038365836,4.021609654929977,1064.9178185037235,38.672477095710924,0.24092252819784726,161.41463157609155,1058.7531002522735,165.53983689260826,15421.897529714019,-0.4961338845278761
14.52,-7.92208683429729,0.03853284410416443,23.891660074117294,-0.0005851750482646326,-0.12722070645699704,0.0022633678459433493,1.0,2035.3522038365836,4.021609654929977,1064.9178185037235,38.672477095710924,0.24092252819784726,161.41463157609155,1068.673250784392,165.22990095862025,14907.228302995407,-1.341407812149024
14.549999999999999,-7.902448436577145,0.01184651733597417,23.72612280883327,-0.002157547682845451,-0.1239879891981254,-0.0015778162590840482,1.0,2035.3522038365836,4.021609654929977,1064.9178185037235,38.672477095710924,0.24092252819784726,161.41463157609155,1068.673250784392,163.83400483480983,14971.668698265074,-1.341407812149024
14.58,-7.796868915486507,0.026586188191665267,23.505011894661312,-0.00335761617673903,-0.12579921915063136,-0.0010549454033564928,1.0,2035.3522038365836,4.021609654929977,1064.9178185037235,38.672477095710924,0.24092252819784726,161.41463157609155,1077.8062352737988,163.4584831744442,15113.502981657648,0.3890186811435054
14.61,-7.735161293487307,0.045608336348689806,23.38374325725576,0.004417366624009147,-0.12974667789927433,-0.0017031895607918838,1.0,2035.3522038365836,4.021609654929977,1064.9178185037235,38.672477095710924,0.24092252819784726,161.41463157609155,1077.8062352737988,163.5293032893233,14860.967522785433,0.3890186811435054
14.639999999999999,-7.673672582446949,-0.03748333209318262,23.196214936963397,-0.000986501588522034,-0.12226130765883107,0.0034313212811217285,1.0,2035.3522038365836,4.021609654929977,1064.9178185037235,38.672477095710924,0.24092252819784726,161.41463157609155,1086.1573947788215,162.8902517659313,14395.349736593615,0.4467572866777427
