time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_valid,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_alt_m,pitot_airspeed_mps,pitot_qbar_pa,mag_heading_deg
5.34,725.8371900769596,0.0,34.68064520212725,180.49832112924256,0.0,10.202416986340353,180.786429918947,16.857894180376473,0.0,6.981083218673567,0.0,0.0,-0.7028910442191086,0.0,3.745961221625443,0.0,19952.22038258404,0.5314733548318884,180.78642991894702,2.1541244592381554,1.2209266447220175,100909.06930423058,287.92457580618617,0.0,0.0,0.0,398.61,0.21393109455533266,0.86,nominal,16681.96757069061,nan,pitch_program,9.711428571428572,0.0,0.0,-3.1862783717428265,-0.0,0.0,-3.198157399036273,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05581837661020109,0.0,0.0,-0.05581837661020109,0.0,0.0,16.397540082313647,0.003820874830567743,13.310558742307343,0.0015811013566227692,-0.010573165949489927,-0.002407837180501309,1.0,709.7529697688392,0.059881664743414054,36.55757236368089,179.2482580518422,-0.06908947014260687,9.68825260619667,35.75876144607352,180.82651115417113,19765.218800328406,-0.10017154260332402
5.37,731.2653388702495,0.0,34.991575704328284,180.9382931096624,0.0,10.364350073367616,181.2348908623321,16.851476247539814,0.0,7.001828047938725,0.0,0.0,-0.6914943163926344,0.0,3.7234434628885316,0.0,20050.731583918958,0.5327936038240937,181.23489086233207,2.151999899096034,1.22089017168621,100905.34652666112,287.92255475792183,0.0,0.0,0.0,398.57605263157893,0.21391287524903427,0.86,nominal,16766.19296882156,nan,pitch_program,9.698571428571428,0.0,0.0,-3.1691576250750764,-0.0,0.0,-3.1807575346595547,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.055514691687426884,0.0,0.0,-0.055514691687426884,0.0,0.0,16.386706223528442,-0.06276400189826112,13.301855855794424,-0.0004171624577070207,-0.011761338074325596,0.0028053286299582693,1.0,709.7529697688392,0.059881664743414054,36.55757236368089,179.2482580518422,-0.06908947014260687,9.68825260619667,35.75876144607352,181.16775977379248,20319.44144981747,-0.10017154260332402
5.3999999999999995,736.7066628935864,0.0,35.30736122037413,181.3774674445652,0.0,10.526183868195048,181.68265256603715,16.845058861282343,0.0,7.022453545152911,0.0,0.0,-0.6875165812307268,0.0,3.7010366586487113,0.0,20149.317916027943,0.5341118357317762,181.68265256603715,2.14989163830913,1.2208531299965997,100901.56573373708,287.92050215206757,0.0,0.0,0.0,398.5421052631579,0.21389465594273593,0.86,nominal,16850.54005562746,nan,pitch_program,9.685714285714287,0.0,0.0,-3.1499478648278734,-0.0,0.0,-3.1622717327605456,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.055192053579417755,0.0,0.0,-0.055192053579417755,0.0,0.0,16.380021790734983,0.038396494129972106,13.323167655953386,-0.0013551913209823865,-0.012484055017475092,0.0020276161233741406,1.0,709.7529697688392,0.059881664743414054,36.55757236368089,179.2482580518422,-0.06908947014260687,9.68825260619667,35.436890272776814,181.2501627455036,20283.966684416824,-0.6315448247226734
5.43,742.1611382261627,0.0,35.62799894604456,181.8158444192099,0.0,10.687924189014224,182.12971477861723,16.838642021604063,0.0,7.042477114032305,0.0,0.0,-0.6674523027729928,0.0,3.678254172118601,0.0,20247.978035588665,0.5354280499943063,182.1297147786172,2.147585144233372,1.2208155200217496,100897.72696431875,287.9184180068507,0.0,0.0,0.0,398.5081578947368,0.21387643663643754,0.86,nominal,16935.007818534457,nan,pitch_program,9.672857142857143,0.0,0.0,-3.1350482793179295,-0.0,0.0,-3.145937660694976,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05490697024161553,0.0,0.0,-0.05490697024161553,0.0,0.0,16.37118479401494,0.018627648541913084,13.299061271019601,-0.0011407079246419018,-0.011131460338194557,-0.0016248412605467592,1.0,709.7529697688392,0.059881664743414054,36.55757236368089,179.2482580518422,-0.06908947014260687,9.68825260619667,35.436890272776814,182.2394435494487,20234.57795327182,-0.6315448247226734
5.46,747.6287417253291,0.0,35.95348288751828,182.25344997221117,0.0,10.849464715790333,182.5760962212536,16.83222572850497,0.0,7.062939616276124,0.0,0.0,-0.6820834153771653,0.0,3.6561684768735705,0.0,20346.714835493345,0.5367423018071551,182.5760962212536,2.1455501887387385,1.2207773425049244,100893.83029552894,287.9163023612311,0.0,0.0,0.0,398.4742105263158,0.2138582173301392,0.86,nominal,17019.59867865511,nan,pitch_program,9.66,0.0,0.0,-3.110643136939796,-0.0,0.0,-3.124760946441868,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05453736685314479,0.0,0.0,-0.05453736685314479,0.0,0.0,16.28055522293456,-0.0034670182281996554,13.28896822143667,-0.0016224043437220073,-0.01408452756714141,0.002239596819019081,1.0,749.7826320188416,-0.8293419776188862,35.785470488493175,182.30623678178435,0.1820702714277305,10.834030702675113,37.00380416196707,182.2834062503798,20347.985693273236,-2.241068699725757
5.49,753.109449340121,0.0,36.283811230503815,182.6902538263998,0.0,11.01094476618455,183.02177397183746,16.825809981985064,0.0,7.081555894403381,0.0,0.0,-0.620542609701112,0.0,3.6324479249342074,0.0,20445.521938558388,0.5380545239664282,183.02177397183743,2.1427545103296337,1.2207385976997043,100889.87575452727,287.9141552270017,0.0,0.0,0.0,398.4402631578947,0.21383999802384085,0.86,nominal,17104.3075113028,nan,pitch_program,9.647142857142857,0.0,0.0,-3.106933956424074,-0.0,0.0,-3.1140647524311915,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05435068305022638,0.0,0.0,-0.05435068305022638,0.0,0.0,16.32617359486293,-0.053186630602319276,13.26751200884206,-0.0015191111236502579,-0.010116521489061935,0.0009029538320234017,1.0,749.7826320188416,-0.8293419776188862,35.785470488493175,182.30623678178435,0.1820702714277305,10.834030702675113,37.00380416196707,183.2205963326485,20663.958834509445,-2.241068699725757
5.52,758.603239818737,0.0,36.61897016612279,183.126349287202,0.0,11.171964520632702,183.4668160581324,16.81939478204435,0.0,7.103381697760942,0.0,0.0,-0.7275267873829143,0.0,3.612272619217383,0.0,20544.413312737284,0.5393649165724234,183.46681605813237,2.0176395631064294,1.2206992872670734,100885.8635121385,287.91197669392017,0.0,0.0,0.0,398.40631578947364,0.21382177871754246,0.86,nominal,17189.145721033903,nan,pitch_program,9.634285714285713,0.0,0.0,-3.0572357159618626,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0,16.229793010703936,-0.0413743475472178,11.275956155506261,-0.0018882751936095976,-0.012553064775770747,-0.002119275958294372,1.0,749.7826320188416,-0.8293419776188862,35.785470488493175,182.30623678178435,0.1820702714277305,10.834030702675113,36.01238124581637,183.6691193288367,20660.89724881945,0.3903466171370909
5.55,764.1103112170028,0.0,36.95716617775338,183.56904660885803,0.0,11.273200387686101,183.91487139398492,16.81298012868282,0.0,8.115181206548913,0.0,0.0,-33.72752678738291,0.0,4.6009903865213255,0.0,20644.210495874206,0.5406841961730972,183.91487139398492,2.244786800365109,1.220659621600699,100881.8150433814,287.9097784198446,0.0,0.0,0.0,398.3723684210526,0.21380355941124413,0.86,nominal,17274.765953630074,nan,pitch_program,9.621428571428572,0.0,0.0,6.306342774788493,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0,15.65073425128229,0.06870339908045764,15.458158352836268,-0.0004908143085795176,-0.5882035218691234,-0.0013035848208678602,1.0,749.7826320188416,-0.8293419776188862,35.785470488493175,182.30623678178435,0.1820702714277305,10.834030702675113,36.01238124581637,183.71521299078702,20871.179628771933,0.3903466171370909
5.58,769.6293701331078,0.0,37.30231074121243,183.96863053683234,0.0,11.504818781968309,184.3280170695802,16.806566021900483,0.0,10.116803412489382,0.0,0.0,-66.72752678738291,0.0,6.538365868072589,0.0,20736.37714204733,0.5419008984123873,184.3280170695802,2.8408547237275474,1.2206191419829464,100877.68353069991,287.9075349801821,0.0,0.0,0.0,398.3384210526316,0.21378534010494576,0.86,nominal,17354.219644032037,nan,pitch_program,9.608571428571429,0.0,0.0,16.775659670441684,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0,14.498387772371675,-0.01198530889069597,23.803085868494705,-0.0007438683709952895,-1.1630177897675802,-0.002444282693137948,1.0,749.7826320188416,-0.8293419776188862,35.785470488493175,182.30623678178435,0.1820702714277305,10.834030702675113,37.672349909013924,184.67249170458723,21021.207945119095,1.22878309207306
5.609999999999999,775.1575144818964,0.0,37.66199879104277,184.27147829295237,0.0,11.989601661011374,184.66111734812975,16.800152461697333,0.0,12.417299259603263,0.0,0.0,-76.69349844742834,0.0,8.694603579639981,0.0,20810.671290057708,0.5428823750760682,184.66111734812975,3.6431488482800147,1.220576957753105,100873.37807270516,287.9051970078582,0.0,0.0,0.0,398.3044736842105,0.2137671207986474,0.86,nominal,17419.202170574055,nan,pitch_program,9.595714285714287,0.0,0.0,20.05352282957881,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0,13.275846236229118,0.0893909706425561,33.1261518873773,-0.0037946759204067464,-1.3405341482112099,0.0027430761902257246,1.0,749.7826320188416,-0.8293419776188862,35.785470488493175,182.30623678178435,0.1820702714277305,10.834030702675113,37.672349909013924,183.92712862241845,21127.345365070974,1.22878309207306
5.64,780.690865715419,0.0,38.04459095127226,184.4450411174192,0.0,12.753072007649788,184.88540785697168,16.793739448073374,0.0,13.867602350769118,0.0,0.0,-48.34601777857805,0.0,9.912298915641045,0.0,20860.488652257092,0.5435441107891918,184.88540785697165,4.137265611770791,1.2205320885523396,100868.79861632598,287.9027101588167,0.0,0.0,0.0,398.2705263157895,0.21374890149234907,0.86,nominal,17464.397007071675,nan,pitch_program,9.582857142857144,0.0,0.0,16.389710433578855,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0,12.545163953135198,-0.03505740292395183,38.57493456904364,0.004352912625042865,-0.841947739289768,-0.0005733385428636233,1.0,749.7826320188416,-0.8293419776188862,35.785470488493175,182.30623678178435,0.1820702714277305,10.834030702675113,37.967969584171726,185.00911814627293,20744.653355554437,2.0789470752291073
