time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_valid,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_alt_m,pitot_airspeed_mps,pitot_qbar_pa,mag_heading_deg
0.4,16.48882601069753,-178.88122762992901,449.8447690414186,40.24346212047809,1.6419698286462465,-0.4356182099463768,40.27930078322334,10.999282099048699,5.338538186359226,-0.06413186077915621,-31.78196119781336,-78.55695178254192,5.47993821650395,34.50433547625128,3.1062546485162406,19.20867729667741,1114.6663735920806,0.12876729728053632,43.59584576030882,1.165254833917848,1.1729639933493865,96036.36183539283,285.22600900123075,-2.3311511190234406,10.976326909657725,0.4970408637072156,51.26953995214222,0.0024508102587232268,0.73085204646507,nominal,5222.681240112716,923.3272664738038,waypoint,4.357584208027461,16.33132826842612,0.0,-2.877432298277217,-2.0572072162225,14.32394487827058,-3.0686497479365236,-1.597238860147173,14.323941892586273,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.053558041691986406,-0.02787707705036941,0.2499999478899784,-0.053558041691986406,-0.02787707705036941,0.2499999478899784,0.5407118924349064,-9.429924176940942,6.413688099753988,-1.3693111920123648,0.0960946294323081,0.6043179579810201,1.0,18.758379472527274,-187.6048954528157,448.49320538730376,39.951597021328766,1.533159542244643,-0.49756339852403586,448.95431946932075,43.731026119148574,1105.3394659643798,-31.13975771953549
0.44,18.090985456945184,-178.82959684975435,449.8205722447584,40.05398615619134,1.2907695043663232,-0.604919916504973,40.07934406922292,10.99918406663835,1.9196445848068555,-0.016371158719229208,-28.640696099763638,-85.55294345261355,3.78214287196626,78.50433547625127,2.0268508313243845,15.777645940082396,1109.3996638267597,0.1284625433273048,43.492679331202204,0.8519705119995767,1.172966746034485,96036.64016777769,285.2261662804091,-2.344574619664787,10.9227780878723,0.4903472609840376,52.07932586589871,0.002483628749638944,0.7417738139172766,nominal,5214.409825313637,921.7816564771516,waypoint,4.366413395528212,16.35632392151155,0.0,-2.240809359719354,-3.601741397258059,12.666209519006985,-2.406377437362788,-3.2008408898358818,12.997755993722842,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.041999209327684264,-0.05586521236010124,0.22685363746129103,-0.041999209327684264,-0.05586521236010124,0.22685363746129103,0.938454516569456,-7.216625843465356,4.037902836677037,-1.4926724608120931,0.066306163709597,1.3699952302661356,1.0,18.758379472527274,-187.6048954528157,448.49320538730376,39.951597021328766,1.533159542244643,-0.49756339852403586,453.2075578770573,43.79985247348184,1115.3611316026752,-31.13975771953549
0.48,19.68884794252344,-178.7891002295113,449.7867094063782,39.946562139456404,1.0124155060767857,-0.8465709595060816,39.968356162192556,10.999084721488364,-1.4535765433413972,0.034463487706755815,-23.745790659789094,-84.33554563632538,-0.7731736094290566,122.50433547625127,1.5400432963713426,10.70883002841367,1107.6583433737,0.12836142562686303,43.45846137555747,0.6008293189676203,1.172970598359761,96037.02968839201,285.22638638885854,-2.3655961160348697,10.838895279422252,0.4798619099277814,52.69036570224032,0.002510791910893431,0.7502685219356596,nominal,5209.635580953996,920.2442224813726,waypoint,4.375836979197687,16.381995483785634,0.0,-2.2055950871354106,-4.725278200354792,7.115202424900433,-2.245751557180886,-4.42039073825101,8.291713138664914,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.03919575885459617,-0.07715037260714297,0.1447176949005759,-0.03919575885459617,-0.07715037260714297,0.1447176949005759,1.1214147738291618,-5.074125602693006,2.8441241621608153,-1.473275454767088,-0.012872969333686148,2.13749321922947,1.0,18.758379472527274,-187.6048954528157,448.49320538730376,39.951597021328766,1.533159542244643,-0.49756339852403586,449.77158933428643,43.02837539089761,1112.1765559227683,-25.557299270143435
0.52,21.28516921560837,-178.75659288787358,449.74191964976563,39.90803182712317,0.812683540943064,-1.1197439153136397,39.93200828017891,10.998984289811927,-4.414164430634177,0.06681403355293868,-18.56002878769006,-73.91643399724057,-7.450326962421739,129.56424212086492,1.7451936045060203,5.5189861118602925,1108.6031429388054,0.12841581373555214,43.47689737900592,0.4319358007063389,1.172975693774771,96037.54490214513,285.2266775222765,-2.3940553375866394,10.725327131754849,0.46566589146935605,53.14641258595223,0.0025335977259449056,0.7568755170610686,nominal,5207.744238977512,918.7115575945928,waypoint,4.385952875783277,16.408205747762356,0.0,-2.316451578972773,-5.245692409837964,4.367555288645414,-2.3023115746143956,-5.0806320755205725,5.152386858649314,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.0401829173837963,-0.08867375780026719,0.0899261150199182,-0.0401829173837963,-0.08867375780026719,0.0899261150199182,1.1412180782626962,-2.3784481438338614,3.3132820151378533,-1.2906895593980088,-0.12934079365148926,2.2592474403367904,1.0,18.758379472527274,-187.6048954528157,448.49320538730376,39.951597021328766,1.533159542244643,-0.49756339852403586,448.24107306906035,44.21082101729757,1127.7494470964455,-25.557299270143435
0.56,22.881998659978397,-178.72782159738327,449.68707318206106,39.920736109250655,0.7192822622578873,-1.371161692614095,39.95075246931552,10.99888294590289,-6.807337424200082,0.18352909376371213,-14.586173542183833,-59.62080565705151,-12.623568447436083,98.64596358930812,2.386958383298289,1.7693973642903833,1110.9094600817336,0.1285488990208583,43.5219823874853,0.536247708067134,1.1729819332940046,96038.1758006618,285.2270340243166,-2.4297314295855017,10.582951842565627,0.44786898032070355,53.48766529374296,0.0025525101171732342,0.7620142910474978,nominal,5207.9550476531185,917.1804520490754,waypoint,4.39672532140207,16.43473783919127,0.0,-1.737319488462324,-5.374034340427399,5.134136472022889,-1.8503179056927384,-5.315353887446034,5.137786549348173,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.03229413966294421,-0.09277042624461337,0.08967129155080375,-0.03229413966294421,-0.09277042624461337,0.08967129155080375,0.7747563156569122,0.18638158692589069,5.156662395653294,-1.0377767742277635,-0.22374846514849211,1.7241537988000388,1.0,18.758379472527274,-187.6048954528157,448.49320538730376,39.951597021328766,1.533159542244643,-0.49756339852403586,451.9915006848621,43.230727803933,1108.9545129726125,-14.793027328938493
0.6,24.480382824759953,-178.69822021589192,449.6247657094043,39.959604119538916,0.7400345372837136,-1.557686816418674,39.99679988104909,10.998780845498203,-8.756085353899373,0.35294815720741685,-12.35744097953843,-48.46243457514999,-11.743254422090756,54.645963589308124,3.0026810704751004,-0.027250961115225198,1113.1498724092223,0.12867797824246313,43.56571484761973,0.7388364389616139,1.1729890216331438,96038.89252713561,285.22743902288886,-2.472345259214066,10.41287036888731,0.4266087961109138,53.74911751365254,0.0025675643935427522,0.766011115259165,nominal,5209.184709006473,915.6484275108023,waypoint,4.408006632067915,16.461337114813567,0.0,-1.3257867800248035,-5.50056478598891,7.699620225581627,-1.4306930051583908,-5.463522606280335,7.187253490334935,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.024970303525266135,-0.09535645823673367,0.12544123758179906,-0.024970303525266135,-0.09535645823673367,0.12544123758179906,0.5931984854079254,1.914575294738249,6.967291519570682,-0.8491521509423352,-0.20013789691734665,0.9524293767903474,1.0,24.45779084417136,-173.11293910233775,450.9255361577518,40.13876721357456,0.7668680601422612,-1.5960470291957287,449.62077616458123,42.57919433937933,1117.3505085258898,-14.793027328938493
0.64,26.080673230136643,-178.66424760966564,449.5573363689323,40.00726013441724,0.8493151556572314,-1.6857335118008017,40.051765219143185,10.998678142922461,-10.53941724211988,0.5101569996566545,-11.898810557395823,-44.500515921384824,-5.796845823336163,10.645963589308122,3.2955351802694346,0.08204026260844811,1114.8172323899698,0.1287737939668624,43.59818808771997,0.8376836122188155,1.1729966926927031,96039.66817563206,285.22787731360194,-2.5215645170392555,10.216397913629384,0.40204973920367304,53.953007005014975,0.002579225161516136,0.7691197563126839,nominal,5210.723401287073,914.1139707677623,waypoint,4.419659702040353,16.487796864423512,0.0,-1.326040526481255,-5.91796089501756,11.058033772098838,-1.3469710222166822,-5.827073237270115,10.283877715746058,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.023509079266634793,-0.10170161374520827,0.17948752601224222,-0.023509079266634793,-0.10170161374520827,0.17948752601224222,0.5632323782064935,2.6731739056279635,7.777715721468899,-0.7791272667049984,-0.10366339839208336,0.18325124347445654,1.0,24.45779084417136,-173.11293910233775,450.9255361577518,40.13876721357456,0.7668680601422612,-1.5960470291957287,449.939305806421,43.11813464212908,1101.2732841636116,-10.90630320342171
0.68,27.683007330878112,-178.62417348143478,449.48567958509466,40.058352518536694,1.0018532057710534,-1.7914195959407102,40.11090251432881,10.998574973916,-12.515796881399575,0.7057449414873525,-13.220355530320765,-49.765069733016134,1.8115742048648533,-33.354036410691876,3.1847597045075413,2.0460809759003378,1116.3148821883376,0.12885970956035525,43.6273116473046,0.8092377680353252,1.1730048447269525,96040.49245852031,285.2283430826969,-2.577008041772081,9.99505375540111,0.37438171942513854,54.10980772146326,0.0025884489524561475,0.7715375882431986,nominal,5212.390989960162,912.5763903322461,waypoint,4.431633557168262,16.514014627220906,0.0,-0.988332884907852,-6.851003457589468,14.32394487827058,-1.060060512369618,-6.646217413525598,13.515931445765677,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.01850154621122791,-0.11599837666940319,0.23589750520244845,-0.01850154621122791,-0.11599837666940319,0.23589750520244845,0.6050497147021221,2.1433716943723784,7.530549901183664,-0.8709925980458182,0.03321393739657914,-0.5813682335095697,1.0,24.45779084417136,-173.11293910233775,450.9255361577518,40.13876721357456,0.7668680601422612,-1.5960470291957287,451.72061836050534,44.012356678000415,1103.9988236518786,-10.90630320342171
0.72,29.2874683894943,-178.57848753884844,449.40952406461105,40.11152646540473,1.1421485646584864,-1.903888012090269,40.172924318391324,10.998471435957901,-15.112241897409108,1.0496266138491246,-16.32086888637628,-66.11048676113236,10.164551103318926,-77.35403641069188,2.5856633307102994,5.803713148306908,1118.2924271928812,0.12897320793446668,43.66577604817143,0.6722416484769855,1.1730135086075006,96041.3684975912,285.22883809358,-2.6382483388376703,9.750549500261652,0.3438186875327065,54.22473731457862,0.0025962338112382835,0.7734181241891545,nominal,5214.1338333138165,911.0357634112061,waypoint,4.443946695943604,16.540020582906838,0.0,0.11934533085768774,-8.534840934105116,14.32394487827058,-0.1165358377877734,-8.157116229989212,14.1623421917696,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020339340659666708,-0.14236853568117877,0.2471795010404897,-0.0020339340659666708,-0.14236853568117877,0.2471795010404897,0.8467698240681277,-0.15446300462918383,6.543713489488461,-1.154113238822688,0.17514909105975354,-1.3457492554151678,1.0,24.45779084417136,-173.11293910233775,450.9255361577518,40.13876721357456,0.7668680601422612,-1.5960470291957287,449.73823891953424,44.33066039129442,1117.781798296222,-16.745450518344054
0.76,30.89364844201396,-178.53090069418278,449.32791192884594,40.15450131299144,1.1896711166415805,-2.040303394127802,40.2238999974007,10.998367586605452,-18.83755357027123,1.4206837612773981,-20.326902233649474,-95.32768057357453,20.383539287412596,-98.56760081131551,1.2514231218196186,10.320955229346378,1120.973671543115,0.12912709885958862,43.717918737803444,0.49477648178899014,1.173022793317652,96042.30731287505,285.2293685724625,-2.704814170545714,9.48477584624407,0.31059698078050874,54.304253192954015,0.0026031457546125732,0.7748807632582313,nominal,5215.3826330174625,909.4936068849061,waypoint,4.456654061917679,16.566031350730942,0.0,0.48497523140491267,-11.249783340672588,14.32394487827058,0.36467301756637543,-10.631249918535913,14.291624340970385,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0063647448497163705,-0.1855503146808306,0.24943590020809794,0.0063647448497163705,-0.1855503146808306,0.24943590020809794,1.3375160861749236,-3.2645231718803616,3.340274487883826,-1.6616861974259487,0.3542139686824852,-1.7184581596581425,1.0,24.45779084417136,-173.11293910233775,450.9255361577518,40.13876721357456,0.7668680601422612,-1.5960470291957287,450.0636367854775,43.85715888905488,1113.5608648695254,-16.745450518344054
0.8,32.50056526699761,-178.48697505035483,449.2374174365548,40.172920624591285,1.098141095698704,-2.262362307279465,40.25155585297509,10.998263460775268,-24.17716643344702,1.2180529622139988,-22.869244943543954,-135.0539345256038,28.04372588310604,-57.33351034893518,-0.8542489041973279,12.972698030483812,1124.1771106960455,0.12931077157246537,43.780149036143584,0.6216153428838737,1.1730330886063127,96043.34831395568,285.2299567866624,-2.7761968830951385,9.199787963000118,0.27497349537501475,54.35645131044973,0.0026093569511484336,0.7760183714230688,nominal,5215.607993996776,907.9527127685726,waypoint,4.469960814126173,16.592366784702556,0.0,-3.2278471531267705,-14.32394487827058,14.32394487827058,-2.509343118988141,-13.585405886323647,14.31748077081054,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.0437962994886069,-0.23711006293616613,0.24988718004161958,-0.0437962994886069,-0.23711006293616613,0.24988718004161958,1.5973279927049846,-4.995092224666151,-3.117746815430375,-2.354787965480238,0.4864727522428922,-1.0007334487329822,1.0,36.26239306455258,-181.63834646280847,451.5838726968057,40.094580058174955,1.1221140353501782,-2.43081912941264,449.7924435476616,43.54375709336154,1122.0883614439977,-22.458510803814196
0.84,34.10622710062641,-178.45264269830002,449.1299994743203,40.141545840720106,0.8583088013701055,-2.6854490558619593,40.2404278445542,10.998159086497223,-30.890791158405595,0.9092021057243929,-23.630800857786078,-168.38755804020332,15.673600942343764,-13.333510348935178,-2.6614831290101026,13.610889199260047,1127.0666294999035,0.12947601841074255,43.836149546184984,0.9898243065101665,1.173045309317433,96044.58400559965,285.23065500341687,-2.851857600883029,8.897789599621962,0.23722369995274525,54.39362887472464,0.0026144816334562667,0.776903177773498,nominal,5214.10672590123,906.4173163825573,waypoint,4.484358841417102,16.619352812932938,0.0,-4.082422481611611,-14.32394487827058,14.32394487827058,-3.7678066090869167,-14.176237079881194,14.322652056778573,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.0657606309069696,-0.24742201258723323,0.24997743600832392,-0.0657606309069696,-0.24742201258723323,0.24997743600832392,1.079812752756562,-5.531441410071949,-7.911939241276133,-2.9394855878526265,0.2712780658144569,-0.2308856300855543,1.0,36.26239306455258,-181.63834646280847,451.5838726968057,40.094580058174955,1.1221140353501782,-2.43081912941264,449.08526317185414,43.614381382213956,1128.1880459993374,-22.458510803814196
