time_s,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_valid,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_alt_m,pitot_airspeed_mps,pitot_qbar_pa,mag_heading_deg
0.0,-3.5671053427412676,11.71765467703465,7.05472871951396,-0.0025899185012765833,0.00014861275303437778,0.001697870518871144,1.0,3.600756630726422,-178.47686827365297,451.3485857159196,42.18669712124764,2.0254531145758117,0.17937241014133767,449.3794866581097,45.818684704627636,1207.7762988351562,5.407943136095607
0.04,-2.6152098916843665,11.266836650317861,9.182765369193644,0.7670830416734983,-0.10266069153417531,-0.7654275321325845,1.0,3.600756630726422,-178.47686827365297,451.3485857159196,42.18669712124764,2.0254531145758117,0.17937241014133767,449.4188590781434,45.307461887761576,1188.3419175217075,5.407943136095607
0.08,-1.7557337901050292,9.778259611007769,5.802891115489242,1.28096154307702,0.1054916204731558,-1.5405925289442894,1.0,3.600756630726422,-178.47686827365297,451.3485857159196,42.18669712124764,2.0254531145758117,0.17937241014133767,450.1738670391168,45.475209732279296,1184.0327128549068,-1.731889510737601
0.12,-1.2072046053314185,6.138873454252454,4.527859358129553,1.3172549763733796,0.023247393658198216,-2.301887413715964,1.0,3.600756630726422,-178.47686827365297,451.3485857159196,42.18669712124764,2.0254531145758117,0.17937241014133767,449.7064006747598,45.148360234278776,1164.6835690559992,-1.731889510737601
0.16,-1.0722294343120564,1.219827668778088,6.167762958115417,1.1412441348264089,-0.21725691314283038,-3.0712304910322077,1.0,3.600756630726422,-178.47686827365297,451.3485857159196,42.18669712124764,2.0254531145758117,0.17937241014133767,448.3465412222639,44.74858164612896,1156.3128890099888,-13.104764187883108
0.2,-1.230766105974128,-3.851546889198712,10.181955889824566,0.7409772387603116,-0.44704518597223597,-3.2378380693329314,1.0,11.38342398142198,-176.50809687074977,452.77528211925744,41.51814499726385,3.5461031640995975,-0.5499199219998124,448.7034876737795,45.013106367044,1136.2142933531447,-13.104764187883108
0.24,-1.3301566462324026,-7.768861970103856,14.59329961243494,0.20421944759828745,-0.5024759920152408,-2.4686097934310043,1.0,11.38342398142198,-176.50809687074977,452.77528211925744,41.51814499726385,3.5461031640995975,-0.5499199219998124,451.1040988143325,44.32975081291164,1164.8522454321924,-24.590060631064038
0.28,-1.1099030773173926,-10.109340873210652,15.357147571337666,-0.3032861023094215,-0.29566893730143146,-1.7013711271988932,1.0,11.38342398142198,-176.50809687074977,452.77528211925744,41.51814499726385,3.5461031640995975,-0.5499199219998124,449.54890041197666,43.330332603345035,1141.678543708587,-24.590060631064038
0.32,-0.5529718056944068,-11.115587903096145,13.073314258310791,-0.7579692634727536,-0.0640360495914231,-0.9345957317343496,1.0,11.38342398142198,-176.50809687074977,452.77528211925744,41.51814499726385,3.5461031640995975,-0.5499199219998124,446.24784530367015,42.93822022837213,1137.522945524545,-32.9483082118476
0.36,0.058781779256907085,-10.896409488687295,9.773051786758254,-1.1186224736299077,0.05930528727082662,-0.16278254541361564,1.0,11.38342398142198,-176.50809687074977,452.77528211925744,41.51814499726385,3.5461031640995975,-0.5499199219998124,449.0464358330686,43.656287189656055,1119.427602304539,-32.9483082118476
0.4,0.5407118924349064,-9.429924176940942,6.413688099753988,-1.3693111920123648,0.0960946294323081,0.6043179579810201,1.0,18.758379472527274,-187.6048954528157,448.49320538730376,39.951597021328766,1.533159542244643,-0.49756339852403586,448.95431946932075,43.731026119148574,1105.3394659643798,-31.13975771953549
0.44,0.938454516569456,-7.216625843465356,4.037902836677037,-1.4926724608120931,0.066306163709597,1.3699952302661356,1.0,18.758379472527274,-187.6048954528157,448.49320538730376,39.951597021328766,1.533159542244643,-0.49756339852403586,453.2075578770573,43.79985247348184,1115.3611316026752,-31.13975771953549
0.48,1.1214147738291618,-5.074125602693006,2.8441241621608153,-1.473275454767088,-0.012872969333686148,2.13749321922947,1.0,18.758379472527274,-187.6048954528157,448.49320538730376,39.951597021328766,1.533159542244643,-0.49756339852403586,449.77158933428643,43.02837539089761,1112.1765559227683,-25.557299270143435
0.52,1.1412180782626962,-2.3784481438338614,3.3132820151378533,-1.2906895593980088,-0.12934079365148926,2.2592474403367904,1.0,18.758379472527274,-187.6048954528157,448.49320538730376,39.951597021328766,1.533159542244643,-0.49756339852403586,448.24107306906035,44.21082101729757,1127.7494470964455,-25.557299270143435
0.56,0.7747563156569122,0.18638158692589069,5.156662395653294,-1.0377767742277635,-0.22374846514849211,1.7241537988000388,1.0,18.758379472527274,-187.6048954528157,448.49320538730376,39.951597021328766,1.533159542244643,-0.49756339852403586,451.9915006848621,43.230727803933,1108.9545129726125,-14.793027328938493
0.6,0.5931984854079254,1.914575294738249,6.967291519570682,-0.8491521509423352,-0.20013789691734665,0.9524293767903474,1.0,24.45779084417136,-173.11293910233775,450.9255361577518,40.13876721357456,0.7668680601422612,-1.5960470291957287,449.62077616458123,42.57919433937933,1117.3505085258898,-14.793027328938493
0.64,0.5632323782064935,2.6731739056279635,7.777715721468899,-0.7791272667049984,-0.10366339839208336,0.18325124347445654,1.0,24.45779084417136,-173.11293910233775,450.9255361577518,40.13876721357456,0.7668680601422612,-1.5960470291957287,449.939305806421,43.11813464212908,1101.2732841636116,-10.90630320342171
0.68,0.6050497147021221,2.1433716943723784,7.530549901183664,-0.8709925980458182,0.03321393739657914,-0.5813682335095697,1.0,24.45779084417136,-173.11293910233775,450.9255361577518,40.13876721357456,0.7668680601422612,-1.5960470291957287,451.72061836050534,44.012356678000415,1103.9988236518786,-10.90630320342171
0.72,0.8467698240681277,-0.15446300462918383,6.543713489488461,-1.154113238822688,0.17514909105975354,-1.3457492554151678,1.0,24.45779084417136,-173.11293910233775,450.9255361577518,40.13876721357456,0.7668680601422612,-1.5960470291957287,449.73823891953424,44.33066039129442,1117.781798296222,-16.745450518344054
0.76,1.3375160861749236,-3.2645231718803616,3.340274487883826,-1.6616861974259487,0.3542139686824852,-1.7184581596581425,1.0,24.45779084417136,-173.11293910233775,450.9255361577518,40.13876721357456,0.7668680601422612,-1.5960470291957287,450.0636367854775,43.85715888905488,1113.5608648695254,-16.745450518344054
