time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
0.0,-8.67236923185308,-0.0,14.32394487827058,-4.8,0.0,4.8,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.08377580409572781,0.0,0.08377580409572781,-0.08377580409572781,0.0,0.08377580409572781
0.04,0.6275568861049993,2.9686970538352813,9.415662765342187,-0.45795449111600095,2.374957643068225,8.492530212273751,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.007992813694269338,0.04145083046694481,0.1482226140292699,-0.007992813694269338,0.04145083046694481,0.1482226140292699
0.08,-3.7220786408303073,5.629993282270532,14.32394487827058,-3.069253810887446,4.97898615443007,13.157661945071213,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.05356858457936931,0.08689970180601558,0.22964452280585396,-0.05356858457936931,0.08689970180601558,0.22964452280585396
0.12,-5.397870308965005,6.909064270159676,14.32394487827058,-4.932147009349493,6.523048647013755,14.090688291630707,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860822045055402,0.11384867615815139,0.24592890456117078,-0.0860822045055402,0.11384867615815139,0.24592890456117078
0.16,-5.98609725851148,7.403235426920088,14.32394487827058,-5.775307208679083,7.227198070938822,14.277293560942605,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.10079812610561323,0.12613840203166515,0.24918578091223414,-0.10079812610561323,0.12613840203166515,0.24918578091223414
0.2,-5.358042938256755,6.827649947687553,14.32394487827058,-5.44149579234122,6.907559572337807,14.314614614804986,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.09497201780977194,0.12055965781494615,0.24983715618244684,-0.09497201780977194,0.12055965781494615,0.24983715618244684
0.24,-3.1233180173864725,5.389626874722418,14.32394487827058,-3.5869535723774226,5.693213414245496,14.322078825577462,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.06260414995415875,0.09936531909729174,0.24996743123648937,-0.06260414995415875,0.09936531909729174,0.24996743123648937
0.28,-3.657007929501033,3.6401922448491617,14.32394487827058,-3.642997058076311,4.0507964787284285,14.323571667731956,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.06358229330389871,0.07069973588200353,0.24999348624729786,-0.06358229330389871,0.07069973588200353,0.24999348624729786
0.32,-4.21289392009311,1.7081931249265396,14.32394487827058,-4.098914547689751,2.1767137956869176,14.323870236162856,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.07153955461508028,0.03799082260831986,0.24999869724945958,-0.07153955461508028,0.03799082260831986,0.24999869724945958
0.36,-3.76717079629475,-0.24088524372906162,14.32394487827058,-3.83351954657375,0.24263456415413426,14.323929949849036,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.06690753802727205,0.004234772023631053,0.24999973944989193,-0.06690753802727205,0.004234772023631053,0.24999973944989193
0.4,-2.877432298277217,-2.0572072162225,14.32394487827058,-3.0686497479365236,-1.597238860147173,14.323941892586273,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.053558041691986406,-0.02787707705036941,0.2499999478899784,-0.053558041691986406,-0.02787707705036941,0.2499999478899784
0.44,-2.240809359719354,-3.601741397258059,12.666209519006985,-2.406377437362788,-3.2008408898358818,12.997755993722842,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.041999209327684264,-0.05586521236010124,0.22685363746129103,-0.041999209327684264,-0.05586521236010124,0.22685363746129103
0.48,-2.2055950871354106,-4.725278200354792,7.115202424900433,-2.245751557180886,-4.42039073825101,8.291713138664914,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.03919575885459617,-0.07715037260714297,0.1447176949005759,-0.03919575885459617,-0.07715037260714297,0.1447176949005759
0.52,-2.316451578972773,-5.245692409837964,4.367555288645414,-2.3023115746143956,-5.0806320755205725,5.152386858649314,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.0401829173837963,-0.08867375780026719,0.0899261150199182,-0.0401829173837963,-0.08867375780026719,0.0899261150199182
0.56,-1.737319488462324,-5.374034340427399,5.134136472022889,-1.8503179056927384,-5.315353887446034,5.137786549348173,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.03229413966294421,-0.09277042624461337,0.08967129155080375,-0.03229413966294421,-0.09277042624461337,0.08967129155080375
0.6,-1.3257867800248035,-5.50056478598891,7.699620225581627,-1.4306930051583908,-5.463522606280335,7.187253490334935,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.024970303525266135,-0.09535645823673367,0.12544123758179906,-0.024970303525266135,-0.09535645823673367,0.12544123758179906
0.64,-1.326040526481255,-5.91796089501756,11.058033772098838,-1.3469710222166822,-5.827073237270115,10.283877715746058,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.023509079266634793,-0.10170161374520827,0.17948752601224222,-0.023509079266634793,-0.10170161374520827,0.17948752601224222
0.68,-0.988332884907852,-6.851003457589468,14.32394487827058,-1.060060512369618,-6.646217413525598,13.515931445765677,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.01850154621122791,-0.11599837666940319,0.23589750520244845,-0.01850154621122791,-0.11599837666940319,0.23589750520244845
0.72,0.11934533085768774,-8.534840934105116,14.32394487827058,-0.1165358377877734,-8.157116229989212,14.1623421917696,0.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020339340659666708,-0.14236853568117877,0.2471795010404897,-0.0020339340659666708,-0.14236853568117877,0.2471795010404897
