time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality
0.56,0.56,1.0,0.837050690918973,0.07371740510791291,5.172289672269799,-1.0413923081526153,-0.21774103845154577,1.7230446086482214,5.240101961684773,2.02504119037048,1.0,0.0,17.421009771266874,-179.79740182814427,449.81452889723505,40.08217987623064,1.7031558330143457,-0.7073445014995289,1.0,450.71546870569244,0.0,1.0,42.56001545863942,1097.4214710723004,1.0,1.0,-13.788172103439251,23.109323196898647,10.999902271245151,-40.59310172320975,1.0,449.8171571356742,0.0,1.0,-7.05026825709877,0.11683822766467078,,,
0.6,0.6,1.0,0.6144385418912118,1.8397312270354143,7.055213312508341,-0.8453907603954758,-0.20163403284925266,0.953660664594131,7.316978925382084,1.2902753520699424,1.0,0.0,27.228440049029558,-180.81625931136261,443.969850679497,40.12113168516493,0.7891070140521849,-1.4079806678446554,1.0,449.83996718172216,0.0,1.0,43.34723894451195,1109.1236405501995,1.0,1.0,-13.788172103439251,23.109323196898647,10.999902271245151,-40.59310172320975,1.0,449.8171571356742,0.0,1.0,-7.05026825709877,0.11683822766467078,,,
0.64,0.64,1.0,0.4871641088419914,2.647506903217191,7.777596838843104,-0.7797204529342214,-0.09781180033158861,0.1881092194139234,8.230287617034337,0.8080323084113465,1.0,0.0,27.228440049029558,-180.81625931136261,443.969850679497,40.12113168516493,0.7891070140521849,-1.4079806678446554,1.0,449.8073236854456,0.0,1.0,43.52664376024412,1116.1885624584272,1.0,1.0,-10.724880675198557,23.05079597311768,12.504811888460475,-40.127743129033895,1.0,449.29472208456116,0.0,1.0,-10.265664128423937,0.3273623446852222,,,
0.68,0.68,1.0,0.6535097840189209,2.1096720957740818,7.5957934778477405,-0.8697263668740292,0.03579593857349728,-0.5819579057494199,7.9103647164723405,1.0470818050747068,1.0,0.0,27.228440049029558,-180.81625931136261,443.969850679497,40.12113168516493,0.7891070140521849,-1.4079806678446554,1.0,447.06348449404334,0.0,1.0,43.710647261544544,1109.7016797688893,1.0,1.0,-10.724880675198557,23.05079597311768,12.504811888460475,-40.127743129033895,1.0,449.29472208456116,0.0,1.0,-10.265664128423937,0.3273623446852222,,,
0.72,0.72,1.0,0.8795285207773813,-0.2851754578462013,6.541391994973218,-1.1519505371359424,0.1755677298541737,-1.348791395309224,6.60641390563128,1.7824287631863827,1.0,0.0,27.228440049029558,-180.81625931136261,443.969850679497,40.12113168516493,0.7891070140521849,-1.4079806678446554,1.0,448.8484632414634,0.0,1.0,43.68249634520297,1126.668654142763,1.0,1.0,-17.52191177160402,22.265740780418263,17.475358820152252,-38.74166178625394,1.0,449.1401726847244,0.0,1.0,-15.359389724142341,1.3681034236982956,,,
0.76,0.76,1.0,1.3382263026189098,-3.1996298827723617,3.3531006672929813,-1.6642773570031781,0.3574486148057778,-1.719665258298705,4.824081789185543,2.4196770928906206,1.0,0.0,27.228440049029558,-180.81625931136261,443.969850679497,40.12113168516493,0.7891070140521849,-1.4079806678446554,1.0,447.7311758046691,0.0,1.0,43.52657111911907,1132.9802720511607,1.0,1.0,-17.52191177160402,22.265740780418263,17.475358820152252,-38.74166178625394,1.0,449.1401726847244,0.0,1.0,-15.359389724142341,1.3681034236982956,,,
0.8,0.8,1.0,1.5456956917627753,-4.965553047207679,-3.1334152910845643,-2.357159193251776,0.4944038997539071,-0.9997048089270074,6.0715882290031855,2.6076894721985244,1.0,0.0,32.7004649315232,-173.44639408543185,449.90614452437757,39.84934118564421,1.1793335611917815,-2.456029244336343,1.0,450.99676554090865,0.0,1.0,44.1271557376102,1116.031548905554,1.0,1.0,-22.526532774357943,21.212200405173785,25.671919534045788,-34.531092978412744,1.0,449.33340992732144,0.0,1.0,-24.1172859330853,1.7244177969625245,,,
0.84,0.84,1.0,1.1851947352997376,-5.498745914899188,-7.817551860942233,-2.9364540543854574,0.2756587001045776,-0.23570192743906607,9.630940260209492,2.9587675696239857,1.0,0.0,32.7004649315232,-173.44639408543185,449.90614452437757,39.84934118564421,1.1793335611917815,-2.456029244336343,1.0,453.5523559343142,0.0,1.0,43.630224403267526,1120.3711176659021,1.0,1.0,-22.526532774357943,21.212200405173785,25.671919534045788,-34.531092978412744,1.0,449.33340992732144,0.0,1.0,-24.1172859330853,1.7244177969625245,,,
0.88,0.88,1.0,0.9634486253190278,-4.825664143695996,-9.851695773616369,-2.9501708306917305,-0.1455203530010276,0.5374759277396499,11.012319342321714,3.002259894862781,1.0,0.0,32.7004649315232,-173.44639408543185,449.90614452437757,39.84934118564421,1.1793335611917815,-2.456029244336343,1.0,449.50440365935776,0.0,1.0,43.61348034938908,1140.4475635317428,1.0,1.0,-22.23858645404896,21.818366276434375,32.71822861878652,-27.478282609510465,1.0,449.1946375053362,0.0,1.0,-37.676479958785066,0.4903395790391326,,,
0.92,0.92,1.0,1.2079362243487362,-4.272660047951774,-7.066746185499963,-2.8680707701144423,-0.6709799638435175,0.7733489089290726,8.34587535599085,3.045342770396476,1.0,0.0,32.7004649315232,-173.44639408543185,449.90614452437757,39.84934118564421,1.1793335611917815,-2.456029244336343,1.0,449.3105057069766,0.0,1.0,44.651049800999,1152.5275619836073,1.0,1.0,-22.23858645404896,21.818366276434375,32.71822861878652,-27.478282609510465,1.0,449.1946375053362,0.0,1.0,-37.676479958785066,0.4903395790391326,,,
