time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_valid,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_alt_m,pitot_airspeed_mps,pitot_qbar_pa,mag_heading_deg
0.3,26.004937960695145,0.6682113108290187,1004.1914342536099,88.9573701919783,2.329085218889858,13.337926240395028,89.98187943038164,18.94449818825947,3.808220498845529,11.780065247646434,-3.1299821069930607,17.415293909848053,-4.73974723469756,-29.317128112220267,3.5689123738219997,-2.5495541430533875,4679.290023820077,0.2727928422403187,91.77234036469164,1.9024859817669746,1.111184935759439,89828.87944646519,281.6227556773515,-1.499873881250864,10.975355869474885,0.49691948368436056,375.9,0.20174280234652803,0.84,nominal,13896.123241635032,nan,heading_hold,18.0,-5.0,0.0,-2.7870814792802867,2.51056040056801,1.628947393088517,-2.6902044852932003,2.276863246888611,1.2493116645984923,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.046952925820285714,0.039738760275854795,0.021804601930814772,-0.046952925820285714,0.039738760275854795,0.021804601930814772,18.465090025341127,0.6543548272774031,2.470608504468572,0.3006368652050189,-0.08115768938525646,-0.5138990196632874,1.0,19.65093437427636,3.1209955494835606,1002.3204278253795,87.55820362473884,2.3831859131021935,13.708666433964215,1006.9263306009888,91.8806661596454,4665.328630866225,-2.297547929330959
0.32999999999999996,28.689480672604144,0.7376349379529727,1004.5883545037349,89.48475706363334,2.3141209041317987,13.230675004164189,90.48716850118713,18.938445904189074,4.584177821524226,11.838219759738948,-4.101936454816694,19.234832193062605,-4.253877948233536,-31.487016413479388,3.78658648032541,-1.6438543978056577,4730.471796962637,0.2742872834994309,92.2746741819061,1.9313343619733996,1.1111416128023823,89824.55429012174,281.6201756957257,-1.4941337790308817,10.995934756854064,0.49949184460675794,381.57,0.20478585020315163,0.84,nominal,13945.610218375166,nan,heading_hold,18.0,-5.0,0.0,-3.014682037133038,2.8977244419979638,2.2146915718860405,-2.884891016397103,2.6493799639542224,1.8285396089710213,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.05035084679733517,0.04624040350736987,0.03191403667967396,-0.05035084679733517,0.04624040350736987,0.03191403667967396,18.670826528318056,0.49157862093035204,2.5230019734502136,0.333472176325315,-0.07086573953575992,-0.549129449026901,1.0,19.65093437427636,3.1209955494835606,1002.3204278253795,87.55820362473884,2.3831859131021935,13.708666433964215,1006.9263306009888,92.25359111314016,4688.737617852382,-2.297547929330959
0.36,31.390018277972196,0.8061618243973682,1004.9822758950753,90.0179201789351,2.2842295481465125,13.130713044682688,90.99922682655912,18.93230232868298,5.42702941501457,11.868294757194517,-5.131017916849542,21.049106615215656,-3.9280085684955313,-33.357118103256866,3.997545309539237,-0.6870274001619812,4783.10671927682,0.2758156194759835,92.78840928098757,1.9603699403792427,1.1110986184416516,89820.26197843459,281.617615206682,-1.4927446703002292,10.999127663428633,0.4998909579285791,387.24,0.20782889805977525,0.84,nominal,13995.93907742222,nan,heading_hold,18.0,-5.0,0.0,-3.235515017011416,3.3042129510723655,2.7992447571643635,-3.095265416765691,3.042279756225108,2.4109626978870264,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.0540225727456758,0.05309779851289859,0.04207923722089395,-0.0540225727456758,0.05309779851289859,0.04207923722089395,18.97980896768364,0.37773243599641504,2.7671035630738214,0.36821964243405864,-0.07205302863146998,-0.5799503960419793,1.0,19.65093437427636,3.1209955494835606,1002.3204278253795,87.55820362473884,2.3831859131021935,13.708666433964215,1005.0177219553914,92.27268827852293,4808.666498453898,-3.494486769765034
0.39,34.10671456519581,0.8733018097977261,1005.3734023152381,90.55654290745368,2.237999513345265,13.037547338760383,91.51761440171859,18.926067461741187,6.334075259376469,11.875438782656419,-6.206901973507761,22.8570985251287,-3.832774793895502,-34.88820233835103,4.211636830133573,0.30945889499495893,4837.183763841116,0.27737698149903256,93.31325310795991,1.9896857909079817,1.1110559303959227,89816.00028610001,281.6150728849509,-1.4957097222454365,10.984920697126826,0.4981150871408533,392.90999999999997,0.21087194591639885,0.84,nominal,14047.081948705552,nan,heading_hold,18.0,-5.0,0.0,-3.4262805327637826,3.7286694147182478,3.3759229799618327,-3.2938744863645457,3.454113551320992,2.9899388671319103,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.05748895493449839,0.06028565420830544,0.0521842776648011,-0.05748895493449839,0.06028565420830544,0.0521842776648011,19.170729039132517,0.23550701631838009,3.0043039772456903,0.4030611903555904,-0.06578134893800755,-0.6065449810489291,1.0,19.65093437427636,3.1209955494835606,1002.3204278253795,87.55820362473884,2.3831859131021935,13.708666433964215,1005.0177219553914,93.10124089251126,4771.611273129949,-3.494486769765034
0.42,36.83971855949107,0.9385252888425519,1005.7619322742175,91.10013314317533,2.1741159681608595,12.950998632648957,92.04178075488413,18.919741303363697,7.302432292456114,11.86310109562292,-7.318132449619046,24.66010985666296,-3.895360048514262,-36.04332765275977,4.436241715924975,1.3329730919174925,4892.676171300537,0.2789700598096004,93.84876473008984,1.999141303191243,1.111013526973584,89811.76704677295,281.61254744021755,-1.5030131837684102,10.953375671281055,0.49417195891013177,394.7778947368421,0.21187443146760623,0.84,nominal,14098.999955402034,nan,heading_hold,18.0,-5.0,0.0,-3.5992193809735005,4.169779690825744,3.936896898470093,-3.4770814231299183,3.883513235023843,3.55811368593482,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.06068651919354719,0.06778009249594243,0.06210079897983406,-0.06068651919354719,0.06778009249594243,0.06210079897983406,19.29710706108703,-0.007911922986386525,3.1375843010656177,0.4302209195936176,-0.06880765362178655,-0.6289856612828656,1.0,36.93063963953744,-4.913844991063718,1008.4714547446426,91.12043163523973,2.288114409981048,12.829343840791132,1006.4914650972648,94.45593567847166,4812.5437921070825,-6.104814895759949
0.44999999999999996,39.588985063828986,1.0012894018152505,1006.148027062397,91.64221681126396,2.0921370990899546,12.869826272646788,92.56514121424009,18.913385070419668,8.329076126050547,11.832152470679567,-8.452011081101123,26.461767054994827,-4.008517659362993,-36.78945548475612,4.6755527750784855,2.3699400730027826,4948.913180169919,0.2805753075940502,94.38836813073681,1.9989795800899164,1.110971390547629,89807.56049996574,281.6100378240944,-1.5146205004856,10.904629835683219,0.4880787294604023,394.7447368421052,0.2118566358661055,0.84,nominal,14151.09423359756,nan,heading_hold,18.0,-5.0,0.0,-3.775342468708123,4.626249700108394,4.473521004681352,-3.656038050476841,4.329155114074574,4.10735807718274,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.06380990155901552,0.07555801057015202,0.07168692200522218,-0.06380990155901552,0.07555801057015202,0.07168692200522218,19.300286723978815,-0.15365314174877368,3.428382080829516,0.46287554128870656,-0.07260183822389166,-0.6402055883358764,1.0,36.93063963953744,-4.913844991063718,1008.4714547446426,91.12043163523973,2.288114409981048,12.829343840791132,1006.4914650972648,94.80405099375264,4893.318784960627,-6.104814895759949
0.48,42.354361497516116,1.0610400131773088,1006.5318303627519,92.17921445623769,1.9916870454019453,12.793443345163585,93.08408342827356,18.907029371343686,9.410930595936964,11.782134538322202,-9.594738993336525,28.26798986555707,-4.102060172990037,-37.09834073320544,4.931322724837299,3.406053723048791,5005.517251631837,0.2821818796659682,94.92841472917091,1.999402409268393,1.1109295054147497,89803.37907730126,281.60754310264207,-1.5304784346003095,10.838895279422252,0.4798619099277814,394.7115789473684,0.2118388402646048,0.84,nominal,14203.028668067776,nan,heading_hold,18.0,-5.0,0.0,-3.965994125221921,5.096916491721948,4.977064809829058,-3.8420116953238885,4.789811940662998,4.629182116770531,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.06705575398353109,0.08359798891590858,0.08079446961208638,-0.06705575398353109,0.08359798891590858,0.08079446961208638,19.231458134270124,-0.311116515982339,3.666088885966826,0.4920639768635385,-0.07391094768697336,-0.647522976395246,1.0,36.93063963953744,-4.913844991063718,1008.4714547446426,91.12043163523973,2.288114409981048,12.829343840791132,1007.5988972062694,94.29760966911677,5010.607914579615,-9.096191912942137
0.51,45.13567544822578,1.1172076543563279,1006.9134860805976,92.71046502365552,1.8722547059673007,12.72185726152618,93.59797708694947,18.900674206135747,10.545029308450463,11.712683786922506,-10.731704781912217,30.087556221943956,-4.149504397878199,-36.947220675552934,5.204123628535776,4.426332284225366,5062.416122067848,0.283787730670242,95.46821633175136,2.0004949509172274,1.1108878558493185,89799.22120823408,281.6050623404761,-1.550515268853586,10.75645800810207,0.46955725101275875,394.67842105263156,0.21182104466310406,0.84,nominal,14254.73879565685,nan,heading_hold,18.0,-5.0,0.0,-4.17059909441974,5.580924778813513,5.439224777938329,-4.0391641347814,5.264479643553306,5.115207713471209,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.07049671318040343,0.09188250318422267,0.0892772165234833,-0.07049671318040343,0.09188250318422267,0.0892772165234833,19.175542806835303,-0.5707497706538112,3.911455120873163,0.5239120324297818,-0.06789913782640976,-0.6509258975495916,1.0,36.93063963953744,-4.913844991063718,1008.4714547446426,91.12043163523973,2.288114409981048,12.829343840791132,1007.5988972062694,95.0388190263537,5183.80356270336,-9.096191912942137
0.54,47.93273499375289,1.1692133619952623,1007.2931377612804,93.23531818423696,1.7335235879644841,12.655056022758355,94.10621713725979,18.894319574795855,11.728715528440041,11.62410492549951,-11.84775425049341,31.932795069649885,-4.140466017475416,-36.31942621896912,5.493904567730504,5.41531595575743,5119.533679720426,0.2853907537371495,96.00706405990499,2.00234672783135,1.1108464261669084,89795.08532639072,281.60259460455165,-1.5746411184943514,10.657676699454912,0.457209587431864,394.6452631578947,0.21180324906160333,0.84,nominal,14306.161301369204,nan,heading_hold,18.0,-5.0,0.0,-4.383429710722246,6.0778608016033076,5.852188701423783,-4.245723480345908,5.752508338383308,5.557396306242754,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.07410185386126884,0.10040021075321681,0.09699486338210715,-0.07410185386126884,0.10040021075321681,0.09699486338210715,19.099724071452634,-0.7715782171537167,4.189052360112338,0.5584090199053826,-0.07638294425594376,-0.6324346644178541,1.0,36.93063963953744,-4.913844991063718,1008.4714547446426,91.12043163523973,2.288114409981048,12.829343840791132,1008.6727819391625,95.44763475906116,5163.952016073298,-10.172583515462637
0.57,50.74532970897119,1.2164746684788836,1007.6709284984656,93.75315717394349,1.575376882787377,12.593024572842745,94.60824784498017,18.887965477324006,12.959846248882137,11.517217189759817,-12.92737840779591,33.82013259787218,-4.057073583740662,-35.20509098300658,5.799708942039038,6.357271377676909,5176.792575794782,0.28698885442732935,96.54425322593363,2.0050368981672864,1.110805200734276,89790.96987056517,281.60013896475994,-1.602748321561236,10.542981142764262,0.4428726428455327,394.6121052631579,0.21178545346010264,0.84,nominal,14357.236391108076,nan,heading_hold,18.0,-5.0,0.0,-4.599750465061762,6.5878307211788885,6.208496684080946,-4.45813967117542,6.253701768060656,5.948056532945669,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.07780921577578842,0.10914768629044921,0.1038131705946605,-0.07780921577578842,0.10914768629044921,0.1038131705946605,19.11944987143698,-1.0205556436342968,4.420856569482052,0.5940474320803978,-0.07551382164845942,-0.6099425303563485,1.0,36.93063963953744,-4.913844991063718,1008.4714547446426,91.12043163523973,2.288114409981048,12.829343840791132,1008.6727819391625,95.66014432045739,5225.585746503335,-10.172583515462637
0.6,53.57323257996917,1.2584116854351353,1008.0470006794889,94.26342903326604,1.3979005652083911,12.535739367439342,95.10359057673986,18.881611913720203,14.236998804064104,11.393051086201492,-13.954871377248464,35.77059652164063,-3.8697722053193626,-33.60197144073901,6.119290608038465,7.23642244121004,5234.117434599093,0.2885800385934483,97.079112889991,2.008615981362869,1.1107641639971124,89786.87328748856,281.5976944955833,-1.6347119067589393,10.41287036888731,0.4266087961109138,394.57894736842104,0.2117676578586019,0.84,nominal,14407.910589507588,nan,heading_hold,18.0,-5.0,0.0,-4.817234050891281,7.111537173392414,6.501027230317826,-4.673596299004937,6.7684030112597116,6.279838951368963,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.08156964332665753,0.1181309176483808,0.10960386619637646,-0.08156964332665753,0.1181309176483808,0.10960386619637646,19.006556922010972,-1.271397738079898,4.862658036553624,0.6252931673958174,-0.06754334288880977,-0.5871915084258525,1.0,36.93063963953744,-4.913844991063718,1008.4714547446426,91.12043163523973,2.288114409981048,12.829343840791132,1008.6790463418029,97.22859585806064,5227.890486575868,-14.55657656070414
0.63,56.416203052891746,1.294453267508446,1008.4214949289791,94.76568243075236,1.2013860691103562,12.483141649674208,95.59187580803659,18.875258883984444,15.55969354980018,11.252754974189134,-14.914530495555447,37.810325173508204,-3.545389981633714,-31.516196722631165,6.4489985735684074,8.03720397696148,5291.4387085540075,0.29016251491016815,97.61104035166495,2.0130911930805717,1.1107233005952795,89782.79404333142,281.5952602829616,-1.6703901378532617,10.267910479013079,0.4084888098766347,394.54578947368424,0.2117498622571012,0.84,nominal,14458.140013494818,nan,heading_hold,18.0,-5.0,0.0,-5.034264957750608,7.650383985323508,6.723193790285242,-4.88999749425234,7.297591595697989,6.54585185471873,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.08534655668897581,0.12736700081079677,0.11424666721261936,-0.08534655668897581,0.12736700081079677,0.11424666721261936,19.090851700259808,-1.3473518296673799,5.146987604807546,0.6590113010960135,-0.06065984708201376,-0.5543290767761704,1.0,54.223612960233254,-3.142181128644959,1010.6376155065749,94.71528721993258,1.0672382323287684,12.540954963158553,1008.6790463418029,97.10532834114639,5339.700489349116,-14.55657656070414
0.6599999999999999,59.27399126398523,1.324043218328231,1008.7945481063341,95.25960703644951,0.9863316939928335,12.435105911832306,96.07287568293063,18.86890638811673,16.928640408066485,11.0977083189573,-15.790921865897632,39.97112095376733,-3.0552838838308642,-28.962847189241455,6.7839248263931005,8.744527921914887,5348.696786143006,0.29173480090288395,98.13953681879622,2.0184170445494933,1.1106825955812654,89778.73064550983,281.5928354373088,-1.7096251324397307,10.108732181603072,0.38859152270038405,394.5126315789473,0.21173206665560043,0.84,nominal,14507.893776180903,nan,heading_hold,18.0,-5.0,0.0,-5.2481536531847395,8.206602239933801,6.869230837922832,-5.10489118961178,7.842997982239477,6.739879244641192,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.0890971592147757,0.1368861380173506,0.11763308400581718,-0.0890971592147757,0.1368861380173506,0.11763308400581718,18.91706602375112,-1.6205929576050209,5.416330820201079,0.6963564169617573,-0.05064330608235864,-0.5038783125005198,1.0,54.223612960233254,-3.142181128644959,1010.6376155065749,94.71528721993258,1.0672382323287684,12.540954963158553,1009.0729374771445,98.73648479936136,5248.866135205536,-16.981007638730286
