time_s,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_valid,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_alt_m,pitot_airspeed_mps,pitot_qbar_pa,mag_heading_deg
0.0,15.863658976337863,1.058966646731392,-0.6930371942163254,-0.001279898773872129,0.002068087163747687,0.0005281361201269382,1.0,0.5354505256823202,1.4183609496089247,1000.3550402325627,83.88261463530795,2.0393493499509656,15.053550255708195,1000.7418586383787,87.66706131630349,4205.12851111079,1.5022286437970536
0.03,16.211418369808747,1.0967972166871447,-0.32858744112968064,0.02754816191419884,-0.19416671667767188,-0.05272583349480048,1.0,0.5354505256823202,1.4183609496089247,1000.3550402325627,83.88261463530795,2.0393493499509656,15.053550255708195,1000.7418586383787,88.62076932740239,4320.608277901566,1.5022286437970536
0.06,16.466327196502725,1.204702859026425,0.31252921716654225,0.05942133519784598,-0.3309231348641954,-0.10612219295530743,1.0,0.5354505256823202,1.4183609496089247,1000.3550402325627,83.88261463530795,2.0393493499509656,15.053550255708195,1000.2385032669447,87.81666780464771,4354.248188480479,0.7361527690705953
0.09,16.653014823142094,1.2182079709110412,0.9698806261548854,0.08802213146069485,-0.33312311712302545,-0.15645627583321892,1.0,0.5354505256823202,1.4183609496089247,1000.3550402325627,83.88261463530795,2.0393493499509656,15.053550255708195,1000.2385032669447,88.60711557714673,4303.968910559874,0.7361527690705953
0.12,16.899156772744252,1.0608111749097822,1.3255911956534958,0.11638172963733924,-0.24102876608319804,-0.2114715039940985,1.0,0.5354505256823202,1.4183609496089247,1000.3550402325627,83.88261463530795,2.0393493499509656,15.053550255708195,1001.4703275471788,89.4323208801432,4353.11158461497,1.6985441046753518
0.15,17.135789234307495,1.0911500688449376,1.6122530887134652,0.14358976109580515,-0.15286270449946054,-0.2681966177958808,1.0,0.5354505256823202,1.4183609496089247,1000.3550402325627,83.88261463530795,2.0393493499509656,15.053550255708195,1001.4703275471788,90.32014272541194,4432.318964662098,1.6985441046753518
0.18,17.446580660229902,0.9504476457085046,1.640281795948828,0.1751333312653708,-0.11215290271399048,-0.32722864416181807,1.0,0.5354505256823202,1.4183609496089247,1000.3550402325627,83.88261463530795,2.0393493499509656,15.053550255708195,1004.4274948890009,89.55857711277048,4545.62254975295,-0.7020095825312735
0.21,17.75557060005094,1.0134677684195739,1.8059645443641505,0.20995484548452545,-0.0948618763765835,-0.3765001121078746,1.0,19.65093437427636,3.1209955494835606,1002.3204278253795,87.55820362473884,2.3831859131021935,13.708666433964215,1004.4274948890009,89.96401051991145,4536.288721328473,-0.7020095825312735
0.24,18.020911634817136,0.9501491013416801,2.073075427799887,0.24454440658510865,-0.09384434321165128,-0.419208145184404,1.0,19.65093437427636,3.1209955494835606,1002.3204278253795,87.55820362473884,2.3831859131021935,13.708666433964215,1004.7066483683791,90.55297354648332,4623.709023712842,-2.469733471450299
0.27,18.204530507733175,0.7052149842907408,2.3129507879507454,0.27150415295439934,-0.0896295375770519,-0.4683356366783463,1.0,19.65093437427636,3.1209955494835606,1002.3204278253795,87.55820362473884,2.3831859131021935,13.708666433964215,1004.7066483683791,91.4476632890323,4597.089070243891,-2.469733471450299
0.3,18.465090025341127,0.6543548272774031,2.470608504468572,0.3006368652050189,-0.08115768938525646,-0.5138990196632874,1.0,19.65093437427636,3.1209955494835606,1002.3204278253795,87.55820362473884,2.3831859131021935,13.708666433964215,1006.9263306009888,91.8806661596454,4665.328630866225,-2.297547929330959
0.32999999999999996,18.670826528318056,0.49157862093035204,2.5230019734502136,0.333472176325315,-0.07086573953575992,-0.549129449026901,1.0,19.65093437427636,3.1209955494835606,1002.3204278253795,87.55820362473884,2.3831859131021935,13.708666433964215,1006.9263306009888,92.25359111314016,4688.737617852382,-2.297547929330959
0.36,18.97980896768364,0.37773243599641504,2.7671035630738214,0.36821964243405864,-0.07205302863146998,-0.5799503960419793,1.0,19.65093437427636,3.1209955494835606,1002.3204278253795,87.55820362473884,2.3831859131021935,13.708666433964215,1005.0177219553914,92.27268827852293,4808.666498453898,-3.494486769765034
0.39,19.170729039132517,0.23550701631838009,3.0043039772456903,0.4030611903555904,-0.06578134893800755,-0.6065449810489291,1.0,19.65093437427636,3.1209955494835606,1002.3204278253795,87.55820362473884,2.3831859131021935,13.708666433964215,1005.0177219553914,93.10124089251126,4771.611273129949,-3.494486769765034
0.42,19.29710706108703,-0.007911922986386525,3.1375843010656177,0.4302209195936176,-0.06880765362178655,-0.6289856612828656,1.0,36.93063963953744,-4.913844991063718,1008.4714547446426,91.12043163523973,2.288114409981048,12.829343840791132,1006.4914650972648,94.45593567847166,4812.5437921070825,-6.104814895759949
0.44999999999999996,19.300286723978815,-0.15365314174877368,3.428382080829516,0.46287554128870656,-0.07260183822389166,-0.6402055883358764,1.0,36.93063963953744,-4.913844991063718,1008.4714547446426,91.12043163523973,2.288114409981048,12.829343840791132,1006.4914650972648,94.80405099375264,4893.318784960627,-6.104814895759949
0.48,19.231458134270124,-0.311116515982339,3.666088885966826,0.4920639768635385,-0.07391094768697336,-0.647522976395246,1.0,36.93063963953744,-4.913844991063718,1008.4714547446426,91.12043163523973,2.288114409981048,12.829343840791132,1007.5988972062694,94.29760966911677,5010.607914579615,-9.096191912942137
0.51,19.175542806835303,-0.5707497706538112,3.911455120873163,0.5239120324297818,-0.06789913782640976,-0.6509258975495916,1.0,36.93063963953744,-4.913844991063718,1008.4714547446426,91.12043163523973,2.288114409981048,12.829343840791132,1007.5988972062694,95.0388190263537,5183.80356270336,-9.096191912942137
0.54,19.099724071452634,-0.7715782171537167,4.189052360112338,0.5584090199053826,-0.07638294425594376,-0.6324346644178541,1.0,36.93063963953744,-4.913844991063718,1008.4714547446426,91.12043163523973,2.288114409981048,12.829343840791132,1008.6727819391625,95.44763475906116,5163.952016073298,-10.172583515462637
0.57,19.11944987143698,-1.0205556436342968,4.420856569482052,0.5940474320803978,-0.07551382164845942,-0.6099425303563485,1.0,36.93063963953744,-4.913844991063718,1008.4714547446426,91.12043163523973,2.288114409981048,12.829343840791132,1008.6727819391625,95.66014432045739,5225.585746503335,-10.172583515462637
0.6,19.006556922010972,-1.271397738079898,4.862658036553624,0.6252931673958174,-0.06754334288880977,-0.5871915084258525,1.0,36.93063963953744,-4.913844991063718,1008.4714547446426,91.12043163523973,2.288114409981048,12.829343840791132,1008.6790463418029,97.22859585806064,5227.890486575868,-14.55657656070414
0.63,19.090851700259808,-1.3473518296673799,5.146987604807546,0.6590113010960135,-0.06065984708201376,-0.5543290767761704,1.0,54.223612960233254,-3.142181128644959,1010.6376155065749,94.71528721993258,1.0672382323287684,12.540954963158553,1008.6790463418029,97.10532834114639,5339.700489349116,-14.55657656070414
0.6599999999999999,18.91706602375112,-1.6205929576050209,5.416330820201079,0.6963564169617573,-0.05064330608235864,-0.5038783125005198,1.0,54.223612960233254,-3.142181128644959,1010.6376155065749,94.71528721993258,1.0672382323287684,12.540954963158553,1009.0729374771445,98.73648479936136,5248.866135205536,-16.981007638730286
0.69,18.984034170015917,-1.730205052313428,5.766623261707857,0.7388182111976183,-0.04382815576362328,-0.4534063206583346,1.0,54.223612960233254,-3.142181128644959,1010.6376155065749,94.71528721993258,1.0672382323287684,12.540954963158553,1009.0729374771445,98.6126224476402,5435.643069444409,-16.981007638730286
