time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality
16.59,16.59,1.0,3.930304150255707,-0.6012616402990452,7.939263608637639,-7.794488668761821,0.19910341506969775,5.8861298116115925,8.879229297695284,9.769351049915832,1.0,0.0,1007.1283854677198,-101.87832790366468,477.0022835654879,12.150728861205039,-14.040407722913763,-69.84095494360157,1.0,478.6964161015245,0.0,1.0,73.21656150343276,3208.878873724665,1.0,1.0,-131.2960259110959,-44.35797633201625,9.964497938668972,-15.34693623925065,1.0,479.0365519689988,0.0,1.0,62.80554935255233,70.87956308557504,,,
16.62,16.62,1.0,3.74270132029429,-4.122304845091308,7.623243128396395,-7.76645441084662,0.7773889611839004,5.884146786579695,9.44007659944763,9.774729209484304,1.0,0.0,1007.1283854677198,-101.87832790366468,477.0022835654879,12.150728861205039,-14.040407722913763,-69.84095494360157,1.0,475.1864129105211,0.0,1.0,73.41407824284967,3165.697332353144,1.0,1.0,-56.9414278466427,-36.96798603297653,29.759698928706698,-6.9857634693986075,1.0,474.9266229212312,0.0,1.0,-35.57942229889379,75.15632087823754,,,
16.65,16.65,1.0,3.2390538932764494,-6.628703815035319,7.1779883358628265,-7.796812717809919,1.1756673964453868,6.125102248291406,10.293429989114216,9.984455915856989,1.0,0.0,1007.1283854677198,-101.87832790366468,477.0022835654879,12.150728861205039,-14.040407722913763,-69.84095494360157,1.0,475.1864129105211,0.0,1.0,73.45996218055207,3183.4551063287267,1.0,1.0,-56.9414278466427,-36.96798603297653,29.759698928706698,-6.9857634693986075,1.0,474.9266229212312,0.0,1.0,-35.57942229889379,75.15632087823754,,,
16.68,16.68,1.0,2.720140887016686,-7.5215064512679115,6.446884299472514,-7.857751840981357,1.3665459501423207,6.518309363835846,10.273000677137617,10.300488764663857,1.0,0.0,1007.1283854677198,-101.87832790366468,477.0022835654879,12.150728861205039,-14.040407722913763,-69.84095494360157,1.0,471.138343478789,0.0,1.0,74.2216706550002,3163.3366998098168,1.0,1.0,-38.02230756444893,-23.215458741233256,41.305133663900186,7.801758357286702,1.0,470.54027832632335,0.0,1.0,-79.36464367082401,54.83457318949509,,,
16.71,16.71,1.0,1.8424419674740926,-8.095917914022358,5.4586005911308675,-7.941638385007356,1.3496267287597505,6.939095569998521,9.936538617023142,10.632128661504153,1.0,0.0,1007.1283854677198,-101.87832790366468,477.0022835654879,12.150728861205039,-14.040407722913763,-69.84095494360157,1.0,471.138343478789,0.0,1.0,74.5923268046085,3205.7766125139897,1.0,1.0,-38.02230756444893,-23.215458741233256,41.305133663900186,7.801758357286702,1.0,470.54027832632335,0.0,1.0,-79.36464367082401,54.83457318949509,,,
16.74,16.74,1.0,0.6732247949715108,-6.667477621414809,-4.913988913950423,-8.046410182606857,1.1254453964681386,7.340609870530566,8.30998053566068,10.949698509023955,1.0,0.0,1007.1283854677198,-101.87832790366468,477.0022835654879,12.150728861205039,-14.040407722913763,-69.84095494360157,1.0,468.5979632443639,0.0,1.0,74.41923505523626,3168.077625841175,1.0,1.0,-46.48242981004883,-6.660839038140455,39.469876760809335,26.52482200909217,1.0,466.56000318095414,0.0,0.0,-79.36464367082401,54.83457318949509,,,
16.77,16.77,1.0,-0.10386461155508275,-6.45548240911686,-5.781208762939087,-8.171373905263653,0.5465520565268495,7.696530562407328,8.666395776367152,11.238623285268865,1.0,0.0,1007.1283854677198,-101.87832790366468,477.0022835654879,12.150728861205039,-14.040407722913763,-69.84095494360157,1.0,468.5979632443639,0.0,1.0,74.27406341778965,3211.6658646685482,1.0,1.0,-46.48242981004883,-6.660839038140455,39.469876760809335,26.52482200909217,1.0,466.56000318095414,0.0,0.0,-79.36464367082401,54.83457318949509,,,
16.8,16.8,1.0,-0.697273339321741,-6.018631101455966,-6.723396771676501,-8.320067042568345,-0.025982328245189732,7.957253050527501,9.050644982239218,11.512691552558083,1.0,0.0,1012.7473353223909,-106.52087561958751,463.51446284696226,11.349595469592522,-13.102381941971775,-70.14517758724686,1.0,461.72152272415906,0.0,1.0,73.54865256902804,3225.3539460403613,1.0,1.0,-58.17968214766342,7.663438808380634,21.820703832182446,42.021600734330775,1.0,462.0795310894992,0.0,0.0,-79.36464367082401,54.83457318949509,,,
16.83,16.83,1.0,-1.21716477920105,-5.1718874002900055,-7.290560976275866,-8.497049272692978,-0.6078301447235095,8.116770055332518,9.021207720133848,11.766531347791052,1.0,0.0,1012.7473353223909,-106.52087561958751,463.51446284696226,11.349595469592522,-13.102381941971775,-70.14517758724686,1.0,461.72152272415906,0.0,1.0,74.88993066535059,3240.856606308536,1.0,1.0,-58.17968214766342,7.663438808380634,21.820703832182446,42.021600734330775,1.0,462.0795310894992,0.0,0.0,-79.36464367082401,54.83457318949509,,,
16.86,16.86,1.0,-1.677626110005229,-1.3722313123443168,-7.581049251282808,-8.688009827644738,-1.179932421731461,8.179591882821125,7.884780015315907,11.990808090142126,1.0,0.0,1012.7473353223909,-106.52087561958751,463.51446284696226,11.349595469592522,-13.102381941971775,-70.14517758724686,1.0,458.09620356403974,0.0,1.0,74.69662045987191,3240.666095094821,1.0,1.0,-77.4152971453196,13.872011817928202,-6.760623013168579,45.46769372114509,1.0,458.22015372604403,0.0,0.0,-79.36464367082401,54.83457318949509,,,
16.89,16.89,1.0,-1.8292822299476648,2.636490057254186,-7.728508778819442,-8.847578082910376,-1.760551081376877,7.983426374048337,8.368225692647854,12.04633864347105,1.0,0.0,1012.7473353223909,-106.52087561958751,463.51446284696226,11.349595469592522,-13.102381941971775,-70.14517758724686,1.0,458.09620356403974,0.0,1.0,74.3878405669821,3241.7054482467947,1.0,1.0,-77.4152971453196,13.872011817928202,-6.760623013168579,45.46769372114509,1.0,458.22015372604403,0.0,0.0,-79.36464367082401,54.83457318949509,,,
