time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
0.0,-20.05352282957881,-0.0,-14.32394487827058,-2.6999999999999997,0.0,-2.6999999999999997,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.0,-0.047123889803846894,-0.047123889803846894,0.0,-0.047123889803846894
0.03,-2.104143326166681,0.1262042299246268,-2.6527196377068534,-2.342485995700008,0.07572253795477607,-2.671631782624112,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.040884093306822876,0.0013216076052772155,-0.04662877100771618,-0.040884093306822876,0.0013216076052772155,-0.04662877100771618
0.06,0.14342861657592612,0.28022107313714223,-2.3217493695543774,-0.8509372283344477,0.1984216590641958,-2.461702334782271,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.014851656362230896,0.003463111257939867,-0.042964810945982354,-0.014851656362230896,0.003463111257939867,-0.042964810945982354
0.09,0.4334594225423222,0.4646563341373498,-1.9462314078240193,-0.08029923780838583,0.3581624641080882,-2.15241977860732,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.001401486086598248,0.006251114255742155,-0.03756681202174514,-0.001401486086598248,0.006251114255742155,-0.03756681202174514
0.12,-0.5523564062316516,0.6786418621686916,-1.5305182645457769,-0.3635335388623453,0.5504501029444503,-1.779278870170394,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.006344857194574686,0.00960716666432239,-0.031054274595638098,-0.006344857194574686,0.00960716666432239,-0.031054274595638098
0.15,-1.6818313536304619,0.9200906422214887,-1.078109390527765,-1.1545122277232154,0.7722344265106734,-1.3585771823848165,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.020150039628304663,0.013478033339861436,-0.023711644975082557,-0.020150039628304663,0.013478033339861436,-0.023711644975082557
0.18,-2.34078841762501,1.1877853976864454,-0.5903674871714139,-1.8662779416642923,1.0215650092161366,-0.8976513652567751,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.03257269483938456,0.0178296729339878,-0.01566697185875296,-0.03257269483938456,0.0178296729339878,-0.01566697185875296
0.21,-2.536397689978527,1.4814377946641932,-0.06942905585266768,-2.268349790652833,1.2974886804849706,-0.4007179796143107,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.03959017243381603,0.022645449481819433,-0.006993848116209239,-0.03959017243381603,0.022645449481819433,-0.006993848116209239
0.24,-2.5519940967957013,1.8006516091495388,0.4793811117116439,-2.438536374338554,1.5993864376837115,0.12734147518126201,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.042560488661852726,0.027914559349323874,0.002222528016259665,-0.042560488661852726,0.027914559349323874,0.002222528016259665
0.27,-2.615790740961915,2.144271568826712,1.0482024696515835,-2.5448889943125708,1.9263175163695119,0.6798580718634549,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.044416692048521604,0.03362058309948775,0.011865761800277508,-0.044416692048521604,0.03362058309948775,0.011865761800277508
0.3,-2.7870814792802867,2.51056040056801,1.628947393088517,-2.6902044852932003,2.276863246888611,1.2493116645984923,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.046952925820285714,0.039738760275854795,0.021804601930814772,-0.046952925820285714,0.039738760275854795,0.021804601930814772
0.32999999999999996,-3.014682037133038,2.8977244419979638,2.2146915718860405,-2.884891016397103,2.6493799639542224,1.8285396089710213,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.05035084679733517,0.04624040350736987,0.03191403667967396,-0.05035084679733517,0.04624040350736987,0.03191403667967396
0.36,-3.235515017011416,3.3042129510723655,2.7992447571643635,-3.095265416765691,3.042279756225108,2.4109626978870264,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.0540225727456758,0.05309779851289859,0.04207923722089395,-0.0540225727456758,0.05309779851289859,0.04207923722089395
0.39,-3.4262805327637826,3.7286694147182478,3.3759229799618327,-3.2938744863645457,3.454113551320992,2.9899388671319103,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.05748895493449839,0.06028565420830544,0.0521842776648011,-0.05748895493449839,0.06028565420830544,0.0521842776648011
0.42,-3.5992193809735005,4.169779690825744,3.936896898470093,-3.4770814231299183,3.883513235023843,3.55811368593482,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.06068651919354719,0.06778009249594243,0.06210079897983406,-0.06068651919354719,0.06778009249594243,0.06210079897983406
0.44999999999999996,-3.775342468708123,4.626249700108394,4.473521004681352,-3.656038050476841,4.329155114074574,4.10735807718274,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.06380990155901552,0.07555801057015202,0.07168692200522218,-0.06380990155901552,0.07555801057015202,0.07168692200522218
0.48,-3.965994125221921,5.096916491721948,4.977064809829058,-3.8420116953238885,4.789811940662998,4.629182116770531,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.06705575398353109,0.08359798891590858,0.08079446961208638,-0.06705575398353109,0.08359798891590858,0.08079446961208638
0.51,-4.17059909441974,5.580924778813513,5.439224777938329,-4.0391641347814,5.264479643553306,5.115207713471209,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.07049671318040343,0.09188250318422267,0.0892772165234833,-0.07049671318040343,0.09188250318422267,0.0892772165234833
0.54,-4.383429710722246,6.0778608016033076,5.852188701423783,-4.245723480345908,5.752508338383308,5.557396306242754,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.07410185386126884,0.10040021075321681,0.09699486338210715,-0.07410185386126884,0.10040021075321681,0.09699486338210715
0.57,-4.599750465061762,6.5878307211788885,6.208496684080946,-4.45813967117542,6.253701768060656,5.948056532945669,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.07780921577578842,0.10914768629044921,0.1038131705946605,-0.07780921577578842,0.10914768629044921,0.1038131705946605
0.6,-4.817234050891281,7.111537173392414,6.501027230317826,-4.673596299004937,6.7684030112597116,6.279838951368963,0.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.08156964332665753,0.1181309176483808,0.10960386619637646,-0.08156964332665753,0.1181309176483808,0.10960386619637646
