time_s,x_m,y_m,altitude_m,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,elevator_deg,aileron_deg,rudder_deg,throttle,load_factor_g,alpha_deg,beta_deg,qbar_pa,mach,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_x_m,gps_y_m,gps_z_m,baro_alt_m
8.7,1481.954535406499,0.0,1398.5008894043833,922.4242680308241,16.152853850246977,0.0,2.5051416720499957,0.0,0.0,0.132713549705708,0.0,-18.093173840160947,0.0,0.0,0.86,35.99851153616811,25.0,0.0,150000.0,2.713012553031836,3.7373316417721143,0.09332713044026886,343.25555341904317,-0.0012125258862027953,0.003515067317380255,0.0006432378416988818,1481.4968922418525,0.37702261704735857,1397.650062115999,1399.627289427278
8.73,1489.0980133860453,0.0,1425.2357093884923,932.5064267781867,16.14648438076507,0.0,1.6991363707078455,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.86,35.99926082256444,25.0,0.0,150000.0,2.742665961112314,8.708939328124803,-0.004419682614198251,343.15146251601783,0.0012148411665493912,-0.46298147591627026,0.0017066353202753505,1490.7628074362433,0.27940903200575357,1425.3721960179616,1424.66298864885
8.76,1496.2585782083897,0.0,1452.2789659196383,942.5582491056898,16.140114911283163,0.0,1.7031177771974146,0.0,0.0,0.132713549705708,0.0,-19.389970719436317,0.0,0.0,0.86,35.99924286276479,25.0,0.0,150000.0,2.7722301444285,3.1531208518151006,0.017939958572589967,343.18798887037394,0.0006005443643214145,-0.0003239294038263922,-0.001386679540616262,1497.28297415464,0.2682511106258488,1452.1909830697173,1452.1384991382017
8.79,1503.4311865389584,0.0,1479.6308970653129,952.6163424649392,16.133745441801256,0.0,2.5170854936776497,0.0,0.0,27.13271354970571,0.0,-14.889970719436318,0.0,0.0,0.86,35.99844755626665,25.0,0.0,150000.0,2.8018127719557033,-1.5302737677831764,0.00540583838089759,343.2352307386437,0.0011346647599442849,0.47214541990544856,0.0003420096623904933,1506.0055119721592,-1.9078626164421313,1481.208818745994,1479.3000039832434
8.82,1510.615983752432,0.0,1507.2914971191694,962.7150466590182,16.12737597231935,0.0,2.521066900167218,0.0,0.0,0.132713549705708,0.0,-18.093829231248325,0.0,0.0,0.86,35.998403129677634,25.0,0.0,150000.0,2.8315148431147596,4.287232005298685,0.01437476531684933,343.2282103536467,0.0026431068235036686,0.002796518324790798,-0.0018896848653681048,1510.9160829898397,1.2600867389763852,1505.7232672133398,1508.027891609577
8.85,1517.8182308791372,0.0,1535.260513392238,972.8194946929926,16.121006502837442,0.0,1.715061598825068,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.86,35.999184494074925,25.0,0.0,150000.0,2.8612338079205664,9.409005567691846,-0.009530320291373814,343.1000709357752,0.0007521262211847055,-0.4700274289391567,-0.00030856705992530527,1517.2413821840776,-1.7799298434922675,1535.3321860282035,1533.736308666155
8.879999999999999,1525.0381756338863,0.0,1563.5379317692332,982.8946761182387,16.114637033355535,0.0,1.7190430053146368,0.0,0.0,0.132713549705708,0.0,-19.39060700024997,0.0,0.0,0.86,35.999167477245706,25.0,0.0,150000.0,2.8908666944654082,3.8049224237573998,-0.028933679527731914,343.166449211199,0.001755259101124675,0.0023831620662465767,-0.0008874118494463949,1525.83520236737,1.35311967795001,1563.970133744212,1564.4400762053249
8.91,1532.2707701830093,0.0,1592.124000509013,992.9752972831734,16.10826756387363,0.0,2.533010721794871,0.0,0.0,27.13271354970571,0.0,-14.89060700024997,0.0,0.0,0.86,35.998345475240555,25.0,0.0,150000.0,2.920515580244628,-1.0648140312802885,-0.049167201521761454,343.224045762022,-0.0002704923887218915,0.4749617723377797,-0.0005687838399350002,1533.3171230866087,0.4447604174276469,1591.9332200280473,1592.2395841916548
8.94,1539.5161457666964,0.0,1621.0187142048512,1003.0939530776542,16.10189809439172,0.0,2.5369921282844405,0.0,0.0,0.132713549705708,0.0,-18.094446401788254,0.0,0.0,0.86,35.998299143891245,25.0,0.0,150000.0,2.950276332581336,4.840567233312504,-0.04499841055278181,343.1662177948767,-0.001499958202840729,-0.0014047508639668726,0.002227489364676496,1539.0432320623224,0.3610123044467777,1622.3442834309403,1620.1871532535336
8.969999999999999,1546.7795353544343,0.0,1650.2218116865843,1013.2177239590577,16.095528624909814,0.0,1.730986826942289,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.86,35.9991102465641,25.0,0.0,150000.0,2.980052129291346,9.976384270642976,-0.030433619034516413,343.0612492884442,0.0012982523435520498,-0.47395113636255526,-0.00018192798798486744,1546.6411076828072,-1.1174509887869701,1651.2522527128394,1649.32995746318
9.0,1554.0611892025456,0.0,1679.7332782337855,1023.3132710306793,16.089159155427907,0.0,1.7349682334318584,0.0,0.0,0.132713549705708,0.0,-19.39120506051616,0.0,0.0,0.86,35.99909418614389,25.0,0.0,150000.0,3.0097449147961157,4.296460911465042,0.02039660329608506,343.1741654601457,-6.1015860318398665e-05,0.0005117839042423917,0.0012146636940714365,1554.1225254117974,-0.0851095315533374,1680.2260195197957,1679.936979937887
9.03,1561.3560558921022,0.0,1709.553371553263,1033.413560145949,16.082789685946,0.0,2.5489359499120923,0.0,0.0,27.13271354970571,0.0,-14.891205060516159,0.0,0.0,0.86,35.99824755232463,25.0,0.0,150000.0,3.0394516474880855,-0.5263482387253136,-0.01542249640076524,343.1938528461435,0.0037619563758364604,0.47071803198783085,-2.0181259648471772e-05,1561.1452747965586,-3.0699130843166818,1708.8377618012933,1710.6575834990365
9.06,1568.6642540818632,0.0,1739.6820865421794,1043.5495861506854,16.076420216464093,0.0,2.552917356401662,0.0,0.0,0.132713549705708,0.0,-18.095025351780674,0.0,0.0,0.86,35.99819935957282,25.0,0.0,150000.0,3.0692634886784864,5.3333454301155525,0.04004386750103099,343.18427000130936,-0.0017465474935031654,0.0018677543230832833,-0.0015320558691950801,1567.0041266269886,-1.213253516313354,1740.2566919890248,1738.5959698486058
9.09,1575.990991212123,0.0,1770.11915420488,1053.6901962189586,16.070050746982186,0.0,1.746912055059511,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.86,35.999038127061276,25.0,0.0,150000.0,3.0990888124087017,10.313947270702782,0.03159239979714993,343.0165199088542,-0.0008523158348921896,-0.46816658599131394,0.000987556390516032,1574.5599526485028,0.0038095545872282193,1769.864401665961,1769.8978859650601
9.12,1583.3365202274251,0.0,1800.8645592295745,1063.8035915781595,16.06368127750028,0.0,1.7508934615490799,0.0,0.0,0.132713549705708,0.0,-19.39176490023484,0.0,0.0,0.86,35.999023018667955,25.0,0.0,150000.0,3.1288340928769403,4.743953712182402,0.03650234427214449,343.1960208732763,0.004298423947535288,0.0019154781694481345,-0.000735944465564973,1582.6882156105787,-0.3608939104973349,1802.259501098619,1801.235357332765
9.15,1590.6957868774557,0.0,1831.9185681122112,1073.9211397416666,16.057311808018373,0.0,2.5648611780293145,0.0,0.0,27.13271354970571,0.0,-14.891764900234838,0.0,0.0,0.86,35.99815355207923,25.0,0.0,150000.0,3.15859158747549,0.04596821015717613,0.041305801730005996,343.23338899426653,-0.0011767753797599894,0.47198881991518926,0.0004401803256625867,1589.7118188975303,1.4346440225704022,1830.995951674252,1831.053162922018
9.18,1598.0688985769139,0.0,1863.281176052447,1084.0723639624418,16.050942338536466,0.0,2.5688425845188836,0.0,0.0,0.132713549705708,0.0,-18.095566081225623,0.0,0.0,0.86,35.99810354074167,25.0,0.0,150000.0,3.1884481293012987,5.73555924393462,0.07151992996065132,343.2223611677028,-0.0013893013490668626,0.0024647001271946084,0.001840469538870865,1599.152556177488,1.1738547003272883,1865.6554152230096,1863.08835201077
9.209999999999999,1605.4610394584627,0.0,1894.952106800749,1094.2277205657388,16.04457286905456,0.0,1.762837283176733,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.86,35.998968129618525,25.0,0.0,150000.0,3.21831682519335,10.895334639481986,-0.020078878316541506,343.0738814514652,0.0011101547302131566,-0.47327502029945423,0.000525538299293952,1606.0743207201351,1.0522164042478743,1895.89491282921,1894.9120697235328
9.24,1612.8724652496426,0.0,1926.931344467568,1104.3568339893407,16.03820339957265,0.0,1.7668186896663023,0.0,0.0,0.132713549705708,0.0,-19.392286519406046,0.0,0.0,0.86,35.99895395684542,25.0,0.0,150000.0,3.2481083352627667,5.229379224479028,-0.033945959713786715,343.22226510044663,0.0011427152524720043,0.0004383311442400558,0.001877565260520646,1613.1083424184785,-0.44624731802155454,1927.0805676557566,1927.0882097744861
9.27,1620.2981194928157,0.0,1959.219163752275,1114.489599656994,16.031833930090745,0.0,2.5807864061465366,0.0,0.0,27.13271354970571,0.0,-14.892286519406047,0.0,0.0,0.86,35.998063234171305,25.0,0.0,150000.0,3.2779105872264527,0.49248006216970447,-0.01797211025389744,343.21761292277586,0.00010494151957269998,0.47412387789502336,-0.0028211935605268793,1619.1337123225683,-0.7521008846651569,1959.606434888531,1959.1696708823356
9.299999999999999,1627.738099515219,0.0,1991.815560151808,1124.6541835088276,16.025464460608838,0.0,2.5847678126361053,0.0,0.0,0.132713549705708,0.0,-18.096068590123103,0.0,0.0,0.86,35.998011446608565,25.0,0.0,150000.0,3.3078064220847865,6.234602034107839,-0.008738288793137854,343.1946206646309,0.0007686818345684495,0.002675569580958892,0.004447051853051371,1627.132133693857,1.1406805321714242,1991.771135317505,1991.5752654938074
9.33,1635.1975680989233,0.0,2024.720250663713,1134.8225129594819,16.01909499112693,0.0,1.7787625112939551,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.86,35.9989002127289,25.0,0.0,150000.0,3.3377132734102406,11.369820900648975,-0.05324949204489757,343.0561674668144,0.00308609125052948,-0.46901662863934734,8.002704157390224e-05,1636.2034106092387,-0.41947344221137234,2025.984383793387,2024.4945279723124
9.36,1642.6767838089952,0.0,2057.933218834142,1144.9655312568764,16.012725521645024,0.0,1.7827439177835245,0.0,0.0,0.132713549705708,0.0,-19.392769918029774,0.0,0.0,0.86,35.998886951265526,25.0,0.0,150000.0,3.3675456801672836,5.588212039855944,-0.018454443530278652,343.2007224340491,-0.00044462163247185155,0.0015890187936630435,0.0019241242315483128,1643.5320345074226,-0.14057003760544448,2057.2815723408326,2058.1368001250185
9.389999999999999,1650.170688498763,0.0,2091.4547470434936,1155.1117742358435,16.006356052163117,0.0,2.5967116342637584,0.0,0.0,27.13271354970571,0.0,-14.892769918029776,0.0,0.0,0.86,35.99797636119877,25.0,0.0,150000.0,3.3973875712818926,0.7814668688451297,-0.0027142010918325,343.25945808174214,0.002134297797046977,0.47246074912887803,-0.000669730136767049,1647.3912871708656,0.5282753778406558,2091.303560747801,2091.217960841002
9.42,1657.6793704124557,0.0,2125.284831078261,1165.28815253286,15.99998658268121,0.0,2.600693040753328,0.0,0.0,0.132713549705708,0.0,-18.09653287847308,0.0,0.0,0.86,35.99792283927554,25.0,0.0,150000.0,3.427318095684883,6.574681175514969,0.04283445394109292,343.18285087285835,0.0006782973280380917,0.003746010739772789,0.0012727549743559003,1658.9681223377486,-0.25925780592488823,2125.319320632756,2126.2677246761173
9.45,1665.2079727121002,0.0,2159.423181624295,1175.467943103691,15.993617113199303,0.0,1.7946877394111775,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.86,35.99883431164765,25.0,0.0,150000.0,3.457258656187327,11.657578323886051,-0.009174142446854248,343.0498046992084,0.001957043744141103,-0.46994688256766987,-0.0004507779565563176,1666.860345457321,0.4373877190625323,2158.5104296929385,2160.193965685445
9.48,1672.7567568237387,0.0,2193.869781676751,1185.6233144439666,15.987247643717396,0.0,1.798669145900747,0.0,0.0,0.132713549705708,0.0,-19.393215096106022,0.0,0.0,0.86,35.99882193220807,25.0,0.0,150000.0,3.487127395423431,6.077921444488233,-0.051601297319489106,343.24768533714575,-0.0014427391196861774,0.001988898158154034,-0.0014963496887713454,1673.181989040012,0.6146237525601835,2190.0886375434693,2193.4772492863585
9.51,1680.320663343417,0.0,2228.624920829678,1195.7815433752573,15.980878174235489,0.0,2.612636862380981,0.0,0.0,27.13271354970571,0.0,-14.89321509610602,0.0,0.0,0.86,35.99789270357088,25.0,0.0,150000.0,3.517004539338992,1.2457800189220845,0.010054193022541555,343.244665531285,0.005057580776100037,0.4740425453162401,-0.0013918057114044268,1678.740052197626,-0.057792583021308935,2228.0014867824375,2228.505485847508
9.54,1687.8997723082198,0.0,2263.6885951498184,1205.9683765792856,15.974508704753582,0.0,2.61661826887055,0.0,0.0,0.132713549705708,0.0,-18.0969589462756,0.0,0.0,0.86,35.997837488557565,25.0,0.0,150000.0,3.546965813468488,6.858496776168092,-0.0017992631199431968,343.20408108604835,-0.002284685744846432,0.002241815040057762,0.0004999831172509743,1689.2056549421059,2.4970180628123213,2263.1204753087613,2263.6371522178924
9.57,1695.4992087960115,0.0,2299.060509401755,1216.1583330642266,15.968139235271675,0.0,1.8106129675284,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.86,35.9987703470999,25.0,0.0,150000.0,3.576936273718314,12.096135006407938,-0.014649739943035438,343.02916903804027,0.0038355352402415967,-0.46788939963630977,-0.0018664492450151397,1696.7229222937078,0.3114029650723705,2300.7264439906876,2299.976936523732
9.6,1703.1192370933697,0.0,2334.740646042761,1226.3247224383092,15.961769765789768,0.0,1.8145943740179695,0.0,0.0,0.132713549705708,0.0,-19.39362205363479,0.0,0.0,0.86,35.998758817499166,25.0,0.0,150000.0,3.6068374189362036,6.360776742996739,-0.007116783017941163,343.1195235090889,-0.002912217742220726,0.0004319669037801202,-0.0006258799312166122,1702.2163841276174,-1.3469012972419478,2334.7272407366963,2335.580592941578
9.629999999999999,1710.7547968997237,0.0,2370.72930146111,1236.4936527089062,15.955400296307861,0.0,2.6285620904982046,0.0,0.0,27.13271354970571,0.0,-14.89362205363479,0.0,0.0,0.86,35.99781204240004,25.0,0.0,150000.0,3.636746037379136,1.5834026993988302,-0.0563318869745944,343.19235158971975,0.0004347727810170531,0.4740200520135966,0.0013390584998993174,1713.6018568115774,-1.500145982987187,2368.9969419230165,2369.813284392653
9.66,1718.405960811731,0.0,2407.0264719935644,1246.6897886599927,15.949030826825954,0.0,2.6325434969877723,0.0,0.0,0.132713549705708,0.0,-18.097346793530626,0.0,0.0,0.86,35.997755174854674,25.0,0.0,150000.0,3.6667346725293903,7.255650943604389,-0.01657731297072682,343.21525799516587,-0.0008879048790217825,0.0019960956097336015,-0.0009061847621699361,1719.8056895115938,-2.298144862391874,2408.202984371463,2405.9525320692865
9.69,1726.0778371910244,0.0,2443.63185683043,1256.888795896861,15.942661357344047,0.0,1.8265381956456217,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.86,35.99870823141741,25.0,0.0,150000.0,3.6967317526378265,12.37250963863018,-0.0470344320578509,343.0165782494082,-0.002824773807139509,-0.4675080440517209,-0.003394295341033269,1725.410465484211,0.19419831636569654,2442.3370504481168,2444.1940847607284
9.719999999999999,1733.7706931660277,0.0,2480.5454379039834,1267.065049239377,15.93629188786214,0.0,1.8305196021351915,0.0,0.0,0.132713549705708,0.0,-19.393990790616073,0.0,0.0,0.86,35.99869751803735,25.0,0.0,150000.0,3.7266619095275786,6.76042001782802,-0.007779489707875162,343.1712289697303,0.0005619748027954262,0.0014054157738522667,-0.00034028643612338965,1732.6512750131694,0.055647219375025266,2478.1934398469057,2479.463421289958
9.75,1741.4794678416035,0.0,2517.767518019216,1277.2435690207367,15.929922418380233,0.0,2.6444873186154254,0.0,0.0,27.13271354970571,0.0,-14.893990790616071,0.0,0.0,0.86,35.997734171058376,25.0,0.0,150000.0,3.7565987324139316,1.9572660634902017,0.0667498776537876,343.2224605351002,-0.0008788256340418073,0.46923508864244745,0.0023986736150390328,1741.2561562298172,2.151411009002123,2518.0065002526967,2517.47304131217
9.78,1749.2042270476672,0.0,2555.2980937722295,1287.4480120582161,15.923552948898326,0.0,2.648468725104995,0.0,0.0,0.132713549705708,0.0,-18.09769642023817,0.0,0.0,0.86,35.99767569071,25.0,0.0,150000.0,3.786611800171224,7.596972603782058,0.03827000748113663,343.1640721057376,0.0002954358857150728,0.002804010742579167,-0.002789877603627352,1749.536239716724,-0.5808180616530937,2555.5448905139556,2554.621592258122
9.81,1756.9500636521018,0.0,2593.136859088698,1297.655105449736,15.917183479416419,0.0,1.8424634237628446,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.86,35.99864787284021,25.0,0.0,150000.0,3.816632663087459,12.66211675284083,0.04461028580658979,343.0060345116326,0.000122345849299348,-0.4648290760148771,0.0013951057623061982,1754.6961910005134,1.2028868979395155,2594.6041410023768,2593.7332530606577
9.84,1764.7172475926723,0.0,2631.2837953885264,1307.840220545968,15.910814009934512,0.0,1.8464448302524132,0.0,0.0,0.132713549705708,0.0,-19.394321307049893,0.0,0.0,0.86,35.99863794165626,25.0,0.0,150000.0,3.846588883958729,7.106581798133526,0.021755232258705695,343.1366660471083,-0.0004295597906441567,0.0009410294245987445,0.0036895261675933344,1763.7253546489121,-1.1201466104928417,2631.098959839775,2631.701741813221
9.87,1772.5007176332076,0.0,2669.7392115526773,1318.0273632111914,15.904444540452605,0.0,2.660412546732648,0.0,0.0,27.13271354970571,0.0,-14.894321307049893,0.0,0.0,0.86,35.997658895845014,25.0,0.0,150000.0,3.87655106826821,2.2615717687504597,0.002326916756630499,343.24618963050625,-0.0031361678735997165,0.47309306539399265,0.00023441996625410232,1772.6543573261356,-0.5376370153400868,2669.9289432038754,2669.802287556631
9.9,1780.3005334309462,0.0,2708.5031044257807,1328.23924909749,15.898075070970698,0.0,2.6643939532222167,0.0,0.0,0.132713549705708,0.0,-18.098007826398227,0.0,0.0,0.86,35.99759884149009,25.0,0.0,150000.0,3.906586026757324,7.842796873544793,-0.007919227073272566,343.17007982334536,-0.0009478542138684592,0.0017879663914371529,-0.0004929881125444512,1779.5441186387898,-0.9021847506926413,2710.405342384709,2708.917071066677
9.93,1788.1217734560694,0.0,2747.575162946265,1338.4535906365936,15.891705601488791,0.0,1.8583886518800659,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.86,35.998589178505426,25.0,0.0,150000.0,3.9366282077546866,12.987778019674083,-0.04257190714506765,342.9408612291048,0.0012590352424229293,-0.46797786750062265,-0.0013034002044069978,1786.3422159357208,0.31390773832986546,2747.0497238203284,2748.0079587843716
9.959999999999999,1795.9647104128458,0.0,2786.9553680339895,1348.646693383645,15.885336132006884,0.0,1.8623700583696352,0.0,0.0,0.132713549705708,0.0,-19.394613602936214,0.0,0.0,0.86,35.99857999579714,25.0,0.0,150000.0,3.9666079217166037,7.3268883949132775,0.04970819441393805,343.1782250456687,-0.0015509186660058636,0.0027082891566136817,-0.0008848126866753839,1796.535050935396,1.6914232073527802,2786.816117600915,2788.5572844864364
9.99,1803.824282937308,0.0,2826.644034337481,1358.8416149668014,15.878966662524977,0.0,2.6763377748498693,0.0,0.0,27.13271354970571,0.0,-14.894613602936213,0.0,0.0,0.86,35.99758603607084,25.0,0.0,150000.0,3.9965929851964757,2.5033388095483935,-0.01947695069569371,343.1916865694546,-0.0006525012380831528,0.47256119032625177,-0.0003738443587648729,1805.9362954625274,-1.8311699793611584,2826.107740845008,2827.1188019302836
10.02,1811.7005450396643,0.0,2866.6411589391823,1369.0601903991214,15.87259719304307,0.0,2.6803191813394385,0.0,0.0,0.132713549705708,0.0,-18.098281012010798,0.0,0.0,0.86,35.99752444548746,25.0,0.0,150000.0,4.026647618820945,8.07618130114784,-0.022362060487057227,343.15622126611396,-0.004027165152150117,0.002702352589917258,0.0028494359968361245,1812.468198726229,1.3827930798476804,2866.050325116142,2866.657074903145
10.049999999999999,1819.5985617781437,0.0,2906.9464260396594,1379.2810490533282,15.866227723561163,0.0,1.8743138799972887,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.86,35.99853205649534,25.0,0.0,150000.0,4.056708967803906,13.290709155398662,-0.01876099505140785,342.9499432758447,0.00023568215139602993,-0.4673433090243586,-0.0009979286835876456,1820.0900539601248,-2.1431828228144125,2907.3748454808774,2907.5028036827553
10.08,1827.518608573086,0.0,2947.559816070729,1389.481373975082,15.859858254079256,0.0,1.8782952864868574,0.0,0.0,0.132713549705708,0.0,-19.394867678275055,0.0,0.0,0.86,35.99852358932896,25.0,0.0,150000.0,4.086709923456124,7.634085548059629,0.025000366803845576,343.10507695487433,-0.0019773699057798787,0.0033151742307131397,-0.0010063454020362004,1826.1324568376747,-1.9108649811522245,2947.5281297506385,2946.8063362778685
10.11,1835.4556241123812,0.0,2988.481649168604,1399.6833346429723,15.85348878459735,0.0,2.6922630029670915,0.0,0.0,27.13271354970571,0.0,-14.894867678275055,0.0,0.0,0.86,35.99751542376968,25.0,0.0,150000.0,4.11671569012639,2.76910244699995,0.012564797963316028,343.2070089322441,-0.0014190830730212807,0.47368136047884457,-0.003669198958081138,1835.217891373047,0.15462988266955013,2988.0229960754245,2988.1299915198524
10.139999999999999,1843.4096572258363,0.0,3029.711922643074,1409.907940416473,15.847119315115442,0.0,2.696244409456661,0.0,0.0,0.132713549705708,0.0,-18.098515977075913,0.0,0.0,0.86,35.99745233365096,25.0,0.0,150000.0,4.14678806004845,8.353152978307158,-0.006819875054536698,343.139256035147,-0.0006577543047837952,0.0036011210906979237,-0.00219107447049131,1843.2434177667712,0.26361052390525863,3029.3645183381327,3029.3447735141153
10.17,1851.3857604489135,0.0,3071.250316181815,1420.1346759870764,15.840749845633535,0.0,1.890239108114511,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.86,35.99847641721121,25.0,0.0,150000.0,4.176866694079636,13.537216178834257,0.01874677735988434,342.97389007524964,-0.001972293847365355,-0.4653651915033695,0.001250263821584855,1850.4724298553404,0.12915121846872174,3071.9526577967617,3070.486936880223
10.2,1859.3842118621499,0.0,3113.0968097402592,1430.3415501505667,15.834380376151628,0.0,1.8942205146040807,0.0,0.0,0.132713549705708,0.0,-19.395083533066398,0.0,0.0,0.86,35.99846863375796,25.0,0.0,150000.0,4.206886912207549,7.9460450399349245,-0.03249737777564523,343.1843268658025,-0.0019361067451716893,-0.00022850606238465025,-0.00017047934157958484,1858.0140777113015,-0.528461522918647,3110.7128129780886,3113.78693537677
10.23,1867.399950356868,0.0,3155.251728687669,1440.549898887926,15.828010906669721,0.0,2.708188231084315,0.0,0.0,27.13271354970571,0.0,-14.895083533066396,0.0,0.0,0.86,35.99744690317929,25.0,0.0,150000.0,4.236911467317429,3.0459933992215733,-0.06671355514258098,343.28880694164667,0.0018957828500612958,0.47236153474496667,0.002795329150239018,1866.5798503680403,0.14414654172639738,3156.146353704266,3155.174548300626
10.26,1875.4330199980018,0.0,3197.7150705510708,1450.7799559835391,15.821641437187814,0.0,2.7121696375738833,0.0,0.0,0.132713549705708,0.0,-18.098712721593525,0.0,0.0,0.86,35.9973823490854,25.0,0.0,150000.0,4.266999870539821,8.639038019889092,-0.10116880011921374,343.1712050331753,-0.00022036562647953495,0.0005757808725233384,-0.0008148415381326089,1874.3815616215422,-1.5397576591745843,3199.1426365046063,3197.3441723072733
10.29,1883.4884616026065,0.0,3240.486510708845,1461.0120057520198,15.815271967705907,0.0,1.9061643362317333,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.86,35.99842217426425,25.0,0.0,150000.0,4.297094134564764,13.739085598146083,0.04358068383416539,342.9353142997956,-0.0010938322884347345,-0.4706494568815437,-9.983767149170396e-05,1883.4729407837783,-1.148619507826894,3239.303391531391,3241.2665885563583
10.32,1891.566555851788,0.0,3283.56602865134,1471.2248354203982,15.808902498224,0.0,1.910145742721302,0.0,0.0,0.132713549705708,0.0,-19.39526116731029,0.0,0.0,0.86,35.99841504400026,25.0,0.0,150000.0,4.327131868883524,8.205343186804894,-0.02788313983028574,343.18103939456944,-0.0007772143541935273,0.002380021310501837,-0.0029602028794096496,1890.9323126078036,1.047900203241233,3283.4438015728215,3282.7907415110362
10.35,1899.6622419683354,0.0,3326.9539547486347,1481.4389973043187,15.802533028742094,0.0,2.724113459201537,0.0,0.0,27.13271354970571,0.0,-14.89526116731029,0.0,0.0,0.86,35.99738033008945,25.0,0.0,150000.0,4.35717352148329,3.1811117732285403,0.06713380298808072,343.2812107362611,-0.002000962386372382,0.4730865462325203,-0.0030100338170345057,1899.7145670446648,1.6785426207034955,3327.0938923531457,3326.9452066091503
10.379999999999999,1907.7755596234292,0.0,3370.650286735292,1491.6739953331453,15.796163559260187,0.0,2.7280948656911055,0.0,0.0,0.132713549705708,0.0,-18.098871245563664,0.0,0.0,0.86,35.99731434641631,25.0,0.0,150000.0,4.387276456862192,8.87766275327914,0.011999526307546735,343.0738369551438,-0.003729032934753613,0.0030836107274668815,0.00011388917213698466,1907.9186952197629,-1.464872144495388,3369.536193410069,3370.901794917386
10.41,1915.911538645318,0.0,3414.65469586521,1501.9108629565894,15.78979408977828,0.0,1.922089564348955,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.86,35.998369245021664,25.0,0.0,150000.0,4.417384891048792,14.058825867237003,0.06674901689386935,342.93258959129207,0.00046249283536954784,-0.46870893939707586,0.0001256061604831627,1917.3381754293246,-0.289672522570714,3414.2010998913597,3414.504526656673
10.44,1924.070462253619,0.0,3458.967161174581,1512.1291224567399,15.783424620296373,0.0,1.926070970838524,0.0,0.0,0.132713549705708,0.0,-19.395400581006683,0.0,0.0,0.86,35.99836273884332,25.0,0.0,150000.0,4.447438595460999,8.362030058935144,-0.07310244498306266,343.1713813215327,-0.0022949698558261105,0.004025224884925269,-0.0012247701722651809,1923.3946615121638,-0.4566459173852664,3458.3191043307643,3458.7205516513727
10.469999999999999,1932.2472701108263,0.0,3503.588017822005,1522.3485880294575,15.777055150814466,0.0,2.7400386873187585,0.0,0.0,27.13271354970571,0.0,-14.895400581006685,0.0,0.0,0.86,35.99731557112272,25.0,0.0,150000.0,4.477495847145463,3.5358889832614127,0.038485950271874216,343.2069304239421,0.0008978567139805938,0.4722595579620046,-5.0228322211727054e-05,1932.2385505393147,0.5067113948370028,3503.7963393488444,3503.0943349114305
10.5,1940.4419978267608,0.0,3548.5172637403316,1532.588075586932,15.770685681332559,0.0,2.7440200938083277,0.0,0.0,0.132713549705708,0.0,-18.09899154898631,0.0,0.0,0.86,35.99724819108562,25.0,0.0,150000.0,4.507611987020388,9.115443968633535,0.025153852423616486,343.1319653564179,-0.0014562177280605913,0.0033712417150615556,-0.0016426271331481594,1940.7228853941078,-0.5812275165363077,3546.9532609022103,3549.386480267337
10.53,1948.6596649043677,0.0,3593.7545662272146,1542.8293218184533,15.764316211850652,0.0,1.938014792466177,0.0,0.0,-26.86728645029429,0.0,-20.0,0.0,0.0,0.86,35.99831755090774,25.0,0.0,150000.0,4.537733299466039,14.226902497489519,-0.0273681909264482,342.9504796463396,-0.0001365875496386343,-0.47027928558690896,0.0008117762379103442,1951.1132976800743,0.32554587009205527,3596.19849231564,3593.101175043523
10.559999999999999,1956.900557038327,0.0,3639.2999038752437,1553.0525442108813,15.757946742368745,0.0,1.941996198955746,0.0,0.0,0.132713549705708,0.0,-19.39550177415559,0.0,0.0,0.86,35.998311641186476,25.0,0.0,150000.0,4.567801600620239,8.502148345587162,-0.06825577581737066,343.178756307742,-0.002773249064413429,0.0008609907016744428,0.0025977231323057394,1956.7130133279861,-2.3396403258693104,3640.467601026401,3638.7564033892972
