time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
0.0,-20.05352282957881,-0.0,0.0,-2.6999999999999997,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.0,0.0,-0.047123889803846894,0.0,0.0
0.03,-1.4651560726942172,0.0016027725447379645,0.005006014834540782,-1.9590936436165305,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.034192634436000846,0.0,0.0,-0.034192634436000846,0.0,0.0
0.06,-0.34225980663981476,0.0034858133181325775,0.010611503425708643,-0.988993341430501,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.017261190088262688,0.0,0.0,-0.017261190088262688,0.0,0.0
0.09,-0.7474965011210991,0.005618870426333135,0.01667931416338155,-0.8440952372448598,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.014732241090325473,0.0,0.0,-0.014732241090325473,0.0,0.0
0.12,-1.6886048711947594,0.007934865638788377,0.02306088979278803,-1.3508010176147995,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.023575925296668174,0.0,0.0,-0.023575925296668174,0.0,0.0
0.15,-2.3196093478768702,0.010365968295223363,0.02963350504125924,-1.9320860157720419,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.033721262406961224,0.0,0.0,-0.033721262406961224,0.0,0.0
0.18,-2.4831414677119614,0.012859675317302408,0.036280040845021545,-2.262719286935994,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.039491901605411404,0.0,0.0,-0.039491901605411404,0.0,0.0
0.21,-2.4443019206000076,0.015368103331655584,0.0428565419011587,-2.371668867134402,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.041393430498539246,0.0,0.0,-0.041393430498539246,0.0,0.0
0.24,-2.456510174110255,0.017835965150589946,0.049196858485425925,-2.422573651319914,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04228188658759357,0.0,0.0,-0.04228188658759357,0.0,0.0
0.27,-2.5767209109390983,0.02020160842324479,0.055142600190455984,-2.5150620070914242,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04389611291556233,0.0,0.0,-0.04389611291556233,0.0,0.0
0.3,-2.7334421389865153,0.022405270265233774,0.06056064045721031,-2.646090086228479,0.0,0.03633638427432618,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04618298430906762,0.0,0.0006341895438568823,-0.04618298430906762,0.0,0.0006341895438568823
