time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
0.0,0.0,0.0,20.0,85.0,0.0,8.0,85.37564055396598,18.1660882792304,0.0,6.000000000000002,0.0,0.0,0.0,0.0,0.670573726876594,-0.07903107478510403,4463.786944728638,0.25116517384833953,85.4507164248922,1.7293853291777264,1.2226496753673843,101084.96761777384,288.02,-0.08124286468442743,0.11786661907968898,0.06317710994907,326.8,0.17539118863220368,0.86,nominal,3840.633,nan,pitch_program,13.0,0.0,0.0
0.03,2.565157913911409,1.4287635596761128e-05,20.232966487473885,85.50526379704696,0.00047625451989203763,7.765549582462777,85.85717149747653,18.160826543571435,0.0007947632453122875,6.261721652284237,-0.0016218190608630204,0.02071843730646661,-8.724070618379283,-0.05369107238053745,1.1192305730304122,-0.07667069433009584,4514.160281869233,0.25258187331806653,85.93247607721786,1.757320379814055,1.2226223181553226,101082.17435813956,288.0184857178314,-0.08124286468442743,0.11786661907968898,0.06317710994907,332.605,0.1785066900092231,0.86,nominal,3884.144569577934,nan,pitch_program,12.985,0.0,0.0
0.06,5.14565873878721,4.2214354985621254e-05,20.4593780770593,86.0166941625267,0.0009308906462953375,7.547052986180422,86.34714635870967,18.15547134287116,0.0023853316001725394,6.6327088048112195,-0.004838991659186254,0.04097723881684751,-12.36628457536803,-0.10621825188453313,1.6648818207584828,-0.07277358970656012,4565.708465845757,0.25402333443574665,86.42266388186049,1.785823771337818,1.2225957311324422,101079.45975137761,288.0170140424991,-0.08124286468442743,0.11786661907968898,0.06317710994907,338.40999999999997,0.18162219138624247,0.86,nominal,3928.5528021656078,nan,pitch_program,12.97,0.0,0.0
0.09,7.741655858817059,8.238018986075682e-05,20.679843741547238,86.53323733432829,0.001338861162504519,7.348855482931342,86.84472835043441,18.150022677129574,0.004757565170233232,6.934230773114812,-0.009584219844882707,0.06039124014961197,-10.050765244822198,-0.15644103840251913,2.1260434730230244,-0.06743821000804967,4618.357139880485,0.25548708990601277,86.92043987588923,1.8153673390807854,1.2225698427517153,101076.81649119324,288.0155810156799,-0.08124286468442743,0.11786661907968898,0.06317710994907,344.215,0.18473769276326188,0.86,nominal,3973.8034107584176,nan,pitch_program,12.955,0.0,0.0
0.12,10.353322523881753,0.0001326070539732271,20.89482753529168,87.05555550215644,0.0016742288037490094,7.166126458148057,87.35000352035625,18.144480546346674,0.007866516159920017,7.110393343929991,-0.015751234140104597,0.07849988404935852,-5.872112761824704,-0.20337844155774834,2.450229069247991,-0.060785469906822445,4672.129630339069,0.25697340662325335,87.42589444631447,1.845303438766991,1.2225445984885044,101074.23900947822,288.0141836210206,-0.08124286468442743,0.11786661907968898,0.06317710994907,350.02,0.1878531941402813,0.86,nominal,4019.9198179520936,nan,pitch_program,12.94,0.0,0.0
0.15,12.980867819306011,0.0001899568408814113,21.104607977597112,87.58484318080863,0.00191165956360614,6.992681410181145,87.86354393015101,18.138844950522465,0.011641402592611207,7.203952141774013,-0.02320846525321251,0.09485925488912347,-3.1186692306897656,-0.24610667371606632,2.6844357733794473,-0.052957728420198504,4727.102130346845,0.25848398231970404,87.9396049452996,1.8755627933870014,1.2225199656082006,101071.72396304083,288.0128200481456,-0.08124286468442743,0.11786661907968898,0.06317710994907,355.825,0.1909686955173007,0.86,nominal,4066.966679806291,nan,pitch_program,12.925,0.0,0.0
0.18,15.624521792009716,0.0002507734934714535,21.30937498960262,88.12179909012352,0.0020272217530014065,6.825567066850326,88.38574457894097,18.133115889656946,0.01599769238263273,7.272667313641738,-0.03180430286832812,0.10910811965794108,-2.2905744964902146,-0.28369206841573,2.888456148613016,-0.04412275372654502,4783.333110379535,0.26001998601194914,88.46196892889499,1.9062669590361094,1.2224959217820972,101069.26907122294,288.01148906256753,-0.08124286468442743,0.11786661907968898,0.06317710994907,361.63,0.19408419689432013,0.86,nominal,4114.993504628683,nan,pitch_program,12.91,0.0,0.0
0.21,18.284517210910455,0.00031073367480105975,21.509319463501818,88.6665139633579,0.0019986727109868752,6.664815796639908,88.91664901474962,18.127293363750116,0.020841780480671993,7.340853048369667,-0.041361128363948466,0.12095450510811474,-2.2729595569885874,-0.3152433091268564,3.0866438710529867,-0.03447357730841115,4840.843817512321,0.26158154654388355,88.99303006831457,1.937360049923195,1.222472444569476,101066.87204199322,288.0101894234872,-0.08124286468442743,0.11786661907968898,0.06317710994907,367.435,0.19719969827133954,0.86,nominal,4164.019603722837,nan,pitch_program,12.895,0.0,0.0
0.24,20.96108356900317,0.000364910900812639,21.704655064294162,89.21887860309049,0.0018059075337193066,6.5111866930780815,89.45615604644779,18.121377372801977,0.026068892207469024,7.402797485108618,-0.051671663322653334,0.13013960280844453,-2.0649541193162646,-0.3399984752751953,3.2728551805407493,-0.024223028625410047,4899.639971434122,0.26316836571019603,89.53268672296305,1.9686593423742595,1.222449508857661,101064.53031057537,288.00891974208207,-0.08124286468442743,0.11786661907968898,0.06317710994907,373.24,0.20031519964835895,0.86,nominal,4214.051882889468,nan,pitch_program,12.88,0.0,0.0
0.27,23.654450845090704,0.0004078615460835377,21.895595551578097,89.7789092029178,0.0014316881756966245,6.36468290946446,90.0042317241446,18.115367916812527,0.031561865505291276,7.446745444860695,-0.06250551913095335,0.13643251547831323,-1.4651119762416622,-0.35736383752274076,3.4354020904296494,-0.013597119324295252,4959.7347651188165,0.2647803447136705,90.08090509118487,2.0000045068476155,1.2224270895248772,101062.24131132694,288.00767862891473,-0.08124286468442743,0.11786661907968898,0.06317710994907,379.045,0.20343070102537836,0.86,nominal,4265.103306242642,nan,pitch_program,12.865,0.0,0.0
