time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality
0.32999999999999996,0.32999999999999996,1.0,20.2852843075342,-0.060972000721220755,1.8941604008553636,0.020190191958459062,-0.014080058706091659,0.16198465905810225,20.373618251222187,0.1638441993927647,1.0,0.0,17.672566477496197,-0.596747614242908,1002.771969531633,87.58059312416539,0.1566594857068785,13.340932363836822,1.0,1003.9999257364462,0.0,1.0,90.57045358930323,4641.706569858592,1.0,1.0,1.4109709081544977,15.810456671164602,-0.4112255142814836,-45.24758797043216,1.0,1004.2264974142579,0.0,1.0,-0.14825328551530056,10.340391481439564,,,
0.36,0.36,1.0,20.57073869607329,0.0334533340502293,2.052325241947861,0.025707524750311357,-0.006584279563763745,0.17156895307500855,20.672891634370416,0.1736091449936211,1.0,0.0,17.672566477496197,-0.596747614242908,1002.771969531633,87.58059312416539,0.1566594857068785,13.340932363836822,1.0,1005.883728161548,0.0,1.0,91.40157074939813,4606.526638018486,1.0,1.0,0.49252332276120997,15.890197610720351,-0.6164379687935523,-45.3395381171379,1.0,1005.0117196798258,0.0,1.0,-0.6249279376589393,10.710353726600104,,,
0.39,0.39,1.0,20.923558372477604,0.02138805192654269,2.130013352639577,0.036381010507334825,-0.00048571895971255595,0.1857698023033608,21.03170723687608,0.18929932196463986,1.0,0.0,17.672566477496197,-0.596747614242908,1002.771969531633,87.58059312416539,0.1566594857068785,13.340932363836822,1.0,1005.883728161548,0.0,1.0,92.28086869336288,4756.974411210374,1.0,1.0,0.49252332276120997,15.890197610720351,-0.6164379687935523,-45.3395381171379,1.0,1005.0117196798258,0.0,1.0,-0.6249279376589393,10.710353726600104,,,
0.42,0.42,1.0,20.93019629975613,0.02500724226989271,2.249833122639637,0.04176990947419372,0.004471340332428674,0.19671619817374633,21.050783633589926,0.20115163644818648,1.0,0.0,34.71497926850675,-0.6256334093882963,1003.2187741028421,91.82469051203613,0.22584386253554845,12.596260260119937,1.0,1005.1314909168485,0.0,1.0,92.12683766495094,4782.450821553057,1.0,1.0,2.685442995980193,15.846056285753908,-0.9211621388586164,-45.29325571384375,1.0,1005.8617804378509,0.0,1.0,0.13022633058364055,10.395005703582148,,,
0.44999999999999996,0.44999999999999996,1.0,20.960752395101302,0.18885784241517412,2.326195271872048,0.05278301614714303,0.00752235803413582,0.20963314629101992,21.090281949188505,0.2163069316685331,1.0,0.0,34.71497926850675,-0.6256334093882963,1003.2187741028421,91.82469051203613,0.22584386253554845,12.596260260119937,1.0,1005.1314909168485,0.0,1.0,93.52222508898198,4804.475016880296,1.0,1.0,2.685442995980193,15.846056285753908,-0.9211621388586164,-45.29325571384375,1.0,1005.8617804378509,0.0,1.0,0.13022633058364055,10.395005703582148,,,
0.48,0.48,1.0,20.822340838326003,0.2654577321564049,2.5026266600938576,0.07137248405283816,0.00740856518543318,0.2154854568476011,20.97387627489952,0.2271186923852786,1.0,0.0,34.71497926850675,-0.6256334093882963,1003.2187741028421,91.82469051203613,0.22584386253554845,12.596260260119937,1.0,1006.3193864015874,0.0,1.0,93.50153557190043,4871.417632049882,1.0,1.0,3.7933875538089965,15.864860906041763,-1.3775794733329447,-45.31069675521796,1.0,1006.4221535213408,0.0,1.0,0.3261282461416732,10.687059008738334,,,
0.51,0.51,1.0,20.866436640658613,0.2702004420004052,2.5618412597141016,0.08696167370387409,0.016077723383799612,0.2185404710204357,21.02484760937522,0.23575572815187107,1.0,0.0,34.71497926850675,-0.6256334093882963,1003.2187741028421,91.82469051203613,0.22584386253554845,12.596260260119937,1.0,1006.3193864015874,0.0,1.0,94.30660673096769,4937.853319441915,1.0,1.0,3.7933875538089965,15.864860906041763,-1.3775794733329447,-45.31069675521796,1.0,1006.4221535213408,0.0,1.0,0.3261282461416732,10.687059008738334,,,
0.54,0.54,1.0,20.796771064328862,0.3498601964426734,2.6529825540359067,0.10460940872135528,0.012261268037496328,0.21983821470680723,20.968223703766135,0.2437669127104726,1.0,0.0,34.71497926850675,-0.6256334093882963,1003.2187741028421,91.82469051203613,0.22584386253554845,12.596260260119937,1.0,1006.685119098712,0.0,1.0,94.76452443059523,5028.792210705935,1.0,1.0,3.6166288465076346,15.90084118652736,-1.8000009342068866,-45.20527775408844,1.0,1007.1886972091428,0.0,1.0,-0.11521333083832355,10.6348785392553,,,
0.57,0.57,1.0,20.75644645736442,0.44204791580782066,2.7538768606809474,0.12765134320774332,0.015747671458536918,0.21487252553696864,20.943001543740092,0.25042575109150084,1.0,0.0,34.71497926850675,-0.6256334093882963,1003.2187741028421,91.82469051203613,0.22584386253554845,12.596260260119937,1.0,1006.685119098712,0.0,1.0,95.14760885006685,5097.50123515368,1.0,1.0,3.6166288465076346,15.90084118652736,-1.8000009342068866,-45.20527775408844,1.0,1007.1886972091428,0.0,1.0,-0.11521333083832355,10.6348785392553,,,
0.6,0.6,1.0,20.845045116244165,0.5328741937165348,2.832090964782626,0.1443980159743371,0.015619701249714825,0.21211437574251987,21.04330297356827,0.2570744454065673,1.0,0.0,34.71497926850675,-0.6256334093882963,1003.2187741028421,91.82469051203613,0.22584386253554845,12.596260260119937,1.0,1007.891179308589,0.0,1.0,95.91133651617335,5281.558129150505,1.0,1.0,5.820336001146781,15.907863874283448,-2.327994195893394,-45.22202359610575,1.0,1007.7420313812811,0.0,1.0,-0.07011101914524732,10.490763259756704,,,
0.63,0.63,1.0,20.69919532953881,0.6727404861669499,2.8881501983407833,0.17663928759618192,0.016671263564199523,0.1982561144489554,20.910539893085147,0.26605423482386253,1.0,0.0,54.57030723859115,-2.1952371130874875,1009.6971998766467,95.84529089531016,0.35337679203655054,11.93164762035205,1.0,1007.891179308589,0.0,1.0,97.12739868261095,5233.942418466808,1.0,1.0,5.820336001146781,15.907863874283448,-2.327994195893394,-45.22202359610575,1.0,1007.7420313812811,0.0,1.0,-0.07011101914524732,10.490763259756704,,,
0.6599999999999999,0.6599999999999999,1.0,20.77978280688404,0.7344785872760815,3.023574176603207,0.20848039816893782,0.01551391453506174,0.18558257112337642,21.011445288172407,0.2795454322102994,1.0,0.0,54.57030723859115,-2.1952371130874875,1009.6971998766467,95.84529089531016,0.35337679203655054,11.93164762035205,1.0,1008.6027496003361,0.0,1.0,97.10678215878431,5235.429264852678,1.0,1.0,3.1633109129736066,15.872952453837243,-3.086873873138594,-45.1310876832058,1.0,1008.8969012512199,0.0,1.0,0.7815632272161218,10.37381721364819,,,
0.69,0.69,1.0,20.730144854068307,0.7338275382505723,3.0424814132481077,0.2427215778638908,0.01547804002276271,0.17460396403235728,20.96506860653,0.2993991956226599,1.0,0.0,54.57030723859115,-2.1952371130874875,1009.6971998766467,95.84529089531016,0.35337679203655054,11.93164762035205,1.0,1008.6027496003361,0.0,1.0,97.87714793209072,5374.698066386011,1.0,1.0,3.1633109129736066,15.872952453837243,-3.086873873138594,-45.1310876832058,1.0,1008.8969012512199,0.0,1.0,0.7815632272161218,10.37381721364819,,,
0.72,0.72,1.0,20.767478299329383,0.9186091424788064,3.0982390311518384,0.28496696640725827,0.014690531451755712,0.1507483182322739,21.01739952429689,0.32271820386763034,1.0,0.0,54.57030723859115,-2.1952371130874875,1009.6971998766467,95.84529089531016,0.35337679203655054,11.93164762035205,1.0,1009.7767208709466,0.0,1.0,98.35303003374452,5305.697981508373,1.0,1.0,7.54091608326613,15.918945116125563,-3.9203630304612744,-45.10642556181377,1.0,1009.3097436161095,0.0,1.0,1.914731609697661,10.335917246719031,,,
0.75,0.75,1.0,20.716625933656616,0.8206912439119431,3.1506868096092755,0.3306454174789188,0.012794503388107186,0.12162561155268743,20.970907266142145,0.35253777216395127,1.0,0.0,54.57030723859115,-2.1952371130874875,1009.6971998766467,95.84529089531016,0.35337679203655054,11.93164762035205,1.0,1009.7767208709466,0.0,1.0,99.21195853786725,5365.691879551697,1.0,1.0,7.54091608326613,15.918945116125563,-3.9203630304612744,-45.10642556181377,1.0,1009.3097436161095,0.0,1.0,1.914731609697661,10.335917246719031,,,
0.78,0.78,1.0,20.693801524135782,0.9657016558838944,3.1706530977399616,0.38432097120692577,0.014559431271687889,0.09440343684577943,20.95755334657911,0.3960133770931037,1.0,0.0,54.57030723859115,-2.1952371130874875,1009.6971998766467,95.84529089531016,0.35337679203655054,11.93164762035205,1.0,1010.7251936229941,0.0,1.0,100.02547884640029,5615.77793875544,1.0,1.0,7.111302023005384,15.879040101004462,-4.981868910669166,-45.0174384956609,1.0,1010.0467232409362,0.0,1.0,2.5225822498385115,9.789560706136397,,,
0.8099999999999999,0.8099999999999999,1.0,20.657107204217528,1.0106686248677745,3.1512570202568964,0.4380979283283497,0.008620659368318215,0.06486983729547748,20.920515049193845,0.4429584702478079,1.0,0.0,54.57030723859115,-2.1952371130874875,1009.6971998766467,95.84529089531016,0.35337679203655054,11.93164762035205,1.0,1010.7251936229941,0.0,1.0,100.48203402713303,5577.768336740265,1.0,1.0,7.111302023005384,15.879040101004462,-4.981868910669166,-45.0174384956609,1.0,1010.0467232409362,0.0,1.0,2.5225822498385115,9.789560706136397,,,
0.84,0.84,1.0,20.710006244814245,1.084855623648417,3.247599122974347,0.5017276265538829,0.007237431477705356,0.026454313015147467,20.991145048518682,0.5024766883536892,1.0,0.0,76.39500216031857,-2.091324821185589,1010.9783208010379,100.34907358565516,0.6807090226968631,11.558392447651153,1.0,1011.248982386144,0.0,1.0,100.91546798803537,5667.734727640548,1.0,1.0,7.193739213177961,15.943092067528303,-6.254080683617436,-44.77289167516437,1.0,1010.520496376462,0.0,1.0,4.8925353280720065,10.566553863081696,,,
0.87,0.87,1.0,20.58691890090941,1.0885794117716923,3.1847223144527455,0.5679309266749751,0.005916621471539143,-0.009763318317216028,20.86021790846221,0.5680456550912935,1.0,0.0,76.39500216031857,-2.091324821185589,1010.9783208010379,100.34907358565516,0.6807090226968631,11.558392447651153,1.0,1011.248982386144,0.0,1.0,101.15162381761236,5690.299276962788,1.0,1.0,7.193739213177961,15.943092067528303,-6.254080683617436,-44.77289167516437,1.0,1010.520496376462,0.0,1.0,4.8925353280720065,10.566553863081696,,,
0.8999999999999999,0.8999999999999999,1.0,20.583678548733193,0.9756883924523005,3.213674945557691,0.6435527814023018,0.00013448262413714822,-0.04726390525468038,20.855874402490308,0.6452860429887961,1.0,0.0,76.39500216031857,-2.091324821185589,1010.9783208010379,100.34907358565516,0.6807090226968631,11.558392447651153,1.0,1010.8678700203512,0.0,1.0,102.72862999348382,5827.719773450295,1.0,1.0,7.847338002651339,15.969957663046696,-7.867786035774739,-44.49801456757204,1.0,1011.6044146444347,0.0,1.0,5.8353339596837985,10.123508911192454,,,
0.9299999999999999,0.9299999999999999,1.0,20.616131373603537,1.1258734887824724,3.2277801491878626,0.7253474462092491,-0.008960848590119471,-0.09444621362745412,20.897632129452237,0.7315253254661094,1.0,0.0,76.39500216031857,-2.091324821185589,1010.9783208010379,100.34907358565516,0.6807090226968631,11.558392447651153,1.0,1010.8678700203512,0.0,1.0,102.08384129131387,5909.251251244582,1.0,1.0,7.847338002651339,15.969957663046696,-7.867786035774739,-44.49801456757204,1.0,1011.6044146444347,0.0,1.0,5.8353339596837985,10.123508911192454,,,
0.96,0.96,1.0,20.549635793248807,1.1318868541482043,3.258291274654983,0.8178699178646587,-0.01695766303393537,-0.13964969642671524,20.837110191105168,0.8298799928878812,1.0,0.0,76.39500216031857,-2.091324821185589,1010.9783208010379,100.34907358565516,0.6807090226968631,11.558392447651153,1.0,1012.2886109560086,0.0,1.0,103.20718705475582,5856.73955937082,1.0,1.0,4.918158585825012,16.042239327359994,-9.863131413852438,-44.10912562626158,1.0,1012.2218776779421,0.0,1.0,9.801874855309372,10.506248934631406,,,
0.99,0.99,1.0,20.583813699991584,1.210888791913413,3.324602443644031,0.9194122001486768,-0.033533822815812554,-0.17809432479234533,20.88570371116632,0.9371023954606637,1.0,0.0,76.39500216031857,-2.091324821185589,1010.9783208010379,100.34907358565516,0.6807090226968631,11.558392447651153,1.0,1012.2886109560086,0.0,1.0,103.12268822096064,5979.258399189483,1.0,1.0,4.918158585825012,16.042239327359994,-9.863131413852438,-44.10912562626158,1.0,1012.2218776779421,0.0,1.0,9.801874855309372,10.506248934631406,,,
1.02,1.02,1.0,20.541225649711755,1.0018288098011512,3.3144870305538796,1.0326252401487903,-0.05020335927500276,-0.22333528617674553,20.831021012716434,1.057692731338592,1.0,0.0,76.39500216031857,-2.091324821185589,1010.9783208010379,100.34907358565516,0.6807090226968631,11.558392447651153,1.0,1012.5162365528515,0.0,1.0,104.13598311020651,6063.77938779296,1.0,1.0,5.064443695607615,15.981645349938884,-12.18859247870043,-43.61308453044854,1.0,1012.6220483446978,0.0,1.0,12.49101943099443,10.436193744187966,,,
1.05,1.05,1.0,20.520309730423353,0.9917993322972085,3.3621187905632923,1.1573579430942698,-0.06513829751280237,-0.26748637486126303,20.817555574800593,1.1896509433370301,1.0,0.0,97.57197616856047,1.4482497682982642,1013.1653753963162,103.93899282528785,1.420392137323963,10.783375744376466,1.0,1012.5162365528515,0.0,1.0,104.63912075573826,6110.338879148398,1.0,1.0,5.064443695607615,15.981645349938884,-12.18859247870043,-43.61308453044854,1.0,1012.6220483446978,0.0,1.0,12.49101943099443,10.436193744187966,,,
1.08,1.08,1.0,20.60314002678807,0.9760126475984496,3.417807076717795,1.2946738910947755,-0.07802916146903772,-0.3080542446682919,20.90749590135966,1.3331040664480023,1.0,0.0,97.57197616856047,1.4482497682982642,1013.1653753963162,103.93899282528785,1.420392137323963,10.783375744376466,1.0,1013.9335402177959,0.0,1.0,105.28443015600095,6125.690695577995,1.0,1.0,4.473368594296221,16.12788631850694,-15.12283197131869,-42.693142392506466,1.0,1013.2951121824638,0.0,1.0,17.063418934272093,10.675046752737574,,,
1.1099999999999999,1.1099999999999999,1.0,20.60652620160427,0.8995898768062526,3.4812482241168037,1.44609180928281,-0.10885304881627812,-0.3520943371470043,20.917869710890066,1.4923139513394688,1.0,0.0,97.57197616856047,1.4482497682982642,1013.1653753963162,103.93899282528785,1.420392137323963,10.783375744376466,1.0,1013.9335402177959,0.0,1.0,106.19700733288823,6236.1800761632485,1.0,1.0,4.473368594296221,16.12788631850694,-15.12283197131869,-42.693142392506466,1.0,1013.2951121824638,0.0,1.0,17.063418934272093,10.675046752737574,,,
1.14,1.14,1.0,20.522325479806067,0.8671879393693155,3.6653058750923053,1.6143802907339877,-0.1330557794446066,-0.3883119364788182,20.86509825472363,1.6657471967756379,1.0,0.0,97.57197616856047,1.4482497682982642,1013.1653753963162,103.93899282528785,1.420392137323963,10.783375744376466,1.0,1013.634985740639,0.0,1.0,105.73936917170177,6448.8140308361435,1.0,1.0,0.49113399047650386,16.155940565193255,-18.591972996631874,-41.18262957302544,1.0,1014.0010938264813,0.0,1.0,22.116432146388057,10.61294836964051,,,
1.17,1.17,1.0,20.477277533622292,0.7332866895177175,3.8820562433145644,1.8045624993250013,-0.16471512988851125,-0.42461841933004396,20.85490266662191,1.861149561432028,1.0,0.0,97.57197616856047,1.4482497682982642,1013.1653753963162,103.93899282528785,1.420392137323963,10.783375744376466,1.0,1013.634985740639,0.0,1.0,107.25138695876427,6379.491382472531,1.0,1.0,0.49113399047650386,16.155940565193255,-18.591972996631874,-41.18262957302544,1.0,1014.0010938264813,0.0,1.0,22.116432146388057,10.61294836964051,,,
1.2,1.2,1.0,20.382272368094792,0.6970941234432587,4.102995546685171,2.008912504775671,-0.19611374123187011,-0.4589700172210705,20.80282527831876,2.0699863593878898,1.0,0.0,97.57197616856047,1.4482497682982642,1013.1653753963162,103.93899282528785,1.420392137323963,10.783375744376466,1.0,1014.2334250290437,0.0,1.0,107.16202996390318,6416.688714747729,1.0,1.0,2.38486590174326,16.269686664147812,-22.738079237388135,-39.045391285668664,1.0,1014.9394767473256,0.0,1.0,29.965146517033137,10.475495283323985,,,
1.23,1.23,1.0,20.28990040878014,0.5740130632043314,4.531555940399694,2.223340961773293,-0.2325636403023156,-0.48893272883757,20.797705374293518,2.28831512087348,1.0,0.0,97.57197616856047,1.4482497682982642,1013.1653753963162,103.93899282528785,1.420392137323963,10.783375744376466,1.0,1014.2334250290437,0.0,1.0,107.70065030042417,6492.171098671213,1.0,1.0,2.38486590174326,16.269686664147812,-22.738079237388135,-39.045391285668664,1.0,1014.9394767473256,0.0,1.0,29.965146517033137,10.475495283323985,,,
1.26,1.26,1.0,20.25878584980882,0.5097687265671819,4.893717326733486,2.4379783140176188,-0.27378118163263826,-0.516769531362751,20.847703411574415,2.5071388361200166,1.0,0.0,120.15221666650325,0.40050252652776164,1015.0065513335528,108.29988586832256,1.7412053440136117,10.138988316467247,1.0,1015.9978021846177,0.0,1.0,109.28922287583337,6553.346655586081,1.0,1.0,-1.8811915044410228,16.46577878318533,-27.41097281248478,-35.75141183939284,1.0,1014.8433647991685,0.0,1.0,37.48495003350531,10.470306843549915,,,
1.29,1.29,1.0,20.111565585336777,0.4136347363413398,5.44605483745331,2.649755281178063,-0.32312533769628926,-0.5349662994471106,20.840001854149616,2.722462483770256,1.0,0.0,120.15221666650325,0.40050252652776164,1015.0065513335528,108.29988586832256,1.7412053440136117,10.138988316467247,1.0,1015.9978021846177,0.0,1.0,109.76284685964464,6550.036308326042,1.0,1.0,-1.8811915044410228,16.46577878318533,-27.41097281248478,-35.75141183939284,1.0,1014.8433647991685,0.0,1.0,37.48495003350531,10.470306843549915,,,
1.3199999999999998,1.3199999999999998,1.0,20.076737496294534,0.3196845473825497,6.101423849395671,2.86638066165997,-0.3691635141750716,-0.5565245808211436,20.98582759137529,2.943151271476627,1.0,0.0,120.15221666650325,0.40050252652776164,1015.0065513335528,108.29988586832256,1.7412053440136117,10.138988316467247,1.0,1015.3992050781266,0.0,1.0,109.95334942615146,6704.363706156857,1.0,1.0,-2.0191193129766605,16.758213811524698,-32.49389119590956,-31.11896708356619,1.0,1015.91765885848,0.0,1.0,47.64644540285149,9.631521848294316,,,
1.3499999999999999,1.3499999999999999,1.0,19.905908012338088,0.3879519345346288,6.830158557696418,3.07691014082826,-0.42446312801864794,-0.5720878878425391,21.04867564533333,3.158295349266008,1.0,0.0,120.15221666650325,0.40050252652776164,1015.0065513335528,108.29988586832256,1.7412053440136117,10.138988316467247,1.0,1015.3992050781266,0.0,1.0,110.02474545624133,6863.082829017466,1.0,1.0,-2.0191193129766605,16.758213811524698,-32.49389119590956,-31.11896708356619,1.0,1015.91765885848,0.0,1.0,47.64644540285149,9.631521848294316,,,
1.38,1.38,1.0,19.776581521767785,0.31970868317594664,7.7532497177696325,3.288685753602137,-0.490865298972686,-0.5847619506362303,21.244488026669885,3.376144141856667,1.0,0.0,120.15221666650325,0.40050252652776164,1015.0065513335528,108.29988586832256,1.7412053440136117,10.138988316467247,1.0,1015.883857781034,0.0,1.0,111.42285172587005,6873.591099607525,1.0,1.0,-5.755963801290107,17.238180862069225,-37.187231553836845,-24.960997611337678,1.0,1016.6980185392134,0.0,1.0,60.089992590623034,9.303282812019722,,,
1.41,1.41,1.0,19.542541713754655,0.40676609494076965,8.769474817490275,3.4965151770871983,-0.5686080977503306,-0.6012893756149946,21.42382047778664,3.593115982772591,1.0,0.0,120.15221666650325,0.40050252652776164,1015.0065513335528,108.29988586832256,1.7412053440136117,10.138988316467247,1.0,1015.883857781034,0.0,1.0,111.79124379939488,7005.430954499623,1.0,1.0,-5.755963801290107,17.238180862069225,-37.187231553836845,-24.960997611337678,1.0,1016.6980185392134,0.0,1.0,60.089992590623034,9.303282812019722,,,
1.44,1.44,1.0,19.43787420202638,0.5007674625437888,10.017199952914103,3.702601397448287,-0.6660912530600013,-0.6141911947143434,21.87295170849164,3.811845417832901,1.0,0.0,120.15221666650325,0.40050252652776164,1015.0065513335528,108.29988586832256,1.7412053440136117,10.138988316467247,1.0,1016.1501761384883,0.0,1.0,111.49233477341322,6887.64171389003,1.0,1.0,-9.114813925585015,17.820928097788144,-41.21126920070187,-17.083842843601158,1.0,1017.0315266786681,0.0,1.0,71.44677572991262,8.190241907516572,,,
1.47,1.47,1.0,19.097712600489587,0.7374347472514058,11.325575437639543,3.9182291513542022,-0.7826661827183254,-0.6310644193873919,22.215649789529376,4.045161101552012,1.0,0.0,143.96186278312132,-0.35900356394644983,1016.908031347748,112.08663401159268,-0.0005253789821315219,10.065275155435364,1.0,1016.1501761384883,0.0,1.0,111.9333835315438,7113.54780045971,1.0,1.0,-9.114813925585015,17.820928097788144,-41.21126920070187,-17.083842843601158,1.0,1017.0315266786681,0.0,1.0,71.44677572991262,8.190241907516572,,,
