time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
10.68,1504.2258263405188,369.6120642746945,1190.6067138106798,93.82028371225653,55.42167218956327,20.592180448633428,110.89565040958459,15.76140444172279,-54.563869740162986,-8.299048453858072,54.868519018716256,14.075257962906901,50.21206648798027,-157.128185871506,9.767297208233375,-29.304427580388563,6708.350876276188,0.33034822768076866,110.8956504095846,2.728969808298728,1.090979878778323,87816.0235587159,280.41105636023053,0.0,0.0,0.0,372.776,0.20006617421529485,0.85,nominal,17824.7859698739,nan,fixed_pitch,18.0,0.0,0.0,5.354132035437469,-24.000000000000004,-24.000000000000004,-1.2865472477252613,-21.860861559339977,-2.300000000374447,0.85,0.0,1.0,1.0,0.0,0.0,0.0,-0.022454485455276937,-0.3815440115331443,-0.04014257280240491,-0.022454485455276937,-0.3815440115331443,-0.04014257280240491,10.68,1.0,20.53120727573271,10.400776885656517,13.605313787672763,0.2450098702763505,0.8782379632829769,-2.741431110672755,26.73595323315302,2.8890787963031954,1.0,0.0,1488.9711803265268,360.9162288628743,1188.101571597644,95.77301090861505,50.63921487922199,23.991004542948737,1.0,1190.8250565354735,0.0,1.0,111.40476654340341,6760.612934478225,1.0,1.0,55.825564271219896,19.63370464393113,20.491426233481945,-38.71192764907538,1.0,1190.5493581054359,0.0,1.0,-54.89391905058191,-8.13421312762226
10.709999999999999,1507.0383144066227,371.29849475725473,1191.212474053625,93.74960220346391,56.21434941867488,20.192008098172234,111.16095620724595,15.755402456496332,-55.04439308035077,-5.162175949417675,49.56982628521397,4.705350017863629,83.21206648798027,-186.67502634504464,6.611059333270544,-23.384694662552917,6740.084473102569,0.33114087482652843,111.16095620724595,2.479538797568744,1.0909146836480021,87809.54280964528,280.4071189186514,0.0,0.0,0.0,372.572,0.19995668889558565,0.85,nominal,17860.182901132604,nan,fixed_pitch,18.0,0.0,0.0,5.290687985634003,-24.000000000000004,-24.000000000000004,1.4134527522747384,-21.94434462373599,-5.000000000374446,0.85,0.0,1.0,1.0,0.0,0.0,0.0,0.024669404348569957,-0.38300106587650923,-0.0872664626062518,0.024669404348569957,-0.38300106587650923,-0.0872664626062518,10.709999999999999,1.0,20.92490563741772,7.620851360089612,9.834191101462055,0.08011804576921192,1.4531493028313835,-3.2622119817306823,24.34420600486882,3.57212665107558,1.0,0.0,1508.462270981553,371.669000192808,1191.9614388231025,93.68496235660592,56.14175603961303,20.382007348879124,1.0,1190.8250565354735,0.0,1.0,111.13834675995581,6683.698781832735,1.0,1.0,55.825564271219896,19.63370464393113,20.491426233481945,-38.71192764907538,1.0,1190.5493581054359,0.0,1.0,-54.89391905058191,-8.13421312762226
10.74,1509.8544166208658,373.0063906749354,1191.8071535714594,93.87007380809914,56.92986392268819,19.82265059447767,111.559569914842,15.749403755829466,-55.684921556954194,-2.0258887814628914,43.16203728894292,-7.942610508049383,116.21206648798027,-207.3660712318899,2.9147222435353277,-16.82366864499266,6788.1116233408,0.332330608358741,111.559569914842,2.294733923243662,1.090850683983374,87803.180984855,280.4032535017855,0.0,0.0,0.0,372.368,0.19984720357587643,0.85,nominal,17910.40444236381,nan,fixed_pitch,18.0,0.0,0.0,3.7301154623728396,-11.31665127072449,-24.000000000000004,2.803450378333599,-19.24434462373599,-7.700000000374446,0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.048929439518202,-0.3358771760726623,-0.1343903524100987,0.048929439518202,-0.3358771760726623,-0.1343903524100987,10.74,1.0,21.517415690112852,4.656903112923866,4.976036662412892,-0.13834651295290185,2.026184828350372,-3.6182670190631145,22.570929654091607,4.149267518192016,1.0,0.0,1508.462270981553,371.669000192808,1191.9614388231025,93.68496235660592,56.14175603961303,20.382007348879124,1.0,1192.0875274302948,0.0,1.0,111.71081241415757,6806.386272518096,1.0,1.0,42.81397436486837,18.88129362174098,24.551533241788366,-36.58857535759249,1.0,1191.9260545919633,0.0,1.0,-55.64127545109617,-1.4126274180419882
10.77,1512.680382356342,374.73190185865684,1192.3913951751101,94.1988578492089,57.51703945738075,19.474720121688975,112.07541823190078,15.743408339722189,-56.39905845467807,0.9487840459077407,35.87889544819977,-21.51904446349678,146.29958473923938,-218.09752801527188,-1.3505131611555274,-10.000343088134196,6850.6379615469195,0.3338695566016104,112.07541823190078,2.224904121198681,1.0907878104487916,87796.93118733249,280.3994559313618,0.0,0.0,0.0,372.16400000000004,0.19973771825616726,0.85,nominal,17973.81476142173,nan,fixed_pitch,18.0,0.0,0.0,1.0301635194675554,3.61742608026765,-24.000000000000004,1.7394782630139727,-16.544344623735988,-10.400000000374446,0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.030359622956465725,-0.2887532862688154,-0.18151424221394558,0.030359622956465725,-0.2887532862688154,-0.18151424221394558,10.77,1.0,21.707733010216824,1.8170535750565855,-0.8689165274590847,-0.37759614743421616,2.5537692458714454,-3.80814675384257,21.80097181478786,4.600684504562085,1.0,0.0,1508.462270981553,371.669000192808,1191.9614388231025,93.68496235660592,56.14175603961303,20.382007348879124,1.0,1192.0875274302948,0.0,1.0,111.84136960804621,6903.275313055453,1.0,1.0,42.81397436486837,18.88129362174098,24.551533241788366,-36.58857535759249,1.0,1191.9260545919633,0.0,1.0,-55.64127545109617,-1.4126274180419882
10.799999999999999,1515.5220613158701,376.4691000812997,1192.965358659816,94.722631984267,57.906607421428895,19.132116156867276,112.6569574492682,15.737416208174503,-57.16724170567474,4.0411472536490285,28.66202001752236,-36.09691548279969,144.9288904991485,-218.1457100980515,-5.423173613961044,-3.334962560506054,6921.5239208375115,0.33560417841342854,112.65695744926819,2.2271245511135294,1.0907260457002332,87790.79168852577,280.3957251687112,0.0,0.0,0.0,371.96000000000004,0.19962823293645804,0.85,nominal,18044.7887653644,nan,fixed_pitch,18.0,0.0,0.0,3.8713341979193174,19.653084201500846,-24.000000000000004,3.0185918239571796,-13.844344623735989,-13.100000000374447,0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.05268436610183383,-0.2416293964649685,-0.22863813201779248,0.05268436610183383,-0.2416293964649685,-0.22863813201779248,10.799999999999999,1.0,21.05987449138244,-0.9419931216521584,-5.720274653856113,-0.6296464172481607,2.5297050101424503,-3.8093178922012534,21.843241672187062,4.615925135109738,1.0,0.0,1508.462270981553,371.669000192808,1191.9614388231025,93.68496235660592,56.14175603961303,20.382007348879124,1.0,1192.9967988708672,0.0,1.0,112.64432125610304,6868.878743520079,1.0,1.0,28.59285262602645,18.03549511452893,29.857929944836304,-33.06600661739739,1.0,1192.809460775199,0.0,1.0,-57.28620399460769,4.31895584322265
10.83,1518.3827514391976,378.21123499333186,1193.5297343505788,95.35633744424965,58.07116373440566,18.812523025428426,113.2210323695736,15.731427361186409,-58.036116186256514,7.142946441766414,21.908189553690917,-50.93625604465502,134.0670829327559,-207.56888802240218,-9.23836683477649,2.7686876811296437,6990.620522318682,0.33728675948900183,113.22103236957362,2.2910744741420763,1.0906653153121268,87784.75508618339,280.3920567267212,0.0,0.0,0.0,371.75600000000003,0.19951874761674881,0.85,nominal,18114.02945478512,nan,fixed_pitch,18.0,0.0,0.0,6.646814536303221,24.000000000000004,-24.000000000000004,5.195525451364805,-11.144344623735988,-15.800000000374446,0.85,0.0,1.0,1.0,0.0,0.0,0.0,0.09067902549748036,-0.1945055066611216,-0.2757620218216394,0.09067902549748036,-0.1945055066611216,-0.2757620218216394,10.83,1.0,19.804100784751444,-3.6621140580837332,-9.90164176045085,-0.8881076335384211,2.340110445997548,-3.6251834604449633,22.44228145308118,4.405315787784092,1.0,0.0,1508.462270981553,371.669000192808,1191.9614388231025,93.68496235660592,56.14175603961303,20.382007348879124,1.0,1192.9967988708672,0.0,1.0,113.45516187937329,6968.82771484993,1.0,1.0,28.59285262602645,18.03549511452893,29.857929944836304,-33.06600661739739,1.0,1192.809460775199,0.0,1.0,-57.28620399460769,4.31895584322265
10.86,1521.263569448434,379.95145952908547,1194.0856145777739,96.027266974551,58.00748452511983,18.52934090650047,113.70769867499307,15.725441798757906,-59.095945299195186,10.061640897187564,15.867595076905976,-65.48851694731262,119.34757335812104,-187.0088366128004,-12.830043168775042,7.957967639379559,7050.459600835372,0.3387387265728524,113.70769867499308,2.474999318896222,1.0906055016183385,87778.80968048317,280.3884435052444,0.0,0.0,0.0,371.552,0.19940926229703962,0.85,nominal,18174.700061180636,nan,fixed_pitch,18.0,0.0,0.0,8.118765493766706,24.000000000000004,-24.000000000000004,6.9494694768059455,-8.444344623735988,-18.50000000037445,0.85,0.0,1.0,1.0,0.0,0.0,0.0,0.12129112363711145,-0.1473816168572747,-0.3228859116254863,0.12129112363711145,-0.1473816168572747,-0.3228859116254863,10.86,1.0,18.72355540322175,-6.328485750190153,-13.993135004069329,-1.1426240526043359,2.0846018325755833,-3.263496841562481,24.21629794312055,4.0375198031533825,1.0,0.0,1508.462270981553,371.669000192808,1191.9614388231025,93.68496235660592,56.14175603961303,20.382007348879124,1.0,1194.9270988881674,0.0,1.0,114.35520355052859,7106.1577404566,1.0,1.0,17.2319817020537,15.517448200754428,35.241624667512774,-28.71657749978096,1.0,1193.9057879977797,0.0,1.0,-59.32129334150751,10.91563591261525
10.889999999999999,1524.1644204939553,381.68308312242874,1194.6340414373242,96.69503485070712,57.72078644477641,18.28089531834463,114.08685325760906,15.719459520888995,-60.47700623721777,12.650091787581584,10.82423822321548,-79.17731464715098,99.15045038126992,-157.61799747486134,-16.073409856210198,11.954782414556025,7097.173017503317,0.339870400231199,114.08685325760905,2.6648063812989666,1.0905464923793604,87772.94431165398,280.38487873065736,0.0,0.0,0.0,371.348,0.1992997769773304,0.85,nominal,18223.262965572947,nan,fixed_pitch,18.0,0.0,0.0,9.062069268756437,24.000000000000004,-24.000000000000004,8.21702935197624,-5.744344623735987,-20.60000000014978,0.85,0.0,1.0,1.0,0.0,0.0,0.0,0.14341421692500142,-0.1002577270534278,-0.359537825913446,0.14341421692500142,-0.1002577270534278,-0.359537825913446,10.889999999999999,1.0,18.18138012231554,-8.463720695382605,-16.649307813835676,-1.380255265429943,1.7302594003476641,-2.7475596403519766,26.065237421543436,3.528170371103077,1.0,0.0,1508.462270981553,371.669000192808,1191.9614388231025,93.68496235660592,56.14175603961303,20.382007348879124,1.0,1194.9270988881674,0.0,1.0,113.90630016546288,7213.974218616549,1.0,1.0,17.2319817020537,15.517448200754428,35.241624667512774,-28.71657749978096,1.0,1193.9057879977797,0.0,1.0,-59.32129334150751,10.91563591261525
10.92,1527.084303689867,383.40118457324223,1195.1764912791484,97.32943986372533,57.27004836045013,18.08166139414392,114.36706161376753,15.713480527579675,-62.2763916719897,14.807763922694168,6.865312527197778,-91.33311434293472,78.1531260874307,-124.61799747486133,-18.91410464959405,14.675935319148731,7131.696824914431,0.34070729709142816,114.36706161376753,2.715700488326266,1.0904881286540788,87767.14317860386,280.3813528066855,0.0,0.0,0.0,371.144,0.19919029165762117,0.85,nominal,18260.58992928631,nan,fixed_pitch,18.0,0.0,0.0,8.778359791478428,24.000000000000004,-24.000000000000004,8.553827615677553,-3.044344623735988,-21.44000000005991,0.85,0.0,1.0,1.0,0.0,0.0,0.0,0.14929245554158943,-0.0531338372495809,-0.3741985916286299,0.14929245554158943,-0.0531338372495809,-0.3741985916286299,10.92,1.0,18.31075998000238,-9.691331287775903,-16.722924432792226,-1.5948278977280483,1.3637306182549676,-2.17643309910198,26.624463088662655,3.023259541852864,1.0,0.0,1529.0855123508368,383.18190632350206,1194.5844683091009,97.25592798286371,57.24083841871572,18.227544555043227,1.0,1195.575303099534,0.0,1.0,113.97311164393896,7051.161469523285,1.0,1.0,7.302513568080797,12.435428978659576,39.57315798632038,-24.08983900027839,1.0,1195.3519515885725,0.0,1.0,-62.19848341826867,14.435007432130442
10.95,1530.0218617180078,385.1039068707551,1195.7151763242305,97.9186009380286,56.757409917095195,17.956168169398254,114.59441507109229,15.707504818829946,-64.5118516427518,16.43634981468652,3.872117137207726,-101.41551338207964,61.647251265488386,-91.61799747486133,-21.42098800079832,16.167328734469017,7159.699067079868,0.34138673024359306,114.5944150710923,2.719054393673399,1.0904301723587997,87761.38261474234,280.3778513538925,0.0,0.0,0.0,370.94,0.19908080633791198,0.85,nominal,18291.900216642905,nan,fixed_pitch,18.0,0.0,0.0,6.9309651570753825,24.000000000000004,-24.000000000000004,7.5801101405162505,-0.34434462373598795,-21.776000000023963,0.85,0.0,1.0,1.0,0.0,0.0,0.0,0.1322978796158186,-0.006009947445734007,-0.38006289791470343,0.1322978796158186,-0.006009947445734007,-0.38006289791470343,10.95,1.0,18.325310467099023,-10.625368116222743,-16.16132342900823,-1.76956755246112,1.0770276596665096,-1.599258858890804,26.644020460467715,2.6170568966208347,1.0,0.0,1529.0855123508368,383.18190632350206,1194.5844683091009,97.25592798286371,57.24083841871572,18.227544555043227,1.0,1195.575303099534,0.0,1.0,114.69099853659411,7243.540925027036,1.0,1.0,7.302513568080797,12.435428978659576,39.57315798632038,-24.08983900027839,1.0,1195.3519515885725,0.0,1.0,-62.19848341826867,14.435007432130442
10.98,1532.9757235924085,386.7904377072752,1196.251962661335,98.46206248002173,56.217694550670394,17.892877903487584,114.78397975362805,15.701532394639809,-67.23010046907703,17.555243570937453,1.987993733432574,-108.99799263100891,39.589699273094595,-58.617997474861326,-23.30624341461188,16.50131306538237,7183.02569626251,0.34195358761798206,114.78397975362805,2.6944931693084513,1.090372422686633,87755.64265973412,280.3743622427013,0.0,0.0,0.0,370.736,0.19897132101820275,0.85,nominal,18318.905313673426,nan,fixed_pitch,18.0,0.0,0.0,5.515599541445842,24.000000000000004,-11.929724942560714,6.341403781074005,2.355655376264012,-19.076000000023964,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.11067837517815907,0.04111394235811289,-0.3329390081108565,0.11067837517815907,0.04111394235811289,-0.3329390081108565,10.98,1.0,18.361327156384537,-10.334399901936484,-15.974422619466107,-1.9005182542475518,0.6938846933884143,-1.0259069147328086,26.44088376552946,2.2684643704813805,1.0,0.0,1529.0855123508368,383.18190632350206,1194.5844683091009,97.25592798286371,57.24083841871572,18.227544555043227,1.0,1197.1826629758125,0.0,1.0,115.28935821450831,7188.59643107958,1.0,1.0,1.476646402735273,10.377038052235243,42.83549581930197,-18.931809980752586,1.0,1196.4111567574635,0.0,1.0,-67.27603501896027,17.852780571717574
11.01,1535.9449417473902,388.4606309515689,1196.7878528813128,98.97393849938787,55.67310814312186,17.863007332595927,114.95400168485102,15.695563255009263,-70.45291848166777,18.15755590577239,1.3869845919570332,-113.60384380670104,10.541265867788209,-25.617997474861333,-24.23918419384891,15.788712563469828,7203.94002782217,0.3424622282219738,114.95400168485101,2.6645152996202004,1.0903147717563964,87749.91259030277,280.37087895627144,0.0,0.0,0.0,370.532,0.19886183569849356,0.85,nominal,18343.69084913889,nan,fixed_pitch,18.0,0.0,0.0,4.452987144561061,24.000000000000004,0.8607433407449294,5.208353799166239,5.055655376264012,-16.37600000002396,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.09090292240420636,0.08823783216195978,-0.2858151183070096,0.09090292240420636,0.08823783216195978,-0.2858151183070096,11.01,1.0,18.34239639971257,-9.739625268065371,-15.970386820660378,-1.986684443811923,0.18423484426060346,-0.4453355324133138,26.198417151577093,2.0443045990149975,1.0,0.0,1529.0855123508368,383.18190632350206,1194.5844683091009,97.25592798286371,57.24083841871572,18.227544555043227,1.0,1197.1826629758125,0.0,1.0,115.48478575418936,7217.191078514968,1.0,1.0,1.476646402735273,10.377038052235243,42.83549581930197,-18.931809980752586,1.0,1196.4111567574635,0.0,1.0,-67.27603501896027,17.852780571717574
11.04,1538.92907817408,390.1147172795427,1197.3233501712511,99.47121422299169,55.13621093245985,17.849909664609783,115.12229797054843,15.68959739993831,-74.12996678333593,18.15153398361083,2.132991428210062,-114.85471789319739,-22.458734132211788,7.382002525138662,-24.015831640351685,14.1489498869879,7224.667327212269,0.34296573265236946,115.12229797054844,2.645742107889384,1.090257165426873,87744.1870249552,280.3673982238868,0.0,0.0,0.0,370.328,0.19875235037878433,0.85,nominal,18368.302776966768,nan,fixed_pitch,18.0,0.0,0.0,2.6802536469030973,24.000000000000004,11.75889684798154,3.6914937078083536,7.755655376264012,-13.676000000023961,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.06442871951790928,0.13536172196580668,-0.2386912285031627,0.06442871951790928,0.13536172196580668,-0.2386912285031627,11.04,1.0,18.209266560148443,-8.699060111827423,-16.210606937168492,-2.0037696168221597,-0.3916834104446492,0.1281444577632425,25.885030669464204,2.045710041372582,1.0,0.0,1529.0855123508368,383.18190632350206,1194.5844683091009,97.25592798286371,57.24083841871572,18.227544555043227,1.0,1197.0432008180226,0.0,1.0,115.58833842028163,7215.1195155782625,1.0,1.0,0.8807406333414579,9.791658760426094,44.888367590058415,-13.700771231493166,1.0,1197.020559896622,0.0,1.0,-74.13866464780457,18.268636019990318
11.07,1541.9282860232345,391.75307536032915,1197.8584365032484,99.97359497181999,54.611936026216426,17.836211066578414,115.305306353752,15.683634829426946,-78.10726860090983,17.482261932555033,4.105890817140997,-112.4850792482436,-55.45873413221178,36.69564818686176,-22.606921336642007,11.793007169807503,7247.272861711216,0.3435130714178089,115.305306353752,2.6551055050633625,1.0901996056321124,87738.46615575331,280.36392016272885,0.0,0.0,0.0,370.12399999999997,0.1986428650590751,0.85,nominal,18394.63527300088,nan,fixed_pitch,18.0,0.0,0.0,0.07806624801947952,24.000000000000004,19.72835382658776,1.5234372319350291,10.45565537626401,-10.97600000002396,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.026588995644734763,0.18248561176965356,-0.1915673386993158,0.026588995644734763,0.18248561176965356,-0.1915673386993158,11.07,1.0,18.092674116497808,-7.215294344247082,-17.186813532800134,-1.9626313009356129,-0.966968871705046,0.6413025303884089,25.97675669846325,2.279960385125435,1.0,0.0,1529.0855123508368,383.18190632350206,1194.5844683091009,97.25592798286371,57.24083841871572,18.227544555043227,1.0,1197.0432008180226,0.0,1.0,115.53937197273078,7209.949068630802,1.0,1.0,0.8807406333414579,9.791658760426094,44.888367590058415,-13.700771231493166,1.0,1197.020559896622,0.0,1.0,-74.13866464780457,18.268636019990318
11.1,1544.9432616897116,393.3760185738255,1198.3926315357535,100.49918888257261,54.0981071165455,17.80650108350573,115.51520956343857,15.677675543475175,-82.17931243947585,16.176227437677323,7.1550947837231424,-106.3270776659648,-88.45873413221177,59.57410100143788,-20.02348573015468,8.984581660650445,7273.299552263411,0.3441405379458924,115.51520956343856,2.704681143142249,1.090142144034407,87732.75511714863,280.36044789501756,0.0,0.0,0.0,369.91999999999996,0.1985333797393659,0.85,nominal,18424.09892029266,nan,fixed_pitch,18.0,0.0,0.0,-2.660761031165341,24.000000000000004,23.69812438226948,-0.9870817259251932,13.155655376264011,-8.276000000023961,0.85,0.0,1.0,1.0,0.0,0.0,0.0,-0.017227826103662892,0.22960950157350046,-0.1444434488954689,-0.017227826103662892,0.22960950157350046,-0.1444434488954689,11.1,1.0,18.02753424289471,-5.510319855876593,-18.6535482710974,-1.856479400684109,-1.5428785108997682,1.0391727189994855,26.520001487461684,2.628092426927466,1.0,0.0,1529.0855123508368,383.18190632350206,1194.5844683091009,97.25592798286371,57.24083841871572,18.227544555043227,1.0,1197.4494221268665,0.0,1.0,114.97816219571911,7251.520735318477,1.0,1.0,7.120829890006459,11.23468990508789,45.73258473190488,-9.241072431538521,1.0,1198.1343210717057,0.0,0.0,-74.13866464780457,18.268636019990318
11.129999999999999,1547.975140209026,394.98368348864193,1198.9251253203342,101.06261731048215,53.588830493882085,17.749792819356298,115.76040133170352,15.671719542082993,-86.11686408495032,14.291541841312682,11.148353996365373,-96.27857928919327,-121.45873413221177,75.62357712275333,-16.290501300719402,5.974585127809107,7303.825065305941,0.3448731370563913,115.76040133170353,2.744854829938852,1.0900848677403139,87727.06256603604,280.3569866854178,0.0,0.0,0.0,369.716,0.19842389441965672,0.85,nominal,18457.674338461187,nan,fixed_pitch,18.0,0.0,0.0,-5.2405025524159585,24.000000000000004,24.000000000000004,-3.5391342218196526,15.855655376264012,-5.57600000002396,0.85,0.0,1.0,1.0,0.0,0.0,0.0,-0.061769544840760277,0.27673339137734737,-0.097319559091622,-0.061769544840760277,0.27673339137734737,-0.097319559091622,11.129999999999999,1.0,17.93047814652552,-3.849589364336978,-19.654019659409457,-1.681661455555523,-2.1194195461477094,1.3195299822007343,26.88125506016226,3.010163423739773,1.0,0.0,1549.9724128507726,393.79154711632555,1200.2676250448335,100.9937858100913,53.501656212806225,17.72722266526146,1.0,1197.4494221268665,0.0,1.0,116.2673349745407,7352.812511384265,1.0,1.0,7.120829890006459,11.23468990508789,45.73258473190488,-9.241072431538521,1.0,1198.1343210717057,0.0,0.0,-74.13866464780457,18.268636019990318
11.16,1551.0252656423888,396.5766511211294,1199.4549561073284,101.67084777876495,53.098921082915105,17.661026233138454,116.0533004952037,15.665766825250403,-89.68459663303692,11.9174436617348,15.993756996436574,-82.28899827541828,-154.4587341322118,84.87758932294108,-11.445074151613714,2.988302659162992,7340.448613126876,0.34574786519700007,116.0533004952037,2.4812212038121966,1.0900278801695575,87721.39878018049,280.35354278530235,0.0,0.0,0.0,369.512,0.19831440909994752,0.85,nominal,18496.819223224957,nan,fixed_pitch,18.0,0.0,0.0,-4.607649416357632,24.000000000000004,24.000000000000004,-4.18024333854244,18.555655376264014,-2.8760000000239607,0.85,0.0,1.0,1.0,0.0,0.0,0.0,-0.07295900979212556,0.3238572811811943,-0.05019566928777511,-0.07295900979212556,0.3238572811811943,-0.05019566928777511,11.16,1.0,18.8539814023881,-2.0590402094257043,-15.177682472790236,-1.4357922467802058,-2.6947878777770806,1.4821818235393158,24.291445130960653,3.3941485000156937,1.0,0.0,1549.9724128507726,393.79154711632555,1200.2676250448335,100.9937858100913,53.501656212806225,17.72722266526146,1.0,1198.7288526360664,0.0,1.0,116.65296362555821,7347.612396420622,1.0,1.0,17.32954583798186,14.013109066320471,45.382527458536735,-6.856125055103904,1.0,1199.3579245830526,0.0,0.0,-74.13866464780457,18.268636019990318
11.19,1554.0948044543195,398.16094591626023,1199.981206234039,102.31796039769205,52.809826504362555,17.541670890356855,116.47125401999476,15.659817392977404,-92.65124932102357,9.171141059765391,21.651535817585586,-64.34584221988884,-187.45873413221176,87.76751584763623,-5.599303985271176,0.20668714265899887,7393.031590628653,0.3469951559515303,116.47125401999475,2.251729316591255,1.0899712799838255,87715.77356397096,280.3501221594787,0.0,0.0,0.0,369.308,0.1982049237802383,0.85,nominal,18550.572202610114,nan,fixed_pitch,18.0,0.0,0.0,-1.307649416357634,24.000000000000004,24.000000000000004,-2.4566869852315567,20.622262150505605,-0.17600000002396074,0.85,0.0,1.0,1.0,0.0,0.0,0.0,-0.04287727658318397,0.3599263737357292,-0.0030717794839282136,-0.04287727658318397,0.3599263737357292,-0.0030717794839282136,11.19,1.0,20.695159609341296,-0.4417598830445606,-7.527019774728203,-1.1219874459264365,-3.271489626184345,1.5326958302995037,22.025912233992223,3.7829428638648244,1.0,0.0,1549.9724128507726,393.79154711632555,1200.2676250448335,100.9937858100913,53.501656212806225,17.72722266526146,1.0,1198.7288526360664,0.0,1.0,117.28123018652316,7250.951524573004,1.0,1.0,17.32954583798186,14.013109066320471,45.382527458536735,-6.856125055103904,1.0,1199.3579245830526,0.0,0.0,-74.13866464780457,18.268636019990318
11.219999999999999,1557.183868950796,399.74569362304675,1200.502308979144,102.9688165492179,52.824923559549994,17.37009150349343,117.02465470770903,15.653871245263996,-94.74107947137834,6.234149461510984,27.586379817713958,-43.115523184556,-202.19532347117865,85.06735733332211,0.6122277571096267,-2.2591680824807034,7463.069131914428,0.3486459724296112,117.02465470770905,2.199197914452342,1.0899152356339616,87710.20365720347,280.3467349916355,0.0,0.0,0.0,369.104,0.19809543846052907,0.85,nominal,18620.290873079583,nan,fixed_pitch,18.0,0.0,0.0,0.16600951753905355,24.000000000000004,24.000000000000004,-0.8830690835691904,21.44890486020224,2.523999999976039,0.85,0.0,1.0,1.0,0.0,0.0,0.0,-0.015412463030851333,0.37435401075754315,0.04405211031991868,-0.015412463030851333,0.37435401075754315,0.04405211031991868,11.219999999999999,1.0,21.516193735103226,0.9777698505905343,1.3280512005277592,-0.7595682226876538,-3.527573921788433,1.4848068267860632,21.579303666208563,3.9019703960267567,1.0,0.0,1549.9724128507726,393.79154711632555,1200.2676250448335,100.9937858100913,53.501656212806225,17.72722266526146,1.0,1200.4058720279959,0.0,1.0,117.10852187149563,7502.589611622125,1.0,1.0,27.5812160505573,16.677371363577663,44.361461447371404,-7.482107016219443,1.0,1200.6925627111934,0.0,0.0,-74.13866464780457,18.268636019990318
11.25,1560.289598372879,401.34032304570275,1201.0157652754256,103.52431406943002,53.15431408853385,17.115209876053857,117.62480656251837,15.64792838211018,-95.74838582212864,3.4359571635298196,32.487459732599184,-19.79461515811412,-170.782703562115,78.00759788485887,5.740079842449617,-4.393258713324502,7539.430957512215,0.35043606216531686,117.62480656251837,2.2817718519457904,1.0898600158123244,87704.71576109619,280.3433975257097,0.0,0.0,0.0,368.9,0.19798595314081988,0.85,nominal,18695.738813973185,nan,fixed_pitch,18.0,0.0,0.0,-2.9752524733673127,1.7205538443467234,21.981175076421856,-2.1383791174480633,18.74890486020224,5.223999999976039,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.03732175625535923,0.32723012095369625,0.09117600012376557,-0.03732175625535923,0.32723012095369625,0.09117600012376557,11.25,1.0,20.370081539975455,2.318448571821137,8.940521069908941,-0.3464105283661971,-2.9808449682387597,1.3603656841403218,22.366232197822548,3.294849279318228,1.0,0.0,1549.9724128507726,393.79154711632555,1200.2676250448335,100.9937858100913,53.501656212806225,17.72722266526146,1.0,1200.4058720279959,0.0,1.0,118.32722244242677,7462.748949232992,1.0,1.0,27.5812160505573,16.677371363577663,44.361461447371404,-7.482107016219443,1.0,1200.6925627111934,0.0,0.0,-74.13866464780457,18.268636019990318
