time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
8.82,8.82,1.0,29.954843206430628,-1.3088098565732629,-27.304571229224777,0.2892396039892063,0.6910609092343973,0.5960607036061163,40.55299279676305,0.9573469022100208,1.0,0.0,1310.0059285939853,262.85749862580155,1133.3706065478968,130.8352256502209,69.74040417917018,35.736515747731715,1.0,1132.8172327646073,0.0,1.0,152.5663982894894,12702.308619154102,1.0,1.0,-176.34857374066013,-46.4387561087018,-4.8874521894437715,-10.978746628205673,1.0,1134.2098199669356,0.0,1.0,30.827256728358453,45.783262581252686
8.85,8.85,1.0,29.929420634498765,-1.2731414769675158,-26.74335572371854,0.2882634825428478,0.6064037265546899,0.5363412625017098,40.15716852695773,0.8593504900848511,1.0,0.0,1310.0059285939853,262.85749862580155,1133.3706065478968,130.8352256502209,69.74040417917018,35.736515747731715,1.0,1132.8172327646073,0.0,1.0,151.58167094487055,12586.681567453381,1.0,1.0,-176.34857374066013,-46.4387561087018,-4.8874521894437715,-10.978746628205673,1.0,1134.2098199669356,0.0,1.0,30.827256728358453,45.783262581252686
8.879999999999999,8.879999999999999,1.0,30.01381208009696,-1.2169623047271767,-26.303168946046124,0.2816055527909194,0.5533866514283851,0.4345058306023672,39.92701603469443,0.7578481313358589,1.0,0.0,1310.0059285939853,262.85749862580155,1133.3706065478968,130.8352256502209,69.74040417917018,35.736515747731715,1.0,1137.0988973733433,0.0,1.0,151.0085266759692,12401.811201170378,1.0,1.0,-173.6026646532116,-46.234985531929794,-3.7205532565932633,-12.498824614392907,1.0,1136.5284396550283,0.0,1.0,30.201602021660943,45.07653519928383
8.91,8.91,1.0,30.047508628425145,-1.118273044687766,-25.799868818298837,0.27681237989161367,0.4600663384811628,0.29609519042929705,39.619900812838836,0.6131545410906492,1.0,0.0,1310.0059285939853,262.85749862580155,1133.3706065478968,130.8352256502209,69.74040417917018,35.736515747731715,1.0,1137.0988973733433,0.0,1.0,148.7357936325394,12313.003676431079,1.0,1.0,-173.6026646532116,-46.234985531929794,-3.7205532565932633,-12.498824614392907,1.0,1136.5284396550283,0.0,1.0,30.201602021660943,45.07653519928383
8.94,8.94,1.0,30.027380232620498,-0.7691246180533033,-25.3880539628126,0.26740946361882534,0.3797779093030891,0.11028073897693404,39.32923086371189,0.4773896972252668,1.0,0.0,1310.0059285939853,262.85749862580155,1133.3706065478968,130.8352256502209,69.74040417917018,35.736515747731715,1.0,1138.5652290280557,0.0,1.0,147.72656718569337,12039.130353817205,1.0,1.0,-171.86264005571874,-45.9631919559129,-3.442120051710438,-13.62273330159575,1.0,1138.4104229948823,0.0,1.0,29.281659527786193,44.57866225684821
8.969999999999999,8.969999999999999,1.0,29.946944923176392,-0.953816959556644,-24.862938127526288,0.26657890293062425,0.2732229561793451,-0.10935036272830824,38.93449587906974,0.39708008902473074,1.0,0.0,1310.0059285939853,262.85749862580155,1133.3706065478968,130.8352256502209,69.74040417917018,35.736515747731715,1.0,1138.5652290280557,0.0,1.0,147.16364588862731,11412.208823769352,1.0,1.0,-171.86264005571874,-45.9631919559129,-3.442120051710438,-13.62273330159575,1.0,1138.4104229948823,0.0,1.0,29.281659527786193,44.57866225684821
9.0,9.0,1.0,29.96745088878185,-1.7315302369212144,-24.464153600836926,0.26558567103059877,0.14571889600923743,-0.328790934441155,38.723908908299364,0.44707183302195663,1.0,0.0,1310.0059285939853,262.85749862580155,1133.3706065478968,130.8352256502209,69.74040417917018,35.736515747731715,1.0,1140.646918871541,0.0,1.0,145.2487448234757,11727.637610226819,1.0,1.0,-172.35880828268373,-45.65305903261432,-4.197215925731021,-14.117134958392173,1.0,1140.6777852575772,0.0,1.0,30.318945465258313,42.842238267725364
9.03,9.03,1.0,29.869487017573807,-2.278889513490462,-24.05009703305521,0.2669681353997946,0.05115349399004307,-0.4728586783904783,38.41597010888932,0.5454209337708099,1.0,0.0,1337.7325808040803,277.7985902161094,1146.3538212085678,123.57011761780508,66.3483044155388,34.661318257911795,1.0,1140.646918871541,0.0,1.0,144.0808395696909,11425.5654787844,1.0,1.0,-172.35880828268373,-45.65305903261432,-4.197215925731021,-14.117134958392173,1.0,1140.6777852575772,0.0,1.0,30.318945465258313,42.842238267725364
9.06,9.06,1.0,29.859921444172475,-2.698498507645124,-23.664070127110588,0.2731907053178538,-0.010914721985546046,-0.5493772551656125,38.1953533538927,0.6136510907033335,1.0,0.0,1337.7325808040803,277.7985902161094,1146.3538212085678,123.57011761780508,66.3483044155388,34.661318257911795,1.0,1142.3984099508996,0.0,1.0,142.48912998511514,11273.214688925496,1.0,1.0,-173.25033625332634,-45.513413993693085,-5.832646402487175,-14.044009268516838,1.0,1142.984038378234,0.0,1.0,32.35845927243265,42.298034169532535
9.09,9.09,1.0,29.70140633555945,-3.151342306684097,-23.21823140046017,0.2683890926049714,-0.0635480069199878,-0.5672976093250779,37.83108200949614,0.6307912743204137,1.0,0.0,1337.7325808040803,277.7985902161094,1146.3538212085678,123.57011761780508,66.3483044155388,34.661318257911795,1.0,1142.3984099508996,0.0,1.0,142.12222999641065,11100.204034529006,1.0,1.0,-173.25033625332634,-45.513413993693085,-5.832646402487175,-14.044009268516838,1.0,1142.984038378234,0.0,1.0,32.35845927243265,42.298034169532535
