time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
0.0,0.0,0.0,20.0,85.0,0.0,8.0,85.37564055396598,18.0,0.0,6.000000000000002,0.0,0.0,0.0,0.0,0.623294571949261,0.0,4455.946741876431,0.2509445034436674,85.37564055396597,1.7460191153368827,1.2226496753673843,101084.96761777384,288.02,0.0,0.0,0.0,326.8,0.17539118863220368,0.86,nominal,3840.633,nan,pitch_program,13.0,0.0,0.0
0.03,2.5653075616539396,0.0,20.23295089060798,85.51025205513132,0.0,7.765029686932638,85.86209229090004,17.994738264341034,0.0,6.265582975204377,0.0,0.0,-8.852781691043555,0.0,1.0768889448804941,0.0,4506.768587835821,0.25237499376300476,85.86209229090004,1.7743108870921553,1.222622319986844,101082.17454514331,288.01848581921104,0.0,0.0,0.0,332.605,0.1785066900092231,0.86,nominal,3884.5669141368985,nan,pitch_program,12.985,0.0,0.0
0.06,5.146102795330778,0.0,20.45939294282564,86.02650778922796,0.0,7.54806840725539,86.35701117506734,17.98938306364076,0.0,6.5771317070121285,0.0,0.0,-10.384983314638712,0.0,1.56277306685444,0.0,4558.774230517912,0.2538303605667935,86.35701117506736,1.803494440501083,1.2225957293868015,101079.45957314344,288.0170139458716,0.0,0.0,0.0,338.40999999999997,0.18162219138624247,0.86,nominal,3929.404795348114,nan,pitch_program,12.97,0.0,0.0
0.09,7.742554552548879,0.0,20.679880257210876,86.54839190727003,0.0,7.349577146174434,86.85988962669694,17.983934397899173,0.0,6.769857648755731,0.0,0.0,-6.424204115338793,0.0,1.9160193511248047,0.0,4611.924913418138,0.2553091133813042,86.85988962669694,1.833254469128029,1.222569838463865,101076.81605339547,288.0155807783281,0.0,0.0,0.0,344.215,0.18473769276326188,0.86,nominal,3975.120560705364,nan,pitch_program,12.955,0.0,0.0
0.12,10.354871071123615,0.0,20.894721375606967,87.0772172858245,0.0,7.161370613203007,87.3712023455231,17.978392267116273,0.0,6.867809169033811,0.0,0.0,-3.2650514711533876,0.0,2.1662927738951416,0.0,4666.285902245958,0.2568126482753906,87.37120234552309,1.8633095735303018,1.2225446109541038,101074.2402822338,288.01418431105856,0.0,0.0,0.0,350.02,0.1878531941402813,0.86,nominal,4021.7707190292667,nan,pitch_program,12.94,0.0,0.0
0.15,12.983287111814269,0.0,21.104092345727974,87.61386802302182,0.0,6.979032337366907,87.89139185563907,17.972756671292064,0.0,6.952659786171766,0.0,0.0,-2.8283544215113765,0.0,2.3982831362847694,0.0,4721.920495956509,0.2583422663816928,87.89139185563906,1.8938985924963303,1.2225200261543614,101071.73014486139,288.01282339975273,0.0,0.0,0.0,355.825,0.1909686955173007,0.86,nominal,4069.4088283629826,nan,pitch_program,12.925,0.0,0.0
0.18,15.628035020914421,0.0,21.30819810597334,88.15826363667178,0.0,6.8035253415122385,88.42040151744123,17.967027610426545,0.0,7.050154030887685,0.0,0.0,-3.2498089413295848,0.0,2.637157007443903,0.0,4778.839424101712,0.25989780171960997,88.42040151744125,1.9249648951541611,1.2224960599712198,101069.28318039863,288.01149671231116,0.0,0.0,0.0,361.63,0.19408419689432013,0.86,nominal,4118.045743208706,nan,pitch_program,12.91,0.0,0.0
0.21,18.2893387682678,0.0,21.50729297766976,88.71012491177933,0.0,6.636495723214,88.95802008446303,17.961205084519715,0.0,7.1388448882073625,0.0,0.0,-2.9563625009777796,0.0,2.8604583918585416,0.0,4837.036718594321,0.2614786340142686,88.95802008446306,1.956226719167011,1.2224726825150012,101066.89633623611,288.0102025956451,0.0,0.0,0.0,367.435,0.19719969827133954,0.86,nominal,4167.679163353329,nan,pitch_program,12.895,0.0,0.0
0.24,20.967424075221082,0.0,21.701621623163867,89.269510231776,0.0,6.477621516470243,89.50421798737642,17.955289093571576,0.0,7.202145676246589,0.0,0.0,-2.1100264825988035,0.0,3.051892892992989,0.0,4896.526013452999,0.2630846769795173,89.50421798737642,1.987505677373272,1.222449865032572,101064.56667588095,288.00893945944944,0.0,0.0,0.0,373.24,0.20031519964835895,0.86,nominal,4218.322726456699,nan,pitch_program,12.88,0.0,0.0
0.27,23.662524766079883,0.0,21.89138905779154,89.83668969529339,0.0,6.325581154255717,90.05911276682393,17.949279637582126,0.0,7.244949753675297,0.0,0.0,-1.4268026473171347,0.0,3.2172866308002472,0.0,4957.337345563058,0.26471627662883895,90.05911276682392,2.0188620647577595,1.2224275834281781,101062.29173842544,288.0077059711243,0.0,0.0,0.0,379.045,0.20343070102537836,0.86,nominal,4270.003086677345,nan,pitch_program,12.865,0.0,0.0
