time_s,x_m,y_m,altitude_m,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,elevator_deg,aileron_deg,rudder_deg,throttle,load_factor_g,alpha_deg,beta_deg,qbar_pa,mach,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_x_m,gps_y_m,gps_z_m,baro_alt_m
4.62,578.6491105439222,17.224748294414777,2.8015718464314663,169.29312363940198,18.048105387945952,-22.81564693191289,8.951299629959339,3.7631094364397426,-11.18106217425305,-16.111536114398152,3.8664812833178317,-5.640562806360168,-11.459155902616466,-11.308037696740623,0.84,2.634388258558285,7.7001246969879915,-4.196883653512546,18559.91243780749,0.5120523931645694,17.37802504481522,4.080029604881136,14.434952550388948,-0.190863265176407,-0.2733142605000781,0.07155461023393862,576.3763529273431,17.575562937166612,2.7758753811934507,2.3255916431718315
4.6499999999999995,583.7156098736267,17.576053459886705,2.7653121822767104,169.84406266522114,18.041924254101446,-23.169245032710407,9.306866383954242,3.7648413288576266,-11.795800259486597,10.88846388560185,4.682102630366159,-2.0405628063601684,-11.459155902616466,-10.522427974410178,0.84,2.9064152568793817,8.093550095354278,-4.332507849327501,18676.798378002135,0.5136613608688055,17.076849987326376,3.7581477456099535,11.778263970852997,-0.2051922482215942,0.18994483913131913,0.0841058236337724,584.1882980675849,19.4118422325124,0.8060118420325912,1.4292560144584574
4.68,588.7981267728095,17.93577259106897,2.7348297849344667,170.4098228029607,18.03574312025694,-23.454400328635064,8.90507285585178,4.057481899191775,-11.049005878561955,-16.111536114398152,3.545400984366183,-5.640562806360168,-11.459155902616466,-11.649353133254525,0.84,2.6546763148737442,7.705853176061328,-4.431061894279277,18795.922231609256,0.5152961136452588,17.3245747331627,4.300041552402757,14.863059615014217,-0.19367508278565684,-0.28091962873660054,0.05876504442635165,586.2310698657303,17.40176614297403,3.204954507710082,2.649100843196067
4.71,593.8969820702558,18.305549727585174,2.712548358237364,170.95927848146457,18.029561986412432,-23.814961445553276,9.257153908124366,4.047118358622566,-11.964219289801383,10.88846388560185,4.392545694746986,-2.0405628063601684,-11.459155902616466,-10.82890592216252,0.84,2.930667295998875,8.094475869015765,-4.565991969426906,18910.863597853484,0.5168687362179509,16.97161887124002,3.95742978329393,12.027121027176237,-0.2055565345368394,0.19072085243969658,0.07666348062049416,593.149812064007,18.877651127189214,2.717157554011868,2.195972819819119
4.74,599.0117369242403,18.684208321665363,2.6961818746496626,171.5236997647374,18.023380852567925,-24.094701778191087,8.854322921903014,4.334452497857357,-10.832219978837038,-16.111536114398152,3.1919266262248054,-5.640562806360168,-11.459155902616466,-11.967567368721603,0.84,2.672833167356242,7.703008123132431,-4.659973660405935,19028.032802267022,0.5184670813791084,17.21893376852778,4.5311222009930106,15.131804988451645,-0.1822423423784312,-0.27974496908424024,0.05773548373250705,598.7716306714447,18.513932960738625,2.326129330759245,3.234956681332952
4.77,604.1426989236832,19.073446115440003,2.6881492501744884,172.07160245091575,18.01719971872342,-24.46568890682542,9.202375550407632,4.311341659775256,-12.24539150120656,10.88846388560185,4.077146271102549,-2.0405628063601684,-11.459155902616466,-11.111981090178036,0.84,2.9523872527307504,8.086225190392502,-4.793430283390666,19140.930671743266,0.5200027007348813,16.92897595001101,4.286902464685338,12.419585146454907,-0.2146329774912486,0.1869067169154286,0.06845639565981984,604.6544135705961,17.53242691862366,3.2898003750672804,2.2730277041809557
4.8,609.2894361563672,19.47202426392526,2.6861367201614508,172.63460864828284,18.01101858487891,-24.7355860288824,8.798062167691045,4.59280348671742,-10.464322003037612,-16.111536114398152,2.815092765260866,-5.640562806360168,-11.459155902616466,-12.261929055906679,0.84,2.6886122346062247,7.691162960815069,-4.880972649796336,19256.061498318842,0.5215641884441352,17.12362920926273,4.71398258563803,15.476603189788444,-0.1815863518330344,-0.28706027909693815,0.047606212751821406,607.1504055732416,18.245499646209577,5.625499954891488,2.745561665952059
4.83,614.4522423009562,19.881693418814415,2.692554644843135,173.1808963033361,18.004837451034405,-25.12314921367801,9.141644382877715,4.556580970604205,-12.730564944971446,10.88846388560185,3.7458386837288877,-2.0405628063601684,-11.459155902616466,-11.37130378842314,0.84,2.971269603140787,8.068201802399903,-5.012725409398613,19366.863675998804,0.5230627752334563,16.935585301380897,4.489814605526735,12.769891461198515,-0.22248164190120379,0.19088134128039125,0.06394262520104553,612.9039671254077,23.947194437498503,1.8811097506948755,1.665870995460506
4.859999999999999,619.6306939365697,20.301148683121657,2.7050645945016796,173.7424124261112,17.998656317189898,-25.374947705395783,8.735497404325763,4.831865122312477,-9.819062811340379,-16.111536114398152,2.4239450589338984,-5.640562806360168,-11.459155902616466,-12.532329217997031,0.84,2.701847906175078,7.670196118271849,-5.091594683666984,19479.918231718126,0.5245875647915211,17.085935797073688,5.043604222155257,15.929763020565606,-0.17348533918954198,-0.2854301057410292,0.0415530321443539,621.3370554561232,19.015788955187286,3.7919337992152222,2.11142580300491
4.89,624.8250699812827,20.73219373763816,2.7260635270741282,174.28703468377833,17.99247518334539,-25.790461094566258,9.074289206050087,4.782468045346542,-13.59562229728942,10.88846388560185,3.4092816301604763,-2.0405628063601684,-11.459155902616466,-11.60723611584002,0.84,2.987025786451019,8.039860644025865,-5.222340359539025,19588.62188656718,0.5260497350175058,16.78079687131866,4.7627340884090685,12.918388154176395,-0.24281204837704634,0.1909083453040121,0.05974518659300883,622.7405633382226,19.510603274497555,3.0012656097145247,3.0363882535274795
4.92,630.0349574662096,21.173453027495505,2.753193703903917,174.84698405810275,17.986294049500884,-26.008468150403033,8.666057505224842,5.051515595615712,-8.649796975849434,-16.111536114398152,2.027293704209067,-5.640562806360168,-11.459155902616466,-12.779278848789971,0.84,2.71249495990206,7.64041392300451,-5.289453281933873,19699.608559760472,0.5275385829993902,17.063184926167917,5.350556027504487,16.076078913844185,-0.15132492703556946,-0.2818823329233084,0.036308687885832976,632.0280220678947,21.337177006264895,0.14288870692749134,1.9306797820497152
4.95,635.2606192487084,21.62678506703721,2.7888314317879908,175.3899085170656,17.980112915656377,-26.47369800137446,8.999890426749406,4.989209764966184,-15.188828929357728,10.88846388560185,3.0794309592815905,-2.0405628063601684,-11.459155902616466,-11.820902836227344,0.84,2.9993443748405175,8.000550752285253,-5.421563772479327,19806.262311785238,0.5289656081854437,16.707701150018575,4.941157437588533,13.09502707313314,-0.2648304385424116,0.18868211515028968,0.04627397430172611,634.1257885865228,20.04833526330428,3.2846551072137022,3.300093930054559
4.9799999999999995,640.5016554992959,22.090737268215598,2.8306092214778094,175.94820480760606,17.97393178181187,-26.627336196842002,8.589422966869623,5.252182048266244,-6.461516870338508,-16.111536114398152,1.6333760502982713,-5.640562806360168,-11.459155902616466,-13.003877880052988,0.84,2.720702826197078,7.602799620725717,-5.4719841121162025,19915.23383166693,0.5304198264585628,16.888414597457384,5.562857953539302,16.28392183707868,-0.11332574432918588,-0.2812410273605776,0.033968051684768734,636.5879321929204,22.889141273151168,1.5205890874834236,2.260945951862614
5.01,645.7583107263123,22.567227926569856,2.880870282941168,176.48942871410173,17.967750647967364,-27.18523759232604,8.918329506368407,5.1776225899798245,-18.21860896707592,10.88846388560185,2.7709420249418497,-2.0405628063601684,-11.459155902616466,-12.014321885878665,0.84,3.0077922490218194,7.949157115399658,-5.611041615334432,20019.940085301772,0.5318136482203234,16.66889821426756,5.084371054822677,13.297487290825806,-0.31838196303587046,0.1894250466495588,0.047613976549106755,646.0524705962542,21.773321111983442,2.96082715336794,4.998739284438908
5.04,651.0302023562411,23.054717404473198,2.9372551591616225,177.04595751126567,17.961569514122857,-27.213284866294394,8.505563867134827,5.434854247546223,-2.2336562324334044,-16.111536114398152,1.2493112849959176,-5.640562806360168,-11.459155902616466,-13.2077761838992,0.84,2.726969798389044,7.559547421319715,-5.635861334159907,20126.987837776618,0.5332350148055739,16.834464090284776,5.849626330374387,16.42007786067994,-0.04168717305261552,-0.2796272125039167,0.024700090843665725,652.1452363419771,24.183872062185966,2.4563948185417113,1.3983847123789688
5.069999999999999,656.3175521644919,23.555194731653213,3.002050329830603,177.585531896058,17.95538838027835,-27.951138600370292,8.829873185952428,5.349224058444686,-24.165285054140774,10.88846388560185,2.5044105919671695,-2.0405628063601684,-11.459155902616466,-12.19072169919619,0.84,3.0115809980540824,7.883283474332733,-5.793905171186687,20229.90718825383,0.534598287825189,16.584566007615983,5.270114895289173,13.476369214848406,-0.4220631252977538,0.19154733098839608,0.04279180800745902,656.2046817069129,24.727788185890553,2.207833999615822,4.278795109181026
5.1,661.6200018913344,24.067015706739216,3.072939036233633,178.14010944334396,17.949207246433843,-27.8282743318812,8.415020036765053,5.601504263889845,2.834714945859225,-16.111536114398152,0.8800765146783784,-5.640562806360168,-11.459155902616466,-13.394552331188235,0.84,2.729750467527044,7.50515530590156,-5.789271002203704,20335.148686824596,0.5359888710555633,16.828046258039702,6.213447946783043,16.59404807297698,0.05090981922709972,-0.28195558331369963,0.019639530988612635,663.2990539078855,24.349965522016596,3.6046209893212056,2.6001541721600945
5.13,666.937741753428,24.5922628342425,3.152103089871143,178.67794838048016,17.943026112589337,-28.567508448094287,8.73486008762387,5.5056967349383665,-24.165285054140774,10.88846388560185,2.2546126821652788,-2.0405628063601684,-11.459155902616466,-12.351349338055432,0.84,3.0164840177450003,7.823875156870694,-5.941477833388464,20436.44966425999,0.5373242876907406,16.636148462191752,5.472809498809301,13.644212935451877,-0.41500424388642404,0.18962439544778792,0.04014958223629812,668.2970772873059,27.477597902755033,9.40138141063239,2.684420516860513
5.16,672.2704419316603,25.129180464440765,3.237288658925021,179.23093971957658,17.93684497874483,-28.445592203765568,8.318409655887704,5.754396549681318,2.834714945859225,-16.111536114398152,0.5792855587169651,-5.640562806360168,-11.459155902616466,-13.568475365598786,0.84,2.729927450122595,7.443167731494856,-5.929682914965817,20540.180677712775,0.5386884356423121,16.783195424071465,6.323116741189409,16.72970010576579,0.04683252710567972,-0.2820917905222499,0.010762733524285962,669.8053334514409,28.538488146718663,2.868587918031558,2.3302218277428226
5.1899999999999995,677.6182787842229,25.679888083659886,3.330663676969057,179.76702094194695,17.930663844900323,-29.186105638190597,8.633764539304028,5.648800567527808,-24.165285054140774,10.88846388560185,2.0163733036098535,-2.0405628063601684,-11.459155902616466,-12.496971395290677,0.84,3.0187514853653523,7.757416658895437,-6.075314156034432,20640.086078823606,0.5399993305778498,16.59525827121816,5.699871381347704,13.64269772536066,-0.41972366862282623,0.18995259704510029,0.03316102268225236,675.3128265889063,26.280566805952844,4.314503568367224,4.129069352011706
5.22,682.9809362061369,26.242568113314405,3.4299621962263376,180.31840935311462,17.924482711055816,-29.065049094786083,8.215942784708718,5.894615127854909,2.834714945859225,-16.111536114398152,0.30172403294760847,-5.640562806360168,-11.459155902616466,-13.72904364763149,0.84,2.7277204252008556,7.374543883495278,-6.056056960178575,20742.543837614474,0.5413405350681131,16.699091961515773,6.531045306192612,16.792770823013036,0.0429646768115716,-0.27927200368961314,0.004193805380532337,682.6705241394443,25.37912656066625,4.898665776163113,2.9562805204213745
5.25,688.358576710371,26.8193772064106,3.5373388874366736,180.8527196745808,17.91830157721131,-29.806667145899382,8.527088505292976,5.780122599871631,-24.165285054140774,10.88846388560185,1.8087820221919073,-2.0405628063601684,-11.459155902616466,-12.630833711890547,0.84,3.0186574978339076,7.684982053081591,-6.194939221451601,20841.312548563234,0.5426306383011046,16.42989295182559,5.872015866898287,13.65007127497307,-0.4244640173942859,0.18797030784674118,0.02784755897823371,688.1146914640418,28.760438383677542,5.059767914576835,2.237332924335054
5.279999999999999,693.7508986770574,27.40843557353917,3.6505185677274907,181.40249926263087,17.912120443366803,-29.68634142585932,8.108306517342616,6.024029353748923,2.834714945859225,-16.111536114398152,0.05852783578909325,-5.640562806360168,-11.459155902616466,-13.879253234838151,0.84,2.723426068958271,7.300457998809542,-6.168248920212081,20942.769148407973,0.5439527673769383,16.686170272200982,6.8167573824739325,16.7921718757055,0.048395141842623,-0.2825227365763017,0.0030368438363376224,697.4929590865815,30.07767274648649,4.812723074938087,4.132523640609985
5.31,699.1580508551224,28.01193703730157,3.771644004114537,181.9350354728765,17.905939309522296,-30.42886536766055,8.415663124124157,5.901725682761703,-24.165285054140774,10.88846388560185,1.63962884829374,-2.0405628063601684,-11.459155902616466,-12.75592769668146,0.84,3.0165588473075546,7.607842740544931,-6.300462591473188,21040.691443133066,0.5452261370759016,16.318863181742085,6.041946731005377,13.743676419961934,-0.42222740616740256,0.1895614721245086,0.027115133080791845,701.9316338710832,26.30919728330008,3.1013575661595594,4.9854270591930625
5.34,704.579746734674,28.627939937131266,3.8984337368179545,182.48321012604376,17.89975817567779,-30.30912255191591,7.99645273655662,6.144843658893436,2.834714945859225,-16.111536114398152,-0.14422420290227597,-5.640562806360168,-11.459155902616466,-14.022126993690078,0.84,2.7174167898759247,7.222275039846985,-6.266560829605609,21141.44838379243,0.5465333586749096,16.544719811089614,6.926907190691248,16.848272643677998,0.05132819732055883,-0.27973548460110415,-0.0029743421835598566,704.0151099715057,30.708847048817457,4.255910457284295,2.270844327283245
5.37,710.0161213001381,29.25867588356869,4.03302025160267,183.01397892633443,17.893577041833282,-31.052343143867798,8.30055320848209,6.015933443695557,-24.165285054140774,10.88846388560185,1.5140891966570227,-2.0488939928689627,-11.459155902616466,-12.875359558573654,0.84,3.0124314931110203,7.527448321866705,-6.392379807554362,21238.840427697767,0.547794305631344,16.346181293584177,6.189508710217718,13.722258113293387,-0.4237580865615263,0.1884281005680278,0.02696158555988338,709.0943248726464,28.802494070755984,2.6009750724099456,5.560540998871473
5.3999999999999995,715.4669036712751,29.90214207274536,4.173118931442761,183.56053853852396,17.887395907988775,-30.93302396790489,7.881547174105109,6.259473729104293,2.834714945859225,-16.111536114398152,-0.3021619672930618,-5.648893992868962,-11.459155902616466,-14.160809236015115,0.84,2.709680498838646,7.141482690039394,-6.351646351381873,21339.21842473758,0.5490909523796385,16.56308918422935,7.027598117859753,16.924390469795505,0.04560020982859602,-0.27907711915309574,-0.006359859895579329,716.520112669867,31.595408001939298,3.0426572159115817,5.854835576479131
5.43,720.9322146625575,30.56060658546522,4.320849875235894,184.0895330844695,17.88121477414427,-31.67672937462268,8.183022172516166,6.125241209445592,-24.165285054140774,10.88846388560185,1.435988990409723,-2.2623838547599053,-11.459155902616466,-12.99233606557817,0.84,2.9958293704617596,7.445308432367208,-6.471515648146143,21436.41203754998,0.5503439054141377,16.22390054080604,6.440048588005647,13.657956141061268,-0.4201435834506576,0.19296230850360638,0.02610679097298638,724.8573277580142,31.0589945966763,6.354919664245049,5.165258641822336
5.46,726.4117994774641,31.232006458955524,4.47392841146523,184.63389776763697,17.875033640299762,-31.55766856835226,7.764939187104177,6.370470927328275,2.834714945859225,-16.111536114398152,-0.41215753553417156,-5.862383854759905,-11.459155902616466,-14.298511027147752,0.84,2.6898473236067395,7.058524491423604,-6.424485059845365,21536.6379721035,0.5516330252014922,16.422922672968156,7.278609801067893,16.73878426339019,0.052440400888236934,-0.27882978460361135,-0.0053379940298640535,726.490883006727,31.891991027614225,4.485803372636925,5.442260660532916
5.49,731.9057573814973,31.918587636723846,4.634369738523808,185.16054387007588,17.868852506455255,-32.301651232855065,8.064501303440904,6.23224401413747,-24.165285054140774,10.88846388560185,1.407902996912779,-2.471660264938731,-11.459155902616466,-13.11008771512282,0.84,2.977952159809642,7.360740180093106,-6.538987705705092,21633.869700280597,0.552881113535882,16.30693467341497,6.442292349566635,13.542545248841808,-0.42539295166088203,0.1872487630573673,0.028169998622328017,732.2344090154967,30.199112009017487,3.8368584952956493,4.4714842194917175
5.52,737.41385085406,32.61822623113097,4.7998884394761685,185.70269734298034,17.862671372610748,-32.182682066831255,7.648129911042833,6.480452585221014,2.834714945859225,-16.111536114398152,-0.4722804273656103,-6.071660264938731,-11.459155902616466,-14.32394487827058,0.84,2.6693616251108874,6.973905815884298,-6.486295718370634,21734.293473304373,0.5541672599455827,16.326787687575735,7.43483751806154,16.64503633369094,0.050102202620309295,-0.28263669909992445,-0.005368946151151837,733.6197136773566,31.14795039068988,4.271423785869467,4.6107963808254135
5.55,742.9361649695585,33.33320644125711,4.972494144210537,186.22688538658383,17.85649023876624,-32.92738498464856,7.943553609065547,6.3348212998837745,-24.165285054140774,10.88846388560185,1.2452144154464464,-2.7035083851106902,-11.459155902616466,-13.213435465627898,0.84,2.957862822865482,7.27541341678307,-6.590169568805461,21831.881331338962,0.5554145855354401,16.29155078796427,6.696693883921419,13.460716399005465,-0.4150133288565793,0.19455041616884725,0.022775672204214382,745.6194015300779,30.972647377226092,7.6251225650366035,4.090567680201008
5.58,748.4724728088577,34.06137999375577,5.149881693563501,186.76675913838326,17.850309104921735,-32.80850698708931,7.5290257976209105,6.586179515142753,2.834714945859225,-16.111536114398152,-0.5255116233282761,-6.30350838511069,-11.459155902616466,-14.32394487827058,0.84,2.6470398430940083,6.88915707398688,-6.5312569162750185,21932.848287213405,0.5567021711243354,16.422434930212077,7.527683838476254,16.51987928976459,0.052036587675069336,-0.27973697439416456,-0.009711957339249965,750.4203057081065,36.50474746275963,3.631176724279741,4.921190855476395
5.609999999999999,754.0228515899474,34.80502727764122,5.334066901296285,187.288423462712,17.844127971077228,-33.55383285736771,7.82043034427883,6.433599549887348,-24.165285054140774,10.88846388560185,1.0975261597679766,-2.9379888631242523,-11.459155902616466,-13.313439552517067,0.84,2.937132885496725,7.190837341600576,-6.624191625821821,22031.134830343864,0.5579530707031529,16.141763333000856,6.897249680908466,13.175535364116921,-0.4217186345812854,0.18986645859801696,0.018928157695970706,755.9629747523937,33.26947926911244,4.3941061361362905,4.696226366187722
5.64,759.5870846570393,35.56197959968147,5.522724697511569,187.82603542669867,17.83794683723272,-33.43487287032957,7.408733497964463,6.6895698523466445,2.834714945859225,-16.111536114398152,-0.5204856510718376,-6.537988863124252,-11.459155902616466,-14.32394487827058,0.84,2.6244067855954962,6.805947611323712,-6.560171950665142,22133.00896031816,0.5592466627822195,16.277265619785123,7.638140116927245,16.37510221514541,0.04938050055420207,-0.28275952892430356,-0.010856164378585505,760.3525604611606,37.1749254337143,7.8694681297157985,7.0069340913158245
5.67,765.1652435072502,36.33451444394092,5.717894833339962,188.34520164583702,17.831765703388214,-34.1805710416193,7.697061754504582,6.531710906702401,-24.165285054140774,10.88846388560185,1.0133333674466765,-3.165150880593237,-11.459155902616466,-13.417095899658225,0.84,2.9169395603849515,7.108817543182141,-6.643508988783176,22232.35364368459,0.5605056070755252,16.11104640204796,7.029516582693694,13.056174939122416,-0.4161569482229919,0.19157561027450887,0.021758580135969888,764.9597265626655,37.435942339870735,6.050368101294143,5.87224484722013
5.7,770.7571216841851,37.120444294990435,5.9172342631051515,188.8806125654127,17.825584569543707,-34.06132036746381,7.289437578344312,6.794030727931696,2.834714945859225,-16.111536114398152,-0.4448091859522891,-6.765150880593237,-11.459155902616466,-14.32394487827058,0.84,2.6026225041670745,6.726167674482367,-6.575965725690534,22335.500780824757,0.5618097134021808,16.318539917111213,7.762318174044019,16.158147523135284,0.05157338815634976,-0.2800336235539256,-0.00861551447539259,773.5107412501274,35.852431273694485,5.491383393975344,6.025647849606144
5.7299999999999995,776.3627850845709,37.922049814862675,6.122815524077095,189.39734149675493,17.8194034356992,-34.80718645579239,7.5755519260686395,6.63233117521594,-24.165285054140774,10.88846388560185,0.9847133143992322,-3.382296852519695,-11.459155902616466,-13.527598603017118,0.84,2.898128559905015,7.031276118054807,-6.650913028854647,22436.2583544527,0.5630810334255287,16.081115625424115,7.047534797659931,12.689581147484468,-0.41970109906574593,0.18905905905007234,0.016748141904738945,778.5825220857809,37.011800977051344,5.618049328030003,7.183104607446663
5.76,781.9820367218031,38.73712907570881,6.332277944182775,189.9306325604568,17.813222301854694,-34.68746074193172,7.173202284874602,6.902556616345868,2.834714945859225,-16.111536114398152,-0.3040390757745224,-6.982296852519695,-11.459155902616466,-14.32394487827058,0.84,2.582492195175229,6.65176283037481,-6.58135837639676,22541.03539811181,0.5643999681737508,16.228512520428175,7.816886658497603,16.01149349088587,0.04718783314209808,-0.280488893262003,-0.010480154665114177,780.1475762258902,40.65812938070748,7.558905698017085,6.954018906547617
5.79,787.6149369246889,39.56796904727551,6.547733072479375,190.44500348027668,17.807041168010187,-35.43334318579952,7.457825915884131,6.738157321356628,-24.165285054140774,10.88846388560185,1.000879733335261,-3.5875024911844373,-11.459155902616466,-13.64739066565664,0.84,2.88152607031736,6.96013690336347,-6.648918022331896,22643.547269334395,0.5656877495520516,15.97234491196414,7.157994761143807,12.70959688265419,-0.42248020459953317,0.19210893501585036,0.019026708258983244,788.396395801034,38.9248297700905,5.881953659881854,6.150963872073323
5.819999999999999,793.2612971771827,40.41235878371546,6.766802211327082,190.97627779008855,17.80086003416568,-35.31298185636188,7.061895322329709,7.017651688131759,2.834714945859225,-16.111536114398152,-0.10435467625894676,-7.187502491184436,-11.459155902616466,-14.32394487827058,0.84,2.5647914083529497,6.584661053696187,-6.578783830629547,22750.297172391158,0.5670255738924207,16.07635944244816,7.859831102071911,15.962128390957089,0.05020827782840157,-0.2796471178120069,0.0008251917132520315,791.6034744652093,38.828638170240886,6.398444200550128,5.10636462508091
5.85,798.9211723886696,41.27259378418674,6.991642476986634,191.48838974307222,17.794678900321173,-36.058775868134674,7.345612333570083,6.851420848936938,-24.165285054140774,10.88846388560185,1.0517591269258189,-3.7791548830363406,-11.459155902616466,-13.778422780871463,0.84,2.867955163579035,6.897291095112199,-6.639783678783442,22854.8866771234,0.5683336019579907,15.951720418087525,7.314317680794512,12.494948343197928,-0.41691866280066725,0.18665651672146666,0.018819698721546284,800.5213617683627,37.15813866089978,3.215548098664045,5.959680288072402
5.88,804.5943812797696,42.14646019746825,7.219856051162898,192.01777500286568,17.788497766476667,-35.937638144758175,6.957187024557512,7.141368085211694,2.834714945859225,-16.111536114398152,0.14842804617871447,-7.37915488303634,-11.459155902616466,-14.32394487827058,0.84,2.5502848362261084,6.526741771434714,-6.570439613572575,22963.93406576225,0.569694073660282,16.054634526759024,7.85604054763239,15.92396599974283,0.04666451139230413,-0.27934161076065384,0.00012788256543136943,800.4589972734963,42.00403266535508,5.06144142577026,7.05760308974081
5.91,810.280973608354,43.03626364759046,7.453652616537785,192.52774886119062,17.78231663263216,-36.68327972503527,7.240444009199553,6.973926253762821,-24.165285054140774,10.88846388560185,1.1280110705874864,-3.9559391783950315,-11.459155902616466,-13.922199953985062,0.84,2.858230904013125,6.844568912191453,-6.625561769783944,23070.902253898625,0.5710257860855253,15.865091312139075,7.39306427245436,12.465775307698905,-0.4220497411372715,0.18885977058582576,0.021989062385834625,812.285529767537,43.436118477385605,6.701638739268324,6.772026308350458
5.9399999999999995,815.9807738717655,43.93979405386523,7.690613447800982,193.05539958367746,17.776135498787653,-36.56124104706249,6.860549786372629,7.275341709097193,2.834714945859225,-16.111536114398152,0.4487563610311049,-7.555939178395031,-11.459155902616466,-14.32394487827058,0.84,2.539723913198296,6.479808394499224,-6.558327236237743,23182.549299932445,0.5724123133765086,16.037247196526533,7.965075788501942,15.817639756553444,0.049108084105548906,-0.2813614868113242,0.008156873979863677,812.7964098519737,45.52977361822466,7.789312621473792,7.99815326509828
5.97,821.6938270548528,44.85936825866024,7.933008139703702,193.56337955325014,17.769954364943146,-37.306701726968406,7.143655984280801,7.10708287676053,-24.165285054140774,10.88846388560185,1.2208827257120904,-4.116854050918228,-11.459155902616466,-14.079809232548204,0.84,2.8531549936286784,6.803712601437495,-6.608128489645966,23292.17097589983,0.5737707571326064,15.778983263488906,7.447654109975836,12.422957231976167,-0.419273241945648,0.1921053645928034,0.02314236767059422,823.0107136381642,43.480164631338184,3.9889099219420387,7.4978657950504735
6.0,827.4199617524187,45.792787043001475,8.178394594178272,194.0894786982653,17.76377323109864,-37.18365071284045,6.77325452092447,7.420821278185176,2.834714945859225,-16.111536114398152,0.7912318358829438,-7.716854050918228,-11.459155902616466,-14.32394487827058,0.84,2.533844749596266,6.44556233064972,-6.544278119507693,23406.69349596709,0.5751863565702067,16.020054926645013,7.967992145557959,15.875426293229028,0.04938335994767141,-0.28362756042467224,0.01563357746650286,825.8849497010725,49.071567095812625,8.471955209715736,7.970292535338607
6.029999999999999,833.1592186575842,46.74237915505181,8.429109899791435,194.5956332361885,17.757592097254133,-37.92893293647227,7.0563812068199745,7.251931319486204,-24.165285054140774,10.88846388560185,1.322112812157362,-4.261225180191131,-11.459155902616466,-14.251944360186181,0.84,2.8535113397177314,6.776351259580685,-6.589204018771484,23519.21349359796,0.5765741490365268,15.812353213963007,7.574591769362413,12.44915243196913,-0.4231002345021761,0.18667578775134272,0.020261828758022633,831.4627247036991,44.2980224527798,6.522818190809906,7.212720949205235
6.06,838.9114285706074,47.705963597171525,8.682685463591492,195.12039334374572,17.751410963409626,-37.80779544047385,6.729598616281923,7.552691407846217,2.834714945859225,-14.708622367259307,1.170550716617614,-7.86122518019113,-11.459155902616466,-14.32394487827058,0.84,2.5467321022710916,6.467666903296091,-6.5299358795919495,23636.85727811152,0.5780214075251915,15.910596210347205,7.987695012947446,15.96658632777747,0.050076477922562965,-0.2524198695060998,0.022071667346671063,841.7872027263275,48.48018518397586,8.743668319667536,9.669703029838685
6.09,844.6766284709372,48.685881385579684,8.941533577271027,195.62587748917363,17.74522982956512,-38.55622570925162,7.045824040663905,7.356889948518806,-24.165285054140774,12.291377632740693,1.4226619829293892,-4.26122518019113,-11.459155902616466,-14.306130713349477,0.84,2.8973528803719235,6.849516372244082,-6.571066413561138,23752.676489156704,0.5794430134854606,15.803082771541328,7.636264365202164,12.686427719069991,-0.4238616143548851,0.21893919655136126,0.026100483256131332,845.5722821922897,46.72765998300052,7.604309148814181,8.5330797231638
6.12,850.4546584204304,49.68006573382261,9.203264228011276,196.1520195894377,17.739048695720612,-38.434175864155684,6.725757650509275,7.665572772793077,2.834714945859225,-14.708622367259307,1.354239215674151,-7.86122518019113,-11.459155902616466,-14.32394487827058,0.84,2.5888718968684747,6.552353506277318,-6.51007604766591,23874.121764402105,0.5809297444950956,15.788259829216473,8.041670815140042,16.664832400404002,0.0524716417814972,-0.2554202388729898,0.022969344740222306,849.66277375074,51.53893281202865,7.978661729010223,7.977666356420291
6.1499999999999995,856.2455585031186,50.691059268783356,9.470512454766338,196.6586040872043,17.732867561876105,-39.182737529998775,7.041642830594151,7.468561471493032,-24.165285054140774,12.291377632740693,1.5186121073423289,-4.26122518019113,-11.459155902616466,-14.32394487827058,0.84,2.9509708659979816,6.946223652012916,-6.54812247811311,23993.723603754293,0.5823905368347246,15.586020427289558,7.744392667658305,13.412533149839694,-0.4205761405168435,0.21389753594897062,0.023980700075112032,855.3254252614327,50.369702016056834,7.732387324750152,9.16253862294156
6.18,862.0491702991093,51.716789745769766,9.7409066399742,197.18657623806763,17.7266864280316,-39.059920900284226,6.727327491303869,7.783699436928602,2.834714945859225,-14.708622367259307,1.4801350608664658,-7.86122518019113,-11.459155902616466,-14.32394487827058,0.84,2.640671687232842,6.661343153295358,-6.483893603092454,24119.185595622992,0.5839187776456859,15.750255087368254,8.030877516016488,17.350671525929684,0.04526077003899848,-0.25641611402229897,0.024764391690032514,860.7227284624712,50.649425329400806,9.556468811307226,8.990382994205333
6.21,867.8655225479984,52.75988213832334,10.017124020097004,197.69474044154367,17.72050529418709,-39.80858902861446,7.04319714654516,7.585844558118083,-24.165285054140774,12.291377632740693,1.6308941308628135,-4.26122518019113,-11.459155902616466,-14.32394487827058,0.84,3.015414636415879,7.068074138781289,-6.520119547949525,24242.77027859328,0.5854206053032388,15.595330478688647,7.800739159482384,14.013147981969002,-0.4273697596337329,0.21543624424555224,0.02554534324462428,864.7731322986309,51.17884403102347,12.548535746461042,10.160208175575193
