time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
18.92,7139.366870599875,0.0,14679.753198667267,456.7672808061623,0.0,18.74622529060002,457.1518016782844,16.10756741764618,0.0,-12.715897454951914,0.0,0.0,-38.29117533346898,0.0,-15.066059551429017,0.0,21285.924270390497,1.5493021533391078,457.15180167828436,8.604351606573138,0.2037049755881137,12668.413304802463,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,248453.0865945611,nan,pitch_program,4.0,0.0,0.0,-12.195633820280232,-0.0,0.0,-15.379550650763367,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.2684237963330573,0.0,0.0,-0.2684237963330573,0.0,0.0,18.92,1.0,-22.905513461401576,0.052420954861245324,-81.21751279794375,-0.0008018642431359344,-0.6699329413952447,0.00044733640264836127,84.38571964480195,0.6699335706341383,1.0,0.0,7086.124384519031,11.720158430838417,14680.11420294374,461.7975853126352,-0.27294374785702735,28.800627814306086,1.0,14681.607026385334,0.0,1.0,456.3962476634774,21379.939737302837,1.0,1.0,0.16212920927147673,32.97551577763339,-0.0348084120623864,-34.8922633026159,0.0,0.0,1.0,0.3417585657046135,-13.209971057127289
18.96,7157.607373201954,0.0,14680.438357928542,455.3168500580355,0.0,15.585151240336588,455.58350594150767,16.10756741764618,0.0,-10.304256367808216,0.0,0.0,-82.29117533346898,0.0,-12.264682145562324,0.0,21137.844764966554,1.5439871486663919,455.5835059415077,6.8904858276547545,0.20368296813438067,12667.044661160491,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,247744.08626575783,nan,pitch_program,4.0,0.0,0.0,6.043678504117745,-0.0,0.0,-10.579550650763366,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.18464799223732947,0.0,0.0,-0.18464799223732947,0.0,0.0,18.96,1.0,-19.619453049714213,0.00042329483915646806,-64.60476119028824,-0.002603680179512111,-1.4383248002124294,-0.002218563310135973,67.51813168774217,1.438328867846211,1.0,0.0,7086.124384519031,11.720158430838417,14680.11420294374,461.7975853126352,-0.27294374785702735,28.800627814306086,1.0,14680.35336924587,0.0,1.0,455.7605755543282,21359.969057950828,1.0,1.0,-0.011780799960177103,31.085887490863563,-0.004042871882137195,-36.65106928769318,0.0,0.0,1.0,0.3299048882807555,-10.298973552030828
19.0,7175.798477669012,0.0,14681.010159458323,454.3193999404225,0.0,13.123555760256789,454.5089051691046,16.10756741764618,0.0,-6.132619614333572,0.0,0.0,-126.291175333469,0.0,-7.787216190669559,0.0,21036.348358272662,1.5403452921002536,454.5089051691046,4.421820224156661,0.20366460357395502,12665.90256906892,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,247260.70071926102,nan,pitch_program,4.0,0.0,0.0,24.000000000000004,-0.0,0.0,-5.779550650763366,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,-0.10087218814160166,0.0,0.0,-0.10087218814160166,0.0,0.0,19.0,1.0,-14.0423811911698,-0.020115075403281963,-41.0088386527561,0.0046023677434673445,-2.20449258420587,0.0022884495388834796,43.34643839789101,2.204498576231977,1.0,0.0,7179.935523158479,-2.888452151157601,14675.624420891088,454.48046984278744,0.038970311910947804,12.903284143121848,1.0,14685.993176869166,0.0,1.0,454.4388339395327,21005.476909140412,1.0,1.0,-0.011780799960177103,31.085887490863563,-0.004042871882137195,-36.65106928769318,0.0,0.0,1.0,0.3299048882807555,-10.298973552030828
19.04,7193.959828990916,0.0,14681.502034960193,453.80987016273946,0.0,11.652239166553027,453.95943974623657,16.10756741764618,0.0,-0.2009872499121762,0.0,0.0,-170.291175333469,0.0,-1.6718179008044567,0.0,20983.888891242885,1.5384831361168154,453.9594397462366,1.3004041587062534,0.2036488073240694,12664.920200220839,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,247015.93839850085,nan,pitch_program,4.0,0.0,0.0,24.000000000000004,-0.0,0.0,-0.9795506507633666,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,-0.017096384045873853,0.0,0.0,-0.017096384045873853,0.0,0.0,19.04,1.0,-9.12761178949451,0.006178124500145788,-9.008429396013812,-0.002709439942811407,-2.9749466737135397,-0.003077370789467985,12.824396100086245,2.974949499187345,1.0,0.0,7179.935523158479,-2.888452151157601,14675.624420891088,454.48046984278744,0.038970311910947804,12.903284143121848,1.0,14681.73937033472,0.0,1.0,453.82905858398846,21104.856926864417,1.0,1.0,-2.78088721023609,24.132383206020265,-0.0007786055064745787,-41.474838506268256,0.0,0.0,1.0,0.110059450383215,-0.27629695235539753
19.080000000000002,7212.104020074139,0.0,14681.96302972085,453.3627018924181,0.0,11.599845227178925,453.51107580354426,16.10756741764618,0.0,6.31751017256762,0.0,0.0,-140.95784200013568,0.0,4.851846597159948,0.0,20940.93655037415,1.5369636163001095,453.5110758035442,3.252645299831589,0.20363400390055228,12663.999575248868,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,246817.020683656,nan,pitch_program,4.0,0.0,0.0,24.000000000000004,-0.0,0.0,3.820449349236633,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,0.06667942004985396,0.0,0.0,0.06667942004985396,0.0,0.0,19.080000000000002,1.0,-13.000595011598739,0.00318165885818267,29.111273917489527,0.0008680352268888255,-2.4610257511022646,-0.0005609417123476273,31.88231092436157,2.461025968113548,1.0,0.0,7179.935523158479,-2.888452151157601,14675.624420891088,454.48046984278744,0.038970311910947804,12.903284143121848,1.0,14685.15626621744,0.0,1.0,453.41739357741903,21193.299519461412,1.0,1.0,-2.78088721023609,24.132383206020265,-0.0007786055064745787,-41.474838506268256,0.0,0.0,1.0,0.110059450383215,-0.27629695235539753
19.12,7230.222538891751,0.0,14682.448109562909,452.4873541133276,0.0,12.808559442756206,452.66860375718414,16.10756741764618,0.0,11.0758120873511,0.0,0.0,-96.95784200013566,0.0,9.454373454407632,0.0,20861.610492347576,1.5341084514494803,452.66860375718414,6.1718469623654455,0.2036184282208761,12663.030923663058,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,246440.06216738437,nan,pitch_program,4.0,0.0,0.0,24.000000000000004,-0.0,0.0,8.620449349236633,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,0.15045522414558177,0.0,0.0,0.15045522414558177,0.0,0.0,19.12,1.0,-17.229650078262964,-0.03583591383091614,58.00888066884017,0.0013257130590932048,-1.6906611082354681,-0.0008573075828610734,60.51357172142333,1.6906618453704418,1.0,0.0,7179.935523158479,-2.888452151157601,14675.624420891088,454.48046984278744,0.038970311910947804,12.903284143121848,1.0,14685.169821621537,0.0,1.0,452.4986401038986,20745.809261863073,1.0,1.0,0.5072771022980785,15.579178606073848,0.036066057538230695,-45.487169593666565,0.0,0.0,1.0,0.04151520366306375,10.564913987302674
19.16,7248.296451903757,0.0,14682.99776129488,451.1382694822163,0.0,14.712164493080232,451.37809647287963,16.10756741764618,0.0,14.074118390894373,0.0,0.0,-52.957842000135656,0.0,12.20629568763777,0.0,20741.03405377223,1.5297348807731042,451.3780964728797,7.50689801072435,0.20360078060876743,12661.93341859039,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,245862.11298354255,nan,pitch_program,4.0,0.0,0.0,24.000000000000004,-0.0,0.0,13.420449349236634,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,0.2342310282413096,0.0,0.0,0.2342310282413096,0.0,0.0,19.16,1.0,-22.970605049896683,-0.0009925036156577598,69.9668711403761,-5.394463797771572e-05,-0.9265767035210725,0.0010676079921649853,73.6411009865917,0.9265773201437786,1.0,0.0,7179.935523158479,-2.888452151157601,14675.624420891088,454.48046984278744,0.038970311910947804,12.903284143121848,1.0,14683.657637976181,0.0,1.0,451.54594789935305,20889.955298619847,1.0,1.0,0.5072771022980785,15.579178606073848,0.036066057538230695,-45.487169593666565,0.0,0.0,1.0,0.04151520366306375,10.564913987302674
19.2,7266.308987323897,0.0,14683.628624490912,449.461963600035,0.0,16.836277247988434,449.7771858984961,16.10756741764618,0.0,15.312429027931588,0.0,0.0,-8.957842000135651,0.0,13.167204509346245,0.0,20592.121180612445,1.5243093433671697,449.7771858984961,8.084230678648858,0.20358052743365063,12660.67387354308,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,245146.96512774896,nan,pitch_program,4.0,0.0,0.0,19.933843484977263,-0.0,0.0,18.220449349236635,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.3180068323370374,0.0,0.0,0.3180068323370374,0.0,0.0,19.2,1.0,-25.072297698281723,0.0038673266901342877,75.14852521102857,-0.0012889661243725389,-0.15507532889233372,-0.0012411078108259823,79.22071047535535,0.15508565186158696,1.0,0.0,7261.514027749925,-12.666611287209225,14679.777485075354,449.66120040385243,0.04945905482904544,17.102042144834368,1.0,14681.121689973454,0.0,1.0,450.1529856899113,20708.280109276206,1.0,1.0,-0.4375998710195759,12.172447412925278,0.03489428132337178,-46.47380403838097,0.0,0.0,1.0,0.7142259579169085,15.567775578874862
19.240000000000002,7284.252626553031,0.0,14684.3466504508,447.742371224418,0.0,19.05262275870553,448.14755764552604,16.10756741764618,0.0,14.790743989846375,0.0,0.0,35.04215799986435,0.0,12.35412692330997,0.0,20440.85862800119,1.518786480825231,448.14755764552604,7.450121720952636,0.20355747844446595,12659.24045680691,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,244422.36479146837,nan,pitch_program,4.0,0.0,0.0,3.882511803835599,-0.0,0.0,13.420449349236634,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.2342310282413096,0.0,0.0,0.2342310282413096,0.0,0.0,19.240000000000002,1.0,-22.983971690974805,0.02979429907278558,69.2814605008948,0.0018950704892074864,0.6106086293708793,-0.002370862849786627,72.99441493380733,0.6106161728491929,1.0,0.0,7261.514027749925,-12.666611287209225,14679.777485075354,449.66120040385243,0.04945905482904544,17.102042144834368,1.0,14680.639962198069,0.0,1.0,448.1520279826361,20273.504257146087,1.0,1.0,-0.4375998710195759,12.172447412925278,0.03489428132337178,-46.47380403838097,0.0,0.0,1.0,0.7142259579169085,15.567775578874862
19.28,7302.132622309623,0.0,14685.148903397348,446.3235604337951,0.0,21.027392257768543,446.8186117693192,16.10756741764618,0.0,12.509063276629217,0.0,0.0,79.04215799986436,0.0,9.811713747077327,0.0,20317.236487261347,1.514282640525095,446.8186117693192,6.214832195635284,0.20353172881393233,12657.639087173675,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,243835.5514052324,nan,pitch_program,4.0,0.0,0.0,-14.0541963957074,-0.0,0.0,8.620449349236633,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.15045522414558177,0.0,0.0,0.15045522414558177,0.0,0.0,19.28,1.0,-17.109001489434853,-0.01048287573879384,58.5137735570988,0.0016971197526331,1.3824470353329659,-0.0028956251467610853,60.96375757569084,1.3824511095736267,1.0,0.0,7261.514027749925,-12.666611287209225,14679.777485075354,449.66120040385243,0.04945905482904544,17.102042144834368,1.0,14690.077482598104,0.0,1.0,446.2714706539869,20300.27915918861,1.0,1.0,-0.8119912724646955,14.42241597889526,-0.05062706527312204,-45.73764965537648,0.0,0.0,1.0,0.30216674287049555,12.003027957008722
19.32,7319.964927471199,0.0,14686.01995403401,445.36580474404667,0.0,22.38753071233961,445.92813497996315,16.10756741764618,0.0,8.467386895522788,0.0,0.0,123.04215799986437,0.0,5.589679983943021,0.0,20233.556287189538,1.5112647860570978,445.92813497996315,3.5443296046471886,0.20350377469638478,12655.900620483595,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,243446.60836558178,nan,pitch_program,4.0,0.0,0.0,-24.000000000000004,-0.0,0.0,3.820449349236633,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,0.06667942004985396,0.0,0.0,0.06667942004985396,0.0,0.0,19.32,1.0,-13.346575668114351,0.013938376092165902,32.119897052801896,-0.002147947897724776,2.1475824917707733,-0.0018690402516066073,34.78245337847263,2.1475843792391482,1.0,0.0,7261.514027749925,-12.666611287209225,14679.777485075354,449.66120040385243,0.04945905482904544,17.102042144834368,1.0,14687.913536158796,0.0,1.0,446.23839542605384,20310.358174217723,1.0,1.0,-0.8119912724646955,14.42241597889526,-0.05062706527312204,-45.73764965537648,0.0,0.0,1.0,0.30216674287049555,12.003027957008722
19.36,7337.768181201384,0.0,14686.924306157394,444.8614482778984,0.0,22.63636163463042,445.43699109073,16.10756741764618,0.0,2.6657148963613926,0.0,0.0,167.04215799986437,0.0,-0.24721532269285024,0.0,20186.131609742388,1.5096002836261877,445.43699109072986,0.8460300497060042,0.20347475591608305,12654.09594241227,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,243236.58276295994,nan,pitch_program,4.0,0.0,0.0,-24.000000000000004,-0.0,0.0,-0.9795506507633666,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,-0.017096384045873853,0.0,0.0,-0.017096384045873853,0.0,0.0,19.36,1.0,-8.09407043607348,-0.021299373266853872,-1.751456250458562,-0.0008515041571569059,2.916412210901554,-0.0038951134769017576,8.281426742095269,2.916414936332623,1.0,0.0,7261.514027749925,-12.666611287209225,14679.777485075354,449.66120040385243,0.04945905482904544,17.102042144834368,1.0,14689.64142908407,0.0,1.0,445.7474707218748,20227.581659792526,1.0,1.0,-1.190108739236042,22.005822264937812,0.03037643088846719,-42.63625620839747,0.0,0.0,1.0,0.24846085525910727,2.5283538724513863
19.400000000000002,7355.555407621016,0.0,14687.812582345858,444.46810665662827,0.0,21.60607316468586,444.99294402554926,16.10756741764618,0.0,-3.1359569852569646,0.0,0.0,123.04215799986437,0.0,-5.918975764600634,0.0,20143.083724351698,1.5080953938461572,444.9929440255493,3.4022041459028642,0.20344625700740274,12652.323595159309,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,243047.59737692482,nan,pitch_program,4.0,0.0,0.0,-24.000000000000004,-0.0,0.0,-5.779550650763366,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,-0.10087218814160166,0.0,0.0,-0.10087218814160166,0.0,0.0,19.400000000000002,1.0,-11.250718439728185,-0.001676113846206178,-31.455043277099,-0.000512261705439297,2.148554206123589,0.0024826845083096094,33.406562465832494,2.148555701578572,1.0,0.0,7358.531677963469,8.619035884014437,14689.792501535032,444.53198428058124,0.1946148758313413,21.53450969966048,1.0,14687.80634266417,0.0,1.0,445.0246655622391,19978.187349218686,1.0,1.0,-1.190108739236042,22.005822264937812,0.03037643088846719,-42.63625620839747,0.0,0.0,1.0,0.24846085525910727,2.5283538724513863
19.44,7373.321366528136,0.0,14688.64009716419,443.77279163030795,0.0,19.674325294037203,444.208700575678,16.10756741764618,0.0,-7.177633339353614,0.0,0.0,79.04215799986436,0.0,-9.716135351363727,0.0,20069.52800780982,1.50543756758108,444.2087005756779,5.370635142448082,0.20341971112065307,12650.672706348585,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,242707.03724242136,nan,pitch_program,4.0,0.0,0.0,-24.000000000000004,-0.0,0.0,-10.579550650763366,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,-0.18464799223732947,0.0,0.0,-0.18464799223732947,0.0,0.0,19.44,1.0,-15.73770945523025,-0.06180457430415145,-50.27582843785061,0.0014309654475906462,1.3811052154517984,6.728270304904963e-05,52.6814791346526,1.381105958403349,1.0,0.0,7358.531677963469,8.619035884014437,14689.792501535032,444.53198428058124,0.1946148758313413,21.53450969966048,1.0,14690.99760726464,0.0,1.0,443.1400252912719,20097.540148753193,1.0,1.0,0.3256076530690567,29.042478958535032,0.0011187789898697426,-38.20730028401938,0.0,0.0,1.0,-0.004196569987842044,-6.806452645107622
19.48,7391.053079896383,0.0,14689.378620784224,442.77685189258034,0.0,17.205803397148728,443.11102473583907,16.10756741764618,0.0,-9.459314050118202,0.0,0.0,35.04215799986435,0.0,-11.684643046044581,0.0,19968.138125229987,1.5017175088695378,443.11102473583907,6.524379588735838,0.20339602291177783,12649.199536537119,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,242227.28497273626,nan,pitch_program,4.0,0.0,0.0,-23.557738629565247,-0.0,0.0,-15.379550650763363,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,-0.26842379633305724,0.0,0.0,-0.26842379633305724,0.0,0.0,19.48,1.0,-17.747898765218324,0.025712274243956678,-61.45368032094449,0.0016064054969271207,0.6078258701355035,0.0007465197071529359,63.965173310875386,0.6078284513218147,1.0,0.0,7358.531677963469,8.619035884014437,14689.792501535032,444.53198428058124,0.1946148758313413,21.53450969966048,1.0,14684.15526132896,0.0,1.0,442.89219963853674,20322.91564957231,1.0,1.0,0.3256076530690567,29.042478958535032,0.0011187789898697426,-38.20730028401938,0.0,0.0,1.0,-0.004196569987842044,-6.806452645107622
19.52,7408.741461590462,0.0,14690.012449632171,441.6375878910676,0.0,14.484635964859933,441.87505441841245,16.10756741764618,0.0,-9.980999088217956,0.0,0.0,-8.957842000135651,0.0,-11.859487584708441,0.0,19854.914610762517,1.4975287657272764,441.87505441841245,6.704687350713704,0.2033756949964019,12647.935343392774,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,241686.5924478228,nan,pitch_program,4.0,0.0,0.0,-18.30204782365065,-0.0,0.0,-17.717548389073194,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.30922955477074454,0.0,0.0,-0.30922955477074454,0.0,0.0,19.52,1.0,-17.92723320153873,-0.09334525933300268,-63.243011116406684,0.0007786460032097824,-0.1565021837285113,0.003976182991717389,65.73486790638384,0.15655462252062263,1.0,0.0,7358.531677963469,8.619035884014437,14689.792501535032,444.53198428058124,0.1946148758313413,21.53450969966048,1.0,14687.405167494408,0.0,1.0,442.28348022606264,19668.30775889733,1.0,1.0,-0.18761474170928943,30.843422998390672,0.0669180512321373,-36.77360446990458,0.0,0.0,1.0,0.7289373782662382,-10.071248006425797
19.56,7426.38486898799,0.0,14690.537911684645,440.5608890450232,0.0,11.82934470155809,440.71967320759524,16.10756741764618,0.0,-8.742688451056999,0.0,0.0,-52.957842000135656,0.0,-10.280747619838246,0.0,19749.583614671043,1.493613141658258,440.7196732075953,5.674240395379737,0.20335884411957048,12646.887387290413,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,241181.87878772698,nan,pitch_program,4.0,0.0,0.0,-1.5294022291060154,-0.0,0.0,-12.917548389073193,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.22545375067501672,0.0,0.0,-0.22545375067501672,0.0,0.0,19.56,1.0,-16.078508964968325,-0.021954706416210206,-53.29272421509895,0.0002778299737691898,-0.9256209153455953,0.0010527987204317433,55.66536972671873,0.9256215557666415,1.0,0.0,7358.531677963469,8.619035884014437,14689.792501535032,444.53198428058124,0.1946148758313413,21.53450969966048,1.0,14690.150905143368,0.0,1.0,440.7162680416803,19907.309014416587,1.0,1.0,-0.18761474170928943,30.843422998390672,0.0669180512321373,-36.77360446990458,0.0,0.0,1.0,0.7289373782662382,-10.071248006425797
19.6,7443.990022558571,0.0,14690.965968158394,439.7492601570077,0.0,9.655268397233478,439.8552443889447,16.10756741764618,0.0,-5.744382139663776,0.0,0.0,-96.95784200013566,0.0,-7.002183592996289,0.0,19670.857994802147,1.490683564600425,439.8552443889447,3.925675462203062,0.20334511794348833,12646.033756341041,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,240805.47941986963,nan,pitch_program,4.0,0.0,0.0,17.066330665750804,-0.0,0.0,-8.117548389073193,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.1416779465792889,0.0,0.0,-0.1416779465792889,0.0,0.0,19.6,1.0,-12.240662821568879,-0.03704653698421123,-36.42833400801891,-0.0024258002401095374,-1.6945520006955241,0.0015461002315478153,38.429919559596115,1.6945544423222096,1.0,0.0,7431.462960298092,-4.518262218013902,14695.01603787118,439.4307439428623,0.1963722327900042,9.777223771249979,1.0,14693.42071603779,0.0,1.0,440.21825020214703,19791.77849205621,1.0,1.0,0.5627029802467624,28.027015407287173,0.006233338489099098,-38.94590957610782,0.0,0.0,1.0,0.3601456901656752,-5.322667075056552
19.64,7461.569673885854,0.0,14691.320931526068,439.27955710742316,0.0,8.23159793876712,439.3566757170299,16.10756741764618,0.0,-0.9860801722832417,0.0,0.0,-140.95784200013568,0.0,-2.059612096028124,0.0,19625.191556452268,1.4889938993423002,439.35667571702993,1.474139405242729,0.20333373629364432,12645.325931488465,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,240589.78666170978,nan,pitch_program,4.0,0.0,0.0,24.000000000000004,-0.0,0.0,-3.3175483890731927,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,-0.057902142483561084,0.0,0.0,-0.057902142483561084,0.0,0.0,19.64,1.0,-8.643708692204948,0.013867094722983569,-11.65592155407448,-0.0007924368238956166,-2.4627545777867526,-0.00242471773869755,14.511181879046017,2.4627558989111846,1.0,0.0,7431.462960298092,-4.518262218013902,14695.01603787118,439.4307439428623,0.1963722327900042,9.777223771249979,1.0,14692.554340236102,0.0,1.0,438.8786549219019,19418.215885209258,1.0,1.0,0.5627029802467624,28.027015407287173,0.006233338489099098,-38.94590957610782,0.0,0.0,1.0,0.3601456901656752,-5.322667075056552
19.68,7479.133799131133,0.0,14691.640884786151,438.89347608073047,0.0,7.974977050925096,438.96592533497346,16.10756741764618,0.0,5.486554376259846,0.0,0.0,-168.0080258677554,0.0,4.445567729680491,0.0,19589.31062636949,1.487669633734868,438.9659253349734,2.7037068397606463,0.20332347776409437,12644.687953491792,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,240421.32188538287,nan,pitch_program,4.0,0.0,0.0,24.000000000000004,-0.0,0.0,1.4824516109268069,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,0.025873661612166726,0.0,0.0,0.025873661612166726,0.0,0.0,19.68,1.0,-11.89568748164856,0.012673788201450797,23.782858047179495,0.000596096477433523,-2.9357361098935577,0.002544447619071131,26.59195137966088,2.9357372730674753,1.0,0.0,7431.462960298092,-4.518262218013902,14695.01603787118,439.4307439428623,0.1963722327900042,9.777223771249979,1.0,14688.344631787451,0.0,1.0,438.8225762749602,19452.827208848383,1.0,1.0,-0.08268861336957627,19.888086538481954,0.014773747816250325,-43.718855846265434,0.0,0.0,1.0,0.14403569053188714,5.667167535308988
19.72,7496.67495121798,0.0,14691.977963317075,438.07687916647325,0.0,9.055608037225443,438.1704646563489,16.10756741764618,0.0,11.326860871954484,0.0,0.0,-124.00802586775539,0.0,10.142652657556987,0.0,19517.340993718848,1.484973791920912,438.1704646563488,5.9839095085921805,0.2033126707138955,12644.01586299361,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,240075.76374254373,nan,pitch_program,4.0,0.0,0.0,24.000000000000004,-0.0,0.0,6.282451610926806,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,0.10964946570789454,0.0,0.0,0.10964946570789454,0.0,0.0,19.72,1.0,-16.90091060156813,0.0505145574042888,56.18617498019626,-4.827340229446692e-05,-2.166092710964242,0.004304591099000071,58.673073805519515,2.166096988670468,1.0,0.0,7431.462960298092,-4.518262218013902,14695.01603787118,439.4307439428623,0.1963722327900042,9.777223771249979,1.0,14687.114175783217,0.0,1.0,438.3343787203504,19047.375449584237,1.0,1.0,-0.08268861336957627,19.888086538481954,0.014773747816250325,-43.718855846265434,0.0,0.0,1.0,0.14403569053188714,5.667167535308988
19.76,7514.171651621337,0.0,14692.375413509573,436.66173527016895,0.0,10.851819183131667,436.79655794058004,16.10756741764618,0.0,15.407171844299643,0.0,0.0,-80.00802586775538,0.0,13.983563055514445,0.0,19393.92204808467,1.4803175778900077,436.7965579405801,7.492904458252764,0.20329992883020362,12643.223445192207,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,239478.5998632629,nan,pitch_program,4.0,0.0,0.0,24.000000000000004,-0.0,0.0,11.082451610926807,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,0.19342526980362235,0.0,0.0,0.19342526980362235,0.0,0.0,19.76,1.0,-25.46994859547584,0.047409154412413654,68.93746819758182,-0.00023441676645531394,-1.3955504837500121,0.0016845621888261536,73.49214278123009,1.395551520151041,1.0,0.0,7431.462960298092,-4.518262218013902,14695.01603787118,439.4307439428623,0.1963722327900042,9.777223771249979,1.0,14695.496705699525,0.0,1.0,436.28359319296595,18982.96464656548,1.0,1.0,1.1214042459052325,12.164792799365475,0.041782811621249506,-46.41683353447792,0.0,0.0,1.0,-0.021042065302747884,15.710165925124803
19.8,7531.601257554149,0.0,14692.850155732009,434.7653385392022,0.0,12.898788836232715,434.95663961888073,16.10756741764618,0.0,17.72748717464064,0.0,0.0,-36.00802586775537,0.0,16.02811197007829,0.0,19229.44051518841,1.47408203554431,434.9566396188807,8.416293667508704,0.20328471008247273,12642.276991205603,216.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,burnout,238681.27815398373,nan,pitch_program,4.0,0.0,0.0,23.65432541635435,-0.0,0.0,15.882451610926804,0.0,0.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,0.2772010738993501,0.0,0.0,0.2772010738993501,0.0,0.0,19.8,1.0,-29.599518359929125,0.06916917070669472,77.02226284212827,-0.0017954638076095677,-0.6268234984715763,-6.762947491535967e-05,82.5140305938078,0.6268260735644111,1.0,0.0,7535.28789532519,-5.768797721574338,14692.603895439037,434.822499879292,-0.09661414083980267,13.004604916805397,1.0,14702.475604454705,0.0,1.0,434.78621199212404,19177.004057008333,1.0,1.0,1.1214042459052325,12.164792799365475,0.041782811621249506,-46.41683353447792,0.0,0.0,1.0,-0.021042065302747884,15.710165925124803
