time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
13.4,13.4,1.0,20.886004917273322,0.034205970954099815,-15.008783809293497,-0.0014377760052377935,-0.6253053911120745,-0.003433242246402367,25.71944717304252,0.6253164690826464,1.0,0.0,4437.275877511736,0.5415617773016916,14496.971264265336,471.0273058090154,-0.09767331116172019,26.821746312174607,1.0,14496.478862545873,0.0,1.0,471.2865754552772,23364.7059785618,1.0,1.0,-0.22098219526654314,23.251780451125715,-0.03305194859315673,-41.97807944061625,0.0,0.0,1.0,-0.310273275600686,0.8777324925744359
13.44,13.44,1.0,20.757578162272637,0.041986723980767686,0.9154499565381022,-0.002335081251316641,-1.392953854282904,-0.0006820353493589403,20.777797348871562,1.3929559784638803,1.0,0.0,4437.275877511736,0.5415617773016916,14496.971264265336,471.0273058090154,-0.09767331116172019,26.821746312174607,1.0,14497.365114908951,0.0,1.0,472.50529413355184,23361.635615460887,1.0,1.0,0.2925765197536153,21.031255574359133,-0.05255623492294427,-43.17683089963375,0.0,0.0,1.0,-0.04373904273466157,3.4846607712287136
13.48,13.48,1.0,16.530454439493276,0.09561204298916794,27.62832706870212,-0.0005120630634751767,-2.049289246845018,-0.00249789019917955,32.196110359080734,2.0492908331661104,1.0,0.0,4437.275877511736,0.5415617773016916,14496.971264265336,471.0273058090154,-0.09767331116172019,26.821746312174607,1.0,14491.225806185983,0.0,1.0,472.5149061673282,23322.178404145696,1.0,1.0,0.2925765197536153,21.031255574359133,-0.05255623492294427,-43.17683089963375,0.0,0.0,1.0,-0.04373904273466157,3.4846607712287136
13.52,13.52,1.0,12.788515224213576,0.05192345205026355,52.64886790616301,-0.0030865249011677314,-1.2849209630257277,0.00035985108889437754,54.17981274871127,1.2849247204998957,1.0,0.0,4437.275877511736,0.5415617773016916,14496.971264265336,471.0273058090154,-0.09767331116172019,26.821746312174607,1.0,14497.555787343788,0.0,1.0,472.6375510909184,23136.316959182208,1.0,1.0,1.3628054887922887,14.957070533188107,-0.010431496896891082,-45.61057188643398,0.0,0.0,1.0,0.05596381106843586,12.142301081792906
13.56,13.56,1.0,10.54123437800891,-0.03362168527424204,65.53956584075328,-0.0022431383201982165,-0.5208666693417485,-3.304134850966123e-05,66.38187586400578,0.52087150046093,1.0,0.0,4437.275877511736,0.5415617773016916,14496.971264265336,471.0273058090154,-0.09767331116172019,26.821746312174607,1.0,14495.774795799973,0.0,1.0,473.82823477680944,23217.752952514405,1.0,1.0,1.3628054887922887,14.957070533188107,-0.010431496896891082,-45.61057188643398,0.0,0.0,1.0,0.05596381106843586,12.142301081792906
13.6,13.6,1.0,10.535405937845974,0.05346471850609622,65.73572829262693,0.0007130646472042217,0.25307252479336095,0.00038351098041308095,66.57464690791382,0.2530738199560545,1.0,0.0,4518.1781571546835,3.481846015845405,14510.287348475002,472.19263926172096,-0.08883366601576681,31.70925704398643,1.0,14500.193606466139,0.0,1.0,472.90238835845554,23323.3514625643,1.0,1.0,0.49151464711306203,13.026926853122434,0.10253403629635698,-46.20211498912545,0.0,0.0,1.0,-0.03411295797494582,14.2544204504954
13.64,13.64,1.0,12.73873519705878,-0.01972455614403137,53.43775031408258,-0.0034911110141089084,1.020970250632425,-0.0017895093481602572,54.93513376800981,1.020977787650768,1.0,0.0,4518.1781571546835,3.481846015845405,14510.287348475002,472.19263926172096,-0.08883366601576681,31.70925704398643,1.0,14501.14277026881,0.0,1.0,473.42599952824713,23318.822466450016,1.0,1.0,0.49151464711306203,13.026926853122434,0.10253403629635698,-46.20211498912545,0.0,0.0,1.0,-0.03411295797494582,14.2544204504954
13.68,13.68,1.0,16.00461301263913,0.03873577101495708,30.027744876405613,0.0006689552999579547,1.7899145771226632,0.0011568996206546144,34.02667483764462,1.7899150760061573,1.0,0.0,4518.1781571546835,3.481846015845405,14510.287348475002,472.19263926172096,-0.08883366601576681,31.70925704398643,1.0,14504.064178228527,0.0,1.0,473.91628434251993,23518.606624567823,1.0,1.0,0.7287862879059105,16.771081537311506,0.004358803589298073,-44.96909253090773,0.0,0.0,1.0,-0.049911303438179296,9.267448420450293
13.72,13.72,1.0,21.15530952803399,0.008673128300477142,-2.1914598512747387,-0.00025884585953727193,2.3009863821172862,0.003687453464741802,21.268514116642688,2.3009893513450757,1.0,0.0,4518.1781571546835,3.481846015845405,14510.287348475002,472.19263926172096,-0.08883366601576681,31.70925704398643,1.0,14502.66804225227,0.0,1.0,474.5553635971859,24386.88132410294,1.0,1.0,0.7287862879059105,16.771081537311506,0.004358803589298073,-44.96909253090773,0.0,0.0,1.0,-0.049911303438179296,9.267448420450293
13.76,13.76,1.0,19.42117448303954,0.05106879061568688,-28.180757498355124,-0.0004613268851994019,1.5313894387509106,8.705240793398144e-06,34.224840679003016,1.5313895082623836,1.0,0.0,4518.1781571546835,3.481846015845405,14510.287348475002,472.19263926172096,-0.08883366601576681,31.70925704398643,1.0,14507.53031752314,0.0,1.0,475.3928399372448,23331.14146768397,1.0,1.0,-0.8890723355864467,23.950211415024164,-0.0013237532338057636,-41.67285865312036,0.0,0.0,1.0,-0.21931632799641618,-0.3916813477438173
13.8,13.8,1.0,17.047824810615047,0.010969558462015161,-43.268658664773035,-0.001678901338659137,0.7656266372755226,0.00020890246730423802,46.50597030224478,0.7656285065590037,1.0,0.0,4622.862770874276,5.908032241385772,14506.750794198482,474.6398694194551,0.3591289122263441,33.13606393470138,1.0,14506.435937180671,0.0,1.0,475.66570223740877,23506.18617356684,1.0,1.0,-0.8890723355864467,23.950211415024164,-0.0013237532338057636,-41.67285865312036,0.0,0.0,1.0,-0.21931632799641618,-0.3916813477438173
13.84,13.84,1.0,16.209621696752315,0.0007368506135671802,-48.149191971228845,0.001073638784497388,-0.005789204321480309,0.002395348921215449,50.80449314358938,0.006356515033396156,1.0,0.0,4622.862770874276,5.908032241385772,14506.750794198482,474.6398694194551,0.3591289122263441,33.13606393470138,1.0,14516.238023370528,0.0,1.0,476.4049789876424,23519.46215828273,1.0,1.0,-0.9007242906527329,26.390766577196036,0.05534224104622721,-40.16966869093493,0.0,0.0,1.0,-0.5645052889081503,-2.9819107536659164
13.88,13.88,1.0,17.726180872737093,0.02081132739593829,-39.619449801215694,-0.0009928842866258093,-0.7707859163654139,-0.004149991225748597,43.4041325681713,0.7707977277558953,1.0,0.0,4622.862770874276,5.908032241385772,14506.750794198482,474.6398694194551,0.3591289122263441,33.13606393470138,1.0,14511.729925127402,0.0,1.0,476.23212325075133,23717.65457365574,1.0,1.0,-0.9007242906527329,26.390766577196036,0.05534224104622721,-40.16966869093493,0.0,0.0,1.0,-0.5645052889081503,-2.9819107536659164
13.92,13.92,1.0,19.70716709560908,0.008009698126753922,-21.75480666463277,-0.0019835050062377824,-1.5390108851784092,0.0004377488816352924,29.35377509120542,1.5390122256219487,1.0,0.0,4622.862770874276,5.908032241385772,14506.750794198482,474.6398694194551,0.3591289122263441,33.13606393470138,1.0,14513.729237914027,0.0,1.0,476.7905119688505,23630.017368661916,1.0,1.0,0.6803832362061288,23.788518824210456,-0.029917056425998095,-41.67240906593131,0.0,0.0,1.0,-0.5934826587435195,0.16800223354806404
13.96,13.96,1.0,19.589937723855705,-0.06947197456913401,6.345826921294908,-0.0010592592271290336,-2.306489656817487,0.000739844611870409,20.592231683205846,2.306490018709426,1.0,0.0,4622.862770874276,5.908032241385772,14506.750794198482,474.6398694194551,0.3591289122263441,33.13606393470138,1.0,14516.722054697957,0.0,1.0,477.7764547544401,23991.132406604847,1.0,1.0,0.6803832362061288,23.788518824210456,-0.029917056425998095,-41.67240906593131,0.0,0.0,1.0,-0.5934826587435195,0.16800223354806404
14.0,14.0,1.0,14.432373208778019,2.862118877200722e-05,39.1522044535396,0.00016538325980896662,-1.7958834850988832,-0.0021897116282096844,41.72755097067211,1.795884827665613,1.0,0.0,4719.154349418062,-5.227772703042058,14516.55311226005,477.5009314296781,0.14388417825013114,26.689768372662744,1.0,14518.029844653416,0.0,1.0,478.8337272998018,24022.630522190604,1.0,1.0,-0.3486606187326377,16.7007064811925,0.004116034875769895,-45.00143221179254,0.0,0.0,1.0,-0.08081449113608953,10.162479942078475
14.040000000000001,14.040000000000001,1.0,11.274552717933146,0.04795509994942855,61.11936018274501,-0.0025187592844445705,-1.025147299307883,0.0002895687925065464,62.15057544246217,1.0251504344615303,1.0,0.0,4719.154349418062,-5.227772703042058,14516.55311226005,477.5009314296781,0.14388417825013114,26.689768372662744,1.0,14518.90991581032,0.0,1.0,478.59200428288517,23828.8855234398,1.0,1.0,-0.3486606187326377,16.7007064811925,0.004116034875769895,-45.00143221179254,0.0,0.0,1.0,-0.08081449113608953,10.162479942078475
14.08,14.08,1.0,8.952313814951195,0.017517346993931,69.65711840790075,0.003044250560143873,-0.2601587435355379,-0.003780135512317635,70.23003897472304,0.2602040136584257,1.0,0.0,4719.154349418062,-5.227772703042058,14516.55311226005,477.5009314296781,0.14388417825013114,26.689768372662744,1.0,14521.265445275656,0.0,1.0,478.7594306718141,23940.28590459045,1.0,1.0,-0.024844666574357653,12.920792193704585,0.036058965222018596,-46.219736755970935,0.0,0.0,1.0,-0.2839388764617958,13.893612302949808
14.120000000000001,14.120000000000001,1.0,10.561734413216385,0.02024347053345268,64.64227104599215,-0.0012645852541433907,0.5106985313711857,0.00412030196929098,65.49941869663374,0.5107167179649292,1.0,0.0,4719.154349418062,-5.227772703042058,14516.55311226005,477.5009314296781,0.14388417825013114,26.689768372662744,1.0,14515.898881745139,0.0,1.0,478.986775683786,23802.714662161598,1.0,1.0,-0.024844666574357653,12.920792193704585,0.036058965222018596,-46.219736755970935,0.0,0.0,1.0,-0.2839388764617958,13.893612302949808
14.16,14.16,1.0,12.926136552166062,0.024049030154088196,47.7268076708761,0.003654434370997479,1.2772133524941411,-0.0011351838221753418,49.446271396070834,1.2772190850915928,1.0,0.0,4719.154349418062,-5.227772703042058,14516.55311226005,477.5009314296781,0.14388417825013114,26.689768372662744,1.0,14518.506460806415,0.0,1.0,478.1759139555831,24118.171103342465,1.0,1.0,-0.8907636041974641,14.806655586046734,-0.019008198119535306,-45.67827567257227,0.0,0.0,1.0,0.31990063036539135,11.6371417613468
14.200000000000001,14.200000000000001,1.0,16.93719983004037,0.03240960961656561,20.45213472106768,-0.0015116059511451434,2.043711864502729,-0.004247563986065441,26.554841425137848,2.0437168374952503,1.0,0.0,4815.440523320418,1.7348446963231854,14524.883097481626,477.58249770468433,0.04393763111175436,35.79468430732654,1.0,14516.525234017685,0.0,1.0,478.54952494459286,23587.43921213264,1.0,1.0,-0.8907636041974641,14.806655586046734,-0.019008198119535306,-45.67827567257227,0.0,0.0,1.0,0.31990063036539135,11.6371417613468
14.24,14.24,1.0,20.929008667069336,-0.06445016606317516,-6.2855446141853175,-0.0007136302793228562,1.347017154925298,0.0027437513923402167,21.852588604261122,1.347020138343493,1.0,0.0,4815.440523320418,1.7348446963231854,14524.883097481626,477.58249770468433,0.04393763111175436,35.79468430732654,1.0,14526.62276075729,0.0,1.0,479.50644272913775,23793.685660136944,1.0,1.0,0.11129747894843932,20.857465918446408,0.012715521446987545,-43.25945957202842,0.0,0.0,1.0,-0.06535934971695928,4.361791442397974
14.280000000000001,14.280000000000001,1.0,19.84743425664845,0.0009725432565357374,-21.01524062817025,0.0003431876060294577,0.577720028758298,0.0014878043385610994,28.906071787389592,0.5777220464617664,1.0,0.0,4815.440523320418,1.7348446963231854,14524.883097481626,477.58249770468433,0.04393763111175436,35.79468430732654,1.0,14525.304218465988,0.0,1.0,480.02600557995333,24171.44657759231,1.0,1.0,0.11129747894843932,20.857465918446408,0.012715521446987545,-43.25945957202842,0.0,0.0,1.0,-0.06535934971695928,4.361791442397974
14.32,14.32,1.0,19.67703325860219,-0.038184039102337974,-20.09460525789558,0.001957761780016877,-0.18219574385645126,0.0006111040057208293,28.1243712170001,0.1822072867881488,1.0,0.0,4815.440523320418,1.7348446963231854,14524.883097481626,477.58249770468433,0.04393763111175436,35.79468430732654,1.0,14533.357112652304,0.0,1.0,481.2007136503554,24319.980277185732,1.0,1.0,-2.434380564962862,22.852086882494834,-0.04089424695445335,-42.2437784216402,0.0,0.0,1.0,-0.33190677444593764,1.4050076896600536
14.36,14.36,1.0,20.34865225709198,0.006510344473499422,-8.840578751547634,0.00014375940903492337,-0.9553557044472311,-0.0013316911938453379,22.186111054597994,0.9553566433997664,1.0,0.0,4815.440523320418,1.7348446963231854,14524.883097481626,477.58249770468433,0.04393763111175436,35.79468430732654,1.0,14527.140312949918,0.0,1.0,481.46542233964004,24238.519448508614,1.0,1.0,-2.434380564962862,22.852086882494834,-0.04089424695445335,-42.2437784216402,0.0,0.0,1.0,-0.33190677444593764,1.4050076896600536
14.4,14.4,1.0,18.577381229678195,0.07624605571437591,12.57654089723618,-0.0007012210052835334,-1.7261568975746546,0.001902730876328611,22.43422135385282,1.7261580886871986,1.0,0.0,4909.52451467396,10.703350114614448,14532.985929013223,481.5179475903612,-0.16557410907425263,32.137779457414624,1.0,14528.194298120694,0.0,1.0,482.54624119170984,23970.933592346864,1.0,1.0,0.003145311987649825,19.596279324766297,0.06142880838345838,-43.90154306058373,0.0,0.0,1.0,-0.5742258363434285,5.8407109025785475
14.44,14.44,1.0,15.290867449947843,-0.01216314621970587,34.42730075193286,-0.000690520318128274,-0.9575528469099648,0.0003440138428793947,37.670277572351885,0.9575531576832756,1.0,0.0,4909.52451467396,10.703350114614448,14532.985929013223,481.5179475903612,-0.16557410907425263,32.137779457414624,1.0,14528.280115829368,0.0,1.0,483.2880731569799,24205.302887842015,1.0,1.0,0.003145311987649825,19.596279324766297,0.06142880838345838,-43.90154306058373,0.0,0.0,1.0,-0.5742258363434285,5.8407109025785475
14.48,14.48,1.0,13.974981818074276,-0.00953433071492744,45.012585136713916,-0.0008379482044447799,-0.1891560105439994,0.001974604235946886,47.13208067133136,0.18916817265069608,1.0,0.0,4909.52451467396,10.703350114614448,14532.985929013223,481.5179475903612,-0.16557410907425263,32.137779457414624,1.0,14530.440937425426,0.0,1.0,483.6499268188116,24503.535568226187,1.0,1.0,0.6058103946446344,16.15737735951368,-0.007811736645948975,-45.20801619770159,0.0,0.0,1.0,-0.5721593574568871,10.699351682268965
14.52,14.52,1.0,14.544930151699978,-0.019013276383587355,37.901733303949676,0.000463520880404024,0.5798629114493957,-0.00014045623855058482,40.59675777776149,0.5798631137209291,1.0,0.0,4909.52451467396,10.703350114614448,14532.985929013223,481.5179475903612,-0.16557410907425263,32.137779457414624,1.0,14531.024340521139,0.0,1.0,484.17177324182546,24320.428096647218,1.0,1.0,0.6058103946446344,16.15737735951368,-0.007811736645948975,-45.20801619770159,0.0,0.0,1.0,-0.5721593574568871,10.699351682268965
14.56,14.56,1.0,17.03489358498654,0.025972849821910355,20.30718914549838,0.0021436319726337427,1.3440735670253094,-0.001612062304277483,26.50604091583258,1.3440762431793243,1.0,0.0,4909.52451467396,10.703350114614448,14532.985929013223,481.5179475903612,-0.16557410907425263,32.137779457414624,1.0,14536.621854856077,0.0,1.0,484.08964810913307,23982.906625267402,1.0,1.0,-0.4135837814480055,18.1987992075535,-0.05485150126916617,-44.4090760956379,0.0,0.0,1.0,-0.40455076809629836,7.566205600385619
14.6,14.6,1.0,20.260390620057574,-0.027293353272760272,-6.3242501244154985,0.002960794012908865,1.7800942661858143,-0.0016872878106410198,21.224521493796257,1.780097528156521,1.0,0.0,5005.823741220732,4.091511509521355,14539.247259281814,483.8123176197213,0.0013382505001136153,36.59306501644064,1.0,14543.807532909648,0.0,1.0,485.44935265404,24804.67978216435,1.0,1.0,-0.4135837814480055,18.1987992075535,-0.05485150126916617,-44.4090760956379,0.0,0.0,1.0,-0.40455076809629836,7.566205600385619
14.64,14.64,1.0,18.747201552688956,-0.010262637857345354,-27.02778152667553,0.0004083726375032672,1.0122253932358387,0.003568725568420605,32.893139795899415,1.012231766584038,1.0,0.0,5005.823741220732,4.091511509521355,14539.247259281814,483.8123176197213,0.0013382505001136153,36.59306501644064,1.0,14535.818909362159,0.0,1.0,485.38288115214067,24793.571970399007,1.0,1.0,0.676691309693615,23.55801054285576,0.013956208360187523,-41.81316557655591,0.0,0.0,1.0,0.2555806442601065,0.8755539900662359
14.68,14.68,1.0,18.17777524367711,0.04880214047652055,-37.50588345963122,-0.000722424621718596,0.24564448119421828,0.002141594187081275,41.678833819409995,0.2456548787713626,1.0,0.0,5005.823741220732,4.091511509521355,14539.247259281814,483.8123176197213,0.0013382505001136153,36.59306501644064,1.0,14538.497190095528,0.0,1.0,486.738331138826,24692.674340822912,1.0,1.0,0.676691309693615,23.55801054285576,0.013956208360187523,-41.81316557655591,0.0,0.0,1.0,0.2555806442601065,0.8755539900662359
14.72,14.72,1.0,18.33678905233453,0.035108660290501095,-31.185017048745944,-0.002149082723426555,-0.5214010372366056,-0.00114527154386339,36.17657188980761,0.5214067240023564,1.0,0.0,5005.823741220732,4.091511509521355,14539.247259281814,483.8123176197213,0.0013382505001136153,36.59306501644064,1.0,14544.444491647546,0.0,1.0,487.55670339543394,24465.34871689281,1.0,1.0,-0.13872007761193983,24.291990245899036,-0.04461990079215173,-41.36740952651244,0.0,0.0,1.0,0.32124997655367066,-0.7754925966553567
14.76,14.76,1.0,19.350372747579776,0.03256764355954437,-15.095273472730801,0.001720558091493746,-1.2868079906061556,-0.001352259951195696,24.54190838826955,1.2868098513824695,1.0,0.0,5005.823741220732,4.091511509521355,14539.247259281814,483.8123176197213,0.0013382505001136153,36.59306501644064,1.0,14540.08320357309,0.0,1.0,487.3187779689761,24826.982561701807,1.0,1.0,-0.13872007761193983,24.291990245899036,-0.04461990079215173,-41.36740952651244,0.0,0.0,1.0,0.32124997655367066,-0.7754925966553567
14.8,14.8,1.0,18.331360470515797,-0.024814392559844786,11.224383561478039,0.00046021324382877527,-2.055494461592447,-0.0019533275449609006,21.494794225329205,2.055495441231128,1.0,0.0,5091.374375294401,0.1579801628373843,14536.847170094703,487.5797897746574,0.21466362811697592,30.34198715894524,1.0,14542.21153473412,0.0,1.0,487.8438184851124,24721.36514331542,1.0,1.0,0.2156847097113829,19.988564658384146,0.03554135673148626,-43.60296170309337,0.0,0.0,1.0,-0.2532733623250543,5.007001472036728
14.84,14.84,1.0,14.28387922443324,-0.12198120840701872,38.45317126665442,0.0009039105503222902,-1.2882845249548547,0.0017323865201509965,41.02061025357933,1.2882860068538715,1.0,0.0,5091.374375294401,0.1579801628373843,14536.847170094703,487.5797897746574,0.21466362811697592,30.34198715894524,1.0,14531.738480779368,0.0,1.0,488.362241998794,24500.602343130922,1.0,1.0,0.2156847097113829,19.988564658384146,0.03554135673148626,-43.60296170309337,0.0,0.0,1.0,-0.2532733623250543,5.007001472036728
14.88,14.88,1.0,12.206795420028607,-0.020908281621403315,54.12606734487209,0.0016938359762991306,-0.5199733209289639,0.0024408372377674285,55.48547069102235,0.5199818085708683,1.0,0.0,5091.374375294401,0.1579801628373843,14536.847170094703,487.5797897746574,0.21466362811697592,30.34198715894524,1.0,14548.823161417751,0.0,1.0,488.6577404522547,25205.76759580019,1.0,1.0,0.7027653682686397,15.384903995482981,0.013148269250836299,-45.50760092418235,0.0,0.0,1.0,0.24979958070329095,11.784474952762798
14.92,14.92,1.0,11.935473318232948,-0.004067375975713119,53.42396279217457,0.003009979283413611,0.2443471599024751,0.00023563940115409386,54.74098410052062,0.24436581195744156,1.0,0.0,5091.374375294401,0.1579801628373843,14536.847170094703,487.5797897746574,0.21466362811697592,30.34198715894524,1.0,14550.854007298489,0.0,1.0,489.66303042056364,24365.85228469909,1.0,1.0,0.7027653682686397,15.384903995482981,0.013148269250836299,-45.50760092418235,0.0,0.0,1.0,0.24979958070329095,11.784474952762798
14.96,14.96,1.0,13.648861299157756,-0.029400626833312002,39.57127286233516,0.0014638428910666247,1.0125794098537875,-0.0028144192159286112,41.859024297108114,1.0125843792254439,1.0,0.0,5091.374375294401,0.1579801628373843,14536.847170094703,487.5797897746574,0.21466362811697592,30.34198715894524,1.0,14554.875488986247,0.0,1.0,490.26218841461423,25262.83867205255,1.0,1.0,0.14297464146337244,16.371223326075135,-0.033809814662927644,-45.173388572648726,0.0,0.0,1.0,-0.1171671647517905,9.651889389062363
15.0,15.0,1.0,17.29554608022953,-0.012847981737247332,15.218014285326644,-0.0010394224048483967,1.7829901836704267,-0.001070219499149593,23.037448601622177,1.7829908078377223,1.0,0.0,5198.689724208752,7.684379882113875,14563.540455944167,488.5856799309661,-0.02421758780415462,36.7955163824632,1.0,14549.297541324982,0.0,1.0,490.5542194823457,24723.776992233557,1.0,1.0,0.14297464146337244,16.371223326075135,-0.033809814662927644,-45.173388572648726,0.0,0.0,1.0,-0.1171671647517905,9.651889389062363
15.040000000000001,15.040000000000001,1.0,19.77530196856676,-0.05473535228570497,-9.701450906199216,0.000910507352833708,1.1624023660142873,-0.000838893782668636,22.02688615288561,1.1624030253238464,1.0,0.0,5198.689724208752,7.684379882113875,14563.540455944167,488.5856799309661,-0.02421758780415462,36.7955163824632,1.0,14548.947316245005,0.0,1.0,490.8012957543038,24668.4882638071,1.0,1.0,-0.22166493568893497,21.47219765202839,0.045182260499695405,-42.922386242412465,0.0,0.0,1.0,-0.2040275308242667,3.694995014838008
15.08,15.08,1.0,18.844065561266685,0.016988153493578614,-22.84812979578774,0.0013197786440389552,0.391417160793673,0.00013113075903224304,29.616484103280047,0.39141940776451706,1.0,0.0,5198.689724208752,7.684379882113875,14563.540455944167,488.5856799309661,-0.02421758780415462,36.7955163824632,1.0,14557.815653463502,0.0,1.0,491.1522222208319,25598.748111751556,1.0,1.0,-0.22166493568893497,21.47219765202839,0.045182260499695405,-42.922386242412465,0.0,0.0,1.0,-0.2040275308242667,3.694995014838008
15.120000000000001,15.120000000000001,1.0,18.84392226041226,0.0064511399122499985,-18.612683048585566,-0.0023568554561977837,-0.3714850984485681,-0.0005536243592669548,26.486325113929478,0.37149298733208264,1.0,0.0,5198.689724208752,7.684379882113875,14563.540455944167,488.5856799309661,-0.02421758780415462,36.7955163824632,1.0,14559.220929222225,0.0,1.0,492.1571216621555,25150.80134604619,1.0,1.0,-1.5592726561021997,22.776873010749703,0.041351363016113814,-42.188208390974914,0.0,0.0,1.0,0.4859301510408225,1.8886975308146885
15.16,15.16,1.0,19.78578528746563,-0.0038286575188714216,-4.510648738922355,-0.0002843308452710093,-1.143825405154845,0.00033686738550604004,20.29342913719245,1.1438254900994778,1.0,0.0,5198.689724208752,7.684379882113875,14563.540455944167,488.5856799309661,-0.02421758780415462,36.7955163824632,1.0,14560.470929713669,0.0,1.0,492.3657903195302,24885.749203058236,1.0,1.0,-1.5592726561021997,22.776873010749703,0.041351363016113814,-42.188208390974914,0.0,0.0,1.0,0.4859301510408225,1.8886975308146885
15.200000000000001,15.200000000000001,1.0,17.05735152463246,-0.007012600490091993,18.95107306542404,-0.0034201017110464076,-1.3530036073493985,-0.0010191113796767224,25.496989244663524,1.3530083137897577,1.0,0.0,5292.180887472516,-5.723630569855125,14546.754525316921,492.648759833819,-0.1559616505841758,33.3845538005775,1.0,14561.632749127028,0.0,1.0,493.7085727614246,25479.52466115095,1.0,1.0,-0.5475164575898535,19.138606047108677,-0.010161094900528984,-44.04919475432665,0.0,0.0,1.0,-0.2564965657781093,6.636147130355831
15.24,15.24,1.0,14.57410721493519,0.0931591736635127,36.287498227437816,0.0015297813053337164,-0.5861695824995411,0.00010207112408853379,39.10493328661189,0.5861715875893704,1.0,0.0,5292.180887472516,-5.723630569855125,14546.754525316921,492.648759833819,-0.1559616505841758,33.3845538005775,1.0,14552.349595537991,0.0,1.0,494.56918227167483,24952.832311579477,1.0,1.0,-0.5475164575898535,19.138606047108677,-0.010161094900528984,-44.04919475432665,0.0,0.0,1.0,-0.2564965657781093,6.636147130355831
15.280000000000001,15.280000000000001,1.0,14.104389591688449,-0.0282251598003236,37.4555851096419,0.0022777522396563348,0.1795427140218138,0.0017663027934120478,40.02318650881515,0.17956584903355674,1.0,0.0,5292.180887472516,-5.723630569855125,14546.754525316921,492.648759833819,-0.1559616505841758,33.3845538005775,1.0,14564.158057288863,0.0,1.0,494.4014668062574,25100.912708035416,1.0,1.0,0.1528660802385247,17.052421385244475,0.04054647991876063,-44.87633964387854,0.0,0.0,1.0,0.25869118346789516,9.441804502371872
15.32,15.32,1.0,15.704035237698474,0.014275336883789586,24.789135007553714,0.0023767349016705513,0.9446294378186649,-0.0007013562584932255,29.34481454967544,0.9446326881719694,1.0,0.0,5292.180887472516,-5.723630569855125,14546.754525316921,492.648759833819,-0.1559616505841758,33.3845538005775,1.0,14562.134266797384,0.0,1.0,494.9504571380768,25381.579252358348,1.0,1.0,0.1528660802385247,17.052421385244475,0.04054647991876063,-44.87633964387854,0.0,0.0,1.0,0.25869118346789516,9.441804502371872
15.36,15.36,1.0,19.10892119715132,-0.004873954912022285,1.536143180906913,0.00042016816179804773,1.7121281876460264,-0.002151772937366449,19.17056673514433,1.7121295913569525,1.0,0.0,5292.180887472516,-5.723630569855125,14546.754525316921,492.648759833819,-0.1559616505841758,33.3845538005775,1.0,14570.349112150796,0.0,1.0,495.7340446649165,25581.665630060415,1.0,1.0,1.3449479288800654,20.37273461482881,-0.09559778299394525,-43.485559580986276,0.0,0.0,1.0,0.06024076596552476,5.096269599989979
15.4,15.4,1.0,18.59263713816924,0.022250389811330616,-19.768624537104117,0.004032279900298865,0.9515005730552473,-0.00019626397377863996,27.13826020437699,0.9515091372788838,1.0,0.0,5401.351397513392,-4.304470399592218,14558.573400210224,495.3295704599626,-0.1030483771287433,35.84001428742948,1.0,14564.824505697186,0.0,1.0,496.7643603518053,25422.6727320544,1.0,1.0,1.3449479288800654,20.37273461482881,-0.09559778299394525,-43.485559580986276,0.0,0.0,1.0,0.06024076596552476,5.096269599989979
15.44,15.44,1.0,17.96181473073256,0.02696550297113295,-30.06693626417297,-0.0012395731375876944,0.17722484695981244,-3.987659055545889e-05,35.023537398060625,0.17722918639895305,1.0,0.0,5401.351397513392,-4.304470399592218,14558.573400210224,495.3295704599626,-0.1030483771287433,35.84001428742948,1.0,14563.952441057281,0.0,1.0,497.0200639641954,25681.33929069008,1.0,1.0,0.6703311171185268,23.613719562995843,0.05624735953464202,-41.75077302304464,0.0,0.0,1.0,0.36563979877263875,0.8449872877916019
15.48,15.48,1.0,18.265600538118903,0.0005321564534398008,-22.767679841093173,0.0001815525381615202,-0.5848731538266787,0.0011632134455093202,29.18902890895551,0.5848743387207287,1.0,0.0,5401.351397513392,-4.304470399592218,14558.573400210224,495.3295704599626,-0.1030483771287433,35.84001428742948,1.0,14569.312961562653,0.0,1.0,498.2071398352936,25627.182367190195,1.0,1.0,0.6703311171185268,23.613719562995843,0.05624735953464202,-41.75077302304464,0.0,0.0,1.0,0.36563979877263875,0.8449872877916019
