time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
2.92,-3.5383022513638034,-0.0,0.0,-3.544039233553389,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06185515344536293,0.0,0.0,-0.06185515344536293,0.0,0.0
2.96,-3.7004955987562447,-0.0,0.0,-3.669204325715674,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06403969641215695,0.0,0.0,-0.06403969641215695,0.0,0.0
3.0,-3.6799013041811413,-0.0,0.0,-3.6777619084880477,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06418905440754683,0.0,0.0,-0.06418905440754683,0.0,0.0
3.04,-3.562085061129523,-0.0,0.0,-3.585220430601228,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06257390092376029,0.0,0.0,-0.06257390092376029,0.0,0.0
3.08,-3.7215674359248188,-0.0,0.0,-3.694298034860101,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06447766425826501,0.0,0.0,-0.06447766425826501,0.0,0.0
3.12,-3.813682207032383,-0.0,0.0,-3.7898053725979266,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0661445817616043,0.0,0.0,-0.0661445817616043,0.0,0.0
3.16,-3.6189554173203167,-0.0,0.0,-3.653125408375838,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06375906636442082,0.0,0.0,-0.06375906636442082,0.0,0.0
3.2,-3.7027861991577495,-0.0,0.0,-3.6928540410013673,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06445246181105153,0.0,0.0,-0.06445246181105153,0.0,0.0
3.24,-3.936302998184253,-0.0,0.0,-3.887613206747676,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06785165050176198,0.0,0.0,-0.06785165050176198,0.0,0.0
3.2800000000000002,-3.7210232554422698,-0.0,0.0,-3.7543412457033507,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06552561598094889,0.0,0.0,-0.06552561598094889,0.0,0.0
3.3200000000000003,-3.654242793674311,-0.0,0.0,-3.6742624840801192,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06412797792970382,0.0,0.0,-0.06412797792970382,0.0,0.0
3.36,-4.028435429332383,-0.0,0.0,-3.95760084028193,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06907316514261391,0.0,0.0,-0.06907316514261391,0.0,0.0
3.4,-3.8752156945576814,-0.0,0.0,-3.8916927237025307,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06792285150451513,0.0,0.0,-0.06792285150451513,0.0,0.0
3.44,-3.5878893687977413,-0.0,0.0,-3.648650039778699,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06368095644716038,0.0,0.0,-0.06368095644716038,0.0,0.0
3.48,-4.072547300490779,-0.0,0.0,-3.9877678483483625,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06959967875884884,0.0,0.0,-0.06959967875884884,0.0,0.0
3.52,-4.0876591591667335,-0.0,0.0,-4.06768089700306,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.07099442457317973,0.0,0.0,-0.07099442457317973,0.0,0.0
3.56,-3.5144299483414625,-0.0,0.0,-3.625080138073782,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06326958405803815,0.0,0.0,-0.06326958405803815,0.0,0.0
3.6,-4.05011528477484,-0.0,0.0,-3.9651082554346284,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0692041942553426,0.0,0.0,-0.0692041942553426,0.0,0.0
3.64,-4.369538304693631,-0.0,0.0,-4.288652294841831,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.07485110301820057,0.0,0.0,-0.07485110301820057,0.0,0.0
3.68,-3.441582531639773,-0.0,0.0,-3.610996484280185,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06302377792862889,0.0,0.0,-0.06302377792862889,0.0,0.0
3.72,-3.9359761442959087,-0.0,0.0,-3.8709802122927637,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.0675613499840578,0.0,0.0,-0.0675613499840578,0.0,0.0
3.7600000000000002,-4.745172338516344,-0.0,0.0,-4.570333913271628,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.07976737470214687,0.0,0.0,-0.07976737470214687,0.0,0.0
3.8000000000000003,-3.3684736768910004,-0.0,0.0,-3.608845724167126,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06298624008323545,0.0,0.0,-0.06298624008323545,0.0,0.0
3.84,-3.674630902117523,-0.0,0.0,-3.6614738665274436,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06390477444663129,0.0,0.0,-0.06390477444663129,0.0,0.0
3.88,-5.252924471061854,-0.0,0.0,-4.934634350154972,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.086125616792215,0.0,0.0,-0.086125616792215,0.0,0.0
3.92,-3.2902214727965857,-0.0,0.0,-3.619104048268263,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06316528161453697,0.0,0.0,-0.06316528161453697,0.0,0.0
3.96,-3.2097329903525247,-0.0,0.0,-3.2916072019356726,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.05744938335613535,0.0,0.0,-0.05744938335613535,0.0,0.0
