time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality,horizon_valid,horizon_roll_deg,horizon_pitch_deg
0.0,0.0,0.0,20.0,85.0,0.0,8.0,85.37564055396598,18.0,0.0,6.000000000000002,0.0,0.0,0.0,0.0,0.6169987648720024,0.0,4445.560332884186,0.250651868342899,85.27608105441995,1.74634069828506,1.2226496753673843,101084.96761777384,288.02,0.1,0.0,0.0,326.8,0.17539118863220368,0.86,nominal,3840.633,nan,pitch_program,13.0,0.0,0.0,-20.05352282957881,-0.0,0.0,-2.6999999999999997,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.0,0.0,-0.047123889803846894,0.0,0.0,0.0,1.0,17.092684802550952,-0.04331266066330364,0.17133629194414204,0.0016677683591043149,0.0011681274632859406,0.0012765720485123657,17.09359838860347,0.00240324973008537,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.771163472887363,0.0,1.0,85.52743876012808,4455.110504654227,1.0,1.0,-0.8198733225718878,19.523475325297145,-0.00615746722134172,-43.81279554351524,1.0,20.39618647858491,1.0,-0.0077448575321814855,4.273240466216326,0.95,1.0,0.17459483210835952,5.697481511065039
0.03,2.565310932297066,0.0,20.232946462003074,85.51036440990221,0.0,7.764882066769182,85.86219083522796,17.994738264341034,0.0,6.265543957279823,0.0,0.0,-8.85148108657323,0.0,1.070913132337987,0.0,4496.330359733195,0.2520825585697221,85.76260106913224,1.774623954223055,1.2226223205068891,101082.17459824144,288.01848584799694,0.1,0.0,0.0,332.605,0.1785066900092231,0.86,nominal,3884.5753319341547,nan,pitch_program,12.985,0.0,0.0,-0.5460126382263611,-0.0,0.0,-1.4076075829358166,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.02456738689826915,0.0,0.0,-0.02456738689826915,0.0,0.0,0.03,1.0,17.399563908154985,-0.024205067786461216,0.6823135895685112,0.001972178925766813,-0.15516674912873246,0.0016995476198838452,17.412953853777537,0.1551885884561313,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.771163472887363,0.0,1.0,85.34892133282018,4483.358861672386,1.0,1.0,-0.8198733225718878,19.523475325297145,-0.00615746722134172,-43.81279554351524,1.0,20.39618647858491,1.0,-0.0077448575321814855,4.273240466216326,0.95,1.0,0.17459483210835952,5.697481511065039
0.06,5.146113127259087,0.0,20.459378752689986,86.02673983206738,0.0,7.5477430228970865,86.35721389017769,17.98938306364076,0.0,6.57752156327721,0.0,0.0,-10.399279226776827,0.0,1.5575858822248216,0.0,4548.284159850648,0.2535381511086057,86.25759701561068,1.8037943609316183,1.2225957310531048,101079.45974327708,288.0170140381075,0.1,0.0,0.0,338.40999999999997,0.18162219138624247,0.86,nominal,3929.4221620820167,nan,pitch_program,12.97,0.0,0.0,0.17498622073674802,-0.0,0.0,-0.45805130073227784,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.007994503340820962,0.0,0.0,-0.007994503340820962,0.0,0.0,0.06,1.0,17.70739027309802,-0.048625240197861,1.2170528887428502,-0.003446139225741984,-0.18297062084317978,-0.00034689119184351384,17.74923244627181,0.18300339969738494,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.52601511429277,0.0,1.0,85.83863034520898,4515.424226797025,1.0,1.0,0.07665381874344163,19.05133394791982,-0.026858555853548426,-44.016831377629565,1.0,20.444364994919965,1.0,0.00018197912592243334,4.219143646315873,0.9488515531182751,1.0,-0.15907090264631085,6.39853393834517
0.09,7.7425755282514235,0.0,20.679850894031002,86.54874669974454,0.0,7.34907137803391,86.86020035330323,17.983934397899173,0.0,6.771012195876393,0.0,0.0,-6.449693882912137,0.0,1.9119386973406594,0.0,4601.38284734343,0.2550171496657027,86.76055933473475,1.8335501958236302,1.2225698419118347,101076.81640543984,288.01558096918876,0.1,0.0,0.0,344.215,0.18473769276326188,0.86,nominal,3975.1472624779385,nan,pitch_program,12.955,0.0,0.0,-1.0943193970615346,-0.0,0.0,-0.8398121585298319,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.014657487264626148,0.0,0.0,-0.014657487264626148,0.0,0.0,0.09,1.0,17.981306555514355,-0.01094183278357201,1.4085129528815297,0.0004011470069548937,-0.1142593993192011,0.0025448602353110453,18.036391377033354,0.11428844020863661,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.52601511429277,0.0,1.0,87.13105693663857,4633.3129823552035,1.0,1.0,0.07665381874344163,19.05133394791982,-0.026858555853548426,-44.016831377629565,1.0,20.444364994919965,1.0,0.00018197912592243334,4.219143646315873,0.9488515531182751,1.0,-0.15907090264631085,6.39853393834517
0.12,10.35490626960628,0.0,20.894672259828663,87.07769137849523,0.0,7.160712193255405,87.37162087842424,17.978392267116273,0.0,6.869403810589265,0.0,0.0,-3.279721296413501,0.0,2.1629625803591828,0.0,4655.691106478735,0.256520935467538,87.27195767626279,1.8636039351202125,1.22254461672143,101074.24087108609,288.0141846303111,0.1,0.0,0.0,350.02,0.1878531941402813,0.86,nominal,4021.8068051783985,nan,pitch_program,12.94,0.0,0.0,-2.1439515249052032,-0.0,0.0,-1.622295778355055,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.028314402773499864,0.0,0.0,-0.028314402773499864,0.0,0.0,0.12,1.0,18.247132538342104,-0.01413003862604277,1.5234151570752872,0.0017811967641120853,-0.05656559229548186,-0.0028376729027249836,18.31062094169997,0.0566647269573764,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.83524743559063,0.0,1.0,87.16426406339222,4701.904046027917,1.0,1.0,-1.8951218293581098,18.8396056318105,-0.005790965511073151,-44.081934350389474,1.0,20.15956427595214,1.0,-0.013840283315854317,4.181162881182803,0.9477633193504283,1.0,0.28335723464815654,7.476143709853791
0.15,12.983340073184266,0.0,21.104019222019527,87.61446011926621,0.0,6.978232073028787,87.89191854121479,17.972756671292064,0.0,6.954217304977828,0.0,0.0,-2.827116995853424,0.0,2.395209750916437,0.0,4711.272190439236,0.25805080969775823,87.79223458160571,1.8941883532571016,1.2225200347406417,101071.73102152879,288.0128238750568,0.1,0.0,0.0,355.825,0.1909686955173007,0.86,nominal,4069.4544025313867,nan,pitch_program,12.925,0.0,0.0,-2.2500498704231413,-0.0,0.0,-1.9989482335959068,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0348882282531733,0.0,0.0,-0.0348882282531733,0.0,0.0,0.15,1.0,18.54641607679734,-0.03605765477427094,1.6834096148356799,-0.00013304420042076212,-0.04947563981984342,-0.0016289172586783655,18.622693612350385,0.04950262627151979,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.83524743559063,0.0,1.0,87.44045197805038,4729.064741420962,1.0,1.0,-1.8951218293581098,18.8396056318105,-0.005790965511073151,-44.081934350389474,1.0,20.15956427595214,1.0,-0.013840283315854317,4.181162881182803,0.9477633193504283,1.0,0.28335723464815654,7.476143709853791
0.18,15.628109404476222,0.0,21.308096191739523,88.15897770973184,0.0,6.80256565733322,88.42103963620494,17.967027610426545,0.0,7.051609375254437,0.0,0.0,-3.246403124223233,0.0,2.634277129957921,0.0,4768.137159764534,0.2596066150141372,88.32133635088057,1.9252485454174213,1.2224960719379416,101069.2844022067,288.0114973747537,0.1,0.0,0.0,361.63,0.19408419689432013,0.86,nominal,4118.101166692385,nan,pitch_program,12.91,0.0,0.0,-2.04387526687245,-0.0,0.0,-2.0259044535618327,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03535870304547054,0.0,0.0,-0.03535870304547054,0.0,0.0,0.18,1.0,18.751858148578783,-0.04780444576139571,1.9026468098857752,0.00013974800767314763,-0.0592292026804217,-0.0008869940367906495,18.848197106689636,0.05923600879604756,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.082203382569883,0.0,1.0,87.93174652289834,4832.294728515825,1.0,1.0,-0.5428950996559269,18.728864957938608,0.02966309435753329,-44.22167162576094,1.0,21.361730013096725,1.0,0.006974051956994979,4.138887943065216,0.9467297595206512,1.0,-0.5040599611879599,6.693867412756719
0.21,18.28943836441655,0.0,21.5071569682004,88.7109653313443,0.0,6.635359215362556,88.95877338371898,17.961205084519715,0.0,7.14041529625072,0.0,0.0,-2.9601979591652037,0.0,2.857989670397352,0.0,4826.280141529667,0.26118773268001555,88.85905226182417,1.9565067106762444,1.222472698484936,101066.8979667668,288.01020347970666,0.1,0.0,0.0,367.435,0.19719969827133954,0.86,nominal,4167.744841850136,nan,pitch_program,12.895,0.0,0.0,-2.0893684624453597,-0.0,0.0,-2.063982858891949,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03602329659239003,0.0,0.0,-0.03602329659239003,0.0,0.0,0.21,1.0,19.042726007418686,0.06045326675660328,2.1025757784549306,-0.0011844703614280934,-0.049955195596097436,0.0010356537480328346,19.158546220818188,0.0499799671445197,1.0,0.0,18.158597578379382,-0.8507156713177079,22.528382500531222,88.79192642839834,-0.10696639449047544,6.6949367170114655,1.0,20.082203382569883,0.0,1.0,88.7121938469943,4822.809246019287,1.0,1.0,-0.5428950996559269,18.728864957938608,0.02966309435753329,-44.22167162576094,1.0,21.361730013096725,1.0,0.006974051956994979,4.138887943065216,0.9467297595206512,1.0,-0.5040599611879599,6.693867412756719
0.24,20.967552706727446,0.0,21.70144622163709,89.27047807702982,0.0,6.476308447889768,89.50508827554816,17.955289093571576,0.0,7.2039268558358955,0.0,0.0,-2.117052202948266,0.0,3.0499202352116463,0.0,4885.714562163504,0.26279407036087726,89.40535068774275,1.9877841230887894,1.222449885627541,101064.56877861854,288.0089405995593,0.1,0.0,0.0,373.24,0.20031519964835895,0.86,nominal,4218.398901196252,nan,pitch_program,12.88,0.0,0.0,-2.3439085536783617,-0.0,0.0,-2.2319382757637967,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.038954671613363405,0.0,0.0,-0.038954671613363405,0.0,0.0,0.24,1.0,19.343580633769914,-0.05931437453800777,2.304640261754881,0.0004014737785476082,-0.03690555995049378,0.0011573760834501412,19.480477321315487,0.03692588598602468,1.0,0.0,18.158597578379382,-0.8507156713177079,22.528382500531222,88.79192642839834,-0.10696639449047544,6.6949367170114655,1.0,22.185296900108504,0.0,1.0,89.35831472873973,4880.322192183869,1.0,1.0,-0.9874075351661772,18.640989606025094,-0.01105574941250553,-44.296083489940415,1.0,21.597754777479953,1.0,0.015553992101837083,4.126249306173392,0.9457463844459073,1.0,-0.5929147826834491,7.160661801518863
0.27,23.662686238424147,0.0,21.891169185531563,89.83778438989,0.0,6.32409879648236,90.06010065324173,17.949279637582126,0.0,7.246833687262236,0.0,0.0,-1.4302277810505999,0.0,3.2156878503193576,0.0,4946.470301344028,0.2644259699878434,89.96034778053082,2.0191382512790352,1.22242760924437,101062.29437423636,288.007707400294,0.1,0.0,0.0,379.045,0.20343070102537836,0.86,nominal,4270.08989912931,nan,pitch_program,12.865,0.0,0.0,-2.5552401380472705,-0.0,0.0,-2.425919393133881,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04234028079816894,0.0,0.0,-0.04234028079816894,0.0,0.0,0.27,1.0,19.555994576926324,-0.02835453910261265,2.4481396263152853,0.0019072580176267414,-0.02285017448245768,-0.002090558849283284,19.708655852254225,0.023024737638611178,1.0,0.0,18.158597578379382,-0.8507156713177079,22.528382500531222,88.79192642839834,-0.10696639449047544,6.6949367170114655,1.0,22.185296900108504,0.0,1.0,90.02991160181693,4950.928816817808,1.0,1.0,-0.9874075351661772,18.640989606025094,-0.01105574941250553,-44.296083489940415,1.0,21.597754777479953,1.0,0.015553992101837083,4.126249306173392,0.9457463844459073,1.0,-0.5929147826834491,7.160661801518863
