time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality,horizon_valid,horizon_roll_deg,horizon_pitch_deg
0.0,0.0,1.0,17.092684802550952,-0.04331266066330364,0.17133629194414204,0.0016677683591043149,0.0011681274632859406,0.0012765720485123657,17.09359838860347,0.00240324973008537,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.771163472887363,0.0,1.0,85.52743876012808,4455.110504654227,1.0,1.0,-0.8198733225718878,19.523475325297145,-0.00615746722134172,-43.81279554351524,1.0,20.39618647858491,1.0,-0.0077448575321814855,4.273240466216326,0.95,1.0,0.17459483210835952,5.697481511065039
0.03,0.03,1.0,17.399563908154985,-0.024205067786461216,0.6823135895685112,0.001972178925766813,-0.15516674912873246,0.0016995476198838452,17.412953853777537,0.1551885884561313,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.771163472887363,0.0,1.0,85.34892133282018,4483.358861672386,1.0,1.0,-0.8198733225718878,19.523475325297145,-0.00615746722134172,-43.81279554351524,1.0,20.39618647858491,1.0,-0.0077448575321814855,4.273240466216326,0.95,1.0,0.17459483210835952,5.697481511065039
0.06,0.06,1.0,17.70739027309802,-0.048625240197861,1.2170528887428502,-0.003446139225741984,-0.18297062084317978,-0.00034689119184351384,17.74923244627181,0.18300339969738494,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.52601511429277,0.0,1.0,85.83863034520898,4515.424226797025,1.0,1.0,0.07665381874344163,19.05133394791982,-0.026858555853548426,-44.016831377629565,1.0,20.444364994919965,1.0,0.00018197912592243334,4.219143646315873,0.9488515531182751,1.0,-0.15907090264631085,6.39853393834517
0.09,0.09,1.0,17.981306555514355,-0.01094183278357201,1.4085129528815297,0.0004011470069548937,-0.1142593993192011,0.0025448602353110453,18.036391377033354,0.11428844020863661,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.52601511429277,0.0,1.0,87.13105693663857,4633.3129823552035,1.0,1.0,0.07665381874344163,19.05133394791982,-0.026858555853548426,-44.016831377629565,1.0,20.444364994919965,1.0,0.00018197912592243334,4.219143646315873,0.9488515531182751,1.0,-0.15907090264631085,6.39853393834517
0.12,0.12,1.0,18.247132538342104,-0.01413003862604277,1.5234151570752872,0.0017811967641120853,-0.05656559229548186,-0.0028376729027249836,18.31062094169997,0.0566647269573764,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.83524743559063,0.0,1.0,87.16426406339222,4701.904046027917,1.0,1.0,-1.8951218293581098,18.8396056318105,-0.005790965511073151,-44.081934350389474,1.0,20.15956427595214,1.0,-0.013840283315854317,4.181162881182803,0.9477633193504283,1.0,0.28335723464815654,7.476143709853791
0.15,0.15,1.0,18.54641607679734,-0.03605765477427094,1.6834096148356799,-0.00013304420042076212,-0.04947563981984342,-0.0016289172586783655,18.622693612350385,0.04950262627151979,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.83524743559063,0.0,1.0,87.44045197805038,4729.064741420962,1.0,1.0,-1.8951218293581098,18.8396056318105,-0.005790965511073151,-44.081934350389474,1.0,20.15956427595214,1.0,-0.013840283315854317,4.181162881182803,0.9477633193504283,1.0,0.28335723464815654,7.476143709853791
0.18,0.18,1.0,18.751858148578783,-0.04780444576139571,1.9026468098857752,0.00013974800767314763,-0.0592292026804217,-0.0008869940367906495,18.848197106689636,0.05923600879604756,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.082203382569883,0.0,1.0,87.93174652289834,4832.294728515825,1.0,1.0,-0.5428950996559269,18.728864957938608,0.02966309435753329,-44.22167162576094,1.0,21.361730013096725,1.0,0.006974051956994979,4.138887943065216,0.9467297595206512,1.0,-0.5040599611879599,6.693867412756719
0.21,0.21,1.0,19.042726007418686,0.06045326675660328,2.1025757784549306,-0.0011844703614280934,-0.049955195596097436,0.0010356537480328346,19.158546220818188,0.0499799671445197,1.0,0.0,18.158597578379382,-0.8507156713177079,22.528382500531222,88.79192642839834,-0.10696639449047544,6.6949367170114655,1.0,20.082203382569883,0.0,1.0,88.7121938469943,4822.809246019287,1.0,1.0,-0.5428950996559269,18.728864957938608,0.02966309435753329,-44.22167162576094,1.0,21.361730013096725,1.0,0.006974051956994979,4.138887943065216,0.9467297595206512,1.0,-0.5040599611879599,6.693867412756719
0.24,0.24,1.0,19.343580633769914,-0.05931437453800777,2.304640261754881,0.0004014737785476082,-0.03690555995049378,0.0011573760834501412,19.480477321315487,0.03692588598602468,1.0,0.0,18.158597578379382,-0.8507156713177079,22.528382500531222,88.79192642839834,-0.10696639449047544,6.6949367170114655,1.0,22.185296900108504,0.0,1.0,89.35831472873973,4880.322192183869,1.0,1.0,-0.9874075351661772,18.640989606025094,-0.01105574941250553,-44.296083489940415,1.0,21.597754777479953,1.0,0.015553992101837083,4.126249306173392,0.9457463844459073,1.0,-0.5929147826834491,7.160661801518863
0.27,0.27,1.0,19.555994576926324,-0.02835453910261265,2.4481396263152853,0.0019072580176267414,-0.02285017448245768,-0.002090558849283284,19.708655852254225,0.023024737638611178,1.0,0.0,18.158597578379382,-0.8507156713177079,22.528382500531222,88.79192642839834,-0.10696639449047544,6.6949367170114655,1.0,22.185296900108504,0.0,1.0,90.02991160181693,4950.928816817808,1.0,1.0,-0.9874075351661772,18.640989606025094,-0.01105574941250553,-44.296083489940415,1.0,21.597754777479953,1.0,0.015553992101837083,4.126249306173392,0.9457463844459073,1.0,-0.5929147826834491,7.160661801518863
