time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
0.0,-20.05352282957881,-0.0,0.0,-2.6999999999999997,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.0,0.0,-0.047123889803846894,0.0,0.0
0.03,-0.5460126382263611,-0.0,0.0,-1.4076075829358166,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.02456738689826915,0.0,0.0,-0.02456738689826915,0.0,0.0
0.06,0.17498622073674802,-0.0,0.0,-0.45805130073227784,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.007994503340820962,0.0,0.0,-0.007994503340820962,0.0,0.0
0.09,-1.0943193970615346,-0.0,0.0,-0.8398121585298319,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.014657487264626148,0.0,0.0,-0.014657487264626148,0.0,0.0
0.12,-2.1439515249052032,-0.0,0.0,-1.622295778355055,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.028314402773499864,0.0,0.0,-0.028314402773499864,0.0,0.0
0.15,-2.2500498704231413,-0.0,0.0,-1.9989482335959068,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0348882282531733,0.0,0.0,-0.0348882282531733,0.0,0.0
0.18,-2.04387526687245,-0.0,0.0,-2.0259044535618327,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03535870304547054,0.0,0.0,-0.03535870304547054,0.0,0.0
0.21,-2.0893684624453597,-0.0,0.0,-2.063982858891949,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03602329659239003,0.0,0.0,-0.03602329659239003,0.0,0.0
0.24,-2.3439085536783617,-0.0,0.0,-2.2319382757637967,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.038954671613363405,0.0,0.0,-0.038954671613363405,0.0,0.0
0.27,-2.5552401380472705,-0.0,0.0,-2.425919393133881,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04234028079816894,0.0,0.0,-0.04234028079816894,0.0,0.0
0.3,-2.6506265044074904,-0.0,0.0,-2.560743659898047,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.044693408164790796,0.0,0.0,-0.044693408164790796,0.0,0.0
0.32999999999999996,-2.7122339973726723,-0.0,0.0,-2.651637862382822,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04627981126912454,0.0,0.0,-0.04627981126912454,0.0,0.0
0.36,-2.7997006596634346,-0.0,0.0,-2.7404755407511896,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0478303212564803,0.0,0.0,-0.0478303212564803,0.0,0.0
0.39,-2.898798925687051,-0.0,0.0,-2.8354695717127067,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0494882798665002,0.0,0.0,-0.0494882798665002,0.0,0.0
0.42,-2.9810955913519046,-0.0,0.0,-2.9228451834962255,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05101327197806696,0.0,0.0,-0.05101327197806696,0.0,0.0
0.44999999999999996,-3.045242479595667,-0.0,0.0,-2.9962835611558902,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05229501346555116,0.0,0.0,-0.05229501346555116,0.0,0.0
0.48,-3.1040215256776644,-0.0,0.0,-3.060926339868955,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05342324279173224,0.0,0.0,-0.05342324279173224,0.0,0.0
0.51,-3.1621439388287893,-0.0,0.0,-3.1216568992448557,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05448319100941962,0.0,0.0,-0.05448319100941962,0.0,0.0
0.54,-3.216029801984913,-0.0,0.0,-3.17828064088889,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05547146173590665,0.0,0.0,-0.05547146173590665,0.0,0.0
0.57,-3.2635377901449303,-0.0,0.0,-3.229434930442514,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05636427251513593,0.0,0.0,-0.05636427251513593,0.0,0.0
0.6,-3.3063036572092157,-0.0,0.0,-3.2755561665025352,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05716923993947283,0.0,0.0,-0.05716923993947283,0.0,0.0
0.63,-3.3460654469068682,-0.0,0.0,-3.3178617347451347,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05790761139723335,0.0,0.0,-0.05790761139723335,0.0,0.0
0.6599999999999999,-3.3829201969892506,-0.0,0.0,-3.3568968120916045,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05858890202069989,0.0,0.0,-0.05858890202069989,0.0,0.0
