time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
0.0,0.0,1.0,17.96056864228607,0.11675732850390258,-0.5622234893076903,0.00137549877701089,-0.0017271349075047198,0.0019280334633471235,17.969745504039793,0.0029312633641599135,1.0,0.0,-0.49813771915299343,-0.6559407614011687,997.407221941231,91.98344916694978,0.24651826149516026,13.948980899356233,1.0,999.1546776618185,0.0,1.0,93.02269950565217,4854.514922071296,1.0,1.0,0.19321811565037783,17.981004822693684,-0.05902936392384759,-44.48383852086139,1.0,1000.3353165514293,0.0,1.0,0.5211686457673336,8.24100404303537
0.025,0.025,1.0,18.200882916422067,0.16222429899037355,-0.45874105494330675,0.0006804958028558103,-0.08461691084975384,-0.001808736594498342,18.207385836961276,0.08463897568119058,1.0,0.0,-0.49813771915299343,-0.6559407614011687,997.407221941231,91.98344916694978,0.24651826149516026,13.948980899356233,1.0,999.1546776618185,0.0,1.0,94.05491919067737,4929.777722569309,1.0,1.0,0.19321811565037783,17.981004822693684,-0.05902936392384759,-44.48383852086139,1.0,1000.3353165514293,0.0,1.0,0.5211686457673336,8.24100404303537
0.05,0.05,1.0,18.548401466829567,0.30350868146669496,-0.23012121434382632,0.0006669330678437417,-0.20236868294369875,-0.020805875878683173,18.55231172300913,0.20343650878631253,1.0,0.0,-0.49813771915299343,-0.6559407614011687,997.407221941231,91.98344916694978,0.24651826149516026,13.948980899356233,1.0,999.8748543039079,0.0,1.0,94.09289442763058,4914.8583930352415,1.0,1.0,-0.4440687621877697,17.631350980506454,0.031145556888057507,-44.57640761704615,1.0,1000.7562451609707,0.0,1.0,-0.18636733488041632,8.31900914172472
0.07500000000000001,0.07500000000000001,1.0,18.742106993458304,0.26642429174193705,0.29272749404636356,-0.004511986797901262,-0.3545765078426909,-0.03868316750180713,18.746286188022403,0.3567089084768632,1.0,0.0,-0.49813771915299343,-0.6559407614011687,997.407221941231,91.98344916694978,0.24651826149516026,13.948980899356233,1.0,999.8748543039079,0.0,1.0,93.87920390897473,4983.591153405319,1.0,1.0,-0.4440687621877697,17.631350980506454,0.031145556888057507,-44.57640761704615,1.0,1000.7562451609707,0.0,1.0,-0.18636733488041632,8.31900914172472
0.1,0.1,1.0,18.90280906813189,0.4193358480535163,1.0978815973344815,-0.0015535728959483826,-0.4570089821377899,-0.06547456302396545,18.939307728147764,0.46167796324553007,1.0,0.0,-0.49813771915299343,-0.6559407614011687,997.407221941231,91.98344916694978,0.24651826149516026,13.948980899356233,1.0,1000.0939454654439,0.0,1.0,94.24973248981541,4995.834338937414,1.0,1.0,-0.09204943112696534,16.75383095397839,0.10279825788947544,-45.02921555341316,1.0,1001.2478767941079,0.0,1.0,0.05209935787760368,9.43930425203524
0.125,0.125,1.0,19.02625359667988,0.42963606704301593,1.8876070943977892,0.0034936263355736193,-0.4567222181657141,-0.09999166484423487,19.124486231480812,0.46755290933701243,1.0,0.0,-0.49813771915299343,-0.6559407614011687,997.407221941231,91.98344916694978,0.24651826149516026,13.948980899356233,1.0,1000.0939454654439,0.0,1.0,95.6284819425869,4910.129976781944,1.0,1.0,-0.09204943112696534,16.75383095397839,0.10279825788947544,-45.02921555341316,1.0,1001.2478767941079,0.0,1.0,0.05209935787760368,9.43930425203524
0.15000000000000002,0.15000000000000002,1.0,19.271071139002856,0.340696785367881,2.395188787909267,0.0005312188888672018,-0.3561025539129642,-0.13500448638132828,19.422337307177916,0.3808352956855886,1.0,0.0,-0.49813771915299343,-0.6559407614011687,997.407221941231,91.98344916694978,0.24651826149516026,13.948980899356233,1.0,1001.1635323667283,0.0,1.0,95.45168511169084,5062.471813364286,1.0,1.0,-0.19238343845439485,15.882520792599147,0.11312397273268038,-45.337118230171086,1.0,1002.192526010545,0.0,1.0,0.5711088800643729,10.20443112159852
0.17500000000000002,0.17500000000000002,1.0,19.511641378324743,0.2452321984005769,2.7532774737341423,0.0003153038050325421,-0.2565129688206842,-0.17288736458264245,19.706466577112664,0.30933645666494325,1.0,0.0,-0.49813771915299343,-0.6559407614011687,997.407221941231,91.98344916694978,0.24651826149516026,13.948980899356233,1.0,1001.1635323667283,0.0,1.0,95.71600098256039,5061.637724707654,1.0,1.0,-0.19238343845439485,15.882520792599147,0.11312397273268038,-45.337118230171086,1.0,1002.192526010545,0.0,1.0,0.5711088800643729,10.20443112159852
0.2,0.2,1.0,19.705234615239256,0.1305337956897497,3.0608990573622386,-0.0014534890950891664,-0.1981695818874062,-0.2014216942395891,19.94197616468342,0.28256679692831116,1.0,0.0,17.26491393490654,1.4623876863007492,1001.0101301942694,95.58970671097374,-0.06439607064937891,13.162484964286037,1.0,1002.007225733514,0.0,1.0,96.70719474945781,5271.7390758883585,1.0,1.0,-2.2828749343802004,15.292533239017594,0.2807063477277307,-45.542290722740056,1.0,1002.5277684431115,0.0,1.0,0.5677971431522911,11.559110413121639
0.225,0.225,1.0,19.954954135380593,-0.026465184335245834,3.283244353487329,6.724929285145849e-07,-0.18009249222087081,-0.225923526398355,20.22326849042536,0.288919963891464,1.0,0.0,17.26491393490654,1.4623876863007492,1001.0101301942694,95.58970671097374,-0.06439607064937891,13.162484964286037,1.0,1002.007225733514,0.0,1.0,97.48734918681824,5144.720425917886,1.0,1.0,-2.2828749343802004,15.292533239017594,0.2807063477277307,-45.542290722740056,1.0,1002.5277684431115,0.0,1.0,0.5677971431522911,11.559110413121639
0.25,0.25,1.0,20.069889576293196,-0.023882113832285338,3.590888117178339,-0.0001736803377709765,-0.20213096893124702,-0.24270520354337458,20.38861239589531,0.315852457000061,1.0,0.0,17.26491393490654,1.4623876863007492,1001.0101301942694,95.58970671097374,-0.06439607064937891,13.162484964286037,1.0,1004.5569151748774,0.0,1.0,97.56640993075733,5280.4951625948315,1.0,1.0,-0.9454558297856076,14.9013489624304,0.3994612899404942,-45.655123593523165,1.0,1003.4594023888479,0.0,1.0,0.7833259389080833,12.03967783281672
0.275,0.275,1.0,20.297340777541905,-0.12262707178905972,4.002550080993611,0.0011758462468022231,-0.21452301931229373,-0.2583536934216395,20.68858349885905,0.3358096772486781,1.0,0.0,17.26491393490654,1.4623876863007492,1001.0101301942694,95.58970671097374,-0.06439607064937891,13.162484964286037,1.0,1004.5569151748774,0.0,1.0,97.6443364211131,5391.161113328498,1.0,1.0,-0.9454558297856076,14.9013489624304,0.3994612899404942,-45.655123593523165,1.0,1003.4594023888479,0.0,1.0,0.7833259389080833,12.03967783281672
0.30000000000000004,0.30000000000000004,1.0,20.624026703607402,-0.2258079501863936,4.306636272662571,0.00027069802858380914,-0.19278569210984467,-0.2691199848755013,21.070087391524783,0.3310467680239222,1.0,0.0,17.26491393490654,1.4623876863007492,1001.0101301942694,95.58970671097374,-0.06439607064937891,13.162484964286037,1.0,1004.3333119007355,0.0,1.0,98.41039374815506,5380.9437886773285,1.0,1.0,-2.419458783327359,14.392065068330647,0.6133265866452621,-45.81245439057728,1.0,1003.349773770226,0.0,1.0,0.350510639359901,12.145135476770177
