time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
0.0,-20.05352282957881,-0.0,0.0,-2.6999999999999997,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.0,0.0,-0.047123889803846894,0.0,0.0
0.03,-1.430813724064029,-0.0,0.0,-1.9384882344384171,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03383300220212211,0.0,0.0,-0.03383300220212211,0.0,0.0
0.06,-0.2975236858568475,-0.0,0.0,-0.9539095052894754,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.01664886163337161,0.0,0.0,-0.01664886163337161,0.0,0.0
0.09,-0.7105926509419019,-0.0,0.0,-0.8079193926809313,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.014100853492995228,0.0,0.0,-0.014100853492995228,0.0,0.0
0.12,-1.6632748628846596,-0.0,0.0,-1.3211326748031682,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.023058115030994815,0.0,0.0,-0.023058115030994815,0.0,0.0
0.15,-2.3000264322661343,-0.0,0.0,-1.9084689292809482,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03330906648796336,0.0,0.0,-0.03330906648796336,0.0,0.0
0.18,-2.4628764738145836,-0.0,0.0,-2.2411134560011297,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03911480871796878,0.0,0.0,-0.03911480871796878,0.0,0.0
0.21,-2.421250888509952,-0.0,0.0,-2.349195915506423,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04100120349998959,0.0,0.0,-0.04100120349998959,0.0,0.0
0.24,-2.4320868620287808,-0.0,0.0,-2.3989304834198375,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.041869235462135404,0.0,0.0,-0.041869235462135404,0.0,0.0
0.27,-2.5526912184127757,-0.0,0.0,-2.4911869244156004,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04347941411368334,0.0,0.0,-0.04347941411368334,0.0,0.0
0.3,-2.7100955423640327,-0.0,0.0,-2.6225320951846594,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.045771819800197636,0.0,0.0,-0.045771819800197636,0.0,0.0
0.32999999999999996,-2.833061381415631,-0.0,0.0,-2.7488496669232423,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04797647733016004,0.0,0.0,-0.04797647733016004,0.0,0.0
0.36,-2.9093252022268996,-0.0,0.0,-2.8451349881054364,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04965697320612957,0.0,0.0,-0.04965697320612957,0.0,0.0
0.39,-2.963693127975532,-0.0,0.0,-2.916269872027494,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05089851114359345,0.0,0.0,-0.05089851114359345,0.0,0.0
0.42,-3.01799134496283,-0.0,0.0,-2.9773027557886955,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0519637359172134,0.0,0.0,-0.0519637359172134,0.0,0.0
0.44999999999999996,-3.075521715274167,-0.0,0.0,-3.036234131479979,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05299228245575604,0.0,0.0,-0.05299228245575604,0.0,0.0
0.48,-3.1297353891335002,-0.0,0.0,-3.092334886072092,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05397142533624174,0.0,0.0,-0.05397142533624174,0.0,0.0
0.51,-3.1761159513249577,-0.0,0.0,-3.1426035252238114,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05484877859993618,0.0,0.0,-0.05484877859993618,0.0,0.0
0.54,-3.2155326254943595,-0.0,0.0,-3.1863609853861403,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05561249035207907,0.0,0.0,-0.05561249035207907,0.0,0.0
0.57,-3.2509791681956894,-0.0,0.0,-3.2251318950718697,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.056289170380088405,0.0,0.0,-0.056289170380088405,0.0,0.0
0.6,-3.2841621425826153,-0.0,0.0,-3.2605500435783172,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.056907333686486226,0.0,0.0,-0.056907333686486226,0.0,0.0
0.63,-3.315080733031579,-0.0,0.0,-3.2932684572502744,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05747837773109141,0.0,0.0,-0.05747837773109141,0.0,0.0
0.6599999999999999,-3.343341883833648,-0.0,0.0,-3.3233125132002987,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.058002745428072724,0.0,0.0,-0.058002745428072724,0.0,0.0
0.69,-3.3690537259347915,-0.0,0.0,-3.350757240840994,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.058481746287715956,0.0,0.0,-0.058481746287715956,0.0,0.0
0.72,-3.392704566775812,-0.0,0.0,-3.375925636401885,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.058921017657697826,0.0,0.0,-0.058921017657697826,0.0,0.0
0.75,-3.414709131316531,-0.0,0.0,-3.399195733350673,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05932715746671246,0.0,0.0,-0.05932715746671246,0.0,0.0
0.78,-3.4352469611027483,-0.0,0.0,-3.4208264700019178,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0597046850409085,0.0,0.0,-0.0597046850409085,0.0,0.0
0.8099999999999999,-3.45439306406899,-0.0,0.0,-3.4409664264421616,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.060056193591998985,0.0,0.0,-0.060056193591998985,0.0,0.0
0.84,-3.4722541248424865,-0.0,0.0,-3.4597390454823564,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06038383760347297,0.0,0.0,-0.06038383760347297,0.0,0.0
0.87,-3.4889747676275134,-0.0,0.0,-3.4772804787694502,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06068999336985169,0.0,0.0,-0.06068999336985169,0.0,0.0
