time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality,horizon_valid,horizon_roll_deg,horizon_pitch_deg
0.0,0.0,1.0,17.09193139522532,-0.009661837054554626,0.16054112424417594,-0.0011846461623943778,0.0013181441023463838,0.0014804783948871505,17.09268807481017,0.0023092653988560762,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,19.911179626100555,0.0,1.0,85.6461399244302,4459.199975021921,1.0,1.0,0.536223259439391,19.56634421878517,0.01051648236020856,-43.84999618812795,1.0,20.107562645592367,1.0,-0.004597107947264304,4.260987275395636,0.95,1.0,0.45149697114415227,6.28521300696935
0.03,0.03,1.0,17.398711919184628,0.05753195452303725,0.6819936340645605,-0.000321663341559394,-0.1557830931609727,-0.0026074445027711576,17.41216820759187,0.15580524493399006,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,19.911179626100555,0.0,1.0,86.29285230577052,4417.01701443229,1.0,1.0,0.536223259439391,19.56634421878517,0.01051648236020856,-43.84999618812795,1.0,20.107562645592367,1.0,-0.004597107947264304,4.260987275395636,0.95,1.0,0.45149697114415227,6.28521300696935
0.06,0.06,1.0,17.571536128943603,0.025446497799760374,1.0978368942476384,-0.0004956844866855269,-0.2201926263096705,-0.0008876895020184011,17.60581651901984,0.22019497355051623,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,19.738865034254903,0.0,1.0,86.87704813542295,4559.158950257569,1.0,1.0,-1.0681719167476154,18.97787222576958,0.025985837493484466,-44.02002352673193,1.0,20.439356174421686,1.0,-0.001966200493011985,4.226322731476376,0.9488516621187282,1.0,0.3067786163094261,7.077274670175526
0.09,0.09,1.0,17.820478557479927,-0.010262679455118573,1.5665855043427408,0.00022426910296249,-0.17764883090156425,-0.001808129926732801,17.88920768180101,0.17765817389344926,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,19.738865034254903,0.0,1.0,86.77099274802045,4689.89680455346,1.0,1.0,-1.0681719167476154,18.97787222576958,0.025985837493484466,-44.02002352673193,1.0,20.439356174421686,1.0,-0.001966200493011985,4.226322731476376,0.9488516621187282,1.0,0.3067786163094261,7.077274670175526
0.12,0.12,1.0,18.175068778493525,0.03826482366028904,1.804679833910366,0.003632593288705603,-0.10348378359239287,0.0026263514782552317,18.264486267142107,0.1035808231415723,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,20.91478228782778,0.0,1.0,87.76201311449122,4637.760328816584,1.0,1.0,-0.8117565960866809,18.70070526931364,-0.004303695944464039,-44.263319410944256,1.0,20.957896897100245,1.0,0.005039761602942089,4.1622079415319195,0.9477631301341459,1.0,-0.22365598916713353,6.934088971447926
0.15,0.15,1.0,18.399336964698048,-0.015001310694163253,1.9280517313190801,0.0013558446973328598,-0.0556261023939109,-0.002698691069447571,18.50008673651205,0.055708029186729104,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,20.91478228782778,0.0,1.0,88.45163825590367,4756.446590965045,1.0,1.0,-0.8117565960866809,18.70070526931364,-0.004303695944464039,-44.263319410944256,1.0,20.957896897100245,1.0,0.005039761602942089,4.1622079415319195,0.9477631301341459,1.0,-0.22365598916713353,6.934088971447926
0.18,0.18,1.0,18.644682353917613,-0.04395796919993218,2.055836483908809,-0.001899657734984098,-0.039260892858056305,-0.0011345426106863091,18.757733765839454,0.03932319410293783,1.0,0.0,1.69062741851169,-1.0004827618806238,20.718048150427723,85.13084268154867,0.27725161253670577,8.076939739570042,1.0,21.70419571837201,0.0,1.0,88.33515060751922,4823.786375814268,1.0,1.0,1.5203080213703033,18.560536770448408,-0.015147402769115479,-44.23276645376845,1.0,21.282326566446528,1.0,0.011750098375205074,4.147740515129702,0.9467267251788489,1.0,-0.11551356021630371,7.842048542238084
0.21,0.21,1.0,19.030517806493624,0.05307182285030255,2.3009840275721354,0.003415565051747849,-0.040876227538320785,-0.0011564127705134203,19.16919278678144,0.04103497718877278,1.0,0.0,17.174397865318433,0.7332168394256778,20.309352625192616,88.80993310299473,-0.10731359527186403,6.888144858538226,1.0,21.70419571837201,0.0,1.0,88.44056335016246,4826.014624058919,1.0,1.0,1.5203080213703033,18.560536770448408,-0.015147402769115479,-44.23276645376845,1.0,21.282326566446528,1.0,0.011750098375205074,4.147740515129702,0.9467267251788489,1.0,-0.11551356021630371,7.842048542238084
0.24,0.24,1.0,19.359988247012772,-0.04615088078125996,2.505999653480626,-0.0010821749791394923,-0.039271887886795635,-0.0005366574244413822,19.52156010905672,0.03929046044614048,1.0,0.0,17.174397865318433,0.7332168394256778,20.309352625192616,88.80993310299473,-0.10731359527186403,6.888144858538226,1.0,22.09613386087174,0.0,1.0,89.41247523754247,4931.271471345621,1.0,1.0,1.998078022549075,18.399924025438082,0.028941062522531938,-44.27700133866324,1.0,21.547376731614452,1.0,-0.007039766846519332,4.10897498580282,0.9457383116031629,1.0,-0.05842185576114896,8.104731158567894
0.27,0.27,1.0,19.574396073711206,-0.015990431710205207,2.69695580221037,0.0013073651574099648,-0.027524911717801626,0.004223097654358798,19.759322051717845,0.02787767067970051,1.0,0.0,17.174397865318433,0.7332168394256778,20.309352625192616,88.80993310299473,-0.10731359527186403,6.888144858538226,1.0,22.09613386087174,0.0,1.0,90.02827640764734,5022.807159593512,1.0,1.0,1.998078022549075,18.399924025438082,0.028941062522531938,-44.27700133866324,1.0,21.547376731614452,1.0,-0.007039766846519332,4.10897498580282,0.9457383116031629,1.0,-0.05842185576114896,8.104731158567894
0.3,0.3,1.0,19.9610323566803,0.021418961511525305,2.729483052051561,0.0008440042852495465,-0.01447105878151626,-0.00027000975640920517,20.14679501180738,0.014498165082525947,1.0,0.0,17.174397865318433,0.7332168394256778,20.309352625192616,88.80993310299473,-0.10731359527186403,6.888144858538226,1.0,20.478297264656216,0.0,1.0,90.68786788172436,5063.767341707437,1.0,1.0,-0.9317448256048663,18.337343257083287,-0.022556346737234723,-44.38088208603988,1.0,22.166171187082448,1.0,0.0012197767910665316,4.079877911658793,0.9447936738953197,1.0,0.04223176827975896,8.116832507711258
0.32999999999999996,0.32999999999999996,1.0,20.19745085637667,0.04095700313404213,2.929130288102079,0.005984539769211666,-0.0027348358241116753,-0.00019692068656961567,20.408784942189314,0.006582766970728924,1.0,0.0,17.174397865318433,0.7332168394256778,20.309352625192616,88.80993310299473,-0.10731359527186403,6.888144858538226,1.0,20.478297264656216,0.0,1.0,90.95558218650868,5069.696235238908,1.0,1.0,-0.9317448256048663,18.337343257083287,-0.022556346737234723,-44.38088208603988,1.0,22.166171187082448,1.0,0.0012197767910665316,4.079877911658793,0.9447936738953197,1.0,0.04223176827975896,8.116832507711258
0.36,0.36,1.0,20.487901310315518,-0.021272921198572183,3.0342662487890713,0.002279898282768594,0.0021934528655469317,-0.0018894412985728166,20.711381516136125,0.0036849911904779046,1.0,0.0,17.174397865318433,0.7332168394256778,20.309352625192616,88.80993310299473,-0.10731359527186403,6.888144858538226,1.0,22.930297627811854,0.0,1.0,91.44374201251715,5151.2010740435735,1.0,1.0,0.2695295900774236,18.400671517294494,0.03224986715806335,-44.361593889303116,1.0,22.353878848282864,1.0,-0.010705898590284608,4.08294873393601,0.9438891959491249,1.0,0.294010427592442,7.805173503280779
