time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
0.0,-20.05352282957881,-0.0,0.0,-2.6999999999999997,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.0,0.0,-0.047123889803846894,0.0,0.0
0.03,-1.430813724064029,-0.0,0.0,-1.9384882344384171,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03383300220212211,0.0,0.0,-0.03383300220212211,0.0,0.0
0.06,-0.29796752205867416,-0.0,0.0,-0.9541758070105714,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.016653509475208463,0.0,0.0,-0.016653509475208463,0.0,0.0
0.09,-0.710912449414645,-0.0,0.0,-0.8082177924530156,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141060615515053,0.0,0.0,-0.0141060615515053,0.0,0.0
0.12,-1.6634571496878792,-0.0,0.0,-1.3213614067939339,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.023062107157338314,0.0,0.0,-0.023062107157338314,0.0,0.0
0.15,-2.301086444091736,-0.0,0.0,-1.9091964291726151,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03332176375638085,0.0,0.0,-0.03332176375638085,0.0,0.0
0.18,-2.465620796032233,-0.0,0.0,-2.243051049288386,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03914862610039595,0.0,0.0,-0.03914862610039595,0.0,0.0
0.21,-2.4253825625054217,-0.0,0.0,-2.3524499572186075,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.041057997241864444,0.0,0.0,-0.041057997241864444,0.0,0.0
0.24,-2.436747691808226,-0.0,0.0,-2.4030285979723787,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04194076105420114,0.0,0.0,-0.04194076105420114,0.0,0.0
0.27,-2.5574982563443167,-0.0,0.0,-2.4957103929955413,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04355836353401382,0.0,0.0,-0.04355836353401382,0.0,0.0
0.3,-2.715410273439125,-0.0,0.0,-2.6275303212616916,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.045859055302000885,0.0,0.0,-0.045859055302000885,0.0,0.0
0.32999999999999996,-2.8394276895751585,-0.0,0.0,-2.7546687422497715,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.048078039354029545,0.0,0.0,-0.048078039354029545,0.0,0.0
0.36,-2.916905324432183,-0.0,0.0,-2.8520106915592187,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04977697686978882,0.0,0.0,-0.04977697686978882,0.0,0.0
0.39,-2.9722630805252517,-0.0,0.0,-2.9241621249388383,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05103625694229652,0.0,0.0,-0.05103625694229652,0.0,0.0
0.42,-3.0273040072869626,-0.0,0.0,-2.9860472543477132,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.052116356208504154,0.0,0.0,-0.052116356208504154,0.0,0.0
0.44999999999999996,-3.0855506092182794,-0.0,0.0,-3.045749267270053,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05315835290406719,0.0,0.0,-0.05315835290406719,0.0,0.0
0.48,-3.1406052874130723,-0.0,0.0,-3.1026628793558646,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.054151682824167435,0.0,0.0,-0.054151682824167435,0.0,0.0
0.51,-3.187917557104331,-0.0,0.0,-3.153815686004944,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05504446772182992,0.0,0.0,-0.05504446772182992,0.0,0.0
0.54,-3.228248841343161,-0.0,0.0,-3.1984755792078743,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05582392990181009,0.0,0.0,-0.05582392990181009,0.0,0.0
0.57,-3.2645463486240294,-0.0,0.0,-3.238118040857567,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.056515821381192814,0.0,0.0,-0.056515821381192814,0.0,0.0
0.6,-3.2985492621010906,-0.0,0.0,-3.2743767736036813,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05714865565021319,0.0,0.0,-0.05714865565021319,0.0,0.0
0.63,-3.33030125495186,-0.0,0.0,-3.3079314624125886,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.057734295449410715,0.0,0.0,-0.057734295449410715,0.0,0.0
0.6599999999999999,-3.3594165852599076,-0.0,0.0,-3.33882253612098,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.058273446395098405,0.0,0.0,-0.058273446395098405,0.0,0.0
0.69,-3.385983687313626,-0.0,0.0,-3.367119226836568,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05876731681550392,0.0,0.0,-0.05876731681550392,0.0,0.0
0.72,-3.41047685579187,-0.0,0.0,-3.3931338042097487,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05922135684418075,0.0,0.0,-0.05922135684418075,0.0,0.0
0.75,-3.433314266614737,-0.0,0.0,-3.417242081652742,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05964212566254525,0.0,0.0,-0.05964212566254525,0.0,0.0
0.78,-3.4546847227832327,-0.0,0.0,-3.439707666331036,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06003422408356708,0.0,0.0,-0.06003422408356708,0.0,0.0
0.8099999999999999,-3.4746661408903186,-0.0,0.0,-3.4606827510666056,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.060400308373087574,0.0,0.0,-0.060400308373087574,0.0,0.0
0.84,-3.493362049913979,-0.0,0.0,-3.4802903303750297,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.060742525190365486,0.0,0.0,-0.060742525190365486,0.0,0.0
0.87,-3.5109143992766065,-0.0,0.0,-3.498664771715976,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.061063219689979555,0.0,0.0,-0.061063219689979555,0.0,0.0
