time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
1.6500000000000001,135.50193467712276,0.0,906.0043108963898,94.25972174047827,0.0,4.0985720264521195,94.34878608253743,17.70811177750616,0.0,12.681395590558205,0.0,0.0,-0.1663704249514045,0.0,10.191646548670146,0.0,4993.590113416822,0.2801340731132216,94.34878608253743,1.8891031221104162,1.1219416057721092,90903.99706774387,282.26097197917346,0.0,0.0,0.0,337.2157894736842,0.18098126726235136,0.72,nominal,13335.713893076285,nan,fixed_pitch,26.0,0.0,0.0,-7.824355437345028,-0.0,0.0,-7.826204321034439,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13659303333585826,0.0,0.0,-0.13659303333585826,0.0,0.0,1.6500000000000001,1.0,16.64336140978422,-0.00718992667240433,8.078039583139384,-0.0014215114091069706,-0.0018366639441087355,-0.004016455144860638,18.500169032160404,0.004639605700971563,1.0,0.0,129.9916221413708,-2.4708171847134515,908.1552432907047,93.53583168944516,-0.12890312187707062,4.094180147201862,1.0,905.45059458761,0.0,1.0,94.81061191813423,4995.1495612725,1.0,1.0,-1.3369893678725424,14.283329712650987,-0.03853104404443647,-45.8426939012752,1.0,906.1562085176229,0.0,1.0,0.18918137699172557,12.792475708886839
1.675,137.86746309807282,0.0,906.1078883761078,94.62113683800196,0.0,4.143099188717894,94.7117986705112,17.703587245824604,0.0,12.686000483147904,0.0,0.0,-0.18419570368707855,0.0,10.178837977847207,0.0,5032.039227820548,0.2812122410624809,94.71179867051119,1.8907172992494248,1.1219302167670615,90902.8574634832,282.2602987255553,0.0,0.0,0.0,337.1921052631579,0.18096855611842227,0.72,nominal,13371.04532724528,nan,fixed_pitch,26.0,0.0,0.0,-7.822194849702192,-0.0,0.0,-7.824199585368315,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13655804409785224,0.0,0.0,-0.13655804409785224,0.0,0.0,1.675,1.0,16.635094709572975,-0.025197222101776755,8.140656196241428,-0.00307705410662801,-0.0026983235983812893,-0.0002928849669979628,18.52018612762486,0.004103046894758948,1.0,0.0,129.9916221413708,-2.4708171847134515,908.1552432907047,93.53583168944516,-0.12890312187707062,4.094180147201862,1.0,905.45059458761,0.0,1.0,94.84258915851288,4999.96787598371,1.0,1.0,-1.3369893678725424,14.283329712650987,-0.03853104404443647,-45.8426939012752,1.0,906.1562085176229,0.0,1.0,0.18918137699172557,12.792475708886839
1.7000000000000002,140.2420103500417,0.0,906.2126154005564,94.98189007875553,0.0,4.1890809779425755,95.07422280709191,17.699063031921643,0.0,12.691044369472833,0.0,0.0,-0.20175545312753074,0.0,10.16570804012706,0.0,5070.572066400319,0.28228866812573317,95.07422280709194,1.892360013512405,1.1219187014521577,90901.70522319552,282.25961799989636,0.0,0.0,0.0,337.1684210526316,0.1809558449744932,0.72,nominal,13406.463866004146,nan,fixed_pitch,26.0,0.0,0.0,-7.8198788388791565,-0.0,0.0,-7.822039212123736,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13652033847166234,0.0,0.0,-0.13652033847166234,0.0,0.0,1.7000000000000002,1.0,16.58801108913337,0.030482044000902733,8.309590387324223,-0.0011378719285153117,-0.003062387143679356,0.0009561543279783381,18.552960234241038,0.0034039974504084846,1.0,0.0,129.9916221413708,-2.4708171847134515,908.1552432907047,93.53583168944516,-0.12890312187707062,4.094180147201862,1.0,905.5013595987609,0.0,1.0,95.18227715914864,5128.743854580685,1.0,1.0,0.15283006444675024,14.33479253395535,-0.06769133156011552,-45.84249765067905,1.0,905.9198973866249,0.0,1.0,0.3820940271456788,13.358915199848374
1.725,142.6255598973139,0.0,906.3185283947506,95.34198189088828,0.0,4.236519767767651,95.43606032640469,17.69453913579728,0.0,12.696520854070247,0.0,0.0,-0.21905938406340852,0.0,10.152257252756751,0.0,5109.188073855355,0.28336335990406686,95.4360603264047,1.8940312172300984,1.1219070558252906,90900.53994651666,282.2589295654341,0.0,0.0,0.0,337.14473684210526,0.18094313383056412,0.72,nominal,13441.969401794957,nan,fixed_pitch,26.0,0.0,0.0,-7.81740737125933,-0.0,0.0,-7.819723291691533,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.1364799180349062,0.0,0.0,-0.1364799180349062,0.0,0.0,1.725,1.0,16.62766353780706,-0.0219316907953706,8.348007600797832,-0.002512312702131389,-0.0054481485615847395,0.0008586508632345581,18.605614922075485,0.006060636861528831,1.0,0.0,129.9916221413708,-2.4708171847134515,908.1552432907047,93.53583168944516,-0.12890312187707062,4.094180147201862,1.0,905.5013595987609,0.0,1.0,95.74551957038302,5027.64469139759,1.0,1.0,0.15283006444675024,14.33479253395535,-0.06769133156011552,-45.84249765067905,1.0,905.9198973866249,0.0,1.0,0.3820940271456788,13.358915199848374
1.75,145.01809521728833,0.0,906.4256638395466,95.70141279897751,0.0,4.285417791841088,95.79731320538653,17.690015557451517,0.0,12.702423763943873,0.0,0.0,-0.2361163951538402,0.0,10.138486310409249,0.0,5147.88671375637,0.28443632242447364,95.79731320538653,1.8957308560257726,1.1218952758783745,90899.36123248926,282.2582331850429,0.0,0.0,0.0,337.12105263157895,0.18093042268663503,0.72,nominal,13477.561844977552,nan,fixed_pitch,26.0,0.0,0.0,-7.814780575976879,-0.0,0.0,-7.817251933834206,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.1364367847033008,0.0,0.0,-0.1364367847033008,0.0,0.0,1.75,1.0,16.548102304829012,0.01769463227217967,8.402531507242147,-0.0013853594973050958,-0.002682013359102148,-0.00044486177556643855,18.559163200998462,0.0030512814676027416,1.0,0.0,129.9916221413708,-2.4708171847134515,908.1552432907047,93.53583168944516,-0.12890312187707062,4.094180147201862,1.0,906.9441458584239,0.0,1.0,96.85614944586978,5055.185351954473,1.0,1.0,-0.2976509961586848,14.20932328487892,-0.04665431748890818,-45.84045662293799,1.0,906.719020289387,0.0,1.0,-0.49892644747214066,11.863657162100417
1.7750000000000001,147.41959980282684,0.0,906.534058268253,96.0601834215407,0.0,4.335777148255822,96.15798356069756,17.68549229688435,0.0,12.708747123551749,0.0,0.0,-0.25293438457184053,0.0,10.124396058972568,0.0,5186.66746848651,0.28550756213066536,96.15798356069756,1.8974588685280007,1.1218833575977214,90898.16867960042,282.2575286212563,0.0,0.0,0.0,337.09736842105264,0.18091771154270594,0.72,nominal,13513.241123746053,nan,fixed_pitch,26.0,0.0,0.0,-7.811998824750337,-0.0,0.0,-7.814625379292271,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13639094267856083,0.0,0.0,-0.13639094267856083,0.0,0.0,1.7750000000000001,1.0,16.57037974320316,0.017892515118477743,8.433908961489946,-8.48808060690697e-07,-0.004918851918205236,0.0009057499942890872,18.59324138892289,0.005001548556783302,1.0,0.0,129.9916221413708,-2.4708171847134515,908.1552432907047,93.53583168944516,-0.12890312187707062,4.094180147201862,1.0,906.9441458584239,0.0,1.0,95.97846642156593,5220.026880776162,1.0,1.0,-0.2976509961586848,14.20932328487892,-0.04665431748890818,-45.84045662293799,1.0,906.719020289387,0.0,1.0,-0.49892644747214066,11.863657162100417
1.8,149.83005716455037,0.0,906.6437482633345,96.41829446894093,0.0,4.3875998032603345,96.51807364599117,17.680969354095783,0.0,12.715485137312541,0.0,0.0,-0.26952055074222214,0.0,10.109987477330915,0.0,5225.529839212338,0.286577085874957,96.51807364599117,1.8992151865926743,1.121871296964408,90896.9618858186,282.2568156362883,0.0,0.0,0.0,337.07368421052627,0.18090500039877683,0.72,nominal,13549.007184073114,nan,fixed_pitch,26.0,0.0,0.0,-7.809062636329521,-0.0,0.0,-7.811844007810896,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13634239858848976,0.0,0.0,-0.13634239858848976,0.0,0.0,1.8,1.0,16.596502112174544,-0.04425570998127575,8.471716965102814,-0.0028492295727655563,-0.0021277905539205054,0.003580249287240684,18.63372827064114,0.005046165550045158,1.0,0.0,149.4359146381399,1.9246446568264215,905.7227563379435,96.58464531264822,-0.11484129528752073,4.40279778353896,1.0,906.1715293173664,0.0,1.0,96.53226908296391,5235.779103473823,1.0,1.0,0.14370057560970326,14.298831603400284,0.049366492341106294,-45.790358007147674,1.0,906.4512851852331,0.0,1.0,-0.12565110237059401,12.906975883517628
1.8250000000000002,152.249450833088,0.0,906.7547704532014,96.77574674150527,0.0,4.440887594676612,96.87758584938274,17.676446729085814,0.0,12.72263218087003,0.0,0.0,-0.2858817426702496,0.0,10.095261668102923,0.0,5264.473345868514,0.2876449009107403,96.87758584938274,1.9009997358480895,1.1218590899546306,90895.7404486292,282.25609399205416,0.0,0.0,0.0,337.05,0.18089228925484777,0.72,nominal,13584.859989667148,nan,fixed_pitch,26.0,0.0,0.0,-7.8059725586868485,-0.0,0.0,-7.808908283248873,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.1362911605289508,0.0,0.0,-0.1362911605289508,0.0,0.0,1.8250000000000002,1.0,16.581250753958255,-0.036522262415027235,8.60677965503226,0.0001060482944636698,-0.012024972988325947,0.000872564604376772,18.681966343818587,0.012057055635582781,1.0,0.0,149.4359146381399,1.9246446568264215,905.7227563379435,96.58464531264822,-0.11484129528752073,4.40279778353896,1.0,906.1715293173664,0.0,1.0,96.83692951185203,5219.740166029711,1.0,1.0,0.14370057560970326,14.298831603400284,0.049366492341106294,-45.790358007147674,1.0,906.4512851852331,0.0,1.0,-0.12565110237059401,12.906975883517628
1.85,154.6777643612799,0.0,906.8671615090857,97.13254112767724,0.0,4.495642235371403,97.23652269095376,17.671924421854442,0.0,12.730182795671947,0.0,0.0,-0.3020245925139757,0.0,10.080219851679065,0.0,5303.497527138987,0.2887110148850616,97.23652269095378,1.902812436212909,1.1218467325400576,90894.50396507006,282.25536345019094,0.0,0.0,0.0,337.0263157894737,0.18087957811091868,0.72,nominal,13620.799521927256,nan,fixed_pitch,26.0,0.0,0.0,-7.802729125571526,-0.0,0.0,-7.8058187044102,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.136237237205716,0.0,0.0,-0.136237237205716,0.0,0.0,1.85,1.0,16.56899118869394,-0.049880028664421414,8.640452793217197,0.002422080609570427,-0.0040623530482502695,0.0003949293978545769,18.686663198658337,0.0047460674244236235,1.0,0.0,149.4359146381399,1.9246446568264215,905.7227563379435,96.58464531264822,-0.11484129528752073,4.40279778353896,1.0,906.007617806501,0.0,1.0,97.18831293038944,5261.637450969726,1.0,1.0,0.24182505435949653,14.282507158675717,-0.0255459889095549,-45.83945592704357,1.0,906.5747695432265,0.0,1.0,-0.13528230597350294,12.242672608993555
1.875,157.11498132633383,0.0,906.9809581420063,97.48867860215682,0.0,4.551865316824011,97.5948868202486,17.66740243240167,0.0,12.73813168204706,0.0,0.0,-0.3179554555144536,0.0,10.064863358715295,0.0,5342.601940430065,0.28977543583117826,97.5948868202486,1.9046532022148022,1.1218342206881593,90893.25203176451,282.2546237720769,0.0,0.0,0.0,337.00263157894733,0.18086686696698956,0.72,nominal,13656.825779891873,nan,fixed_pitch,26.0,0.0,0.0,-7.7993328813285565,-0.0,0.0,-7.802575792869378,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13618063772197775,0.0,0.0,-0.13618063772197775,0.0,0.0,1.875,1.0,16.54801518943646,0.04710491974448733,8.68899538714012,0.0048979456112317275,-0.004298664935041501,0.001737571264933353,18.690576941898453,0.006744445517243177,1.0,0.0,149.4359146381399,1.9246446568264215,905.7227563379435,96.58464531264822,-0.11484129528752073,4.40279778353896,1.0,906.007617806501,0.0,1.0,97.65054312226053,5295.016938660678,1.0,1.0,0.24182505435949653,14.282507158675717,-0.0255459889095549,-45.83945592704357,1.0,906.5747695432265,0.0,1.0,-0.13528230597350294,12.242672608993555
1.9000000000000001,159.56108533193589,0.0,907.0961970998226,97.84416022408192,0.0,4.609558312648622,97.95268101381157,17.662880760727493,0.0,12.74647368994324,0.0,0.0,-0.3336803164365852,0.0,10.049193620330547,0.0,5381.786161840822,0.2908381721612355,97.95268101381157,1.9065219431655958,1.1218215503625484,90891.98424495556,282.25387471885114,0.0,0.0,0.0,336.9789473684211,0.18085415582306053,0.72,nominal,13692.938780185736,nan,fixed_pitch,26.0,0.0,0.0,-7.795784418758681,-0.0,0.0,-7.799180105814029,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13612137180249456,0.0,0.0,-0.13612137180249456,0.0,0.0,1.9000000000000001,1.0,16.475490194867934,0.07406069691336914,8.707984729025105,0.0020256840096397628,-0.006125258764994614,0.0013787279780990236,18.63534974689102,0.006597202549766575,1.0,0.0,149.4359146381399,1.9246446568264215,905.7227563379435,96.58464531264822,-0.11484129528752073,4.40279778353896,1.0,907.3303334821911,0.0,1.0,97.82178017559835,5353.475255714554,1.0,1.0,0.5785070491145471,14.26362053763943,0.08873786789797558,-45.898473262056676,1.0,906.7395821787735,0.0,1.0,-0.23518183020908812,12.700799461090243
