time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
6.6000000000000005,6.6000000000000005,1.0,14.013306262462619,-0.013686338704297432,15.130001811885668,-0.002334251816863031,-0.03237678635193194,-0.0006150582086873967,20.622557905097633,0.03246664939015495,1.0,0.0,755.9040362019136,-1.4508872805475779,986.4659213260168,151.00014001096545,0.02417493195272823,34.00143901028493,1.0,985.7142033446321,0.0,1.0,154.1581890841272,13248.036055555993,1.0,1.0,-0.5637551441330222,9.037030947796783,-0.0103812452422349,-47.119599284238184,1.0,986.3548622932384,0.0,1.0,-0.22617896071333687,18.862594758371408
6.625,6.625,1.0,14.11589165380219,-0.02800808646120403,15.12039417985252,-0.003720939054577436,-0.03057710674849863,0.0007049622132384139,20.685393440515156,0.030810741897576144,1.0,0.0,755.9040362019136,-1.4508872805475779,986.4659213260168,151.00014001096545,0.02417493195272823,34.00143901028493,1.0,985.7142033446321,0.0,1.0,154.89625052534143,13391.937826625135,1.0,1.0,-0.5637551441330222,9.037030947796783,-0.0103812452422349,-47.119599284238184,1.0,986.3548622932384,0.0,1.0,-0.22617896071333687,18.862594758371408
6.65,6.65,1.0,13.956775849789757,0.0874364796764003,15.128074577519193,-0.0006820917708286803,-0.028790344545866056,0.001619513368429021,20.58295114122937,0.028843925041575597,1.0,0.0,755.9040362019136,-1.4508872805475779,986.4659213260168,151.00014001096545,0.02417493195272823,34.00143901028493,1.0,987.8559524944053,0.0,1.0,155.09839169412626,13623.926765509375,1.0,1.0,-1.9209588321257778,8.912199474790157,-0.049445081014704226,-47.11640796625312,1.0,988.4970311996381,0.0,1.0,-0.41739711249900824,19.170051280215418
6.675000000000001,6.675000000000001,1.0,13.99053897904551,0.09509373149663758,15.093587343500348,0.002485200115648074,-0.03380706943214223,-0.003299077620139114,20.58058800515271,0.03405845088004158,1.0,0.0,755.9040362019136,-1.4508872805475779,986.4659213260168,151.00014001096545,0.02417493195272823,34.00143901028493,1.0,987.8559524944053,0.0,1.0,155.77798347910624,13576.65334179469,1.0,1.0,-1.9209588321257778,8.912199474790157,-0.049445081014704226,-47.11640796625312,1.0,988.4970311996381,0.0,1.0,-0.41739711249900824,19.170051280215418
6.7,6.7,1.0,14.129026441971828,-0.01057143241549958,15.091113341820618,-0.002060363772445134,-0.027990427324199495,-0.0018562215071173734,20.672958226843072,0.028127471961582027,1.0,0.0,755.9040362019136,-1.4508872805475779,986.4659213260168,151.00014001096545,0.02417493195272823,34.00143901028493,1.0,991.1746624655625,0.0,1.0,155.86664009167802,13550.133398134562,1.0,1.0,-1.0813629123746031,8.85988123141121,0.02215169731872083,-47.25922327631962,1.0,990.0833959035526,0.0,1.0,0.18633470363746407,19.035045758257993
6.7250000000000005,6.7250000000000005,1.0,14.017268895362061,0.04874516720961022,15.158825288654837,-0.003213691272850559,-0.031964603970033145,-0.003897720006671586,20.646457020713566,0.032361334023934527,1.0,0.0,755.9040362019136,-1.4508872805475779,986.4659213260168,151.00014001096545,0.02417493195272823,34.00143901028493,1.0,991.1746624655625,0.0,1.0,155.46291545327404,13473.68752150666,1.0,1.0,-1.0813629123746031,8.85988123141121,0.02215169731872083,-47.25922327631962,1.0,990.0833959035526,0.0,1.0,0.18633470363746407,19.035045758257993
6.75,6.75,1.0,13.997271437087496,-0.007223001908691096,15.096316068583477,-0.002431615504471788,-0.03286955633671521,0.001791217457812715,20.586947775176235,0.0330080133863772,1.0,0.0,755.9040362019136,-1.4508872805475779,986.4659213260168,151.00014001096545,0.02417493195272823,34.00143901028493,1.0,991.7882559263097,0.0,1.0,156.3356855746448,13893.0411942121,1.0,1.0,-2.469035106292051,8.678104490565392,0.06202016142486226,-47.14578074638827,1.0,991.6075852260493,0.0,1.0,0.25101708150002267,19.7197420659017
6.775,6.775,1.0,14.012862033938973,0.012901797636142194,15.216912804755692,-0.0008965641958230687,-0.034814856259738194,-0.0027679183910449268,20.686104131665978,0.0349362192568536,1.0,0.0,755.9040362019136,-1.4508872805475779,986.4659213260168,151.00014001096545,0.02417493195272823,34.00143901028493,1.0,991.7882559263097,0.0,1.0,156.2109811865021,13653.631251475363,1.0,1.0,-2.469035106292051,8.678104490565392,0.06202016142486226,-47.14578074638827,1.0,991.6075852260493,0.0,1.0,0.25101708150002267,19.7197420659017
6.800000000000001,6.800000000000001,1.0,13.979068833743007,-0.016266880511143545,15.134871632731226,-0.0005456173252131555,-0.03371970527185508,-0.0009254294071464034,20.602887404661974,0.033736814334995466,1.0,0.0,784.1363234370697,0.10584853305861427,991.8178125135396,152.39159039471826,0.11383703719801619,35.97781994307845,1.0,993.5800987991528,0.0,1.0,156.96655677327516,13830.893471834639,1.0,1.0,1.0963360656432883,8.696789288221325,-0.018021845265426082,-47.25870649410837,1.0,993.5977076824103,0.0,1.0,0.23436824150738056,19.57169381193759
6.825,6.825,1.0,13.984983280743593,-0.07792957309799219,15.085592696236073,-0.0024610260897683536,-0.026601642600540976,-0.0008312311651955598,20.57087595066803,0.026728168356837122,1.0,0.0,784.1363234370697,0.10584853305861427,991.8178125135396,152.39159039471826,0.11383703719801619,35.97781994307845,1.0,993.5800987991528,0.0,1.0,156.40234432848965,13874.191903287301,1.0,1.0,1.0963360656432883,8.696789288221325,-0.018021845265426082,-47.25870649410837,1.0,993.5977076824103,0.0,1.0,0.23436824150738056,19.57169381193759
