time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
0.0,0.0,0.0,20.0,85.0,0.0,8.0,85.37564055396598,18.1660882792304,0.0,6.000000000000002,0.0,0.0,0.0,0.0,0.623294571949261,0.0,4455.946741876431,0.2509445034436674,85.37564055396597,1.7300556725795753,1.2226496753673843,101084.96761777384,288.02,0.0,0.0,0.0,326.8,0.17539118863220368,0.86,nominal,3840.633,nan,pitch_program,13.0,0.0,0.0
0.03,2.565167608212382,0.0,20.23293464555932,85.50558694041274,0.0,7.764488185310674,85.85739732139747,18.160826543571435,0.0,6.265582975204377,0.0,0.0,-8.852781691043555,0.0,1.0769672822350613,0.0,4506.275744948701,0.25236119376303623,85.85739732139749,1.757876393433434,1.2226223218944803,101082.17473991861,288.0184859248038,0.0,0.0,0.0,332.605,0.1785066900092231,0.86,nominal,3884.1636459440297,nan,pitch_program,12.985,0.0,0.0
0.06,5.145686992251351,0.0,20.459287892271387,86.01731280129897,0.0,7.545108223735462,86.34759266861117,18.15547134287116,0.0,6.641288029579337,0.0,0.0,-12.523546686543249,0.0,1.6283528081208951,0.0,4557.77992752306,0.2538026763192919,86.34759266861116,1.7862653084432796,1.222595741722558,101079.46083265425,288.0170146287002,0.0,0.0,0.0,338.40999999999997,0.18162219138624247,0.86,nominal,3928.5904554409394,nan,pitch_program,12.97,0.0,0.0
0.09,7.741710543341638,0.0,20.679674126088784,86.53411836967625,0.0,7.346207793913228,86.84538220866146,18.150022677129574,0.0,6.946368289490534,0.0,0.0,-10.169366023831884,0.0,2.093948129938356,0.0,4610.384557534663,0.2552664708264356,86.84538220866145,1.8157375308733887,1.2225698626688035,101076.81852476638,288.0155821181804,0.0,0.0,0.0,344.215,0.18473769276326188,0.86,nominal,3973.8585317528546,nan,pitch_program,12.955,0.0,0.0
0.12,10.353410769548223,0.0,20.8945606955685,87.05667420688617,0.0,7.1628856493238295,87.35085262771743,18.144480546346674,0.0,7.124583724973241,0.0,0.0,-5.9405193055728756,0.0,2.420972463441553,0.0,4664.112568335505,0.256752833308275,87.35085262771743,1.8456343700647597,1.222544629821652,101074.24220863753,288.0141853554788,0.0,0.0,0.0,350.02,0.1878531941402813,0.86,nominal,4019.9913710398014,nan,pitch_program,12.94,0.0,0.0
0.15,12.980996356198022,0.0,21.10422751031109,87.58618622165997,0.0,6.988893824753048,87.86458133826719,18.138844950522465,0.0,7.2192834798157755,0.0,0.0,-3.156659213370558,0.0,2.657063190025597,0.0,4719.040111144546,0.25826346167678194,87.86458133826719,1.8758690809318113,1.222520010283161,101071.72852439675,288.01282252118295,0.0,0.0,0.0,355.825,0.1909686955173007,0.86,nominal,4067.054099588477,nan,pitch_program,12.925,0.0,0.0
0.18,15.624697131506492,0.0,21.308865084424323,88.12335917694901,0.0,6.821252470441106,88.38696690064131,18.133115889656946,0.0,7.288883712404517,0.0,0.0,-2.3200080382465824,0.0,2.8626883684656903,0.0,4775.225733643298,0.2597995279008305,88.3869669006413,1.9065523125916954,1.222495981654922,101069.27518426701,288.0114923769512,0.0,0.0,0.0,361.63,0.19408419689432013,0.86,nominal,4115.096540727701,nan,pitch_program,12.91,0.0,0.0
0.21,18.28474565264924,0.0,21.508664957512224,88.66828403809153,0.0,6.659995769596761,88.91805293589555,18.127293363750116,0.0,7.357996870062069,0.0,0.0,-2.303772201259288,0.0,3.062498589700943,0.0,4832.690680699311,0.26136116067744086,88.91805293589555,1.9376256078449021,1.2224725214201313,101066.87988844657,288.01019367777616,0.0,0.0,0.0,367.435,0.19719969827133954,0.86,nominal,4164.138018160949,nan,pitch_program,12.895,0.0,0.0
0.24,20.961371143677507,0.0,21.703841739746046,89.2208497009423,0.0,6.505892741127429,89.4577367348246,18.121377372801977,0.0,7.420881500549947,0.0,0.0,-2.0961545600152864,0.0,3.250313524566783,0.0,4891.440571696897,0.2629480586616805,89.45773673482462,1.968907904999611,1.2224496043550723,101064.54006081985,288.00892502869164,0.0,0.0,0.0,373.24,0.20031519964835895,0.86,nominal,4214.185310455675,nan,pitch_program,12.88,0.0,0.0
0.27,23.654803286870195,0.0,21.894610259965702,89.7810714397562,0.0,6.358950673988568,90.00598337080056,18.115367916812527,0.0,7.465642047380417,0.0,0.0,-1.4920183035641437,0.0,3.414302300036275,0.0,4951.488484164084,0.2645601197514261,90.00598337080055,2.0002397666321046,1.2224272052123708,101062.25312291924,288.0076850333102,0.0,0.0,0.0,379.045,0.20343070102537836,0.86,nominal,4265.251300978306,nan,pitch_program,12.865,0.0,0.0
0.3,26.36527713796484,0.0,22.08116229743782,90.34912836982141,0.0,6.218401249070599,90.56287048940594,18.109264995781764,0.0,7.489223674295524,0.0,0.0,-0.7860542415997575,0.0,3.5519731445345206,0.0,5012.860142381784,0.26619757267354704,90.56287048940592,2.0315773064398397,1.2224053014529024,101060.01677284656,288.0064724450666,0.0,0.0,0.0,384.84999999999997,0.20654620240239774,0.86,nominal,4317.358985884624,nan,pitch_program,12.850000000000001,0.0,0.0
