time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
0.0,-20.05352282957881,-0.0,0.0,-2.6999999999999997,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.0,0.0,-0.047123889803846894,0.0,0.0
0.03,-1.430813724064029,-0.0,0.0,-1.9384882344384171,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03383300220212211,0.0,0.0,-0.03383300220212211,0.0,0.0
0.06,-0.2979467920760606,-0.0,0.0,-0.9541633690210033,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.01665329239133817,0.0,0.0,-0.01665329239133817,0.0,0.0
0.09,-0.7108973995280095,-0.0,0.0,-0.8082037873252069,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.014105817115912876,0.0,0.0,-0.014105817115912876,0.0,0.0
0.12,-1.6634483628941377,-0.0,0.0,-1.3213505326665653,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.023061917368012455,0.0,0.0,-0.023061917368012455,0.0,0.0
0.15,-2.3010365933223498,-0.0,0.0,-1.909162169060036,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03332116580461424,0.0,0.0,-0.03332116580461424,0.0,0.0
0.18,-2.465492258147511,-0.0,0.0,-2.242960222512521,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.039147040874108134,0.0,0.0,-0.039147040874108134,0.0,0.0
0.21,-2.4251890942813814,-0.0,0.0,-2.3522975455738373,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.041055337156844826,0.0,0.0,-0.041055337156844826,0.0,0.0
0.24,-2.436529234640816,-0.0,0.0,-2.402836559014024,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04193740934208576,0.0,0.0,-0.04193740934208576,0.0,0.0
0.27,-2.55727270796364,-0.0,0.0,-2.4954982483837935,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04355466091204846,0.0,0.0,-0.04355466091204846,0.0,0.0
0.3,-2.715160882546538,-0.0,0.0,-2.62729582888144,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04585496263789466,0.0,0.0,-0.04585496263789466,0.0,0.0
0.32999999999999996,-2.8391291174061655,-0.0,0.0,-2.7543958019962753,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04807327564794481,0.0,0.0,-0.04807327564794481,0.0,0.0
0.36,-2.9165499044402563,-0.0,0.0,-2.851688263462664,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.049771349437903,0.0,0.0,-0.049771349437903,0.0,0.0
0.39,-2.97186114388092,-0.0,0.0,-2.9237919917136175,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05102979689884539,0.0,0.0,-0.05102979689884539,0.0,0.0
0.42,-3.0268670673335376,-0.0,0.0,-2.9856370370855694,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05210919656663123,0.0,0.0,-0.05210919656663123,0.0,0.0
0.44999999999999996,-3.0850799752796156,-0.0,0.0,-3.0453028000019975,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05315056058023723,0.0,0.0,-0.05315056058023723,0.0,0.0
0.48,-3.140095192911563,-0.0,0.0,-3.1021782357477368,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05414322419750686,0.0,0.0,-0.05414322419750686,0.0,0.0
0.51,-3.1873637437376976,-0.0,0.0,-3.153289540541713,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05503528475115211,0.0,0.0,-0.05503528475115211,0.0,0.0
0.54,-3.227652042534577,-0.0,0.0,-3.197907041737431,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0558140070510299,0.0,0.0,-0.0558140070510299,0.0,0.0
0.57,-3.2639095047322693,-0.0,0.0,-3.237508519534334,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05650518322724128,0.0,0.0,-0.05650518322724128,0.0,0.0
0.6,-3.2978738401382297,-0.0,0.0,-3.2737277118966714,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05713732738637725,0.0,0.0,-0.05713732738637725,0.0,0.0
0.63,-3.329586651522537,-0.0,0.0,-3.307243075672191,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05772228083426371,0.0,0.0,-0.05772228083426371,0.0,0.0
0.6599999999999999,-3.358661826359762,-0.0,0.0,-3.3380943260847338,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05826073673231984,0.0,0.0,-0.05826073673231984,0.0,0.0
0.69,-3.385188697794414,-0.0,0.0,-3.3663509491105423,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05875390783961504,0.0,0.0,-0.05875390783961504,0.0,0.0
0.72,-3.4096422221564584,-0.0,0.0,-3.392325712938092,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05920725299083371,0.0,0.0,-0.05920725299083371,0.0,0.0
0.75,-3.432440431368455,-0.0,0.0,-3.4163945439963097,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05962733333990588,0.0,0.0,-0.05962733333990588,0.0,0.0
0.78,-3.453771700306649,-0.0,0.0,-3.438820837782513,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.06001874600549467,0.0,0.0,-0.06001874600549467,0.0,0.0
0.8099999999999999,-3.4737138014475484,-0.0,0.0,-3.4597566159815343,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.060384144266534844,0.0,0.0,-0.060384144266534844,0.0,0.0
0.84,-3.4923704044905546,-0.0,0.0,-3.4793248890869464,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.060725675061153735,0.0,0.0,-0.060725675061153735,0.0,0.0
0.87,-3.5098835855931454,-0.0,0.0,-3.497660106990666,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.061045684982644254,0.0,0.0,-0.061045684982644254,0.0,0.0
